,id,start_time,pm25(t+1),pm10(t+1),pm25(t+2),pm10(t+2),pm25(t+3),pm10(t+3),pm25(t+4),pm10(t+4),pm25(t+5),pm10(t+5),pm25(t+6),pm10(t+6),pm25(t+7),pm10(t+7),pm25(t+8),pm10(t+8),pm25(t+9),pm10(t+9),pm25(t+10),pm10(t+10),pm25(t+11),pm10(t+11),pm25(t+12),pm10(t+12),pm25(t+13),pm10(t+13),pm25(t+14),pm10(t+14),pm25(t+15),pm10(t+15),pm25(t+16),pm10(t+16),pm25(t+17),pm10(t+17),pm25(t+18),pm10(t+18),pm25(t+19),pm10(t+19),pm25(t+20),pm10(t+20),pm25(t+21),pm10(t+21),pm25(t+22),pm10(t+22),pm25(t+23),pm10(t+23),pm25(t+24),pm10(t+24),pm25(t+25),pm10(t+25),pm25(t+26),pm10(t+26),pm25(t+27),pm10(t+27),pm25(t+28),pm10(t+28),pm25(t+29),pm10(t+29),pm25(t+30),pm10(t+30),pm25(t+31),pm10(t+31),pm25(t+32),pm10(t+32),pm25(t+33),pm10(t+33),pm25(t+34),pm10(t+34),pm25(t+35),pm10(t+35),pm25(t+36),pm10(t+36),pm25(t+37),pm10(t+37),pm25(t+38),pm10(t+38),pm25(t+39),pm10(t+39),pm25(t+40),pm10(t+40),pm25(t+41),pm10(t+41),pm25(t+42),pm10(t+42),pm25(t+43),pm10(t+43),pm25(t+44),pm10(t+44),pm25(t+45),pm10(t+45),pm25(t+46),pm10(t+46),pm25(t+47),pm10(t+47),pm25(t+48),pm10(t+48)
0,54399,20010804,8.6667,17.3333,8.0,15.6667,6.6667,14.1667,7.8333,15.3333,8.8333,19.1667,9.5,23.3333,10.6667,25.3333,11.6667,27.5,13.1667,28.5,12.3333,27.3333,11.5,22.6667,10.3333,18.3333,9.8333,17.1667,10.3333,20.6667,13.3333,26.6667,18.6667,34.8333,25.6667,47.1667,30.3333,55.8333,34.6667,64.0,36.8333,67.3333,36.6667,68.3333,35.3333,64.0,31.1667,55.8333,29.8333,51.1667,28.3333,46.5,25.6667,37.6667,25.6667,34.6667,25.3333,36.3333,26.3333,41.5,27.5,46.5,27.6667,46.6667,31.1667,52.1667,32.8333,53.5,34.3333,51.6667,35.1667,46.6667,35.8333,43.8333,37.1667,46.0,37.6667,47.0,36.6667,47.8333,38.3333,51.5,40.3333,57.0,43.1667,61.1667,45.1667,66.0,47.8333,72.3333,50.5,76.0,50.5,77.8333,51.5,78.8333,51.3333,79.0
