,id,start_time,pm25(t+1),pm10(t+1),pm25(t+2),pm10(t+2),pm25(t+3),pm10(t+3),pm25(t+4),pm10(t+4),pm25(t+5),pm10(t+5),pm25(t+6),pm10(t+6),pm25(t+7),pm10(t+7),pm25(t+8),pm10(t+8),pm25(t+9),pm10(t+9),pm25(t+10),pm10(t+10),pm25(t+11),pm10(t+11),pm25(t+12),pm10(t+12),pm25(t+13),pm10(t+13),pm25(t+14),pm10(t+14),pm25(t+15),pm10(t+15),pm25(t+16),pm10(t+16),pm25(t+17),pm10(t+17),pm25(t+18),pm10(t+18),pm25(t+19),pm10(t+19),pm25(t+20),pm10(t+20),pm25(t+21),pm10(t+21),pm25(t+22),pm10(t+22),pm25(t+23),pm10(t+23),pm25(t+24),pm10(t+24),pm25(t+25),pm10(t+25),pm25(t+26),pm10(t+26),pm25(t+27),pm10(t+27),pm25(t+28),pm10(t+28),pm25(t+29),pm10(t+29),pm25(t+30),pm10(t+30),pm25(t+31),pm10(t+31),pm25(t+32),pm10(t+32),pm25(t+33),pm10(t+33),pm25(t+34),pm10(t+34),pm25(t+35),pm10(t+35),pm25(t+36),pm10(t+36),pm25(t+37),pm10(t+37),pm25(t+38),pm10(t+38),pm25(t+39),pm10(t+39),pm25(t+40),pm10(t+40),pm25(t+41),pm10(t+41),pm25(t+42),pm10(t+42),pm25(t+43),pm10(t+43),pm25(t+44),pm10(t+44),pm25(t+45),pm10(t+45),pm25(t+46),pm10(t+46),pm25(t+47),pm10(t+47),pm25(t+48),pm10(t+48)
0,54399,20010205,45.8333,79.1667,45.4722,79.8611,45.8843,81.1713,45.865,80.6998,46.0091,80.9832,46.1773,80.3137,45.8735,80.366,45.8802,80.5658,45.9482,80.6833,45.9589,80.602,45.9746,80.5856,45.9688,80.5194,45.934,80.5537,45.9441,80.585,45.9548,80.5882,45.9559,80.5723,45.9554,80.5674,45.9522,80.5643,45.9494,80.5718,45.952,80.5748,45.9533,80.5731,45.953,80.5706,45.9525,80.5704,45.9521,80.5708,45.952,80.5719,45.9525,80.572,45.9526,80.5715,45.9524,80.5712,45.9524,80.5713,45.9523,80.5715,45.9524,80.5716,45.9524,80.5715,45.9524,80.5714,45.9524,80.5714,45.9524,80.5714,45.9524,80.5715,45.9524,80.5715,45.9524,80.5715,45.9524,80.5714,45.9524,80.5714,45.9524,80.5715,45.9524,80.5715,45.9524,80.5715,45.9524,80.5715,45.9524,80.5715,45.9524,80.5715,45.9524,80.5715,45.9524,80.5715
