,id,start_time,pm25(t+1),pm10(t+1),pm25(t+2),pm10(t+2),pm25(t+3),pm10(t+3),pm25(t+4),pm10(t+4),pm25(t+5),pm10(t+5),pm25(t+6),pm10(t+6),pm25(t+7),pm10(t+7),pm25(t+8),pm10(t+8),pm25(t+9),pm10(t+9),pm25(t+10),pm10(t+10),pm25(t+11),pm10(t+11),pm25(t+12),pm10(t+12),pm25(t+13),pm10(t+13),pm25(t+14),pm10(t+14),pm25(t+15),pm10(t+15),pm25(t+16),pm10(t+16),pm25(t+17),pm10(t+17),pm25(t+18),pm10(t+18),pm25(t+19),pm10(t+19),pm25(t+20),pm10(t+20),pm25(t+21),pm10(t+21),pm25(t+22),pm10(t+22),pm25(t+23),pm10(t+23),pm25(t+24),pm10(t+24),pm25(t+25),pm10(t+25),pm25(t+26),pm10(t+26),pm25(t+27),pm10(t+27),pm25(t+28),pm10(t+28),pm25(t+29),pm10(t+29),pm25(t+30),pm10(t+30),pm25(t+31),pm10(t+31),pm25(t+32),pm10(t+32),pm25(t+33),pm10(t+33),pm25(t+34),pm10(t+34),pm25(t+35),pm10(t+35),pm25(t+36),pm10(t+36),pm25(t+37),pm10(t+37),pm25(t+38),pm10(t+38),pm25(t+39),pm10(t+39),pm25(t+40),pm10(t+40),pm25(t+41),pm10(t+41),pm25(t+42),pm10(t+42),pm25(t+43),pm10(t+43),pm25(t+44),pm10(t+44),pm25(t+45),pm10(t+45),pm25(t+46),pm10(t+46),pm25(t+47),pm10(t+47),pm25(t+48),pm10(t+48)
0,54399,20010208,47.0,89.8333,47.3333,91.6389,47.7222,92.7454,47.6759,94.8696,48.2886,99.3479,48.8367,100.0725,47.8095,94.7513,47.9444,95.5709,48.0462,96.2263,48.1002,96.8064,48.1709,97.1292,48.1513,96.7594,48.0371,96.2073,48.075,96.4499,48.0968,96.5964,48.1052,96.6581,48.1061,96.6334,48.0952,96.5508,48.0859,96.516,48.094,96.5674,48.0972,96.587,48.0973,96.5855,48.096,96.5734,48.0943,96.5633,48.0941,96.5654,48.0955,96.5737,48.0957,96.5747,48.0955,96.5727,48.0952,96.5705,48.095,96.5701,48.0952,96.5712,48.0954,96.5722,48.0953,96.5719,48.0953,96.5714,48.0952,96.5712,48.0952,96.5713,48.0953,96.5715,48.0953,96.5716,48.0953,96.5715,48.0953,96.5714,48.0953,96.5714,48.0953,96.5715,48.0953,96.5715,48.0953,96.5715,48.0953,96.5715,48.0953,96.5715,48.0953,96.5715,48.0953,96.5715
