,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,346.0,0.0,89.0,61.0,74.0,-30.1,5.4,-26.9
1,50137,192.0,0.0,89.0,61.0,72.0,-32.3,16.8,-28.8
2,50246,0.0,0.0,89.0,61.0,76.0,-28.0,17.7,-25.0
3,50247,177.0,1.0,89.0,61.0,76.0,-28.5,19.1,-25.5
4,50349,270.0,1.0,89.0,61.0,74.0,-28.3,23.8,-25.0
5,50353,352.0,1.0,47.0,47.0,78.0,-30.6,7.6,-28.0
6,50425,84.0,1.0,29.0,23.0,83.0,-10.7,8.4,-8.3
7,50431,11.0,1.0,89.0,61.0,87.0,-11.8,3.7,-10.1
8,50434,65.0,2.0,89.0,61.0,83.0,-12.6,4.6,-10.3
9,50442,288.0,1.0,89.0,61.0,84.0,-15.5,2.5,-13.4
10,50445,0.0,0.0,89.0,61.0,85.0,-15.7,2.5,-13.7
11,50468,334.0,2.0,60.0,40.0,72.0,-23.1,14.7,-19.3
12,50514,276.0,1.0,29.0,23.0,85.0,-12.9,28.8,-10.9
13,50524,217.0,4.0,29.0,23.0,80.0,-18.1,3.3,-15.4
14,50525,195.0,1.0,31.0,26.0,79.0,-18.1,4.6,-15.3
15,50526,252.0,3.0,29.0,23.0,80.0,-16.9,3.5,-14.2
16,50527,171.0,4.0,29.0,23.0,78.0,-18.6,4.7,-15.6
17,50548,10.0,1.0,89.0,61.0,80.0,-14.9,2.2,-12.2
18,50557,19.0,2.0,89.0,61.0,83.0,-14.4,10.2,-12.1
19,50564,171.0,0.0,65.0,59.0,75.0,-20.6,8.1,-17.2
20,50566,198.0,1.0,65.0,59.0,77.0,-22.0,6.3,-19.0
21,50603,328.0,8.0,31.0,26.0,81.0,-12.4,30.0,-9.8
22,50618,236.0,1.0,31.0,26.0,93.0,-15.5,11.2,-14.6
23,50632,84.0,0.0,31.0,26.0,89.0,-12.5,1.6,-11.0
24,50639,49.0,0.0,179.0,152.0,78.0,-14.1,1.1,-11.0
25,50645,24.0,6.0,179.0,152.0,80.0,-14.8,3.6,-12.1
26,50646,15.0,3.0,179.0,152.0,82.0,-14.0,2.5,-11.5
27,50647,30.0,3.0,179.0,152.0,83.0,-13.9,1.2,-11.6
28,50655,71.0,4.0,179.0,152.0,76.0,-14.9,7.6,-11.5
29,50656,62.0,3.0,133.0,120.0,77.0,-13.6,5.4,-10.3
30,50658,26.0,2.0,179.0,152.0,78.0,-14.5,6.9,-11.4
31,50659,57.0,3.0,133.0,120.0,75.0,-13.6,9.8,-10.0
32,50673,190.0,0.0,32.0,17.0,76.0,-22.6,2.9,-19.4
33,50674,0.0,0.0,32.0,17.0,71.0,-16.5,7.9,-12.3
34,50727,344.0,0.0,151.0,142.0,78.0,-20.7,15.7,-17.8
35,50739,2.0,4.0,114.0,109.0,86.0,-14.1,1.1,-12.2
36,50741,27.0,3.0,179.0,152.0,83.0,-13.4,3.1,-11.1
37,50742,52.0,2.0,179.0,152.0,84.0,-11.4,2.0,-9.2
38,50745,21.0,1.0,179.0,152.0,79.0,-13.0,1.5,-10.1
39,50749,90.0,3.0,114.0,89.0,76.0,-12.0,5.5,-8.5
40,50750,50.0,3.0,179.0,152.0,77.0,-13.1,3.8,-9.8
41,50755,77.0,3.0,133.0,120.0,79.0,-13.1,5.6,-10.2
42,50756,17.0,1.0,133.0,120.0,83.0,-12.0,1.0,-9.7
43,50758,88.0,3.0,120.0,107.0,80.0,-12.5,13.5,-9.7
44,50767,50.0,2.0,133.0,120.0,74.0,-11.8,5.4,-8.0
45,50772,90.0,1.0,32.0,17.0,70.0,-16.0,6.5,-11.6
46,50774,280.0,1.0,103.0,85.0,76.0,-16.5,3.9,-13.2
47,50775,7.0,1.0,69.0,52.0,63.0,-17.7,14.4,-12.1
48,50776,31.0,2.0,69.0,48.0,67.0,-17.8,10.4,-13.0
49,50778,101.0,1.0,176.0,115.0,81.0,-21.0,7.5,-18.6
