,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,45.0,23.0,74.0,-29.8,8.8,-26.6
1,50137,324.0,1.0,45.0,23.0,63.0,-25.3,30.0,-20.1
2,50246,306.0,1.0,45.0,23.0,73.0,-28.2,18.8,-24.8
3,50247,163.0,0.0,45.0,23.0,72.0,-34.2,12.9,-30.8
4,50349,240.0,2.0,45.0,23.0,56.0,-23.3,30.0,-16.6
5,50353,300.0,6.0,9.0,4.0,50.0,-22.4,30.0,-14.2
6,50425,69.0,0.0,45.0,33.0,70.0,-34.9,20.9,-31.2
7,50431,357.0,1.0,45.0,23.0,71.0,-36.9,15.8,-33.4
8,50434,192.0,2.0,45.0,23.0,70.0,-37.5,28.4,-33.9
9,50442,305.0,1.0,45.0,23.0,55.0,-25.0,30.0,-18.2
10,50445,302.0,1.0,45.0,23.0,75.0,-27.0,11.9,-23.8
11,50468,302.0,3.0,20.0,10.0,47.0,-22.2,30.0,-13.3
12,50514,245.0,2.0,45.0,33.0,78.0,-22.2,30.0,-19.3
13,50524,69.0,2.0,45.0,33.0,72.0,-35.6,5.5,-32.2
14,50525,153.0,1.0,22.0,21.0,74.0,-29.7,7.4,-26.5
15,50526,269.0,0.0,45.0,33.0,72.0,-33.1,10.5,-29.7
16,50527,170.0,4.0,45.0,33.0,75.0,-28.0,27.1,-24.9
17,50548,355.0,0.0,45.0,23.0,69.0,-26.7,15.2,-22.6
18,50557,233.0,1.0,45.0,23.0,58.0,-24.6,2.1,-18.4
19,50564,0.0,0.0,14.0,11.0,64.0,-24.7,9.9,-19.6
20,50566,275.0,4.0,14.0,11.0,52.0,-21.4,30.0,-13.7
21,50603,245.0,2.0,22.0,21.0,83.0,-24.2,30.0,-22.1
22,50618,220.0,3.0,22.0,21.0,86.0,-22.3,30.0,-20.6
23,50632,311.0,6.0,22.0,21.0,71.0,-21.4,27.6,-17.4
24,50639,347.0,1.0,82.0,64.0,56.0,-21.3,14.7,-14.4
25,50645,59.0,1.0,82.0,64.0,56.0,-22.8,30.0,-16.0
26,50646,162.0,0.0,82.0,64.0,72.0,-23.3,11.5,-19.5
27,50647,0.0,0.0,82.0,64.0,68.0,-20.7,23.7,-16.2
28,50655,284.0,2.0,82.0,64.0,66.0,-23.0,16.3,-18.2
29,50656,207.0,0.0,143.0,133.0,77.0,-27.9,3.8,-25.0
30,50658,291.0,2.0,82.0,64.0,63.0,-22.9,20.2,-17.5
31,50659,272.0,1.0,143.0,133.0,71.0,-22.6,16.8,-18.6
32,50673,119.0,0.0,51.0,33.0,74.0,-30.4,27.3,-27.2
33,50674,227.0,2.0,51.0,33.0,71.0,-23.5,19.0,-19.6
34,50727,0.0,0.0,18.0,17.0,75.0,-27.7,9.9,-24.5
35,50739,319.0,1.0,47.0,41.0,62.0,-20.3,10.3,-14.6
36,50741,265.0,0.0,82.0,64.0,69.0,-22.4,9.7,-18.1
37,50742,306.0,2.0,82.0,64.0,62.0,-20.3,30.0,-14.6
38,50745,61.0,1.0,82.0,64.0,70.0,-22.0,10.7,-17.9
39,50749,13.0,1.0,113.0,62.0,79.0,-22.7,12.0,-20.0
40,50750,232.0,1.0,82.0,64.0,79.0,-23.1,9.7,-20.4
