,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,225.0,1.0,4.0,4.0,69.0,-32.4,19.3,-28.5
1,50137,351.0,4.0,4.0,4.0,64.0,-29.5,30.0,-24.6
2,50246,254.0,3.0,4.0,4.0,48.0,-27.4,13.5,-19.1
3,50247,236.0,1.0,4.0,4.0,72.0,-36.7,13.1,-33.4
4,50349,278.0,2.0,4.0,4.0,66.0,-25.2,30.0,-20.5
5,50353,205.0,0.0,29.0,21.0,71.0,-39.3,8.1,-35.9
6,50425,256.0,0.0,31.0,22.0,69.0,-34.6,17.0,-30.8
7,50431,89.0,0.0,4.0,4.0,69.0,-39.7,26.1,-36.0
8,50434,174.0,2.0,4.0,4.0,70.0,-39.5,23.4,-36.0
9,50442,280.0,4.0,4.0,4.0,49.0,-27.7,30.0,-19.7
10,50445,272.0,5.0,4.0,4.0,53.0,-27.4,30.0,-20.3
11,50468,318.0,3.0,29.0,21.0,51.0,-28.6,30.0,-21.1
12,50514,272.0,3.0,31.0,22.0,72.0,-32.0,30.0,-28.5
13,50524,167.0,0.0,31.0,22.0,69.0,-37.2,9.7,-33.5
14,50525,158.0,1.0,30.0,28.0,70.0,-34.3,22.7,-30.6
15,50526,3.0,1.0,31.0,22.0,74.0,-32.4,17.9,-29.2
16,50527,159.0,5.0,31.0,22.0,70.0,-34.2,17.6,-30.5
17,50548,40.0,1.0,4.0,4.0,69.0,-33.6,26.0,-29.7
18,50557,252.0,2.0,4.0,4.0,69.0,-31.7,30.0,-27.8
19,50564,102.0,0.0,29.0,21.0,71.0,-32.5,11.7,-28.9
20,50566,246.0,3.0,29.0,21.0,58.0,-29.1,,-23.1
21,50603,271.0,2.0,30.0,28.0,75.0,-29.0,30.0,-25.9
22,50618,201.0,1.0,30.0,28.0,77.0,-29.8,30.0,-27.0
23,50632,269.0,4.0,30.0,28.0,62.0,-29.3,30.0,-24.1
24,50639,360.0,3.0,22.0,18.0,43.0,-28.8,30.0,-19.4
25,50645,285.0,4.0,22.0,18.0,50.0,-28.3,30.0,-20.6
26,50646,252.0,3.0,22.0,18.0,59.0,-29.8,28.2,-24.1
27,50647,295.0,0.0,22.0,18.0,59.0,-27.0,22.5,-21.1
28,50655,283.0,2.0,22.0,18.0,74.0,-29.7,12.3,-26.5
29,50656,306.0,0.0,84.0,76.0,75.0,-31.8,4.1,-28.8
30,50658,280.0,2.0,30.0,21.0,63.0,-29.0,20.8,-23.9
31,50659,274.0,2.0,84.0,76.0,69.0,-28.3,15.0,-24.2
32,50673,126.0,0.0,35.0,22.0,69.0,-38.6,30.0,-34.9
33,50674,275.0,2.0,35.0,22.0,70.0,-30.8,23.9,-27.0
34,50727,218.0,1.0,26.0,10.0,69.0,-35.3,30.0,-31.5
35,50739,291.0,0.0,22.0,18.0,50.0,-27.3,30.0,-19.5
36,50741,291.0,3.0,22.0,18.0,45.0,-26.8,30.0,-17.7
37,50742,297.0,2.0,22.0,18.0,53.0,-26.9,27.7,-19.7
38,50745,298.0,1.0,22.0,18.0,48.0,-27.3,30.0,-19.0
39,50749,284.0,1.0,47.0,36.0,63.0,-28.5,26.9,-23.4
40,50750,302.0,2.0,30.0,21.0,62.0,-28.1,25.2,-22.8
41,50755,311.0,1.0,84.0,76.0,77.0,-29.8,7.1,-27.0
42,50756,151.0,2.0,84.0,76.0,75.0,-33.7,2.0,-30.7
43,50758,245.0,1.0,49.0,42.0,80.0,-28.7,18.6,-26.3
44,50767,125.0,0.0,84.0,76.0,75.0,-34.8,2.8,-31.8
45,50772,191.0,2.0,35.0,22.0,72.0,-31.1,7.5,-27.6
46,50774,271.0,0.0,72.0,61.0,75.0,-31.4,8.1,-28.3
47,50775,265.0,3.0,40.0,33.0,64.0,-28.5,19.6,-23.6
48,50776,238.0,1.0,52.0,32.0,61.0,-29.3,18.8,-23.9
49,50778,271.0,7.0,34.0,17.0,57.0,-28.4,30.0,-22.2
50,50779,227.0,5.0,34.0,17.0,56.0,-29.5,30.0,-23.2
51,50787,254.0,7.0,34.0,17.0,63.0,-29.2,20.1,-24.2
52,50788,270.0,6.0,34.0,17.0,61.0,-28.1,18.2,-22.6
53,50832,298.0,3.0,32.0,26.0,43.0,-25.7,30.0,-16.0
54,50833,258.0,2.0,32.0,26.0,52.0,-26.2,30.0,-18.8
55,50834,279.0,2.0,26.0,10.0,55.0,-25.8,30.0,-19.0
56,50838,243.0,0.0,32.0,26.0,47.0,-26.1,30.0,-17.5
57,50842,268.0,1.0,47.0,36.0,68.0,-27.2,13.7,-22.9
58,50844,302.0,2.0,32.0,13.0,59.0,-27.6,22.7,-21.7
59,50850,312.0,3.0,47.0,36.0,56.0,-25.3,23.1,-18.7
60,50851,226.0,1.0,84.0,76.0,77.0,-28.6,5.6,-25.8
61,50852,183.0,1.0,84.0,76.0,77.0,-29.9,3.7,-27.1
62,50853,266.0,0.0,108.0,97.0,77.0,-29.2,8.6,-26.4
63,50854,232.0,1.0,60.0,47.0,76.0,-29.1,10.4,-26.1
64,50858,258.0,2.0,89.0,75.0,76.0,-29.2,7.0,-26.3
65,50859,278.0,2.0,89.0,75.0,77.0,-30.5,4.9,-27.7
66,50861,0.0,0.0,108.0,97.0,69.0,-40.0,1.7,-36.5
67,50862,146.0,1.0,108.0,97.0,75.0,-36.3,5.3,-33.4
68,50867,91.0,1.0,89.0,75.0,77.0,-32.4,3.4,-29.7
69,50871,301.0,1.0,43.0,34.0,65.0,-30.2,13.7,-25.5
70,50873,272.0,2.0,43.0,34.0,62.0,-28.3,15.1,-23.0
71,50877,241.0,1.0,43.0,34.0,67.0,-26.1,14.3,-21.6
72,50878,253.0,3.0,42.0,38.0,59.0,-28.8,,-23.0
73,50879,277.0,6.0,57.0,48.0,74.0,-25.1,9.0,-21.7
74,50880,265.0,2.0,34.0,17.0,50.0,-27.6,26.1,-19.8
75,50881,278.0,2.0,34.0,17.0,58.0,-27.7,26.8,-21.6
76,50884,244.0,2.0,46.0,31.0,52.0,-27.3,27.1,-20.0
77,50888,248.0,1.0,60.0,50.0,62.0,-28.6,22.4,-23.3
78,50892,234.0,3.0,34.0,17.0,55.0,-28.0,30.0,-21.3
79,50913,281.0,0.0,26.0,10.0,72.0,-32.6,30.0,-29.1
80,50915,0.0,0.0,26.0,15.0,72.0,-29.0,11.1,-25.4
81,50924,240.0,3.0,26.0,10.0,65.0,-28.1,19.9,-23.4
82,50928,208.0,2.0,26.0,10.0,63.0,-28.5,30.0,-23.4
83,50934,308.0,3.0,26.0,10.0,48.0,-25.5,30.0,-17.1
84,50936,307.0,1.0,32.0,13.0,63.0,-26.6,30.0,-21.4
85,50937,321.0,6.0,26.0,10.0,46.0,-24.5,30.0,-15.5
86,50939,293.0,1.0,45.0,32.0,66.0,-28.0,30.0,-23.5
87,50940,292.0,2.0,32.0,13.0,68.0,-26.6,30.0,-22.4
88,50945,233.0,1.0,61.0,56.0,76.0,-30.8,30.0,-28.0
89,50946,257.0,1.0,61.0,56.0,78.0,-27.0,10.3,-24.4
90,50948,267.0,2.0,80.0,40.0,68.0,-25.6,19.7,-21.2
91,50949,269.0,1.0,80.0,40.0,78.0,-26.3,30.0,-23.5
92,50950,219.0,1.0,56.0,35.0,80.0,-29.0,13.2,-26.6
93,50953,259.0,2.0,89.0,75.0,79.0,-26.7,5.3,-24.1
94,50954,261.0,4.0,61.0,56.0,78.0,-26.8,6.6,-24.1
95,50955,239.0,3.0,99.0,62.0,77.0,-25.3,30.0,-22.4
96,50956,177.0,1.0,89.0,75.0,80.0,-32.9,7.7,-30.6
97,50958,135.0,1.0,99.0,62.0,76.0,-32.8,9.2,-29.9
98,50960,255.0,2.0,68.0,58.0,82.0,-26.7,7.5,-24.5
99,50962,354.0,1.0,68.0,58.0,69.0,-40.5,8.6,-36.9
100,50963,251.0,3.0,108.0,97.0,78.0,-30.6,5.9,-28.0
101,50964,302.0,0.0,69.0,55.0,74.0,-30.4,9.3,-27.2
102,50965,251.0,2.0,79.0,78.0,74.0,-29.9,9.6,-26.7
103,50968,224.0,2.0,99.0,62.0,75.0,-26.2,5.7,-23.0
104,50971,280.0,3.0,66.0,34.0,66.0,-25.9,20.3,-21.2
105,50973,240.0,4.0,57.0,48.0,60.0,-27.3,27.3,-21.6
106,50978,245.0,4.0,31.0,17.0,54.0,-26.4,20.2,-19.4
107,50979,265.0,1.0,31.0,17.0,56.0,-25.5,30.0,-18.9
108,50983,211.0,3.0,63.0,54.0,62.0,-28.7,17.2,-23.5
109,50985,292.0,2.0,63.0,54.0,54.0,-26.1,30.0,-19.1
110,50987,257.0,5.0,71.0,52.0,51.0,-25.7,30.0,-18.0
111,51053,97.0,3.0,88.0,57.0,66.0,-12.4,30.0,-7.1
112,51058,82.0,3.0,88.0,57.0,78.0,-18.0,30.0,-15.0
113,51059,168.0,1.0,88.0,57.0,78.0,-10.6,24.0,-7.4
114,51060,108.0,3.0,88.0,57.0,70.0,-14.6,21.6,-10.2
115,51068,117.0,1.0,88.0,57.0,81.0,-16.1,15.5,-13.5
116,51076,4.0,0.0,88.0,57.0,88.0,-10.1,14.9,-8.5
117,51087,110.0,1.0,,,84.0,-17.6,6.1,-15.5
118,51133,215.0,1.0,109.0,23.0,81.0,-7.8,11.3,-5.1
119,51137,197.0,1.0,109.0,23.0,89.0,-13.9,15.4,-12.5
120,51145,77.0,1.0,109.0,23.0,82.0,-9.1,7.8,-6.5
121,51156,335.0,1.0,88.0,57.0,77.0,-13.1,30.0,-9.8
122,51186,0.0,0.0,,,78.0,-25.4,19.2,-22.6
123,51232,176.0,3.0,78.0,41.0,86.0,-10.3,7.5,-8.4
124,51238,357.0,1.0,78.0,41.0,82.0,-11.3,3.8,-8.8
125,51241,197.0,1.0,109.0,23.0,88.0,-10.8,9.9,-9.2
126,51243,270.0,0.0,108.0,62.0,83.0,-13.9,7.6,-11.6
127,51288,80.0,2.0,6.0,4.0,66.0,-12.2,30.0,-6.9
128,51328,343.0,0.0,189.0,160.0,96.0,-0.9,1.3,-0.3
129,51329,0.0,0.0,189.0,160.0,96.0,-0.4,0.3,0.2
130,51330,0.0,0.0,85.0,52.0,83.0,-14.2,30.0,-11.9
131,51334,173.0,0.0,78.0,41.0,82.0,-12.3,6.0,-9.8
132,51346,16.0,1.0,71.0,31.0,78.0,-11.2,4.3,-8.0
133,51352,145.0,0.0,71.0,31.0,84.0,-16.9,6.9,-14.8
134,51353,109.0,1.0,96.0,79.0,83.0,-18.1,1.3,-15.9
135,51356,20.0,0.0,96.0,79.0,86.0,-17.0,2.0,-15.2
136,51357,21.0,0.0,107.0,82.0,78.0,-14.2,4.8,-11.1
137,51358,0.0,0.0,107.0,82.0,88.0,-16.8,4.1,-15.3
138,51359,78.0,0.0,96.0,79.0,83.0,-18.7,3.8,-16.5
139,51365,256.0,0.0,282.0,232.0,82.0,-20.7,1.3,-18.4
140,51367,0.0,0.0,187.0,135.0,78.0,-13.4,5.8,-10.3
141,51368,296.0,0.0,187.0,135.0,84.0,-17.6,1.6,-15.5
142,51369,301.0,1.0,161.0,147.0,85.0,-16.3,1.7,-14.3
143,51377,0.0,0.0,6.0,4.0,86.0,-17.9,1.9,-16.1
144,51378,179.0,1.0,6.0,4.0,79.0,-15.2,3.0,-12.3
145,51379,147.0,1.0,220.0,117.0,79.0,-19.7,5.3,-16.9
146,51430,235.0,0.0,189.0,160.0,93.0,-0.7,0.9,0.3
147,51431,26.0,0.0,167.0,124.0,92.0,-0.4,0.9,0.7
148,51433,62.0,0.0,167.0,124.0,94.0,-4.3,2.8,-3.5
149,51434,156.0,0.0,167.0,124.0,94.0,-0.6,1.4,0.2
150,51435,96.0,0.0,167.0,124.0,91.0,-1.6,2.4,-0.3
151,51436,242.0,0.0,71.0,31.0,78.0,-4.9,8.2,-1.6
152,51437,28.0,1.0,189.0,160.0,94.0,-6.4,9.5,-5.6
153,51438,244.0,0.0,189.0,160.0,88.0,-4.0,6.8,-2.3
154,51463,347.0,1.0,172.0,168.0,79.0,-14.2,2.6,-11.3
155,51465,211.0,1.0,151.0,138.0,82.0,-10.3,30.0,-7.8
156,51467,129.0,0.0,146.0,36.0,74.0,-14.7,30.0,-11.0
157,51468,,,,,,,,
158,51469,237.0,2.0,151.0,138.0,76.0,-11.9,30.0,-8.4
159,51470,326.0,1.0,6.0,4.0,68.0,-12.9,30.0,-8.0
160,51477,272.0,1.0,172.0,168.0,73.0,-14.5,3.6,-10.6
161,51482,94.0,0.0,144.0,103.0,78.0,-15.3,7.6,-12.3
162,51495,1.0,3.0,63.0,51.0,45.0,-18.9,30.0,-9.1
163,51526,286.0,1.0,220.0,117.0,57.0,-16.4,14.3,-9.5
164,51542,44.0,0.0,71.0,31.0,81.0,-23.8,7.7,-21.4
165,51559,347.0,1.0,146.0,36.0,61.0,-13.6,14.2,-7.4
166,51567,225.0,1.0,170.0,28.0,81.0,-11.6,5.2,-8.9
167,51568,313.0,0.0,170.0,28.0,79.0,-12.8,8.2,-9.9
168,51571,219.0,1.0,220.0,117.0,59.0,-15.7,6.4,-9.2
169,51572,346.0,0.0,144.0,103.0,54.0,-15.6,7.7,-7.9
170,51573,20.0,1.0,144.0,103.0,52.0,-13.9,8.9,-5.6
171,51581,115.0,0.0,144.0,103.0,53.0,-15.4,20.5,-7.5
172,51627,232.0,1.0,201.0,120.0,85.0,-11.2,1.8,-9.1
