,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136.0,0.0,0.0,,,79.0,-22.4,4.0,-19.7
1,50137.0,299.0,2.0,,,69.0,-20.3,30.0,-15.9
2,50246.0,238.0,1.0,61.0,42.0,78.0,-24.8,14.2,-22.0
3,50247.0,323.0,0.0,,,78.0,-25.6,14.3,-22.8
4,50349.0,0.0,0.0,61.0,42.0,74.0,-28.5,13.4,-25.2
5,50353.0,360.0,0.0,61.0,42.0,74.0,-31.7,18.9,-28.5
6,50425.0,219.0,1.0,15.0,13.0,77.0,-23.9,11.8,-20.9
7,50431.0,15.0,0.0,15.0,13.0,77.0,-27.0,5.0,-24.1
8,50434.0,182.0,1.0,15.0,13.0,75.0,-28.0,17.4,-24.8
9,50442.0,277.0,0.0,61.0,42.0,79.0,-24.6,6.5,-21.9
10,50445.0,3.0,1.0,61.0,42.0,80.0,-23.4,5.6,-20.9
11,50468.0,335.0,0.0,61.0,42.0,78.0,-23.8,20.1,-21.0
12,50514.0,273.0,4.0,15.0,13.0,77.0,-24.5,8.9,-21.5
13,50524.0,215.0,2.0,15.0,13.0,77.0,-26.8,16.3,-23.9
14,50525.0,238.0,2.0,15.0,13.0,74.0,-25.1,30.0,-21.7
15,50526.0,0.0,0.0,15.0,13.0,80.0,-24.3,3.4,-21.8
16,50527.0,188.0,3.0,15.0,13.0,74.0,-27.4,30.0,-24.1
17,50548.0,22.0,0.0,108.0,81.0,73.0,-29.9,8.2,-26.5
18,50557.0,240.0,1.0,61.0,42.0,82.0,-23.9,6.7,-21.7
19,50564.0,221.0,3.0,61.0,42.0,76.0,-21.0,11.0,-17.8
20,50566.0,211.0,2.0,61.0,42.0,73.0,-19.3,10.6,-15.6
21,50603.0,247.0,2.0,15.0,13.0,83.0,-25.5,30.0,-23.4
22,50618.0,226.0,2.0,15.0,13.0,84.0,-27.4,22.3,-25.5
23,50632.0,318.0,2.0,15.0,13.0,79.0,-17.4,6.8,-14.6
24,50639.0,338.0,2.0,108.0,81.0,71.0,-19.9,6.3,-15.9
25,50645.0,254.0,1.0,108.0,81.0,77.0,-27.0,5.4,-24.1
26,50646.0,117.0,1.0,108.0,81.0,82.0,-24.2,2.9,-22.0
27,50647.0,288.0,2.0,108.0,81.0,80.0,-20.9,19.6,-18.3
28,50655.0,144.0,1.0,108.0,81.0,79.0,-25.2,1.7,-22.6
29,50656.0,144.0,2.0,155.0,152.0,82.0,-23.5,1.3,-21.2
30,50658.0,149.0,2.0,108.0,81.0,81.0,-22.5,4.9,-20.1
31,50659.0,131.0,3.0,155.0,152.0,82.0,-23.1,4.1,-20.8
32,50673.0,130.0,0.0,17.0,11.0,76.0,-28.7,13.1,-25.7
33,50674.0,148.0,2.0,17.0,11.0,82.0,-19.8,16.7,-17.5
34,50727.0,173.0,0.0,24.0,20.0,78.0,-22.5,9.2,-19.6
35,50739.0,341.0,0.0,76.0,63.0,82.0,-22.5,3.4,-20.2
36,50741.0,257.0,0.0,108.0,81.0,78.0,-21.8,13.1,-18.9
37,50742.0,55.0,0.0,108.0,81.0,79.0,-26.0,1.7,-23.4
38,50745.0,226.0,1.0,108.0,81.0,77.0,-23.5,3.2,-20.5
39,50749.0,171.0,1.0,116.0,81.0,82.0,-20.1,6.0,-17.8
40,50750.0,141.0,1.0,108.0,81.0,83.0,-22.4,1.7,-20.3
41,50755.0,136.0,1.0,155.0,152.0,82.0,-22.3,2.3,-20.0
42,50756.0,141.0,2.0,155.0,152.0,82.0,-23.8,1.0,-21.6
43,50758.0,133.0,2.0,98.0,90.0,84.0,-23.2,5.6,-21.2
44,50767.0,133.0,1.0,155.0,152.0,83.0,-22.5,2.0,-20.4
45,50772.0,202.0,1.0,17.0,11.0,81.0,-22.4,8.8,-20.0
46,50774.0,105.0,1.0,45.0,42.0,82.0,-21.9,6.1,-19.6
47,50775.0,115.0,0.0,44.0,30.0,81.0,-21.3,15.3,-18.9
48,50776.0,0.0,0.0,136.0,74.0,81.0,-21.7,5.8,-19.3
49,50778.0,200.0,2.0,76.0,48.0,83.0,-19.7,6.1,-17.5
50,50779.0,168.0,2.0,76.0,48.0,81.0,-20.0,17.7,-17.5
51,50787.0,242.0,5.0,76.0,48.0,76.0,-17.9,9.2,-14.6
52,50788.0,255.0,3.0,76.0,48.0,74.0,-17.2,10.2,-13.6
53,50832.0,248.0,1.0,33.0,28.0,77.0,-24.8,30.0,-21.9
54,50833.0,306.0,2.0,33.0,28.0,81.0,-20.4,21.2,-17.9
55,50834.0,133.0,1.0,24.0,20.0,79.0,-25.9,17.4,-23.3
56,50838.0,278.0,2.0,33.0,28.0,67.0,-17.5,30.0,-12.7
57,50842.0,159.0,1.0,116.0,81.0,83.0,-23.0,5.3,-20.9
58,50844.0,172.0,1.0,74.0,12.0,76.0,-24.4,7.4,-21.3
59,50850.0,193.0,2.0,116.0,81.0,85.0,-21.2,2.9,-19.3
60,50851.0,183.0,1.0,155.0,152.0,85.0,-19.5,2.6,-17.6
61,50852.0,144.0,2.0,155.0,152.0,84.0,-19.7,1.8,-17.7
62,50853.0,198.0,2.0,162.0,161.0,84.0,-17.9,3.8,-15.8
63,50854.0,176.0,1.0,117.0,95.0,83.0,-21.9,1.6,-19.8
64,50858.0,187.0,2.0,121.0,117.0,90.0,-20.8,4.5,-19.7
65,50859.0,199.0,2.0,121.0,117.0,84.0,-20.1,1.8,-18.1
66,50861.0,278.0,0.0,162.0,161.0,83.0,-23.5,3.7,-21.5
67,50862.0,140.0,0.0,162.0,161.0,82.0,-22.3,3.3,-20.0
68,50867.0,80.0,1.0,121.0,117.0,81.0,-22.5,2.7,-20.1
69,50871.0,196.0,2.0,53.0,42.0,80.0,-19.2,7.6,-16.6
70,50873.0,236.0,1.0,42.0,36.0,73.0,-17.1,11.2,-13.3
71,50877.0,243.0,5.0,53.0,42.0,78.0,-15.6,8.4,-12.6
72,50878.0,227.0,3.0,65.0,65.0,75.0,-17.9,9.5,-14.4
73,50879.0,303.0,2.0,170.0,113.0,85.0,-15.9,3.4,-13.9
74,50880.0,173.0,3.0,76.0,48.0,72.0,-17.2,5.1,-13.2
75,50881.0,222.0,0.0,76.0,48.0,82.0,-21.1,8.7,-18.8
76,50884.0,198.0,3.0,66.0,44.0,74.0,-16.6,12.3,-12.9
77,50888.0,194.0,1.0,61.0,51.0,84.0,-19.4,7.1,-17.3
78,50892.0,141.0,2.0,76.0,48.0,83.0,-23.1,4.0,-21.0
79,50913.0,252.0,1.0,24.0,20.0,77.0,-30.1,14.6,-27.3
80,50915.0,3.0,1.0,19.0,6.0,73.0,-27.2,23.1,-23.7
81,50924.0,234.0,6.0,24.0,20.0,73.0,-23.5,16.2,-19.9
82,50928.0,248.0,1.0,24.0,20.0,76.0,-24.2,25.9,-21.1
83,50934.0,319.0,3.0,24.0,20.0,61.0,-18.4,30.0,-12.4
84,50936.0,255.0,1.0,74.0,12.0,86.0,-22.1,3.5,-20.3
85,50937.0,319.0,9.0,24.0,20.0,57.0,-17.6,30.0,-10.7
86,50939.0,262.0,1.0,54.0,38.0,87.0,-22.5,5.0,-21.0
87,50940.0,184.0,1.0,74.0,12.0,85.0,-22.1,3.8,-20.3
88,50945.0,154.0,1.0,60.0,34.0,89.0,-22.3,6.0,-21.1
89,50946.0,130.0,1.0,60.0,34.0,86.0,-22.8,4.4,-21.2
90,50948.0,156.0,2.0,60.0,34.0,85.0,-20.4,5.3,-18.5
91,50949.0,93.0,0.0,60.0,34.0,80.0,-24.9,30.0,-22.4
92,50950.0,152.0,1.0,158.0,135.0,82.0,-20.2,7.3,-17.9
93,50953.0,179.0,1.0,121.0,117.0,84.0,-22.3,1.7,-20.3
94,50954.0,162.0,1.0,60.0,34.0,82.0,-22.1,3.8,-19.8
95,50955.0,134.0,0.0,106.0,106.0,87.0,-18.7,10.9,-17.1
96,50956.0,175.0,1.0,121.0,117.0,85.0,-19.8,3.7,-17.9
97,50958.0,183.0,2.0,88.0,85.0,89.0,-14.8,5.3,-13.4
98,50960.0,0.0,0.0,88.0,85.0,85.0,-20.0,6.2,-18.1
99,50962.0,360.0,1.0,88.0,85.0,78.0,-25.8,5.4,-23.0
100,50963.0,23.0,1.0,88.0,85.0,80.0,-25.5,5.0,-23.0
101,50964.0,246.0,0.0,88.0,85.0,85.0,-19.9,3.4,-18.0
102,50965.0,251.0,2.0,88.0,85.0,83.0,-19.8,4.2,-17.6
103,50968.0,193.0,0.0,88.0,85.0,84.0,-19.7,2.5,-17.7
104,50971.0,0.0,0.0,170.0,113.0,84.0,-20.4,5.5,-18.4
105,50973.0,171.0,0.0,170.0,113.0,82.0,-17.9,15.6,-15.5
106,50978.0,268.0,2.0,49.0,35.0,81.0,-16.8,10.5,-14.3
107,50979.0,235.0,0.0,49.0,35.0,79.0,-23.3,5.9,-20.6
108,50983.0,73.0,0.0,70.0,65.0,84.0,-22.5,4.4,-20.5
109,50985.0,275.0,2.0,70.0,65.0,76.0,-16.2,11.5,-12.9
110,50987.0,311.0,1.0,42.0,36.0,77.0,-17.0,17.7,-13.8
111,51053.0,144.0,0.0,26.0,21.0,87.0,-16.6,5.0,-14.9
112,51058.0,153.0,1.0,26.0,21.0,82.0,-24.0,5.5,-21.8
113,51059.0,227.0,1.0,134.0,85.0,78.0,-20.0,28.9,-17.1
114,51060.0,0.0,0.0,26.0,21.0,82.0,-20.6,8.0,-18.3
115,51068.0,78.0,0.0,26.0,21.0,81.0,-25.5,4.8,-23.1
116,51076.0,0.0,0.0,26.0,21.0,83.0,-19.4,8.8,-17.2
117,51087.0,52.0,0.0,26.0,21.0,81.0,-17.0,19.4,-14.5
118,51133.0,8.0,0.0,119.0,93.0,81.0,-13.4,10.4,-10.8
119,51137.0,182.0,1.0,119.0,93.0,87.0,-13.7,12.5,-12.0
120,51145.0,68.0,1.0,119.0,93.0,76.0,-16.6,17.4,-13.3
121,51156.0,21.0,3.0,134.0,85.0,67.0,-20.1,30.0,-15.4
122,51186.0,0.0,0.0,26.0,21.0,78.0,-21.4,14.5,-18.5
123,51232.0,227.0,2.0,109.0,72.0,82.0,-21.8,3.1,-19.5
124,51238.0,245.0,0.0,109.0,72.0,79.0,-18.6,2.7,-15.8
125,51241.0,208.0,1.0,119.0,93.0,67.0,-19.0,30.0,-14.2
126,51243.0,16.0,0.0,119.0,93.0,77.0,-24.4,6.0,-21.4
127,51288.0,67.0,0.0,6.0,2.0,79.0,-15.2,9.4,-12.3
128,51328.0,82.0,1.0,228.0,177.0,91.0,-10.2,0.4,-9.0
129,51329.0,60.0,0.0,228.0,177.0,92.0,-9.8,0.6,-8.7
130,51330.0,267.0,1.0,134.0,92.0,67.0,-23.3,30.0,-18.7
131,51334.0,351.0,0.0,109.0,72.0,81.0,-18.6,2.9,-16.1
132,51346.0,0.0,0.0,212.0,146.0,80.0,-19.6,1.5,-17.0
133,51352.0,277.0,0.0,212.0,146.0,81.0,-22.6,2.7,-20.2
134,51353.0,294.0,0.0,313.0,272.0,79.0,-24.0,2.1,-21.3
135,51356.0,248.0,0.0,313.0,272.0,84.0,-19.2,0.9,-17.1
136,51357.0,163.0,0.0,322.0,258.0,82.0,-18.7,,-16.3
137,51358.0,0.0,0.0,322.0,258.0,85.0,-18.9,1.5,-17.0
