,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,156.0,0.0,11.0,10.0,68.0,-25.9,4.9,-21.6
1,50137,172.0,1.0,11.0,10.0,66.0,-28.7,30.0,-24.2
2,50246,219.0,2.0,11.0,10.0,71.0,-25.0,30.0,-21.1
3,50247,0.0,0.0,11.0,10.0,73.0,-28.2,24.7,-24.8
4,50349,275.0,0.0,11.0,10.0,68.0,-26.2,30.0,-21.9
5,50353,182.0,1.0,32.0,18.0,71.0,-31.4,7.7,-27.8
6,50425,96.0,1.0,36.0,26.0,72.0,-26.9,8.9,-23.3
7,50431,0.0,0.0,11.0,10.0,67.0,-30.9,7.7,-26.6
8,50434,175.0,0.0,11.0,10.0,65.0,-26.4,22.6,-21.6
9,50442,292.0,3.0,11.0,10.0,59.0,-23.7,30.0,-17.6
10,50445,11.0,1.0,11.0,10.0,67.0,-25.3,19.8,-20.8
11,50468,192.0,0.0,32.0,18.0,63.0,-23.8,18.4,-18.5
12,50514,249.0,1.0,36.0,26.0,78.0,-18.7,30.0,-15.7
13,50524,133.0,0.0,36.0,26.0,79.0,-24.7,1.4,-22.0
14,50525,177.0,2.0,19.0,13.0,76.0,-22.6,24.5,-19.4
15,50526,291.0,1.0,36.0,26.0,82.0,-20.3,3.4,-18.0
16,50527,158.0,2.0,36.0,26.0,77.0,-22.4,23.7,-19.4
17,50548,260.0,0.0,11.0,10.0,60.0,-23.3,7.3,-17.4
18,50557,144.0,1.0,11.0,10.0,70.0,-25.1,6.9,-21.1
19,50564,184.0,0.0,94.0,43.0,63.0,-21.8,12.8,-16.4
20,50566,241.0,0.0,94.0,43.0,62.0,-23.2,6.4,-17.7
21,50603,231.0,4.0,19.0,13.0,79.0,-17.2,30.0,-14.4
22,50618,230.0,2.0,19.0,13.0,83.0,-19.6,30.0,-17.4
23,50632,291.0,5.0,19.0,13.0,68.0,-16.2,30.0,-11.5
24,50639,325.0,3.0,120.0,84.0,49.0,-16.5,19.7,-7.6
25,50645,0.0,0.0,120.0,84.0,71.0,-20.4,4.3,-16.4
26,50646,111.0,0.0,120.0,84.0,70.0,-22.4,3.4,-18.3
27,50647,294.0,0.0,120.0,84.0,57.0,-17.5,16.2,-10.6
28,50655,232.0,0.0,120.0,84.0,66.0,-24.4,3.2,-19.7
29,50656,37.0,0.0,397.0,370.0,74.0,-23.5,1.8,-20.1
30,50658,14.0,0.0,120.0,84.0,70.0,-21.4,10.0,-17.2
31,50659,7.0,2.0,397.0,370.0,67.0,-22.1,7.5,-17.4
32,50673,122.0,0.0,26.0,18.0,68.0,-30.2,18.4,-26.0
33,50674,270.0,0.0,26.0,18.0,60.0,-22.8,21.1,-16.9
34,50727,318.0,1.0,23.0,15.0,78.0,-17.1,11.2,-14.1
35,50739,218.0,2.0,52.0,51.0,69.0,-17.4,4.9,-12.9
36,50741,85.0,0.0,120.0,84.0,53.0,-16.6,9.9,-8.7
37,50742,311.0,1.0,120.0,84.0,65.0,-19.3,3.6,-14.2
38,50745,301.0,0.0,120.0,84.0,68.0,-17.3,5.4,-12.6
39,50749,13.0,1.0,88.0,67.0,71.0,-18.7,8.1,-14.6
40,50750,335.0,1.0,120.0,84.0,67.0,-21.1,8.9,-16.4
41,50755,232.0,0.0,397.0,370.0,65.0,-23.2,1.7,-18.2
42,50756,335.0,0.0,397.0,370.0,77.0,-23.8,0.8,-20.8
43,50758,299.0,1.0,126.0,112.0,78.0,-20.6,3.4,-17.7
44,50767,97.0,1.0,397.0,370.0,73.0,-24.7,2.1,-21.1
45,50772,220.0,2.0,26.0,18.0,67.0,-22.4,6.2,-17.8
46,50774,246.0,0.0,55.0,49.0,63.0,-24.7,8.0,-19.4
47,50775,63.0,1.0,56.0,40.0,47.0,-21.2,18.1,-12.2
48,50776,292.0,3.0,130.0,17.0,48.0,-22.1,18.8,-13.4
49,50778,268.0,4.0,42.0,18.0,45.0,-24.1,30.0,-14.8
50,50779,188.0,5.0,42.0,18.0,51.0,-25.7,30.0,-18.0
51,50787,275.0,7.0,42.0,18.0,56.0,-22.1,29.6,-15.3
52,50788,292.0,8.0,42.0,18.0,53.0,-22.4,29.3,-14.9
53,50832,54.0,0.0,53.0,50.0,59.0,-16.0,9.1,-9.5
54,50833,282.0,1.0,53.0,50.0,64.0,-14.4,14.0,-8.8
55,50834,246.0,3.0,23.0,15.0,57.0,-14.3,30.0,-7.2
56,50838,254.0,1.0,48.0,41.0,49.0,-14.6,30.0,-5.6
57,50842,351.0,1.0,88.0,67.0,72.0,-17.8,4.5,-13.8
58,50844,296.0,1.0,195.0,122.0,64.0,-15.6,12.9,-10.1
59,50850,10.0,2.0,88.0,67.0,72.0,-17.1,6.5,-13.1
60,50851,320.0,1.0,397.0,370.0,77.0,-20.6,2.2,-17.5
61,50852,326.0,2.0,397.0,370.0,68.0,-25.7,0.8,-21.4
62,50853,240.0,1.0,288.0,278.0,72.0,-20.7,2.3,-16.8
63,50854,326.0,2.0,120.0,87.0,75.0,-18.2,2.3,-14.8
64,50858,335.0,1.0,653.0,540.0,86.0,-19.6,2.2,-17.9
65,50859,309.0,1.0,653.0,540.0,80.0,-22.9,0.9,-20.3
66,50861,30.0,1.0,288.0,278.0,77.0,-26.6,2.1,-23.8
67,50862,3.0,0.0,288.0,278.0,74.0,-24.3,2.8,-20.9
68,50867,238.0,0.0,653.0,540.0,77.0,-21.4,1.3,-18.4
69,50871,193.0,4.0,77.0,73.0,56.0,-21.3,8.6,-14.4
70,50873,265.0,3.0,72.0,71.0,47.0,-20.8,19.1,-11.7
71,50877,0.0,0.0,77.0,73.0,57.0,-19.0,8.1,-12.2
72,50878,261.0,2.0,46.0,44.0,54.0,-20.9,10.5,-13.6
73,50879,276.0,7.0,122.0,75.0,72.0,-17.9,4.2,-13.9
74,50880,277.0,2.0,42.0,18.0,47.0,-20.7,19.5,-11.6
75,50881,307.0,3.0,42.0,18.0,59.0,-20.1,15.8,-13.8
76,50884,309.0,1.0,46.0,27.0,40.0,-21.0,30.0,-10.0
77,50888,80.0,1.0,48.0,45.0,57.0,-19.4,6.7,-12.6
78,50892,144.0,1.0,42.0,18.0,60.0,-24.4,10.0,-18.6
79,50913,265.0,3.0,23.0,15.0,78.0,-18.8,29.8,-15.8
80,50915,238.0,2.0,23.0,14.0,65.0,-18.0,16.7,-12.8
81,50924,242.0,1.0,23.0,15.0,64.0,-17.1,18.9,-11.7
82,50928,294.0,3.0,23.0,15.0,55.0,-14.1,16.9,-6.6
83,50934,298.0,3.0,23.0,15.0,51.0,-13.8,30.0,-5.2
84,50936,232.0,0.0,195.0,122.0,60.0,-13.9,6.3,-7.5
85,50937,321.0,6.0,23.0,15.0,54.0,-12.6,30.0,-4.7
86,50939,239.0,1.0,117.0,78.0,65.0,-14.9,18.1,-9.6
87,50940,0.0,0.0,195.0,122.0,71.0,-13.4,23.2,-9.2
88,50945,320.0,1.0,75.0,69.0,77.0,-16.1,30.0,-13.0
89,50946,254.0,1.0,75.0,69.0,71.0,-16.7,4.7,-12.6
90,50948,250.0,1.0,129.0,87.0,71.0,-16.0,6.9,-11.8
91,50949,264.0,1.0,129.0,87.0,70.0,-16.1,30.0,-11.7
92,50950,314.0,2.0,111.0,94.0,82.0,-20.2,2.6,-17.9
93,50953,27.0,0.0,653.0,540.0,78.0,-19.3,0.8,-16.4
94,50954,331.0,1.0,75.0,69.0,81.0,-17.6,3.4,-15.1
95,50955,264.0,3.0,240.0,224.0,81.0,-17.6,9.7,-15.1
96,50956,358.0,0.0,653.0,540.0,78.0,-21.0,2.4,-18.1
97,50958,187.0,1.0,168.0,150.0,72.0,-17.2,7.8,-13.2
98,50960,31.0,1.0,168.0,150.0,65.0,-19.0,2.8,-13.8
99,50962,0.0,0.0,168.0,150.0,69.0,-24.9,2.9,-20.7
100,50963,226.0,1.0,168.0,150.0,73.0,-24.3,3.2,-20.7
101,50964,185.0,0.0,168.0,150.0,66.0,-20.1,2.4,-15.2
102,50965,290.0,0.0,168.0,150.0,71.0,-18.0,3.5,-13.9
103,50968,215.0,2.0,168.0,150.0,71.0,-15.2,2.5,-11.0
104,50971,291.0,5.0,141.0,80.0,63.0,-18.5,9.3,-12.9
105,50973,102.0,2.0,122.0,75.0,68.0,-18.9,9.4,-14.3
106,50978,229.0,5.0,38.0,28.0,49.0,-18.2,19.0,-9.5
107,50979,360.0,0.0,38.0,28.0,57.0,-18.4,5.2,-11.6
108,50983,0.0,0.0,200.0,176.0,68.0,-20.5,5.4,-16.0
109,50985,308.0,5.0,200.0,176.0,56.0,-18.1,24.1,-11.1
110,50987,278.0,4.0,32.0,20.0,51.0,-18.0,30.0,-9.8
111,51053,203.0,1.0,125.0,88.0,84.0,-17.6,12.0,-15.5
112,51058,200.0,0.0,125.0,88.0,80.0,-22.3,25.1,-19.7
