,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,168.0,0.0,23.0,18.0,71.0,-37.2,23.4,-33.8
1,50137,341.0,2.0,23.0,18.0,67.0,-32.4,13.3,-28.2
2,50246,232.0,2.0,23.0,18.0,48.0,-27.8,26.6,-19.6
3,50247,65.0,1.0,23.0,18.0,69.0,-40.3,6.2,-36.7
4,50349,260.0,4.0,23.0,18.0,43.0,-28.1,30.0,-18.6
5,50353,95.0,0.0,14.0,11.0,68.0,-39.2,5.0,-35.4
6,50425,55.0,0.0,25.0,15.0,71.0,-37.0,8.5,-33.5
7,50431,10.0,0.0,23.0,18.0,68.0,-42.6,2.4,-38.9
8,50434,188.0,2.0,23.0,18.0,68.0,-39.6,27.3,-35.8
9,50442,312.0,4.0,23.0,18.0,50.0,-28.2,30.0,-20.5
10,50445,296.0,2.0,23.0,18.0,57.0,-28.0,24.1,-21.8
11,50468,322.0,3.0,14.0,11.0,53.0,-28.0,19.9,-20.9
12,50514,253.0,3.0,25.0,15.0,72.0,-34.1,17.7,-30.7
13,50524,124.0,2.0,25.0,15.0,71.0,-37.6,13.2,-34.2
14,50525,155.0,0.0,24.0,20.0,70.0,-34.4,12.0,-30.7
15,50526,0.0,0.0,25.0,15.0,71.0,-35.9,6.5,-32.4
16,50527,159.0,4.0,25.0,15.0,69.0,-34.1,30.0,-30.2
17,50548,49.0,1.0,23.0,18.0,70.0,-33.8,2.5,-30.1
18,50557,253.0,3.0,23.0,18.0,57.0,-28.0,8.6,-21.8
19,50564,272.0,1.0,14.0,11.0,64.0,-31.7,2.3,-26.9
20,50566,244.0,4.0,14.0,11.0,60.0,-28.1,,-22.4
21,50603,276.0,2.0,24.0,20.0,74.0,-27.9,30.0,-24.6
22,50618,71.0,1.0,24.0,20.0,75.0,-30.8,30.0,-27.7
23,50632,5.0,3.0,24.0,20.0,62.0,-28.5,30.0,-23.2
24,50639,308.0,2.0,16.0,8.0,41.0,-28.1,29.4,-18.0
25,50645,273.0,3.0,16.0,8.0,50.0,-27.8,28.2,-20.0
26,50646,236.0,4.0,16.0,8.0,70.0,-29.9,2.6,-26.1
27,50647,323.0,1.0,16.0,8.0,53.0,-27.1,30.0,-20.0
28,50655,281.0,4.0,16.0,8.0,65.0,-29.0,30.0,-24.3
29,50656,218.0,0.0,72.0,64.0,74.0,-34.1,4.9,-31.0
30,50658,267.0,4.0,16.0,8.0,59.0,-29.3,15.5,-23.5
31,50659,277.0,2.0,72.0,64.0,63.0,-29.3,30.0,-24.3
32,50673,130.0,0.0,34.0,25.0,69.0,-39.7,30.0,-36.0
33,50674,126.0,1.0,34.0,25.0,76.0,-32.3,15.5,-29.4
34,50727,15.0,1.0,22.0,16.0,68.0,-37.3,30.0,-33.4
35,50739,261.0,2.0,19.0,13.0,58.0,-27.4,30.0,-21.3
36,50741,282.0,5.0,16.0,8.0,46.0,-26.9,30.0,-18.1
37,50742,255.0,2.0,16.0,8.0,53.0,-27.5,16.1,-20.4
38,50745,240.0,2.0,16.0,8.0,54.0,-28.5,30.0,-21.7
39,50749,275.0,2.0,43.0,22.0,62.0,-28.2,19.7,-22.9
40,50750,267.0,2.0,16.0,8.0,61.0,-28.5,28.7,-23.1
41,50755,265.0,1.0,72.0,64.0,74.0,-30.3,10.4,-27.1
42,50756,247.0,1.0,72.0,64.0,74.0,-34.3,2.3,-31.2
43,50758,254.0,2.0,30.0,27.0,73.0,-30.6,29.6,-27.2
44,50767,151.0,0.0,72.0,64.0,71.0,-38.3,2.1,-34.9
45,50772,183.0,2.0,34.0,25.0,73.0,-31.4,6.8,-28.1
46,50774,257.0,0.0,55.0,51.0,75.0,-32.5,8.3,-29.5
47,50775,250.0,3.0,47.0,41.0,52.0,-28.3,16.8,-21.0
48,50776,241.0,1.0,77.0,36.0,71.0,-30.2,4.8,-26.5
49,50778,263.0,6.0,21.0,6.0,56.0,-28.2,17.6,-21.8
50,50779,218.0,7.0,21.0,6.0,58.0,-28.7,30.0,-22.7
51,50787,249.0,7.0,21.0,6.0,61.0,-28.1,21.1,-22.6
52,50788,262.0,6.0,21.0,6.0,58.0,-27.6,13.7,-21.5
53,50832,263.0,2.0,44.0,42.0,64.0,-28.7,15.0,-23.8
54,50833,279.0,5.0,44.0,42.0,56.0,-25.1,30.0,-18.5
55,50834,264.0,3.0,22.0,16.0,58.0,-26.1,27.9,-20.0
56,50838,255.0,1.0,39.0,27.0,64.0,-24.7,18.8,-19.6
57,50842,269.0,1.0,43.0,22.0,71.0,-28.3,28.5,-24.6
58,50844,236.0,1.0,26.0,12.0,72.0,-29.6,19.5,-26.1
59,50850,298.0,1.0,43.0,22.0,61.0,-26.1,29.5,-20.5
60,50851,206.0,1.0,72.0,64.0,74.0,-29.5,6.8,-26.2
61,50852,196.0,0.0,72.0,64.0,74.0,-29.9,4.8,-26.7
62,50853,251.0,1.0,115.0,89.0,75.0,-29.7,8.5,-26.6
63,50854,236.0,1.0,41.0,34.0,73.0,-29.3,10.5,-25.9
64,50858,251.0,3.0,77.0,71.0,72.0,-27.2,5.7,-23.7
65,50859,276.0,2.0,77.0,71.0,75.0,-31.8,6.6,-28.8
66,50861,0.0,0.0,115.0,89.0,68.0,-42.5,5.4,-38.9
67,50862,163.0,1.0,115.0,89.0,71.0,-39.3,1.7,-35.9
68,50867,238.0,2.0,77.0,71.0,75.0,-29.4,7.8,-26.3
69,50871,164.0,4.0,47.0,36.0,73.0,-28.0,7.9,-24.6
70,50873,236.0,4.0,47.0,36.0,55.0,-27.1,15.7,-20.4
71,50877,241.0,6.0,47.0,36.0,70.0,-25.4,13.4,-21.4
72,50878,227.0,3.0,50.0,39.0,65.0,-29.0,,-24.3
73,50879,271.0,6.0,40.0,40.0,75.0,-25.0,5.3,-21.8
74,50880,259.0,4.0,21.0,6.0,48.0,-27.4,30.0,-19.1
75,50881,270.0,3.0,21.0,6.0,56.0,-27.7,8.7,-21.2
76,50884,216.0,2.0,63.0,52.0,61.0,-26.7,16.6,-21.2
77,50888,276.0,5.0,90.0,65.0,44.0,-27.0,30.0,-17.6
78,50892,242.0,5.0,21.0,6.0,53.0,-29.6,14.5,-22.6
79,50913,4.0,1.0,22.0,16.0,73.0,-33.4,27.3,-30.1
80,50915,29.0,0.0,16.0,8.0,71.0,-30.9,13.5,-27.2
81,50924,298.0,0.0,22.0,16.0,71.0,-27.9,13.1,-24.1
82,50928,224.0,2.0,22.0,16.0,69.0,-27.3,15.0,-23.2
83,50934,333.0,1.0,22.0,16.0,50.0,-25.3,30.0,-17.4
84,50936,202.0,0.0,26.0,12.0,67.0,-25.9,29.8,-21.4
85,50937,318.0,4.0,22.0,16.0,49.0,-24.4,30.0,-16.2
86,50939,217.0,2.0,29.0,14.0,72.0,-27.4,22.7,-23.9
87,50940,241.0,1.0,26.0,12.0,73.0,-27.4,30.0,-24.0
88,50945,206.0,1.0,49.0,34.0,72.0,-33.0,30.0,-29.7
89,50946,237.0,0.0,49.0,34.0,76.0,-28.3,19.6,-25.4
90,50948,242.0,1.0,82.0,35.0,71.0,-26.4,4.5,-22.6
91,50949,255.0,1.0,82.0,35.0,77.0,-27.5,30.0,-24.6
92,50950,193.0,1.0,30.0,19.0,73.0,-31.5,7.3,-28.2
93,50953,272.0,3.0,77.0,71.0,74.0,-29.4,4.5,-26.1
94,50954,247.0,3.0,49.0,34.0,76.0,-29.5,3.2,-26.5
95,50955,245.0,3.0,88.0,66.0,74.0,-27.7,30.0,-24.4
96,50956,252.0,1.0,77.0,71.0,76.0,-28.9,8.8,-25.9
97,50958,188.0,1.0,88.0,66.0,76.0,-30.5,9.6,-27.6
98,50960,252.0,3.0,55.0,39.0,72.0,-26.6,9.2,-22.9
99,50962,316.0,0.0,55.0,39.0,68.0,-41.4,6.7,-37.7
100,50963,253.0,4.0,115.0,89.0,77.0,-32.0,5.1,-29.2
101,50964,199.0,3.0,61.0,54.0,76.0,-27.6,7.3,-24.6
102,50965,253.0,4.0,61.0,55.0,77.0,-27.1,5.5,-24.2
103,50968,236.0,3.0,88.0,66.0,79.0,-26.9,2.3,-24.3
104,50971,297.0,4.0,40.0,40.0,62.0,-25.9,21.7,-20.5
105,50973,289.0,6.0,40.0,40.0,54.0,-25.5,20.3,-18.5
