,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,,,63.0,-27.3,8.5,-22.2
1,50137,329.0,2.0,,,67.0,-27.7,11.2,-23.3
2,50246,268.0,2.0,8.0,7.0,65.0,-28.4,30.0,-23.7
3,50247,266.0,0.0,,,75.0,-31.5,4.6,-28.4
4,50349,245.0,1.0,8.0,7.0,56.0,-27.9,30.0,-21.5
5,50353,283.0,3.0,8.0,7.0,43.0,-25.3,30.0,-15.6
6,50425,119.0,0.0,84.0,47.0,72.0,-33.5,6.0,-30.1
7,50431,271.0,1.0,84.0,47.0,72.0,-30.0,20.3,-26.5
8,50434,171.0,2.0,84.0,47.0,73.0,-34.3,18.3,-31.0
9,50442,251.0,1.0,8.0,7.0,53.0,-25.8,11.5,-18.6
10,50445,272.0,2.0,8.0,7.0,50.0,-23.9,30.0,-15.8
11,50468,294.0,2.0,21.0,18.0,43.0,-24.9,30.0,-15.1
12,50514,255.0,3.0,84.0,47.0,72.0,-30.4,30.0,-26.9
13,50524,183.0,1.0,84.0,47.0,75.0,-31.5,21.3,-28.4
14,50525,147.0,1.0,36.0,31.0,72.0,-30.5,3.6,-27.0
15,50526,233.0,0.0,84.0,47.0,76.0,-31.8,2.3,-28.9
16,50527,178.0,3.0,84.0,47.0,67.0,-29.4,30.0,-25.0
17,50548,299.0,1.0,46.0,27.0,39.0,-25.3,30.0,-14.4
18,50557,262.0,2.0,8.0,7.0,54.0,-25.5,4.2,-18.5
19,50564,248.0,3.0,21.0,18.0,47.0,-24.7,12.8,-16.0
20,50566,233.0,5.0,21.0,18.0,52.0,-25.0,30.0,-17.5
21,50603,281.0,1.0,36.0,31.0,80.0,-25.9,30.0,-23.4
22,50618,73.0,0.0,36.0,31.0,68.0,-25.6,30.0,-21.3
23,50632,255.0,1.0,36.0,31.0,51.0,-26.1,19.8,-18.4
24,50639,53.0,0.0,46.0,27.0,63.0,-24.9,2.8,-19.6
25,50645,178.0,1.0,46.0,27.0,62.0,-23.6,8.1,-18.1
26,50646,239.0,3.0,46.0,27.0,66.0,-25.3,11.6,-20.6
27,50647,337.0,1.0,46.0,27.0,62.0,-23.5,2.6,-18.0
28,50655,269.0,2.0,46.0,27.0,59.0,-25.4,24.1,-19.4
29,50656,252.0,4.0,85.0,81.0,63.0,-25.5,12.1,-20.3
30,50658,221.0,3.0,46.0,27.0,58.0,-25.4,17.6,-19.2
31,50659,286.0,1.0,85.0,81.0,60.0,-25.3,25.6,-19.5
32,50673,296.0,1.0,17.0,7.0,67.0,-28.0,6.7,-23.6
33,50674,273.0,3.0,17.0,7.0,60.0,-26.0,30.0,-20.2
34,50727,204.0,0.0,199.0,162.0,72.0,-27.5,30.0,-23.9
35,50739,201.0,3.0,42.0,29.0,60.0,-22.5,6.0,-16.5
36,50741,265.0,3.0,46.0,27.0,44.0,-23.2,14.4,-13.5
37,50742,243.0,4.0,46.0,27.0,56.0,-22.6,10.3,-15.8
38,50745,216.0,2.0,46.0,27.0,60.0,-22.3,19.6,-16.3
39,50749,231.0,2.0,37.0,30.0,61.0,-23.1,7.9,-17.4
40,50750,241.0,3.0,46.0,27.0,61.0,-23.7,17.0,-18.0
41,50755,273.0,2.0,85.0,81.0,67.0,-24.5,11.6,-19.9
42,50756,242.0,4.0,85.0,81.0,65.0,-26.6,9.2,-21.8
43,50758,248.0,3.0,62.0,38.0,68.0,-25.1,30.0,-20.7
44,50767,209.0,1.0,85.0,81.0,77.0,-26.6,5.3,-23.7
45,50772,186.0,2.0,17.0,7.0,62.0,-26.8,11.6,-21.5
46,50774,255.0,6.0,57.0,35.0,58.0,-26.6,11.3,-20.5
47,50775,294.0,4.0,37.0,27.0,47.0,-26.4,30.0,-17.8
48,50776,199.0,1.0,59.0,23.0,53.0,-25.4,7.7,-18.2
49,50778,276.0,5.0,22.0,13.0,53.0,-24.0,30.0,-16.7
50,50779,231.0,7.0,22.0,13.0,52.0,-24.8,30.0,-17.3
51,50787,257.0,6.0,22.0,13.0,59.0,-24.3,30.0,-18.2
52,50788,271.0,7.0,22.0,13.0,58.0,-23.4,15.3,-17.1
53,50832,229.0,1.0,188.0,156.0,65.0,-24.7,17.9,-19.8
54,50833,277.0,3.0,188.0,156.0,60.0,-22.9,30.0,-17.0
55,50834,115.0,0.0,199.0,162.0,70.0,-20.8,4.3,-16.6
56,50838,264.0,1.0,148.0,136.0,61.0,-20.6,9.5,-14.8
57,50842,237.0,2.0,37.0,30.0,69.0,-22.8,22.1,-18.5
58,50844,222.0,2.0,145.0,106.0,68.0,-21.8,5.5,-17.3
59,50850,216.0,2.0,37.0,30.0,72.0,-22.0,10.6,-18.2
60,50851,201.0,2.0,85.0,81.0,72.0,-26.0,3.2,-22.3
61,50852,177.0,2.0,85.0,81.0,68.0,-25.6,4.2,-21.3
62,50853,269.0,1.0,99.0,90.0,70.0,-25.7,10.5,-21.7
63,50854,227.0,2.0,51.0,34.0,69.0,-24.9,10.1,-20.7
64,50858,237.0,3.0,87.0,78.0,70.0,-26.9,11.7,-23.0
65,50859,251.0,4.0,87.0,78.0,63.0,-26.7,6.6,-21.5
66,50861,204.0,4.0,99.0,90.0,71.0,-25.4,4.4,-21.6
67,50862,144.0,1.0,99.0,90.0,79.0,-28.5,2.1,-25.9
