,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,19.0,0.0,59.0,37.0,76.0,-29.4,10.1,-26.4
1,50137,197.0,1.0,59.0,37.0,74.0,-31.1,30.0,-27.9
2,50246,276.0,3.0,59.0,37.0,77.0,-27.2,7.5,-24.3
3,50247,145.0,1.0,59.0,37.0,73.0,-32.2,21.3,-28.9
4,50349,39.0,0.0,59.0,37.0,72.0,-31.4,26.0,-27.9
5,50353,204.0,1.0,52.0,43.0,75.0,-33.0,9.1,-30.0
6,50425,99.0,0.0,23.0,14.0,73.0,-30.1,8.3,-26.7
7,50431,15.0,1.0,59.0,37.0,75.0,-31.0,18.8,-27.9
8,50434,190.0,1.0,59.0,37.0,76.0,-26.6,22.3,-23.6
9,50442,265.0,0.0,59.0,37.0,77.0,-28.0,5.2,-25.1
10,50445,323.0,1.0,59.0,37.0,78.0,-21.8,30.0,-18.9
11,50468,348.0,0.0,58.0,48.0,78.0,-25.5,18.9,-22.7
12,50514,245.0,2.0,23.0,14.0,77.0,-24.5,30.0,-21.5
13,50524,218.0,1.0,23.0,14.0,80.0,-23.0,16.7,-20.4
14,50525,162.0,3.0,17.0,15.0,77.0,-22.1,30.0,-19.1
15,50526,0.0,0.0,23.0,14.0,76.0,-28.6,4.5,-25.6
16,50527,157.0,5.0,23.0,14.0,78.0,-20.8,30.0,-17.9
17,50548,50.0,1.0,59.0,37.0,74.0,-27.4,8.8,-24.1
18,50557,275.0,2.0,59.0,37.0,79.0,-23.8,10.4,-21.1
19,50564,188.0,1.0,58.0,48.0,75.0,-24.1,9.5,-20.8
20,50566,235.0,3.0,58.0,48.0,64.0,-21.5,15.9,-16.3
21,50603,246.0,5.0,17.0,15.0,83.0,-18.1,30.0,-15.9
22,50618,228.0,2.0,17.0,15.0,81.0,-18.1,30.0,-15.6
23,50632,267.0,1.0,17.0,15.0,81.0,-15.6,30.0,-13.0
24,50639,316.0,1.0,82.0,58.0,67.0,-15.2,12.1,-10.2
25,50645,139.0,1.0,82.0,58.0,82.0,-21.0,6.3,-18.7
26,50646,234.0,1.0,82.0,58.0,84.0,-20.5,3.6,-18.5
27,50647,285.0,1.0,82.0,58.0,84.0,-20.5,4.3,-18.5
28,50655,53.0,1.0,82.0,58.0,75.0,-30.0,10.1,-26.9
29,50656,164.0,1.0,235.0,224.0,78.0,-25.7,2.8,-22.9
30,50658,220.0,2.0,82.0,58.0,77.0,-21.0,12.7,-18.0
31,50659,219.0,1.0,235.0,224.0,75.0,-20.8,12.9,-17.4
32,50673,131.0,0.0,25.0,14.0,75.0,-32.2,30.0,-29.2
33,50674,123.0,3.0,25.0,14.0,73.0,-23.2,13.4,-19.6
34,50727,214.0,1.0,19.0,14.0,78.0,-23.6,30.0,-20.8
35,50739,242.0,3.0,53.0,53.0,80.0,-16.5,5.1,-13.8
36,50741,248.0,1.0,82.0,58.0,78.0,-21.5,2.8,-18.6
37,50742,221.0,2.0,82.0,58.0,82.0,-17.0,5.7,-14.6
38,50745,226.0,2.0,82.0,58.0,77.0,-17.7,6.6,-14.6
39,50749,209.0,2.0,98.0,57.0,76.0,-19.3,18.1,-16.1
40,50750,226.0,2.0,82.0,58.0,81.0,-19.4,5.9,-16.9
41,50755,197.0,1.0,235.0,224.0,77.0,-20.9,6.2,-17.9
42,50756,160.0,2.0,235.0,224.0,80.0,-26.3,0.6,-23.8
43,50758,205.0,2.0,56.0,52.0,78.0,-20.3,20.5,-17.4
44,50767,0.0,0.0,235.0,224.0,78.0,-27.6,0.9,-24.9
45,50772,197.0,1.0,25.0,14.0,77.0,-24.6,7.4,-21.7
46,50774,267.0,1.0,64.0,60.0,81.0,-23.0,8.5,-20.6
47,50775,357.0,2.0,37.0,35.0,75.0,-22.0,21.4,-18.7
48,50776,236.0,1.0,70.0,38.0,66.0,-23.3,8.0,-18.5
49,50778,263.0,4.0,156.0,51.0,58.0,-22.0,30.0,-15.6
50,50779,192.0,1.0,156.0,51.0,61.0,-24.3,30.0,-18.6
51,50787,246.0,3.0,156.0,51.0,69.0,-23.0,18.1,-18.7
52,50788,281.0,3.0,156.0,51.0,66.0,-22.2,15.0,-17.4
53,50832,255.0,1.0,72.0,52.0,74.0,-19.7,29.5,-16.1
54,50833,278.0,5.0,72.0,52.0,65.0,-16.0,30.0,-10.7
55,50834,238.0,1.0,19.0,14.0,67.0,-15.2,30.0,-10.3
56,50838,285.0,1.0,21.0,16.0,58.0,-14.9,30.0,-8.1
57,50842,214.0,2.0,98.0,57.0,80.0,-18.5,9.8,-15.8
58,50844,196.0,2.0,85.0,24.0,79.0,-20.7,5.5,-17.9
59,50850,208.0,3.0,98.0,57.0,80.0,-18.4,6.9,-15.7
60,50851,210.0,2.0,235.0,224.0,82.0,-20.7,4.1,-18.4
61,50852,160.0,2.0,235.0,224.0,82.0,-22.2,1.3,-19.9
62,50853,311.0,0.0,301.0,253.0,81.0,-23.0,2.0,-20.6
63,50854,185.0,1.0,105.0,78.0,81.0,-21.7,5.7,-19.3
64,50858,220.0,3.0,162.0,156.0,84.0,-24.5,6.1,-22.6
65,50859,206.0,2.0,162.0,156.0,81.0,-23.8,2.3,-21.4
66,50861,298.0,0.0,301.0,253.0,75.0,-32.1,1.5,-29.2
67,50862,147.0,1.0,301.0,253.0,77.0,-30.4,2.1,-27.6
68,50867,67.0,1.0,162.0,156.0,81.0,-26.7,0.7,-24.4
69,50871,189.0,5.0,73.0,66.0,77.0,-22.0,2.2,-19.0
70,50873,194.0,2.0,66.0,56.0,63.0,-20.6,14.2,-15.1
71,50877,0.0,0.0,73.0,66.0,74.0,-19.4,3.1,-15.8
72,50878,221.0,2.0,54.0,46.0,70.0,-22.9,10.8,-18.8
73,50879,284.0,5.0,55.0,41.0,82.0,-17.9,2.2,-15.5
74,50880,226.0,2.0,156.0,51.0,52.0,-20.0,29.1,-12.1
75,50881,278.0,2.0,156.0,51.0,63.0,-20.5,25.3,-15.0
76,50884,163.0,3.0,84.0,71.0,66.0,-19.4,8.7,-14.5
77,50888,93.0,0.0,99.0,94.0,64.0,-23.2,14.9,-18.0
78,50892,133.0,1.0,156.0,51.0,76.0,-27.8,6.3,-24.8
79,50913,0.0,0.0,19.0,14.0,78.0,-24.5,25.6,-21.7
80,50915,68.0,0.0,19.0,11.0,76.0,-19.8,15.2,-16.6
81,50924,241.0,1.0,19.0,14.0,80.0,-16.8,13.3,-14.1
82,50928,224.0,3.0,19.0,14.0,77.0,-17.8,30.0,-14.7
83,50934,286.0,2.0,19.0,14.0,63.0,-15.4,30.0,-9.7
84,50936,216.0,1.0,85.0,24.0,75.0,-15.3,11.5,-11.7
85,50937,335.0,4.0,19.0,14.0,61.0,-14.4,30.0,-8.2
86,50939,209.0,1.0,92.0,88.0,87.0,-16.8,12.1,-15.2
87,50940,191.0,1.0,85.0,24.0,90.0,-16.5,6.4,-15.3
88,50945,194.0,2.0,70.0,52.0,95.0,-19.1,30.0,-18.6
89,50946,216.0,1.0,70.0,52.0,92.0,-15.8,5.9,-14.9
90,50948,219.0,3.0,65.0,44.0,84.0,-13.6,10.3,-11.4
91,50949,207.0,0.0,65.0,44.0,84.0,-20.0,30.0,-17.9
92,50950,163.0,2.0,100.0,82.0,84.0,-17.1,7.0,-15.0
93,50953,86.0,0.0,162.0,156.0,81.0,-25.5,0.7,-23.1
94,50954,240.0,0.0,70.0,52.0,84.0,-20.3,2.1,-18.3
95,50955,137.0,1.0,263.0,198.0,83.0,-22.0,13.6,-19.9
96,50956,183.0,1.0,162.0,156.0,84.0,-26.3,1.5,-24.4
97,50958,155.0,2.0,264.0,251.0,82.0,-23.2,3.6,-20.9
98,50960,200.0,1.0,264.0,251.0,79.0,-26.5,1.7,-23.9
99,50962,2.0,0.0,264.0,251.0,75.0,-30.7,1.5,-27.6
100,50963,222.0,3.0,264.0,251.0,82.0,-22.7,1.1,-20.4
101,50964,187.0,1.0,264.0,251.0,82.0,-21.6,1.7,-19.3
102,50965,253.0,1.0,264.0,251.0,78.0,-27.6,1.6,-24.9
103,50968,243.0,2.0,264.0,251.0,84.0,-20.8,1.9,-18.8
104,50971,31.0,1.0,55.0,41.0,65.0,-19.7,16.6,-14.6
105,50973,333.0,3.0,55.0,41.0,67.0,-18.5,14.1,-13.7
106,50978,230.0,4.0,24.0,20.0,60.0,-19.4,17.7,-13.3
107,50979,237.0,1.0,24.0,20.0,77.0,-23.1,13.9,-20.1
108,50983,101.0,0.0,144.0,111.0,82.0,-22.3,4.6,-20.0
109,50985,316.0,4.0,144.0,111.0,58.0,-18.9,25.5,-12.3
110,50987,254.0,4.0,27.0,22.0,54.0,-19.0,30.0,-11.6
111,51053,92.0,1.0,122.0,102.0,80.0,-18.1,7.2,-15.4
112,51058,81.0,1.0,122.0,102.0,80.0,-23.4,9.6,-20.9
113,51059,218.0,1.0,122.0,102.0,65.0,-14.7,30.0,-9.3
114,51060,98.0,2.0,122.0,102.0,77.0,-21.2,7.5,-18.2
115,51068,125.0,0.0,122.0,102.0,82.0,-21.7,6.4,-19.4
116,51076,0.0,0.0,122.0,102.0,83.0,-20.6,11.1,-18.4
117,51087,123.0,1.0,,,84.0,-20.0,18.8,-18.0
118,51133,75.0,0.0,41.0,22.0,81.0,-16.4,6.4,-13.8
119,51137,285.0,1.0,41.0,22.0,80.0,-17.9,11.6,-15.2
120,51145,74.0,0.0,41.0,22.0,84.0,-16.8,3.3,-14.7
121,51156,338.0,3.0,122.0,102.0,69.0,-17.1,30.0,-12.6
122,51186,0.0,0.0,,,79.0,-24.9,14.1,-22.3
123,51232,167.0,4.0,96.0,62.0,86.0,-15.6,3.2,-13.8
124,51238,252.0,1.0,96.0,62.0,84.0,-16.9,2.4,-14.8
125,51241,173.0,1.0,41.0,22.0,72.0,-12.6,15.2,-8.5
126,51243,280.0,0.0,110.0,92.0,83.0,-17.8,4.2,-15.6
127,51288,131.0,2.0,6.0,3.0,60.0,-17.2,30.0,-11.0
128,51328,42.0,1.0,180.0,128.0,93.0,-7.1,4.0,-6.2
129,51329,343.0,0.0,180.0,128.0,92.0,-8.9,1.1,-7.8
130,51330,249.0,2.0,119.0,72.0,67.0,-17.1,30.0,-12.2
131,51334,281.0,0.0,96.0,62.0,81.0,-14.6,3.9,-12.0
132,51346,54.0,0.0,170.0,98.0,83.0,-16.0,1.5,-13.7
133,51352,72.0,1.0,170.0,98.0,85.0,-17.6,5.0,-15.7
134,51353,88.0,0.0,174.0,143.0,83.0,-18.4,3.5,-16.2
135,51356,227.0,0.0,174.0,143.0,86.0,-17.4,1.3,-15.6
136,51357,207.0,1.0,170.0,151.0,83.0,-15.5,1.9,-13.2
137,51358,0.0,0.0,170.0,151.0,87.0,-16.9,1.9,-15.2
138,51359,0.0,0.0,174.0,143.0,82.0,-18.3,3.8,-15.9
139,51365,97.0,0.0,114.0,76.0,84.0,-21.6,3.1,-19.6
140,51367,148.0,1.0,152.0,104.0,86.0,-16.4,3.5,-14.6
141,51368,88.0,0.0,152.0,104.0,79.0,-22.6,2.4,-19.9
142,51369,139.0,0.0,160.0,139.0,89.0,-14.5,1.7,-13.1
143,51377,183.0,0.0,6.0,3.0,84.0,-19.7,1.1,-17.7
144,51378,249.0,0.0,6.0,3.0,84.0,-18.4,1.6,-16.3
145,51379,160.0,1.0,236.0,146.0,81.0,-24.0,12.2,-21.6
146,51430,123.0,0.0,220.0,200.0,88.0,-9.0,4.1,-7.4
147,51431,25.0,0.0,209.0,139.0,92.0,-7.5,0.7,-6.4
148,51433,109.0,0.0,209.0,139.0,82.0,-11.6,14.9,-9.1
149,51434,14.0,0.0,209.0,139.0,79.0,-8.0,3.2,-4.9
