,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,89.0,0.0,,,74.0,-21.6,4.7,-18.1
1,50137,167.0,1.0,,,72.0,-28.0,30.0,-24.4
2,50246,265.0,2.0,,,73.0,-23.9,17.8,-20.3
3,50247,50.0,0.0,,,76.0,-23.9,11.2,-20.8
4,50349,176.0,0.0,49.0,36.0,66.0,-23.8,30.0,-19.0
5,50353,310.0,1.0,49.0,36.0,71.0,-30.0,5.9,-26.3
6,50425,101.0,0.0,48.0,34.0,73.0,-23.6,6.7,-20.0
7,50431,0.0,0.0,48.0,34.0,77.0,-21.9,5.4,-18.9
8,50434,240.0,0.0,48.0,34.0,72.0,-20.4,18.4,-16.5
9,50442,184.0,0.0,49.0,36.0,64.0,-18.0,23.2,-12.6
10,50445,10.0,2.0,49.0,36.0,69.0,-19.4,19.9,-15.0
11,50468,183.0,0.0,49.0,36.0,64.0,-24.2,5.7,-19.1
12,50514,226.0,1.0,48.0,34.0,77.0,-23.1,13.4,-20.1
13,50524,94.0,1.0,48.0,34.0,81.0,-22.2,7.9,-19.8
14,50525,135.0,0.0,30.0,24.0,70.0,-19.9,29.9,-15.7
15,50526,0.0,0.0,48.0,34.0,80.0,-22.0,13.3,-19.4
16,50527,101.0,2.0,48.0,34.0,72.0,-23.5,14.9,-19.7
17,50548,20.0,0.0,103.0,55.0,63.0,-21.1,2.9,-15.7
18,50557,234.0,1.0,49.0,36.0,70.0,-24.1,3.8,-20.0
19,50564,54.0,0.0,49.0,36.0,67.0,-21.1,5.9,-16.4
20,50566,160.0,1.0,49.0,36.0,66.0,-20.1,5.5,-15.2
21,50603,276.0,1.0,30.0,24.0,83.0,-20.1,9.1,-17.9
22,50618,185.0,2.0,30.0,24.0,72.0,-17.8,30.0,-13.8
23,50632,300.0,2.0,30.0,24.0,58.0,-13.2,9.7,-6.3
24,50639,181.0,0.0,103.0,55.0,55.0,-14.3,1.2,-6.8
25,50645,171.0,1.0,103.0,55.0,76.0,-19.3,3.2,-16.1
