,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,117.0,0.0,,,53.0,-20.7,27.5,-13.1
1,50137,182.0,1.0,,,64.0,-24.5,30.0,-19.4
2,50246,205.0,1.0,,,51.0,-19.2,30.0,-11.1
3,50247,0.0,0.0,,,56.0,-21.5,30.0,-14.7
4,50349,0.0,0.0,29.0,13.0,63.0,-20.2,30.0,-14.7
5,50353,186.0,1.0,29.0,13.0,65.0,-26.4,8.4,-21.6
6,50425,146.0,1.0,14.0,8.0,80.0,-19.2,18.0,-16.6
7,50431,228.0,1.0,14.0,8.0,74.0,-19.0,25.8,-15.4
8,50434,311.0,1.0,14.0,8.0,72.0,-19.7,24.6,-15.8
9,50442,239.0,1.0,29.0,13.0,52.0,-16.6,16.9,-8.5
10,50445,277.0,1.0,29.0,13.0,52.0,-16.6,30.0,-8.5
11,50468,329.0,1.0,29.0,13.0,56.0,-19.5,10.1,-12.5
12,50514,270.0,5.0,14.0,8.0,79.0,-20.7,12.6,-17.9
13,50524,238.0,2.0,14.0,8.0,82.0,-20.5,2.8,-18.2
14,50525,237.0,2.0,18.0,17.0,80.0,-19.4,11.5,-16.8
15,50526,261.0,3.0,14.0,8.0,78.0,-18.8,22.8,-15.9
16,50527,214.0,3.0,14.0,8.0,79.0,-19.6,8.3,-16.8
17,50548,212.0,1.0,35.0,29.0,48.0,-20.0,12.3,-11.1
18,50557,130.0,1.0,20.0,19.0,71.0,-21.8,13.5,-17.8
19,50564,73.0,1.0,20.0,19.0,62.0,-17.2,10.3,-11.4
20,50566,297.0,1.0,20.0,19.0,62.0,-20.4,30.0,-14.7
21,50603,237.0,4.0,18.0,17.0,75.0,-15.0,30.0,-11.5
22,50618,228.0,2.0,18.0,17.0,88.0,-19.8,30.0,-18.3
23,50632,302.0,6.0,18.0,17.0,63.0,-17.6,30.0,-12.0
24,50639,332.0,3.0,35.0,29.0,39.0,-17.6,28.3,-5.9
25,50645,357.0,1.0,35.0,29.0,66.0,-17.8,30.0,-12.8
26,50646,354.0,1.0,35.0,29.0,67.0,-17.3,24.9,-12.4
27,50647,304.0,2.0,35.0,29.0,48.0,-16.2,30.0,-7.0
28,50655,300.0,2.0,35.0,29.0,65.0,-19.1,17.0,-14.0
29,50656,341.0,2.0,59.0,49.0,66.0,-18.1,30.0,-13.1
30,50658,335.0,2.0,35.0,29.0,58.0,-18.9,23.8,-12.3
31,50659,5.0,2.0,59.0,49.0,64.0,-19.2,30.0,-13.9
32,50673,243.0,1.0,12.0,10.0,61.0,-20.7,30.0,-14.9
33,50674,343.0,1.0,12.0,10.0,61.0,-16.5,30.0,-10.4
34,50727,341.0,3.0,17.0,9.0,68.0,-20.1,30.0,-15.5
35,50739,355.0,1.0,35.0,29.0,59.0,-15.6,15.4,-9.1
36,50741,253.0,1.0,35.0,29.0,50.0,-15.3,26.1,-6.6
37,50742,4.0,1.0,35.0,29.0,63.0,-17.6,10.1,-12.0
38,50745,29.0,1.0,35.0,29.0,61.0,-16.8,17.3,-10.7
39,50749,357.0,2.0,39.0,18.0,62.0,-18.4,27.2,-12.6
40,50750,347.0,2.0,35.0,29.0,65.0,-18.4,18.0,-13.2
41,50755,1.0,2.0,59.0,49.0,63.0,-18.4,28.3,-12.8
42,50756,340.0,2.0,59.0,49.0,66.0,-17.8,7.2,-12.8
43,50758,333.0,2.0,43.0,34.0,68.0,-18.4,30.0,-13.8
44,50767,338.0,2.0,59.0,49.0,61.0,-15.5,18.7,-9.4
45,50772,343.0,1.0,12.0,10.0,53.0,-16.4,30.0,-8.5
46,50774,250.0,0.0,12.0,10.0,61.0,-16.9,30.0,-10.8
47,50775,356.0,2.0,20.0,19.0,52.0,-13.1,30.0,-4.8
48,50776,307.0,3.0,31.0,27.0,52.0,-14.6,29.2,-6.4
49,50778,252.0,1.0,19.0,11.0,61.0,-13.2,18.5,-7.0
50,50779,157.0,2.0,19.0,11.0,65.0,-17.0,24.5,-11.8
51,50787,290.0,5.0,19.0,11.0,61.0,-14.9,30.0,-8.7
52,50788,289.0,5.0,19.0,11.0,64.0,-14.4,30.0,-8.8
53,50832,1.0,2.0,17.0,14.0,41.0,-16.3,29.3,-5.1
54,50833,347.0,2.0,17.0,14.0,55.0,-14.7,30.0,-7.2
55,50834,284.0,1.0,17.0,9.0,44.0,-16.0,30.0,-5.7
56,50838,283.0,2.0,17.0,9.0,36.0,-16.3,30.0,-3.4
57,50842,356.0,4.0,39.0,18.0,65.0,-16.1,21.9,-10.8
58,50844,354.0,4.0,9.0,7.0,54.0,-15.8,10.5,-8.1
59,50850,360.0,2.0,39.0,18.0,63.0,-17.3,20.8,-11.7
60,50851,336.0,2.0,59.0,49.0,63.0,-19.0,12.2,-13.5
61,50852,357.0,2.0,59.0,49.0,66.0,-17.8,19.8,-12.8
62,50853,291.0,1.0,59.0,49.0,60.0,-17.8,15.4,-11.6
63,50854,338.0,2.0,36.0,26.0,61.0,-18.5,15.5,-12.5
64,50858,328.0,2.0,167.0,90.0,71.0,-18.8,14.8,-14.8
65,50859,310.0,2.0,167.0,90.0,67.0,-22.2,8.3,-17.5
66,50861,234.0,2.0,59.0,49.0,71.0,-16.2,13.7,-12.1
67,50862,247.0,1.0,59.0,49.0,70.0,-17.1,5.7,-12.8
68,50867,274.0,3.0,167.0,90.0,71.0,-17.1,5.9,-13.0
69,50871,181.0,2.0,60.0,48.0,56.0,-14.7,11.7,-7.4
70,50873,0.0,0.0,60.0,48.0,51.0,-14.3,17.3,-5.8
71,50877,81.0,1.0,60.0,48.0,60.0,-15.1,21.5,-8.7
72,50878,259.0,2.0,52.0,36.0,62.0,-14.5,6.5,-8.5
73,50879,262.0,2.0,66.0,31.0,72.0,-14.1,6.6,-10.0
74,50880,273.0,2.0,19.0,11.0,53.0,-14.8,27.8,-6.8
