,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,,,71.0,-35.0,20.0,-31.5
1,50137,257.0,0.0,,,71.0,-34.1,30.0,-30.6
2,50246,279.0,2.0,7.0,6.0,72.0,-30.7,10.0,-27.2
3,50247,162.0,0.0,,,70.0,-38.0,13.0,-34.4
4,50349,183.0,0.0,7.0,6.0,71.0,-32.3,30.0,-28.7
5,50353,332.0,1.0,7.0,6.0,74.0,-32.2,30.0,-29.0
6,50425,106.0,1.0,30.0,21.0,69.0,-36.4,10.4,-32.6
7,50431,25.0,0.0,30.0,21.0,69.0,-39.9,15.2,-36.3
8,50434,168.0,1.0,30.0,21.0,69.0,-39.7,27.3,-36.1
9,50442,268.0,1.0,7.0,6.0,74.0,-28.8,10.3,-25.5
10,50445,340.0,1.0,7.0,6.0,76.0,-29.9,6.6,-27.0
11,50468,343.0,1.0,16.0,14.0,60.0,-24.3,15.6,-18.4
12,50514,272.0,4.0,30.0,21.0,79.0,-21.3,30.0,-18.6
13,50524,109.0,0.0,30.0,21.0,70.0,-36.3,9.6,-32.7
14,50525,152.0,2.0,25.0,14.0,74.0,-29.8,6.4,-26.6
15,50526,0.0,0.0,30.0,21.0,72.0,-35.7,8.6,-32.3
16,50527,159.0,4.0,30.0,21.0,74.0,-28.8,28.6,-25.5
17,50548,277.0,0.0,30.0,24.0,72.0,-31.4,4.0,-27.9
18,50557,206.0,0.0,7.0,6.0,75.0,-28.6,6.4,-25.5
19,50564,266.0,1.0,16.0,14.0,68.0,-25.4,2.5,-21.1
20,50566,243.0,0.0,16.0,14.0,72.0,-24.5,26.1,-20.8
21,50603,242.0,4.0,25.0,14.0,83.0,-21.9,30.0,-19.8
22,50618,210.0,2.0,25.0,14.0,84.0,-25.1,30.0,-23.2
23,50632,63.0,1.0,25.0,14.0,71.0,-22.6,21.9,-18.7
24,50639,9.0,1.0,30.0,24.0,50.0,-21.8,15.6,-13.6
25,50645,245.0,0.0,30.0,24.0,73.0,-29.1,23.5,-25.7
26,50646,0.0,0.0,30.0,24.0,75.0,-24.5,28.5,-21.2
27,50647,298.0,2.0,30.0,24.0,67.0,-21.6,19.4,-16.9
28,50655,269.0,2.0,30.0,24.0,74.0,-24.9,12.2,-21.5
29,50656,112.0,0.0,133.0,116.0,74.0,-31.6,3.2,-28.4
30,50658,293.0,1.0,30.0,24.0,66.0,-24.4,27.5,-19.7
31,50659,271.0,0.0,133.0,116.0,77.0,-24.7,18.4,-21.8
32,50673,287.0,2.0,69.0,44.0,71.0,-23.3,30.0,-19.4
33,50674,233.0,1.0,69.0,44.0,78.0,-28.3,7.4,-25.6
34,50727,301.0,0.0,13.0,13.0,74.0,-26.3,11.1,-22.9
35,50739,255.0,1.0,30.0,24.0,73.0,-22.1,13.2,-18.5
36,50741,129.0,0.0,30.0,24.0,77.0,-23.7,1.0,-20.7
37,50742,302.0,0.0,30.0,24.0,74.0,-23.1,3.0,-19.6
38,50745,238.0,1.0,30.0,24.0,75.0,-23.4,16.1,-20.1
39,50749,258.0,0.0,38.0,31.0,78.0,-24.3,4.5,-21.5
40,50750,294.0,1.0,30.0,24.0,78.0,-23.5,26.7,-20.7
41,50755,326.0,0.0,133.0,116.0,81.0,-25.9,6.8,-23.6
42,50756,125.0,1.0,133.0,116.0,79.0,-30.0,1.4,-27.5
43,50758,326.0,0.0,116.0,80.0,82.0,-26.8,7.2,-24.6
44,50767,54.0,1.0,133.0,116.0,76.0,-31.6,1.5,-28.7
45,50772,213.0,2.0,69.0,44.0,74.0,-24.5,4.8,-21.1
46,50774,284.0,1.0,87.0,84.0,80.0,-24.7,4.5,-22.2
47,50775,305.0,1.0,39.0,35.0,57.0,-24.3,25.9,-17.8
48,50776,295.0,2.0,45.0,24.0,62.0,-23.1,3.2,-17.6
49,50778,270.0,5.0,105.0,57.0,59.0,-22.7,21.1,-16.6
50,50779,257.0,4.0,105.0,57.0,59.0,-22.7,30.0,-16.6
51,50787,244.0,6.0,105.0,57.0,67.0,-22.7,13.7,-18.1
52,50788,272.0,7.0,105.0,57.0,62.0,-22.1,7.5,-16.5
53,50832,206.0,2.0,48.0,44.0,80.0,-23.5,15.9,-21.0
