,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,143.0,0.0,,,75.0,-32.8,7.7,-29.8
1,50137,334.0,0.0,,,72.0,-32.9,29.8,-29.5
2,50246,255.0,2.0,,,77.0,-26.2,4.0,-23.3
3,50247,209.0,0.0,,,74.0,-32.8,30.0,-29.6
4,50349,261.0,1.0,,,72.0,-31.6,30.0,-28.1
5,50353,0.0,0.0,,,74.0,-31.2,12.3,-28.0
6,50425,356.0,0.0,14.0,8.0,80.0,-22.0,4.1,-19.4
7,50431,359.0,1.0,14.0,8.0,76.0,-29.2,18.8,-26.2
8,50434,186.0,1.0,14.0,8.0,75.0,-30.3,21.1,-27.2
9,50442,227.0,0.0,,,76.0,-27.6,27.1,-24.6
10,50445,355.0,1.0,,,78.0,-25.3,30.0,-22.5
11,50468,317.0,1.0,19.0,10.0,78.0,-25.5,30.0,-22.7
12,50514,253.0,3.0,14.0,8.0,75.0,-27.3,11.3,-24.1
13,50524,169.0,1.0,14.0,8.0,78.0,-26.7,20.2,-24.0
14,50525,134.0,1.0,22.0,19.0,76.0,-26.3,11.0,-23.3
15,50526,258.0,1.0,14.0,8.0,81.0,-18.1,15.3,-15.6
16,50527,180.0,4.0,14.0,8.0,76.0,-24.4,25.4,-21.3
17,50548,315.0,0.0,126.0,74.0,73.0,-28.9,17.4,-25.5
18,50557,0.0,0.0,126.0,74.0,79.0,-28.4,7.5,-25.8
19,50564,259.0,0.0,19.0,10.0,77.0,-25.0,30.0,-22.1
20,50566,171.0,0.0,19.0,10.0,80.0,-26.7,19.7,-24.2
21,50603,246.0,3.0,22.0,19.0,82.0,-22.1,30.0,-19.8
22,50618,213.0,1.0,22.0,19.0,85.0,-23.8,30.0,-22.0
23,50632,308.0,2.0,22.0,19.0,78.0,-19.1,27.4,-16.2
24,50639,321.0,2.0,126.0,74.0,54.0,-16.5,30.0,-8.9
25,50645,10.0,0.0,126.0,74.0,78.0,-26.1,14.5,-23.3
26,50646,211.0,0.0,126.0,74.0,82.0,-22.8,0.8,-20.5
27,50647,327.0,2.0,126.0,74.0,61.0,-16.5,27.2,-10.4
28,50655,262.0,1.0,126.0,74.0,76.0,-29.1,15.3,-26.1
29,50656,12.0,1.0,58.0,54.0,81.0,-23.4,10.9,-21.0
30,50658,25.0,2.0,126.0,74.0,80.0,-22.2,16.6,-19.6
31,50659,61.0,0.0,58.0,54.0,81.0,-21.0,26.9,-18.6
32,50673,164.0,0.0,19.0,10.0,75.0,-30.2,18.7,-27.1
33,50674,319.0,1.0,19.0,10.0,72.0,-25.7,30.0,-22.0
34,50727,203.0,1.0,32.0,25.0,78.0,-22.3,30.0,-19.4
35,50739,259.0,1.0,47.0,45.0,70.0,-18.2,11.0,-13.9
36,50741,292.0,1.0,126.0,74.0,64.0,-16.2,30.0,-10.7
37,50742,1.0,0.0,126.0,74.0,83.0,-23.3,2.4,-21.2
38,50745,247.0,0.0,126.0,74.0,78.0,-21.0,2.4,-18.1
39,50749,0.0,0.0,47.0,32.0,81.0,-22.3,12.7,-19.9
40,50750,78.0,0.0,126.0,74.0,81.0,-21.3,13.2,-18.9
