,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,167.0,0.0,,,74.0,-31.9,8.9,-28.7
1,50137,20.0,0.0,,,72.0,-32.5,30.0,-29.0
2,50246,166.0,0.0,,,73.0,-31.2,8.8,-27.8
3,50247,172.0,0.0,,,73.0,-32.4,30.0,-29.1
4,50349,268.0,0.0,84.0,69.0,73.0,-31.2,30.0,-27.9
5,50353,360.0,1.0,84.0,69.0,76.0,-32.4,23.0,-29.5
6,50425,45.0,0.0,26.0,23.0,74.0,-17.9,30.0,-14.3
7,50431,42.0,0.0,26.0,23.0,79.0,-22.5,23.0,-19.8
8,50434,166.0,0.0,26.0,23.0,80.0,-21.5,27.9,-18.9
9,50442,49.0,0.0,84.0,69.0,79.0,-24.4,22.8,-21.7
10,50445,88.0,0.0,84.0,69.0,81.0,-23.1,21.6,-20.7
11,50468,325.0,2.0,84.0,69.0,75.0,-27.7,11.0,-24.5
12,50514,296.0,0.0,26.0,23.0,78.0,-22.6,21.5,-19.7
13,50524,13.0,1.0,26.0,23.0,79.0,-17.3,29.5,-14.5
14,50525,117.0,1.0,14.0,13.0,72.0,-15.9,30.0,-11.9
15,50526,78.0,1.0,26.0,23.0,77.0,-14.9,30.0,-11.7
16,50527,81.0,6.0,26.0,23.0,74.0,-16.2,30.0,-12.5
17,50548,49.0,1.0,177.0,125.0,78.0,-21.4,5.4,-18.5
18,50557,26.0,2.0,82.0,50.0,77.0,-24.8,6.5,-21.9
19,50564,213.0,0.0,82.0,50.0,77.0,-24.8,4.9,-21.9
20,50566,125.0,0.0,82.0,50.0,78.0,-26.3,5.9,-23.5
21,50603,355.0,3.0,14.0,13.0,82.0,-18.5,30.0,-16.1
22,50618,151.0,0.0,14.0,13.0,75.0,-13.3,30.0,-9.7
23,50632,343.0,0.0,14.0,13.0,80.0,-14.7,26.9,-12.0
24,50639,0.0,0.0,177.0,125.0,77.0,-16.4,4.9,-13.2
25,50645,45.0,4.0,177.0,125.0,77.0,-20.0,4.1,-16.9
26,50646,60.0,4.0,177.0,125.0,81.0,-20.8,1.7,-18.3
27,50647,2.0,1.0,177.0,125.0,80.0,-18.6,4.1,-15.9
28,50655,69.0,2.0,177.0,125.0,80.0,-23.1,2.9,-20.6
29,50656,107.0,1.0,116.0,104.0,82.0,-20.8,1.8,-18.5
30,50658,87.0,2.0,177.0,125.0,83.0,-19.4,2.6,-17.2
31,50659,119.0,3.0,116.0,104.0,86.0,-19.8,1.2,-18.0
32,50673,0.0,0.0,76.0,60.0,74.0,-31.4,12.4,-28.2
33,50674,96.0,0.0,76.0,60.0,76.0,-29.9,7.7,-26.9
34,50727,148.0,2.0,82.0,62.0,59.0,-13.9,30.0,-7.3
35,50739,19.0,3.0,131.0,118.0,84.0,-19.3,2.6,-17.2
36,50741,58.0,1.0,177.0,125.0,78.0,-19.2,6.2,-16.3
37,50742,77.0,1.0,177.0,125.0,84.0,-19.6,1.3,-17.6
38,50745,68.0,1.0,177.0,125.0,77.0,-19.0,1.8,-15.9
39,50749,104.0,2.0,216.0,171.0,82.0,-18.7,3.4,-16.3
40,50750,83.0,4.0,177.0,125.0,83.0,-19.5,1.3,-17.3
41,50755,133.0,1.0,116.0,104.0,84.0,-19.0,1.8,-16.9
42,50756,112.0,2.0,116.0,104.0,84.0,-19.3,1.2,-17.2
43,50758,99.0,4.0,248.0,221.0,86.0,-19.6,3.8,-17.8
44,50767,55.0,2.0,116.0,104.0,84.0,-20.0,3.1,-18.0
45,50772,36.0,2.0,76.0,60.0,74.0,-29.4,6.7,-26.1
46,50774,283.0,1.0,86.0,84.0,78.0,-26.3,5.7,-23.5
47,50775,9.0,1.0,36.0,29.0,79.0,-23.2,14.5,-20.5
48,50776,278.0,0.0,291.0,66.0,80.0,-22.9,5.5,-20.3
49,50778,215.0,2.0,437.0,269.0,78.0,-21.2,8.2,-18.3
50,50779,276.0,1.0,437.0,269.0,82.0,-27.0,17.2,-24.8
51,50787,233.0,2.0,437.0,269.0,82.0,-21.7,6.5,-19.4
52,50788,193.0,1.0,437.0,269.0,78.0,-22.4,5.5,-19.5
53,50832,3.0,0.0,98.0,87.0,83.0,-16.7,14.6,-14.5
54,50833,5.0,1.0,98.0,87.0,85.0,-16.7,5.0,-14.7
55,50834,239.0,0.0,82.0,62.0,83.0,-17.3,16.8,-15.1
56,50838,87.0,0.0,109.0,88.0,81.0,-13.8,9.5,-11.2
57,50842,128.0,1.0,216.0,171.0,85.0,-16.7,1.4,-14.7
58,50844,174.0,0.0,194.0,6.0,82.0,-17.0,2.5,-14.6
59,50850,139.0,1.0,216.0,171.0,87.0,-15.2,1.2,-13.5
60,50851,87.0,3.0,116.0,104.0,86.0,-18.4,1.6,-16.6
61,50852,96.0,2.0,116.0,104.0,85.0,-16.7,2.5,-14.7
62,50853,109.0,1.0,110.0,104.0,84.0,-16.2,6.1,-14.1
63,50854,59.0,1.0,218.0,190.0,84.0,-17.8,1.6,-15.7
64,50858,139.0,0.0,147.0,122.0,90.0,-18.6,2.8,-17.5
65,50859,124.0,0.0,147.0,122.0,85.0,-19.1,2.2,-17.2
66,50861,80.0,3.0,110.0,104.0,85.0,-22.9,3.8,-21.1
67,50862,99.0,1.0,110.0,104.0,81.0,-22.4,4.4,-20.0
68,50867,80.0,2.0,147.0,122.0,82.0,-22.6,2.3,-20.3
69,50871,288.0,0.0,121.0,107.0,78.0,-24.9,5.6,-22.1
70,50873,230.0,0.0,120.0,104.0,78.0,-24.9,3.8,-22.1
71,50877,0.0,0.0,121.0,107.0,83.0,-19.7,7.1,-17.5
72,50878,240.0,1.0,81.0,81.0,82.0,-21.4,3.6,-19.1
73,50879,110.0,1.0,49.0,42.0,87.0,-18.7,3.8,-17.1
74,50880,193.0,1.0,437.0,269.0,79.0,-17.0,7.0,-14.2
