,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,342.0,1.0,,,75.0,-32.7,8.5,-29.7
1,50137,193.0,0.0,,,71.0,-34.2,30.0,-30.7
2,50246,222.0,3.0,,,76.0,-27.5,10.3,-24.5
3,50247,198.0,0.0,,,73.0,-35.1,4.9,-31.9
4,50349,131.0,1.0,33.0,27.0,73.0,-32.6,10.4,-29.3
5,50353,344.0,1.0,33.0,27.0,72.0,-34.7,5.9,-31.3
6,50425,238.0,0.0,73.0,50.0,74.0,-28.9,5.1,-25.6
7,50431,32.0,0.0,73.0,50.0,70.0,-35.7,4.0,-32.1
8,50434,187.0,1.0,73.0,50.0,69.0,-34.3,12.7,-30.5
9,50442,15.0,1.0,33.0,27.0,73.0,-26.0,16.4,-22.5
10,50445,360.0,2.0,33.0,27.0,73.0,-29.7,7.4,-26.3
11,50468,329.0,1.0,33.0,27.0,72.0,-27.7,22.3,-24.1
12,50514,230.0,3.0,73.0,50.0,79.0,-23.2,30.0,-20.5
13,50524,329.0,0.0,73.0,50.0,77.0,-28.7,0.9,-25.9
14,50525,170.0,1.0,28.0,23.0,77.0,-23.8,9.5,-20.8
15,50526,38.0,0.0,73.0,50.0,82.0,-23.6,0.8,-21.3
16,50527,177.0,2.0,73.0,50.0,76.0,-24.6,4.3,-21.5
17,50548,15.0,1.0,86.0,65.0,75.0,-27.2,1.5,-24.0
18,50557,152.0,1.0,33.0,27.0,77.0,-28.5,4.4,-25.7
19,50564,238.0,0.0,33.0,27.0,73.0,-25.6,3.6,-22.1
20,50566,128.0,0.0,33.0,27.0,81.0,-26.2,5.5,-23.9
21,50603,251.0,4.0,28.0,23.0,82.0,-20.4,30.0,-18.1
22,50618,213.0,1.0,28.0,23.0,87.0,-21.9,18.1,-20.3
23,50632,310.0,3.0,28.0,23.0,75.0,-18.3,16.2,-14.9
24,50639,5.0,2.0,86.0,65.0,60.0,-17.6,3.0,-11.4
25,50645,0.0,0.0,86.0,65.0,79.0,-24.9,9.5,-22.3
26,50646,42.0,1.0,86.0,65.0,79.0,-25.9,4.0,-23.3
27,50647,323.0,0.0,86.0,65.0,74.0,-19.3,4.1,-15.7
28,50655,0.0,0.0,86.0,65.0,75.0,-30.2,4.0,-27.1
29,50656,129.0,0.0,367.0,337.0,77.0,-28.3,2.1,-25.4
30,50658,2.0,0.0,86.0,65.0,76.0,-24.7,5.1,-21.6
31,50659,177.0,0.0,367.0,337.0,80.0,-24.3,2.9,-21.8
32,50673,26.0,0.0,14.0,7.0,68.0,-35.0,10.4,-31.0
33,50674,135.0,0.0,14.0,7.0,78.0,-31.7,15.8,-29.1
34,50727,310.0,0.0,33.0,29.0,80.0,-19.6,10.4,-17.0
35,50739,238.0,1.0,123.0,93.0,78.0,-17.9,3.3,-14.9
36,50741,0.0,0.0,86.0,65.0,77.0,-19.7,0.9,-16.6
37,50742,315.0,1.0,86.0,65.0,79.0,-21.6,2.4,-18.9
38,50745,0.0,0.0,86.0,65.0,76.0,-22.8,4.1,-19.7
39,50749,347.0,1.0,74.0,55.0,81.0,-23.7,2.1,-21.3
40,50750,303.0,1.0,86.0,65.0,83.0,-22.6,3.0,-20.5
41,50755,311.0,0.0,367.0,337.0,77.0,-26.1,0.8,-23.2
42,50756,165.0,0.0,367.0,337.0,78.0,-27.5,1.0,-24.8
43,50758,262.0,0.0,125.0,112.0,81.0,-24.1,3.9,-21.7
44,50767,77.0,1.0,367.0,337.0,78.0,-27.4,1.0,-24.7
45,50772,246.0,2.0,14.0,7.0,74.0,-29.3,6.0,-26.0
46,50774,0.0,0.0,49.0,40.0,76.0,-28.7,10.6,-25.7
47,50775,356.0,1.0,47.0,34.0,70.0,-26.6,21.6,-22.6
48,50776,292.0,5.0,160.0,118.0,55.0,-22.9,12.2,-15.9
49,50778,276.0,3.0,168.0,91.0,50.0,-26.3,30.0,-18.4
50,50779,170.0,3.0,168.0,91.0,63.0,-28.2,30.0,-23.1
51,50787,267.0,6.0,168.0,91.0,57.0,-24.4,30.0,-17.9
52,50788,289.0,4.0,168.0,91.0,64.0,-23.3,25.9,-18.2
53,50832,195.0,1.0,105.0,90.0,79.0,-18.9,7.1,-16.1
54,50833,129.0,1.0,105.0,90.0,69.0,-16.4,1.1,-11.9
55,50834,293.0,6.0,33.0,29.0,63.0,-15.7,30.0,-10.0
56,50838,287.0,1.0,67.0,52.0,68.0,-16.2,6.2,-11.5
57,50842,348.0,1.0,74.0,55.0,81.0,-21.1,3.2,-18.7
58,50844,231.0,0.0,39.0,28.0,80.0,-19.4,2.7,-16.8
59,50850,355.0,1.0,74.0,55.0,84.0,-21.3,4.1,-19.3
60,50851,84.0,1.0,367.0,337.0,79.0,-25.5,1.6,-22.9
61,50852,0.0,0.0,367.0,337.0,78.0,-26.6,0.6,-23.9
62,50853,169.0,0.0,367.0,337.0,81.0,-21.4,2.1,-19.0
63,50854,326.0,2.0,186.0,140.0,81.0,-22.7,0.6,-20.3
64,50858,324.0,1.0,407.0,359.0,85.0,-23.2,1.6,-21.5
65,50859,0.0,0.0,407.0,359.0,78.0,-26.8,0.7,-24.1
66,50861,73.0,1.0,367.0,337.0,78.0,-29.0,0.8,-26.4
67,50862,148.0,0.0,367.0,337.0,78.0,-27.8,1.2,-25.1
