,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,112.0,0.0,,,73.0,-32.0,2.4,-28.7
1,50137,222.0,1.0,,,66.0,-32.4,18.8,-28.0
2,50246,237.0,3.0,10.0,7.0,45.0,-25.9,30.0,-16.8
3,50247,128.0,0.0,,,73.0,-32.7,4.6,-29.4
4,50349,258.0,3.0,10.0,7.0,40.0,-26.9,30.0,-16.4
5,50353,110.0,1.0,10.0,7.0,73.0,-32.9,2.3,-29.6
6,50425,0.0,0.0,27.0,20.0,72.0,-33.4,7.8,-30.0
7,50431,0.0,0.0,27.0,20.0,71.0,-39.4,1.9,-36.0
8,50434,184.0,1.0,27.0,20.0,69.0,-34.6,27.8,-30.8
9,50442,321.0,4.0,10.0,7.0,44.0,-27.4,29.4,-18.1
10,50445,298.0,2.0,10.0,7.0,51.0,-26.4,9.0,-18.8
11,50468,315.0,5.0,22.0,16.0,45.0,-26.3,30.0,-17.2
12,50514,274.0,1.0,27.0,20.0,69.0,-31.1,27.0,-27.1
13,50524,131.0,0.0,27.0,20.0,73.0,-32.9,13.9,-29.6
14,50525,156.0,2.0,22.0,20.0,68.0,-31.8,18.9,-27.7
15,50526,321.0,0.0,27.0,20.0,75.0,-31.6,3.2,-28.6
16,50527,151.0,2.0,27.0,20.0,70.0,-31.7,24.0,-27.9
17,50548,90.0,0.0,40.0,29.0,60.0,-27.5,3.8,-21.8
18,50557,244.0,2.0,10.0,7.0,46.0,-26.4,30.0,-17.5
19,50564,264.0,2.0,17.0,14.0,51.0,-26.2,8.3,-18.6
20,50566,257.0,3.0,17.0,14.0,54.0,-26.0,30.0,-19.0
21,50603,133.0,0.0,22.0,20.0,72.0,-25.3,13.7,-21.6
22,50618,120.0,1.0,22.0,20.0,73.0,-28.7,30.0,-25.3
23,50632,295.0,5.0,22.0,20.0,55.0,-26.4,23.3,-19.7
24,50639,347.0,3.0,40.0,29.0,37.0,-26.5,25.8,-15.0
25,50645,282.0,5.0,40.0,29.0,42.0,-25.9,30.0,-15.9
26,50646,271.0,3.0,40.0,29.0,55.0,-25.6,16.7,-18.8
27,50647,292.0,3.0,40.0,29.0,46.0,-25.4,21.2,-16.5
28,50655,287.0,3.0,40.0,29.0,57.0,-27.4,16.5,-21.1
29,50656,0.0,0.0,84.0,77.0,74.0,-26.2,6.0,-22.8
30,50658,280.0,2.0,40.0,29.0,55.0,-26.7,21.8,-20.0
31,50659,261.0,3.0,84.0,77.0,59.0,-27.9,21.8,-22.0
32,50673,79.0,1.0,36.0,12.0,67.0,-34.9,30.0,-30.8
33,50674,277.0,2.0,36.0,12.0,65.0,-27.5,12.7,-22.7
34,50727,353.0,0.0,144.0,142.0,71.0,-31.5,25.1,-27.9
35,50739,262.0,3.0,40.0,29.0,45.0,-25.9,13.8,-16.8
36,50741,283.0,4.0,40.0,29.0,44.0,-24.8,30.0,-15.3
37,50742,275.0,4.0,40.0,29.0,49.0,-26.3,18.1,-18.2
38,50745,268.0,2.0,40.0,29.0,42.0,-27.0,15.5,-17.1
39,50749,258.0,2.0,54.0,33.0,55.0,-25.5,20.6,-18.7
40,50750,268.0,2.0,40.0,29.0,54.0,-26.5,21.8,-19.5
41,50755,282.0,3.0,84.0,77.0,63.0,-26.9,13.8,-21.7
42,50756,238.0,2.0,84.0,77.0,75.0,-28.2,1.5,-25.1
43,50758,245.0,2.0,31.0,30.0,67.0,-27.7,25.0,-23.3
44,50767,206.0,1.0,84.0,77.0,75.0,-30.4,1.5,-27.3
45,50772,220.0,4.0,36.0,12.0,66.0,-28.9,7.7,-24.4
46,50774,295.0,0.0,62.0,62.0,67.0,-26.6,9.7,-22.1
47,50775,272.0,5.0,14.0,10.0,46.0,-26.0,30.0,-17.1
48,50776,267.0,3.0,49.0,24.0,51.0,-26.7,14.5,-19.1
49,50778,265.0,7.0,11.0,9.0,52.0,-26.5,18.3,-19.1
50,50779,216.0,7.0,11.0,9.0,53.0,-27.0,30.0,-19.9
51,50787,246.0,9.0,11.0,9.0,58.0,-25.6,18.7,-19.4
52,50788,262.0,7.0,11.0,9.0,54.0,-25.6,12.7,-18.6
53,50832,190.0,0.0,144.0,142.0,49.0,-25.5,13.7,-17.3
54,50833,264.0,4.0,144.0,142.0,48.0,-23.5,30.0,-14.9
55,50834,259.0,4.0,144.0,142.0,51.0,-25.4,27.0,-17.7
56,50838,296.0,3.0,144.0,142.0,40.0,-24.5,30.0,-13.8
57,50842,252.0,3.0,54.0,33.0,59.0,-24.6,18.0,-18.6
58,50844,279.0,1.0,62.0,30.0,53.0,-23.4,4.9,-16.0
59,50850,279.0,3.0,54.0,33.0,46.0,-24.0,30.0,-15.0
60,50851,246.0,1.0,84.0,77.0,66.0,-25.9,8.3,-21.2
61,50852,246.0,2.0,84.0,77.0,62.0,-26.4,8.9,-21.0
62,50853,265.0,1.0,84.0,77.0,72.0,-26.3,7.4,-22.6
63,50854,220.0,1.0,37.0,29.0,63.0,-26.6,7.2,-21.4
64,50858,255.0,2.0,95.0,84.0,61.0,-25.1,7.2,-19.6
65,50859,275.0,3.0,95.0,84.0,73.0,-27.0,8.0,-23.5
66,50861,238.0,1.0,84.0,77.0,74.0,-34.6,2.4,-31.6
67,50862,153.0,1.0,84.0,77.0,75.0,-31.2,2.4,-28.1
68,50867,234.0,4.0,142.0,138.0,70.0,-26.7,5.6,-22.7
69,50871,219.0,4.0,47.0,33.0,63.0,-26.6,7.8,-21.4
70,50873,232.0,3.0,47.0,33.0,52.0,-25.0,13.4,-17.5
71,50877,241.0,6.0,47.0,33.0,59.0,-25.8,12.0,-19.8
72,50878,228.0,3.0,45.0,37.0,58.0,-25.8,8.1,-19.6
73,50879,258.0,10.0,76.0,44.0,69.0,-23.3,4.2,-19.0
74,50880,264.0,5.0,11.0,9.0,48.0,-25.1,21.7,-16.7
75,50881,279.0,4.0,11.0,9.0,49.0,-24.7,30.0,-16.5
76,50884,251.0,4.0,57.0,38.0,43.0,-25.6,20.6,-15.9
77,50888,285.0,6.0,67.0,51.0,44.0,-24.6,22.0,-15.0
78,50892,276.0,4.0,11.0,9.0,45.0,-28.0,21.6,-19.0
79,50913,350.0,0.0,144.0,142.0,76.0,-26.8,20.6,-23.8
80,50915,170.0,1.0,17.0,16.0,62.0,-27.3,5.5,-22.0
81,50924,338.0,2.0,144.0,142.0,62.0,-24.7,22.8,-19.3
82,50928,235.0,1.0,144.0,142.0,57.0,-23.0,11.8,-16.5
83,50934,292.0,3.0,144.0,142.0,42.0,-23.4,30.0,-13.2
84,50936,244.0,1.0,62.0,30.0,55.0,-25.2,6.7,-18.3
