,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,,,71.0,-36.6,10.1,-33.1
1,50137,337.0,1.0,,,72.0,-33.4,30.0,-30.0
2,50246,244.0,2.0,11.0,11.0,73.0,-29.7,5.8,-26.3
3,50247,176.0,1.0,,,69.0,-38.3,12.2,-34.6
4,50349,294.0,0.0,11.0,11.0,71.0,-33.9,30.0,-30.3
5,50353,154.0,1.0,11.0,11.0,78.0,-30.2,2.3,-27.5
6,50425,215.0,0.0,17.0,12.0,67.0,-38.7,2.3,-34.7
7,50431,323.0,0.0,17.0,12.0,69.0,-41.1,5.6,-37.5
8,50434,173.0,2.0,17.0,12.0,69.0,-38.7,25.0,-35.0
9,50442,265.0,0.0,11.0,11.0,77.0,-30.0,3.4,-27.2
10,50445,355.0,1.0,11.0,11.0,77.0,-28.3,9.7,-25.5
11,50468,304.0,3.0,21.0,13.0,51.0,-24.7,24.2,-16.9
12,50514,264.0,6.0,17.0,12.0,72.0,-28.4,30.0,-24.8
13,50524,242.0,3.0,17.0,12.0,72.0,-28.5,18.5,-24.9
14,50525,196.0,3.0,21.0,19.0,70.0,-27.9,17.2,-24.0
15,50526,297.0,1.0,17.0,12.0,78.0,-28.0,19.9,-25.3
16,50527,194.0,5.0,17.0,12.0,71.0,-29.0,30.0,-25.3
17,50548,63.0,1.0,86.0,55.0,71.0,-33.2,3.2,-29.6
18,50557,253.0,4.0,11.0,11.0,55.0,-25.5,11.0,-18.7
19,50564,215.0,2.0,19.0,13.0,60.0,-25.3,5.0,-19.5
20,50566,237.0,4.0,19.0,13.0,59.0,-24.5,30.0,-18.5
21,50603,235.0,5.0,21.0,19.0,76.0,-26.7,30.0,-23.7
22,50618,221.0,2.0,21.0,19.0,75.0,-28.6,30.0,-25.5
23,50632,269.0,4.0,21.0,19.0,53.0,-25.4,30.0,-18.2
24,50639,335.0,4.0,86.0,55.0,37.0,-26.1,18.1,-14.6
25,50645,265.0,3.0,86.0,55.0,58.0,-25.6,12.2,-19.4
26,50646,264.0,3.0,86.0,55.0,65.0,-26.9,20.6,-22.1
27,50647,290.0,2.0,86.0,55.0,62.0,-26.1,16.7,-20.7
28,50655,68.0,3.0,86.0,55.0,73.0,-33.3,27.8,-30.0
29,50656,218.0,2.0,94.0,91.0,66.0,-25.8,8.8,-21.1
30,50658,213.0,3.0,86.0,55.0,57.0,-26.6,21.3,-20.3
31,50659,209.0,0.0,94.0,91.0,57.0,-26.1,28.3,-19.7
32,50673,100.0,1.0,39.0,34.0,74.0,-33.5,30.0,-30.4
33,50674,141.0,2.0,39.0,34.0,73.0,-27.1,17.3,-23.6
34,50727,178.0,0.0,40.0,39.0,71.0,-33.4,23.4,-29.8
35,50739,269.0,3.0,56.0,39.0,52.0,-26.7,13.6,-19.3
36,50741,250.0,2.0,86.0,55.0,44.0,-24.8,8.0,-15.3
37,50742,280.0,2.0,86.0,55.0,55.0,-24.9,7.9,-18.1
38,50745,231.0,1.0,86.0,55.0,70.0,-27.8,8.9,-23.9
39,50749,215.0,2.0,56.0,40.0,75.0,-25.3,8.3,-22.1
40,50750,225.0,4.0,86.0,55.0,79.0,-25.7,9.7,-23.1
41,50755,253.0,1.0,94.0,91.0,80.0,-25.9,9.4,-23.4
42,50756,174.0,2.0,94.0,91.0,78.0,-31.0,1.9,-28.4
43,50758,232.0,1.0,48.0,33.0,77.0,-26.7,16.2,-23.8
