,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,167.0,0.0,,,76.0,-31.3,8.3,-28.4
1,50137,0.0,0.0,,,72.0,-33.2,30.0,-29.8
2,50246,289.0,0.0,,,74.0,-29.6,30.0,-26.3
3,50247,186.0,0.0,,,74.0,-32.0,30.0,-28.8
4,50349,253.0,0.0,101.0,77.0,73.0,-31.4,30.0,-28.1
5,50353,236.0,0.0,101.0,77.0,72.0,-33.9,22.0,-30.5
6,50425,241.0,0.0,28.0,18.0,77.0,-20.0,17.8,-16.9
7,50431,99.0,1.0,28.0,18.0,79.0,-22.8,16.7,-20.1
8,50434,270.0,0.0,28.0,18.0,80.0,-21.3,29.6,-18.7
9,50442,201.0,1.0,101.0,77.0,80.0,-23.8,24.8,-21.3
10,50445,206.0,0.0,101.0,77.0,83.0,-23.7,19.8,-21.6
11,50468,332.0,1.0,101.0,77.0,77.0,-27.5,4.7,-24.6
12,50514,326.0,1.0,28.0,18.0,78.0,-21.0,20.5,-18.1
13,50524,61.0,5.0,28.0,18.0,79.0,-17.2,29.1,-14.4
14,50525,69.0,1.0,17.0,16.0,73.0,-16.6,30.0,-12.8
15,50526,99.0,1.0,28.0,18.0,77.0,-15.8,30.0,-12.6
16,50527,79.0,7.0,28.0,18.0,74.0,-16.9,30.0,-13.3
17,50548,302.0,0.0,157.0,103.0,77.0,-21.1,6.0,-18.1
18,50557,87.0,1.0,61.0,51.0,77.0,-24.6,4.6,-21.7
19,50564,12.0,1.0,61.0,51.0,77.0,-24.7,5.0,-21.8
20,50566,174.0,1.0,61.0,51.0,79.0,-25.0,7.4,-22.4
21,50603,332.0,2.0,17.0,16.0,81.0,-18.6,30.0,-16.1
22,50618,327.0,0.0,17.0,16.0,70.0,-13.5,30.0,-9.0
23,50632,271.0,1.0,17.0,16.0,82.0,-15.0,25.8,-12.6
24,50639,17.0,1.0,157.0,103.0,77.0,-16.0,2.9,-12.8
25,50645,54.0,1.0,157.0,103.0,77.0,-20.5,4.0,-17.4
26,50646,72.0,3.0,157.0,103.0,80.0,-21.5,1.7,-18.9
27,50647,28.0,1.0,157.0,103.0,82.0,-18.9,3.9,-16.6
28,50655,77.0,0.0,157.0,103.0,80.0,-23.9,1.5,-21.4
29,50656,119.0,1.0,119.0,107.0,83.0,-21.3,1.8,-19.1
30,50658,86.0,2.0,157.0,103.0,80.0,-21.1,2.9,-18.5
31,50659,136.0,2.0,119.0,107.0,86.0,-19.4,2.1,-17.6
32,50673,0.0,0.0,46.0,45.0,76.0,-30.7,12.0,-27.8
33,50674,107.0,1.0,46.0,45.0,78.0,-28.7,7.3,-26.0
34,50727,137.0,2.0,103.0,78.0,54.0,-14.2,30.0,-6.4
35,50739,10.0,3.0,128.0,116.0,84.0,-19.5,2.6,-17.4
36,50741,31.0,3.0,157.0,103.0,79.0,-19.0,7.0,-16.2
37,50742,62.0,2.0,157.0,103.0,82.0,-21.2,1.4,-18.9
38,50745,89.0,2.0,157.0,103.0,78.0,-19.4,2.0,-16.5
39,50749,86.0,3.0,215.0,165.0,81.0,-19.2,3.6,-16.7
40,50750,73.0,3.0,157.0,103.0,84.0,-19.7,1.4,-17.7
41,50755,94.0,2.0,119.0,107.0,84.0,-19.7,1.2,-17.7
42,50756,126.0,1.0,119.0,107.0,82.0,-21.7,1.2,-19.4
43,50758,102.0,3.0,239.0,209.0,86.0,-20.3,2.5,-18.5
44,50767,51.0,2.0,119.0,107.0,85.0,-20.9,2.1,-19.0
45,50772,348.0,0.0,46.0,45.0,76.0,-27.9,6.4,-24.9
46,50774,121.0,0.0,75.0,62.0,82.0,-24.0,4.0,-21.8
47,50775,315.0,1.0,32.0,26.0,81.0,-17.4,17.3,-14.9
48,50776,266.0,2.0,157.0,64.0,80.0,-23.0,3.6,-20.4
49,50778,276.0,2.0,253.0,147.0,74.0,-20.8,7.2,-17.3
50,50779,18.0,1.0,253.0,147.0,77.0,-28.2,22.9,-25.3
51,50787,248.0,3.0,253.0,147.0,81.0,-21.7,6.7,-19.3
52,50788,304.0,2.0,253.0,147.0,77.0,-19.2,6.8,-16.1
53,50832,251.0,0.0,123.0,98.0,83.0,-16.9,15.6,-14.7
54,50833,71.0,2.0,123.0,98.0,86.0,-16.1,6.5,-14.3
55,50834,81.0,0.0,103.0,78.0,84.0,-18.0,15.2,-15.9
56,50838,0.0,0.0,123.0,98.0,80.0,-14.7,8.2,-12.0
57,50842,108.0,2.0,215.0,165.0,84.0,-18.2,1.5,-16.1
58,50844,66.0,1.0,164.0,6.0,81.0,-17.5,3.3,-15.0
59,50850,106.0,1.0,215.0,165.0,85.0,-16.2,1.6,-14.2
60,50851,76.0,2.0,119.0,107.0,83.0,-19.8,1.0,-17.6
61,50852,86.0,1.0,119.0,107.0,86.0,-17.5,1.9,-15.7
62,50853,104.0,1.0,126.0,116.0,85.0,-16.1,5.5,-14.1
63,50854,63.0,1.0,236.0,196.0,82.0,-19.6,1.5,-17.3
64,50858,145.0,1.0,162.0,132.0,89.0,-19.8,2.7,-18.5
65,50859,116.0,1.0,162.0,132.0,85.0,-18.9,1.8,-17.0
66,50861,77.0,2.0,126.0,116.0,82.0,-25.1,2.9,-23.0
67,50862,116.0,1.0,126.0,116.0,78.0,-25.2,1.6,-22.4
68,50867,96.0,1.0,162.0,132.0,82.0,-21.9,1.7,-19.6
69,50871,295.0,0.0,122.0,100.0,79.0,-23.4,6.2,-20.7
70,50873,160.0,1.0,114.0,101.0,79.0,-24.0,3.7,-21.3
71,50877,0.0,0.0,122.0,100.0,81.0,-18.2,7.3,-15.7
72,50878,259.0,1.0,87.0,83.0,81.0,-20.9,3.9,-18.4
73,50879,53.0,1.0,45.0,45.0,86.0,-19.0,3.9,-17.2
74,50880,232.0,1.0,253.0,147.0,78.0,-18.3,3.5,-15.3
75,50881,278.0,1.0,253.0,147.0,84.0,-20.4,7.2,-18.4
76,50884,210.0,1.0,70.0,56.0,78.0,-16.1,10.6,-13.1
77,50888,90.0,0.0,61.0,55.0,83.0,-21.8,5.2,-19.6
78,50892,126.0,1.0,253.0,147.0,83.0,-23.8,5.3,-21.7
79,50913,0.0,0.0,103.0,78.0,74.0,-16.2,30.0,-12.5
80,50915,0.0,0.0,29.0,20.0,76.0,-14.9,15.3,-11.5
81,50924,60.0,0.0,103.0,78.0,77.0,-14.5,12.4,-11.3
82,50928,214.0,1.0,103.0,78.0,76.0,-14.7,30.0,-11.3
83,50934,67.0,2.0,103.0,78.0,82.0,-13.5,14.4,-11.0
84,50936,94.0,0.0,164.0,6.0,81.0,-13.9,2.3,-11.3
85,50937,93.0,2.0,103.0,78.0,87.0,-12.4,13.0,-10.7
86,50939,144.0,2.0,136.0,121.0,84.0,-12.1,3.4,-10.0
87,50940,159.0,1.0,164.0,6.0,88.0,-12.6,5.2,-11.1
88,50945,125.0,3.0,102.0,74.0,91.0,-13.0,29.2,-11.9
89,50946,0.0,0.0,102.0,74.0,90.0,-13.5,3.3,-12.3
90,50948,112.0,1.0,133.0,92.0,83.0,-12.9,6.2,-10.6
91,50949,95.0,1.0,133.0,92.0,87.0,-14.4,28.9,-12.7
92,50950,132.0,3.0,226.0,189.0,84.0,-14.5,5.1,-12.4
93,50953,52.0,0.0,162.0,132.0,84.0,-18.9,2.5,-16.8
