,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,182.0,0.0,,,69.0,-29.8,7.1,-25.8
1,50137,0.0,0.0,,,62.0,-29.4,17.0,-24.2
2,50246,243.0,1.0,20.0,17.0,69.0,-28.2,14.2,-24.1
3,50247,19.0,0.0,,,70.0,-28.6,30.0,-24.7
4,50349,276.0,0.0,20.0,17.0,67.0,-24.7,30.0,-20.2
5,50353,4.0,2.0,20.0,17.0,63.0,-23.7,30.0,-18.4
6,50425,234.0,1.0,55.0,44.0,80.0,-16.0,7.4,-13.3
7,50431,290.0,0.0,55.0,44.0,74.0,-20.3,5.8,-16.8
8,50434,247.0,0.0,55.0,44.0,67.0,-19.5,24.4,-14.7
9,50442,34.0,0.0,20.0,17.0,70.0,-17.0,14.7,-12.7
10,50445,273.0,0.0,20.0,17.0,77.0,-16.6,22.5,-13.4
11,50468,344.0,3.0,31.0,19.0,62.0,-22.7,30.0,-17.1
12,50514,270.0,1.0,55.0,44.0,82.0,-17.4,18.1,-15.0
13,50524,0.0,0.0,55.0,44.0,80.0,-24.7,3.4,-22.2
14,50525,137.0,1.0,55.0,44.0,74.0,-24.2,9.2,-20.8
15,50526,304.0,1.0,55.0,44.0,80.0,-21.4,8.6,-18.8
16,50527,131.0,1.0,55.0,44.0,76.0,-24.0,12.4,-20.9
17,50548,346.0,4.0,30.0,27.0,69.0,-15.6,16.0,-11.0
18,50557,9.0,4.0,20.0,17.0,73.0,-17.5,12.2,-13.7
19,50564,21.0,1.0,31.0,19.0,64.0,-21.0,25.1,-15.7
20,50566,269.0,2.0,31.0,19.0,70.0,-21.8,23.5,-17.7
21,50603,342.0,3.0,55.0,44.0,80.0,-14.6,30.0,-11.9
22,50618,75.0,1.0,55.0,44.0,92.0,-14.5,19.6,-13.5
23,50632,337.0,5.0,55.0,44.0,70.0,-17.6,29.1,-13.3
24,50639,353.0,1.0,30.0,27.0,68.0,-13.6,8.7,-8.8
25,50645,17.0,7.0,30.0,27.0,76.0,-15.7,5.5,-12.3
26,50646,10.0,5.0,30.0,27.0,81.0,-15.2,3.5,-12.6
27,50647,20.0,3.0,30.0,27.0,75.0,-13.4,14.8,-9.8
28,50655,60.0,5.0,30.0,27.0,74.0,-17.6,6.8,-14.0
29,50656,33.0,5.0,70.0,53.0,76.0,-16.7,4.2,-13.4
30,50658,19.0,4.0,30.0,27.0,76.0,-16.4,7.0,-13.1
31,50659,24.0,6.0,70.0,53.0,80.0,-16.6,11.8,-13.9
32,50673,168.0,0.0,22.0,7.0,61.0,-17.9,17.5,-11.9
33,50674,317.0,0.0,22.0,7.0,59.0,-16.5,13.8,-10.0
34,50727,352.0,1.0,25.0,19.0,68.0,-19.0,30.0,-14.4
35,50739,349.0,5.0,29.0,25.0,79.0,-12.8,18.3,-9.9
36,50741,11.0,5.0,30.0,27.0,75.0,-13.4,12.4,-9.8
37,50742,14.0,5.0,30.0,27.0,84.0,-13.7,1.2,-11.5
38,50745,16.0,4.0,30.0,27.0,74.0,-14.0,9.8,-10.3
39,50749,13.0,3.0,81.0,51.0,80.0,-12.5,6.1,-9.7
