,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,285.0,0.0,15.0,14.0,72.0,-34.7,18.9,-31.3
1,50137,342.0,0.0,15.0,14.0,70.0,-35.5,12.8,-31.8
2,50246,295.0,0.0,15.0,14.0,72.0,-32.5,19.3,-29.0
3,50247,204.0,0.0,15.0,14.0,72.0,-34.0,17.7,-30.6
4,50349,0.0,0.0,15.0,14.0,72.0,-32.2,22.0,-28.7
5,50353,302.0,0.0,61.0,58.0,72.0,-33.0,17.9,-29.6
6,50425,106.0,0.0,25.0,16.0,73.0,-16.7,26.0,-12.9
7,50431,46.0,1.0,15.0,14.0,79.0,-20.8,17.9,-18.1
8,50434,158.0,2.0,15.0,14.0,79.0,-19.4,30.0,-16.6
9,50442,275.0,0.0,15.0,14.0,79.0,-21.5,4.4,-18.8
10,50445,338.0,1.0,15.0,14.0,81.0,-22.0,8.6,-19.6
11,50468,352.0,0.0,66.0,49.0,76.0,-27.2,4.5,-24.2
12,50514,225.0,2.0,25.0,16.0,78.0,-19.7,26.9,-16.8
13,50524,23.0,2.0,25.0,16.0,80.0,-15.6,16.5,-12.9
14,50525,215.0,0.0,25.0,21.0,77.0,-15.4,3.3,-12.2
15,50526,71.0,1.0,25.0,16.0,74.0,-13.5,29.3,-9.7
16,50527,78.0,4.0,25.0,16.0,73.0,-14.4,30.0,-10.5
17,50548,104.0,0.0,15.0,14.0,78.0,-19.8,4.0,-16.9
18,50557,49.0,1.0,15.0,14.0,78.0,-21.1,2.5,-18.2
19,50564,49.0,1.0,107.0,58.0,79.0,-24.4,1.9,-21.7
20,50566,82.0,0.0,107.0,58.0,80.0,-25.8,3.2,-23.3
21,50603,330.0,5.0,25.0,21.0,81.0,-19.1,30.0,-16.6
22,50618,251.0,2.0,25.0,21.0,89.0,-17.6,22.0,-16.2
23,50632,177.0,1.0,25.0,21.0,81.0,-14.4,6.9,-11.8
24,50639,240.0,1.0,242.0,186.0,76.0,-16.3,1.8,-13.0
25,50645,30.0,3.0,242.0,186.0,76.0,-18.9,4.9,-15.6
26,50646,69.0,5.0,242.0,186.0,83.0,-18.5,1.9,-16.3
27,50647,359.0,1.0,242.0,186.0,79.0,-18.8,2.8,-16.0
28,50655,68.0,2.0,242.0,186.0,82.0,-20.1,3.3,-17.8
29,50656,93.0,1.0,154.0,137.0,84.0,-17.8,2.1,-15.7
30,50658,95.0,3.0,242.0,186.0,82.0,-18.2,3.4,-15.8
31,50659,113.0,4.0,154.0,137.0,86.0,-16.9,5.1,-15.1
32,50673,182.0,0.0,52.0,41.0,76.0,-30.2,9.7,-27.3
33,50674,0.0,0.0,52.0,41.0,77.0,-29.5,6.9,-26.7
34,50727,0.0,0.0,68.0,50.0,83.0,-10.4,2.0,-8.0
35,50739,4.0,3.0,162.0,160.0,84.0,-19.3,1.8,-17.2
36,50741,9.0,3.0,242.0,186.0,78.0,-18.8,3.9,-15.9
37,50742,70.0,1.0,242.0,186.0,84.0,-17.6,1.1,-15.5
38,50745,82.0,2.0,242.0,186.0,78.0,-19.0,1.3,-16.1
39,50749,92.0,2.0,260.0,197.0,81.0,-16.8,2.7,-14.3
40,50750,94.0,4.0,242.0,186.0,84.0,-18.4,1.5,-16.3
41,50755,133.0,2.0,154.0,137.0,85.0,-16.6,2.8,-14.6
42,50756,107.0,2.0,154.0,137.0,85.0,-17.1,1.7,-15.2
43,50758,101.0,3.0,237.0,200.0,86.0,-18.0,8.5,-16.2
44,50767,56.0,2.0,154.0,137.0,84.0,-18.2,1.8,-16.1
45,50772,31.0,3.0,52.0,41.0,75.0,-28.0,5.8,-24.8
46,50774,90.0,0.0,79.0,72.0,80.0,-23.8,3.2,-21.3
47,50775,337.0,1.0,37.0,29.0,82.0,-17.7,14.1,-15.3
48,50776,34.0,0.0,133.0,79.0,80.0,-21.9,1.1,-19.3
49,50778,118.0,1.0,428.0,250.0,81.0,-23.3,4.9,-20.9
50,50779,0.0,0.0,428.0,250.0,77.0,-29.1,25.1,-26.3
51,50787,229.0,2.0,428.0,250.0,80.0,-21.6,5.7,-19.0
52,50788,298.0,2.0,428.0,250.0,78.0,-20.2,3.9,-17.3
53,50832,29.0,1.0,86.0,83.0,83.0,-15.6,3.7,-13.3
54,50833,36.0,1.0,86.0,83.0,85.0,-17.4,3.1,-15.5
55,50834,0.0,0.0,68.0,50.0,83.0,-15.9,6.8,-13.6
56,50838,54.0,2.0,88.0,68.0,80.0,-15.1,10.8,-12.4
57,50842,77.0,2.0,260.0,197.0,85.0,-16.0,1.1,-14.0
58,50844,14.0,1.0,180.0,6.0,83.0,-16.4,1.8,-14.1
59,50850,93.0,2.0,260.0,197.0,86.0,-14.7,1.5,-12.9
60,50851,69.0,1.0,154.0,137.0,84.0,-17.9,2.7,-15.8
61,50852,98.0,2.0,154.0,137.0,85.0,-15.1,3.6,-13.1
62,50853,99.0,1.0,122.0,88.0,82.0,-13.3,8.0,-10.8
