,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,10.0,9.0,74.0,-32.8,9.4,-29.6
1,50137,200.0,0.0,10.0,9.0,71.0,-32.9,30.0,-29.3
2,50246,236.0,2.0,10.0,9.0,77.0,-27.0,2.2,-24.1
3,50247,280.0,0.0,10.0,9.0,73.0,-32.6,30.0,-29.3
4,50349,270.0,1.0,10.0,9.0,73.0,-31.2,30.0,-27.8
5,50353,316.0,0.0,15.0,15.0,75.0,-30.8,10.3,-27.7
6,50425,0.0,0.0,18.0,9.0,80.0,-22.1,9.1,-19.5
7,50431,32.0,0.0,10.0,9.0,75.0,-29.9,22.9,-26.8
8,50434,177.0,2.0,10.0,9.0,73.0,-32.0,24.0,-28.7
9,50442,191.0,0.0,10.0,9.0,79.0,-25.8,17.0,-23.2
10,50445,342.0,1.0,10.0,9.0,80.0,-23.3,30.0,-20.8
11,50468,318.0,1.0,26.0,25.0,78.0,-25.1,30.0,-22.3
12,50514,248.0,3.0,18.0,9.0,75.0,-27.7,11.5,-24.5
13,50524,142.0,0.0,18.0,9.0,78.0,-26.8,9.9,-24.1
14,50525,121.0,1.0,21.0,17.0,76.0,-26.0,10.0,-22.9
15,50526,263.0,1.0,18.0,9.0,81.0,-18.3,14.8,-15.8
16,50527,169.0,5.0,18.0,9.0,76.0,-23.9,25.6,-20.8
17,50548,69.0,0.0,10.0,9.0,73.0,-28.7,18.7,-25.3
18,50557,0.0,0.0,10.0,9.0,76.0,-28.9,5.0,-25.9
19,50564,257.0,0.0,26.0,25.0,78.0,-24.2,30.0,-21.4
20,50566,154.0,1.0,26.0,25.0,79.0,-26.7,19.8,-24.1
21,50603,257.0,3.0,21.0,17.0,83.0,-22.6,30.0,-20.5
22,50618,211.0,1.0,21.0,17.0,85.0,-23.4,30.0,-21.6
23,50632,342.0,1.0,21.0,17.0,77.0,-19.0,24.4,-15.9
24,50639,329.0,2.0,76.0,73.0,53.0,-16.5,30.0,-8.6
25,50645,285.0,0.0,76.0,73.0,75.0,-27.0,16.4,-23.8
26,50646,248.0,0.0,76.0,73.0,81.0,-23.4,1.4,-21.0
27,50647,339.0,1.0,76.0,73.0,62.0,-16.2,30.0,-10.3
28,50655,273.0,1.0,76.0,73.0,77.0,-28.3,13.2,-25.5
29,50656,349.0,1.0,68.0,63.0,82.0,-23.0,15.7,-20.7
30,50658,19.0,2.0,76.0,73.0,80.0,-21.8,17.6,-19.2
31,50659,29.0,2.0,68.0,63.0,80.0,-19.9,28.9,-17.3
32,50673,0.0,0.0,19.0,8.0,75.0,-30.0,25.6,-26.9
33,50674,301.0,2.0,19.0,8.0,85.0,-23.0,30.0,-21.2
34,50727,294.0,1.0,41.0,28.0,75.0,-23.2,17.9,-19.9
35,50739,272.0,1.0,45.0,41.0,73.0,-19.0,9.5,-15.3
36,50741,280.0,1.0,76.0,73.0,60.0,-16.3,30.0,-10.0
37,50742,21.0,0.0,76.0,73.0,80.0,-23.5,1.8,-21.0
38,50745,236.0,1.0,76.0,73.0,79.0,-19.9,2.7,-17.1
39,50749,237.0,0.0,53.0,41.0,80.0,-22.8,11.7,-20.2
40,50750,354.0,0.0,76.0,73.0,84.0,-20.3,12.9,-18.3
41,50755,248.0,0.0,68.0,63.0,83.0,-21.7,9.2,-19.5
42,50756,303.0,0.0,68.0,63.0,80.0,-24.5,6.2,-22.0
43,50758,0.0,0.0,52.0,50.0,87.0,-20.5,15.3,-18.9
44,50767,0.0,0.0,68.0,63.0,85.0,-22.2,6.7,-20.3
45,50772,0.0,0.0,19.0,8.0,77.0,-26.9,24.3,-24.0
46,50774,268.0,0.0,28.0,25.0,81.0,-24.8,23.6,-22.4
47,50775,0.0,0.0,17.0,15.0,81.0,-18.9,30.0,-16.4
48,50776,0.0,0.0,29.0,19.0,82.0,-20.7,22.5,-18.4
49,50778,292.0,2.0,38.0,12.0,73.0,-18.9,30.0,-15.2
50,50779,250.0,0.0,38.0,12.0,77.0,-27.9,23.6,-25.0
51,50787,232.0,3.0,38.0,12.0,80.0,-22.3,30.0,-19.7
52,50788,277.0,4.0,38.0,12.0,75.0,-19.2,30.0,-15.8
53,50832,193.0,1.0,54.0,43.0,77.0,-24.2,30.0,-21.2
54,50833,283.0,5.0,54.0,43.0,71.0,-19.5,27.4,-15.4
55,50834,136.0,1.0,41.0,28.0,66.0,-23.5,30.0,-18.7
56,50838,0.0,0.0,54.0,43.0,73.0,-19.0,29.2,-15.3
57,50842,261.0,1.0,53.0,41.0,82.0,-23.0,,-20.7
58,50844,18.0,0.0,80.0,46.0,75.0,-26.7,3.5,-23.5
59,50850,328.0,1.0,53.0,41.0,84.0,-19.3,11.0,-17.2
60,50851,0.0,0.0,68.0,63.0,82.0,-22.7,8.6,-20.4
61,50852,354.0,1.0,68.0,63.0,84.0,-20.3,8.3,-18.3
62,50853,243.0,1.0,104.0,57.0,84.0,-20.5,9.3,-18.5
63,50854,251.0,0.0,53.0,40.0,83.0,-22.6,3.5,-20.5
64,50858,305.0,1.0,132.0,110.0,86.0,-22.9,1.6,-21.3
65,50859,279.0,2.0,132.0,110.0,79.0,-26.8,5.9,-24.2
66,50861,214.0,1.0,104.0,57.0,87.0,-22.7,3.8,-21.2
67,50862,178.0,0.0,104.0,57.0,79.0,-26.8,4.4,-24.2
68,50867,273.0,0.0,164.0,140.0,80.0,-22.2,6.0,-19.6
69,50871,176.0,4.0,122.0,111.0,80.0,-19.3,4.9,-16.7
