,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,147.0,1.0,,,66.0,-26.7,5.8,-22.1
1,50137,0.0,0.0,,,71.0,-28.7,30.0,-25.0
2,50246,290.0,2.0,28.0,13.0,62.0,-24.6,23.6,-19.2
3,50247,239.0,0.0,,,64.0,-26.5,18.4,-21.5
4,50349,270.0,1.0,28.0,13.0,61.0,-23.9,26.1,-18.2
5,50353,0.0,0.0,28.0,13.0,74.0,-27.4,30.0,-24.1
6,50425,96.0,1.0,16.0,6.0,69.0,-28.7,20.8,-24.6
7,50431,246.0,1.0,16.0,6.0,71.0,-26.0,14.2,-22.2
8,50434,136.0,1.0,16.0,6.0,71.0,-27.2,22.2,-23.4
9,50442,272.0,1.0,28.0,13.0,55.0,-22.3,5.9,-15.3
10,50445,277.0,2.0,28.0,13.0,58.0,-21.4,8.1,-15.0
11,50468,155.0,1.0,21.0,6.0,54.0,-22.7,30.0,-15.5
12,50514,290.0,5.0,16.0,6.0,71.0,-17.5,30.0,-13.4
13,50524,291.0,0.0,16.0,6.0,65.0,-25.0,15.9,-20.1
14,50525,216.0,2.0,21.0,19.0,72.0,-20.3,23.1,-16.4
15,50526,262.0,2.0,16.0,6.0,79.0,-19.2,21.0,-16.4
16,50527,169.0,4.0,16.0,6.0,76.0,-21.4,30.0,-18.2
17,50548,75.0,1.0,52.0,39.0,57.0,-20.3,2.8,-13.6
18,50557,221.0,2.0,28.0,13.0,60.0,-21.1,23.4,-15.1
19,50564,209.0,1.0,33.0,24.0,50.0,-21.5,10.6,-13.3
20,50566,163.0,1.0,33.0,24.0,56.0,-24.1,8.4,-17.4
21,50603,240.0,4.0,21.0,19.0,77.0,-14.7,30.0,-11.5
22,50618,234.0,3.0,21.0,19.0,80.0,-17.2,30.0,-14.5
23,50632,7.0,2.0,21.0,19.0,66.0,-17.2,30.0,-12.1
24,50639,168.0,1.0,52.0,39.0,44.0,-19.2,4.0,-9.2
25,50645,242.0,1.0,52.0,39.0,56.0,-20.5,14.4,-13.6
26,50646,197.0,1.0,52.0,39.0,65.0,-20.5,2.6,-15.4
27,50647,116.0,1.0,52.0,39.0,59.0,-18.0,11.5,-11.6
28,50655,217.0,1.0,52.0,39.0,65.0,-22.6,20.4,-17.6
29,50656,155.0,0.0,174.0,167.0,63.0,-24.3,4.7,-19.0
30,50658,217.0,2.0,52.0,39.0,59.0,-22.3,21.2,-16.1
31,50659,209.0,2.0,174.0,167.0,61.0,-21.9,9.3,-16.1
32,50673,316.0,3.0,43.0,41.0,45.0,-25.9,12.6,-16.7
33,50674,301.0,3.0,43.0,41.0,50.0,-23.4,30.0,-15.3
34,50727,305.0,0.0,22.0,11.0,75.0,-17.5,10.5,-14.0
35,50739,169.0,3.0,27.0,15.0,60.0,-17.6,14.5,-11.4
36,50741,174.0,0.0,52.0,39.0,61.0,-17.4,3.8,-11.4
37,50742,192.0,1.0,52.0,39.0,56.0,-18.7,9.7,-11.7
38,50745,206.0,1.0,52.0,39.0,55.0,-18.3,11.3,-11.0
39,50749,193.0,1.0,62.0,35.0,64.0,-17.8,8.5,-12.4
40,50750,247.0,1.0,52.0,39.0,58.0,-20.9,10.2,-14.5
41,50755,236.0,1.0,174.0,167.0,62.0,-21.5,3.8,-15.9
42,50756,135.0,1.0,174.0,167.0,73.0,-25.6,1.3,-22.1
43,50758,217.0,1.0,74.0,61.0,71.0,-21.7,17.7,-17.7
44,50767,163.0,1.0,174.0,167.0,73.0,-25.1,1.7,-21.6
45,50772,172.0,2.0,43.0,41.0,55.0,-21.9,8.7,-14.9
46,50774,251.0,3.0,45.0,41.0,56.0,-20.3,13.6,-13.4
47,50775,286.0,2.0,33.0,26.0,43.0,-22.5,30.0,-12.5
48,50776,285.0,1.0,24.0,14.0,43.0,-22.4,14.0,-12.4
49,50778,285.0,3.0,24.0,14.0,49.0,-23.9,30.0,-15.6
50,50779,234.0,2.0,24.0,14.0,44.0,-24.7,30.0,-15.2
51,50787,316.0,4.0,24.0,14.0,57.0,-23.7,30.0,-17.2
52,50788,348.0,1.0,24.0,14.0,57.0,-21.2,12.1,-14.6
53,50832,0.0,0.0,37.0,27.0,55.0,-15.2,9.2,-7.7
54,50833,203.0,2.0,37.0,27.0,57.0,-14.9,30.0,-7.9
55,50834,286.0,4.0,22.0,11.0,54.0,-13.1,30.0,-5.2
56,50838,249.0,1.0,28.0,21.0,46.0,-14.8,13.0,-5.0
57,50842,207.0,1.0,40.0,33.0,64.0,-17.5,4.7,-12.1
58,50844,195.0,2.0,48.0,11.0,58.0,-16.8,11.2,-10.1
59,50850,234.0,1.0,74.0,61.0,57.0,-17.7,13.4,-10.8
60,50851,176.0,2.0,174.0,167.0,68.0,-20.6,6.0,-16.1
61,50852,147.0,1.0,174.0,167.0,66.0,-21.6,3.0,-16.7
62,50853,266.0,1.0,174.0,167.0,73.0,-22.1,4.8,-18.5
63,50854,178.0,1.0,48.0,35.0,66.0,-20.0,2.2,-15.1
64,50858,205.0,2.0,146.0,114.0,71.0,-21.4,8.0,-17.5
