,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,184.0,0.0,60.0,48.0,77.0,-29.2,10.7,-26.4
1,50137,276.0,1.0,60.0,48.0,73.0,-31.0,7.6,-27.6
2,50246,284.0,2.0,60.0,48.0,74.0,-28.1,25.6,-24.8
3,50247,267.0,0.0,60.0,48.0,77.0,-28.2,30.0,-25.3
4,50349,267.0,1.0,60.0,48.0,77.0,-26.1,10.4,-23.2
5,50353,1.0,1.0,47.0,17.0,75.0,-28.2,30.0,-25.1
6,50425,156.0,1.0,37.0,30.0,82.0,-21.4,1.4,-19.1
7,50431,0.0,0.0,60.0,48.0,80.0,-21.3,4.0,-18.7
8,50434,176.0,1.0,60.0,48.0,78.0,-26.5,19.5,-23.7
9,50442,55.0,0.0,60.0,48.0,82.0,-21.8,3.5,-19.5
10,50445,74.0,0.0,60.0,48.0,83.0,-20.2,2.4,-18.0
11,50468,335.0,2.0,47.0,17.0,66.0,-22.6,19.8,-17.8
12,50514,273.0,4.0,37.0,30.0,81.0,-23.0,25.3,-20.6
13,50524,121.0,1.0,37.0,30.0,80.0,-24.4,9.0,-21.9
14,50525,148.0,0.0,33.0,26.0,76.0,-25.1,3.7,-22.0
15,50526,246.0,0.0,37.0,30.0,81.0,-24.1,3.9,-21.7
16,50527,159.0,1.0,37.0,30.0,78.0,-23.5,13.4,-20.7
17,50548,76.0,1.0,60.0,48.0,78.0,-18.4,1.8,-15.4
18,50557,18.0,2.0,60.0,48.0,71.0,-18.9,14.9,-14.8
19,50564,52.0,1.0,47.0,17.0,73.0,-21.5,2.8,-17.8
20,50566,260.0,1.0,47.0,17.0,78.0,-21.0,30.0,-18.1
21,50603,313.0,1.0,33.0,26.0,84.0,-19.3,30.0,-17.2
22,50618,30.0,0.0,33.0,26.0,92.0,-17.3,6.3,-16.3
23,50632,328.0,4.0,33.0,26.0,73.0,-17.4,28.7,-13.6
24,50639,13.0,1.0,53.0,41.0,72.0,-13.3,2.7,-9.2
25,50645,18.0,4.0,53.0,41.0,69.0,-17.9,30.0,-13.4
26,50646,359.0,4.0,53.0,41.0,77.0,-19.8,27.5,-16.7
27,50647,13.0,2.0,53.0,41.0,76.0,-14.7,10.3,-11.3
28,50655,52.0,2.0,53.0,41.0,68.0,-19.3,27.7,-14.7
29,50656,25.0,4.0,112.0,100.0,72.0,-20.0,21.2,-16.1
30,50658,359.0,2.0,53.0,41.0,80.0,-18.9,17.0,-16.3
31,50659,19.0,5.0,112.0,100.0,74.0,-19.5,26.6,-15.9
32,50673,250.0,2.0,20.0,15.0,70.0,-19.5,12.9,-15.3
33,50674,354.0,1.0,20.0,15.0,66.0,-19.1,15.4,-14.1
34,50727,42.0,0.0,37.0,33.0,76.0,-22.7,24.2,-19.5
35,50739,14.0,3.0,53.0,41.0,85.0,-15.2,11.7,-13.2
36,50741,25.0,2.0,53.0,41.0,79.0,-14.9,6.6,-12.0
37,50742,4.0,4.0,53.0,41.0,77.0,-16.8,6.0,-13.6
38,50745,37.0,3.0,53.0,41.0,77.0,-15.8,6.1,-12.6
39,50749,23.0,3.0,59.0,43.0,80.0,-14.5,6.1,-11.8
