,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,273.0,1.0,,,85.0,-16.7,4.1,-14.7
1,50137,330.0,3.0,,,78.0,-15.9,6.2,-12.9
2,50246,244.0,2.0,27.0,21.0,79.0,-16.6,4.6,-13.7
3,50247,333.0,0.0,,,82.0,-19.1,6.5,-16.8
4,50349,22.0,0.0,27.0,21.0,81.0,-19.0,28.1,-16.5
5,50353,187.0,0.0,27.0,21.0,80.0,-21.5,1.4,-18.9
6,50425,242.0,2.0,26.0,7.0,74.0,-24.4,7.4,-21.0
7,50431,242.0,0.0,26.0,7.0,78.0,-21.5,6.3,-18.6
8,50434,332.0,2.0,26.0,7.0,76.0,-21.9,10.6,-18.7
9,50442,259.0,0.0,27.0,21.0,77.0,-21.4,5.2,-18.4
10,50445,25.0,1.0,27.0,21.0,73.0,-20.4,5.0,-16.7
11,50468,341.0,1.0,36.0,18.0,78.0,-20.4,8.9,-17.5
12,50514,189.0,3.0,26.0,7.0,75.0,-20.5,26.4,-17.1
13,50524,309.0,1.0,26.0,7.0,77.0,-24.8,9.0,-21.9
14,50525,241.0,1.0,23.0,16.0,73.0,-23.5,14.1,-19.9
15,50526,272.0,2.0,26.0,7.0,76.0,-22.7,18.0,-19.5
16,50527,261.0,1.0,26.0,7.0,75.0,-24.3,15.1,-21.0
17,50548,3.0,0.0,223.0,145.0,73.0,-20.2,0.6,-16.5
18,50557,93.0,0.0,27.0,21.0,78.0,-25.0,2.6,-22.2
19,50564,223.0,1.0,36.0,18.0,72.0,-18.9,6.1,-15.0
20,50566,269.0,2.0,36.0,18.0,81.0,-16.5,1.6,-14.0
21,50603,323.0,7.0,23.0,16.0,75.0,-16.8,30.0,-13.3
22,50618,216.0,1.0,23.0,16.0,88.0,-21.6,9.0,-20.1
23,50632,298.0,4.0,23.0,16.0,69.0,-20.6,23.6,-16.2
24,50639,319.0,4.0,223.0,145.0,47.0,-18.8,22.6,-9.6
25,50645,268.0,1.0,223.0,145.0,78.0,-24.0,3.4,-21.2
26,50646,360.0,0.0,223.0,145.0,85.0,-20.8,1.6,-18.9
27,50647,278.0,0.0,223.0,145.0,75.0,-19.1,1.9,-15.7
28,50655,240.0,0.0,223.0,145.0,81.0,-25.9,2.4,-23.6
29,50656,262.0,0.0,166.0,145.0,82.0,-22.6,0.9,-20.3
30,50658,242.0,1.0,223.0,145.0,81.0,-21.7,3.0,-19.3
31,50659,263.0,1.0,166.0,145.0,83.0,-21.4,3.1,-19.2
32,50673,126.0,0.0,38.0,22.0,76.0,-19.3,8.9,-16.0
33,50674,199.0,1.0,38.0,22.0,67.0,-16.7,10.4,-11.8
34,50727,326.0,1.0,17.0,13.0,74.0,-21.8,10.1,-18.3
35,50739,211.0,2.0,164.0,146.0,83.0,-16.6,2.0,-14.3
36,50741,244.0,0.0,223.0,145.0,77.0,-18.9,0.7,-15.8
37,50742,156.0,1.0,223.0,145.0,85.0,-21.2,0.9,-19.3
38,50745,0.0,0.0,223.0,145.0,78.0,-21.1,1.3,-18.2
39,50749,0.0,0.0,169.0,137.0,80.0,-21.6,,-19.0
40,50750,0.0,0.0,223.0,145.0,82.0,-22.0,1.9,-19.7
41,50755,299.0,1.0,166.0,145.0,84.0,-20.9,1.7,-18.9
42,50756,0.0,0.0,166.0,145.0,81.0,-23.1,0.7,-20.7
43,50758,271.0,1.0,162.0,139.0,85.0,-21.2,2.1,-19.3
44,50767,232.0,0.0,166.0,145.0,85.0,-19.9,1.0,-18.0
