,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,41.0,0.0,,,50.0,-25.4,27.8,-17.5
1,50137,339.0,4.0,,,50.0,-26.5,30.0,-18.6
2,50246,246.0,1.0,12.0,2.0,42.0,-25.6,18.1,-15.6
3,50247,227.0,1.0,,,55.0,-26.0,30.0,-19.2
4,50349,288.0,2.0,12.0,2.0,38.0,-25.2,29.4,-13.9
5,50353,294.0,5.0,12.0,2.0,43.0,-24.7,30.0,-14.9
6,50425,240.0,1.0,23.0,21.0,66.0,-31.7,8.6,-27.3
7,50431,259.0,1.0,23.0,21.0,64.0,-28.2,20.5,-23.3
8,50434,330.0,3.0,23.0,21.0,62.0,-28.4,22.6,-23.1
9,50442,293.0,4.0,12.0,2.0,39.0,-25.1,30.0,-14.1
10,50445,279.0,3.0,12.0,2.0,43.0,-24.1,29.2,-14.2
11,50468,287.0,1.0,20.0,11.0,42.0,-25.0,30.0,-14.9
12,50514,255.0,1.0,23.0,21.0,66.0,-25.3,30.0,-20.6
13,50524,212.0,1.0,23.0,21.0,63.0,-28.2,15.5,-23.1
14,50525,168.0,1.0,22.0,17.0,62.0,-28.5,10.1,-23.2
15,50526,321.0,0.0,23.0,21.0,64.0,-28.4,27.0,-23.5
16,50527,165.0,4.0,23.0,21.0,62.0,-29.5,30.0,-24.3
17,50548,305.0,3.0,31.0,23.0,33.0,-25.0,10.2,-12.0
18,50557,248.0,2.0,12.0,2.0,51.0,-24.5,10.8,-16.7
19,50564,213.0,1.0,20.0,11.0,46.0,-25.4,7.3,-16.5
20,50566,251.0,2.0,20.0,11.0,50.0,-24.6,30.0,-16.6
21,50603,151.0,1.0,22.0,17.0,66.0,-23.0,10.5,-18.2
22,50618,125.0,1.0,22.0,17.0,65.0,-25.1,30.0,-20.2
23,50632,305.0,6.0,22.0,17.0,46.0,-25.2,30.0,-16.3
24,50639,254.0,1.0,31.0,23.0,35.0,-24.1,12.1,-11.7
25,50645,178.0,2.0,31.0,23.0,48.0,-22.8,12.3,-14.2
26,50646,238.0,4.0,31.0,23.0,58.0,-23.6,17.6,-17.3
27,50647,275.0,0.0,31.0,23.0,43.0,-21.6,20.9,-11.5
28,50655,265.0,3.0,31.0,23.0,59.0,-24.6,19.0,-18.6
29,50656,279.0,3.0,61.0,55.0,55.0,-24.8,21.0,-18.0
30,50658,235.0,2.0,31.0,23.0,52.0,-25.7,22.0,-18.2
31,50659,247.0,1.0,61.0,55.0,55.0,-25.2,29.4,-18.4
32,50673,288.0,2.0,25.0,2.0,53.0,-25.5,30.0,-18.3
33,50674,257.0,2.0,25.0,2.0,54.0,-25.9,25.3,-18.9
34,50727,0.0,0.0,31.0,28.0,59.0,-26.2,30.0,-20.3
35,50739,191.0,2.0,22.0,19.0,50.0,-22.3,24.9,-14.1
36,50741,204.0,2.0,31.0,23.0,43.0,-21.9,2.1,-11.8
37,50742,228.0,2.0,31.0,23.0,49.0,-22.2,12.2,-13.8
38,50745,213.0,2.0,31.0,23.0,47.0,-22.8,19.4,-13.9
39,50749,254.0,2.0,27.0,12.0,50.0,-22.8,5.4,-14.7
40,50750,249.0,2.0,31.0,23.0,53.0,-23.9,20.8,-16.6
