,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,123.0,0.0,13.0,12.0,80.0,-23.0,9.1,-20.4
1,50137,315.0,2.0,13.0,12.0,71.0,-19.8,29.3,-15.7
2,50246,242.0,1.0,13.0,12.0,78.0,-25.5,7.1,-22.7
3,50247,275.0,0.0,13.0,12.0,77.0,-25.5,30.0,-22.6
4,50349,110.0,0.0,13.0,12.0,74.0,-29.1,30.0,-25.8
5,50353,0.0,0.0,64.0,59.0,74.0,-31.4,30.0,-28.2
6,50425,205.0,0.0,15.0,14.0,78.0,-23.7,13.3,-20.9
7,50431,27.0,0.0,13.0,12.0,77.0,-26.5,21.2,-23.6
8,50434,198.0,1.0,13.0,12.0,75.0,-27.9,21.1,-24.7
9,50442,273.0,0.0,13.0,12.0,80.0,-24.4,9.8,-21.9
10,50445,354.0,1.0,13.0,12.0,79.0,-22.7,24.5,-20.0
11,50468,0.0,0.0,50.0,49.0,80.0,-23.6,20.3,-21.1
12,50514,280.0,5.0,15.0,14.0,77.0,-24.2,2.3,-21.2
13,50524,221.0,4.0,15.0,14.0,78.0,-25.8,22.9,-23.0
14,50525,218.0,1.0,15.0,14.0,75.0,-24.5,30.0,-21.2
15,50526,259.0,0.0,15.0,14.0,79.0,-27.5,6.6,-24.9
16,50527,178.0,5.0,15.0,14.0,75.0,-26.2,30.0,-23.0
17,50548,0.0,0.0,13.0,12.0,73.0,-29.9,3.9,-26.5
18,50557,212.0,0.0,13.0,12.0,83.0,-23.2,7.0,-21.1
19,50564,211.0,2.0,50.0,49.0,75.0,-20.7,13.9,-17.3
20,50566,196.0,1.0,50.0,49.0,78.0,-20.0,13.2,-17.1
21,50603,253.0,4.0,15.0,14.0,82.0,-26.5,30.0,-24.3
22,50618,235.0,3.0,15.0,14.0,84.0,-26.2,30.0,-24.3
23,50632,300.0,2.0,15.0,14.0,79.0,-17.5,14.0,-14.7
24,50639,212.0,0.0,94.0,80.0,75.0,-20.8,10.9,-17.4
25,50645,280.0,1.0,94.0,80.0,76.0,-27.3,5.5,-24.3
26,50646,94.0,1.0,94.0,80.0,82.0,-24.0,1.9,-21.8
27,50647,293.0,2.0,94.0,80.0,81.0,-21.1,16.9,-18.7
28,50655,114.0,1.0,94.0,80.0,79.0,-25.1,1.7,-22.5
29,50656,138.0,2.0,158.0,154.0,81.0,-23.5,1.6,-21.1
30,50658,148.0,1.0,94.0,80.0,81.0,-21.8,4.9,-19.4
31,50659,126.0,3.0,158.0,154.0,82.0,-22.9,4.1,-20.6
32,50673,136.0,0.0,13.0,11.0,75.0,-29.3,30.0,-26.2
33,50674,153.0,1.0,13.0,11.0,84.0,-20.2,20.7,-18.2
34,50727,338.0,0.0,37.0,29.0,77.0,-23.1,23.7,-20.1
35,50739,355.0,0.0,67.0,60.0,84.0,-21.4,2.0,-19.4
36,50741,300.0,1.0,94.0,80.0,80.0,-20.5,17.6,-17.9
37,50742,140.0,0.0,94.0,80.0,79.0,-25.5,1.9,-22.9
38,50745,251.0,1.0,94.0,80.0,76.0,-22.6,4.7,-19.4
39,50749,163.0,1.0,99.0,89.0,82.0,-19.3,9.1,-17.0
40,50750,96.0,1.0,94.0,80.0,82.0,-23.0,2.1,-20.7
41,50755,133.0,2.0,158.0,154.0,82.0,-21.8,2.8,-19.5
42,50756,140.0,2.0,158.0,154.0,83.0,-23.5,0.8,-21.4
43,50758,127.0,2.0,95.0,86.0,83.0,-23.2,5.6,-21.1
44,50767,109.0,0.0,158.0,154.0,83.0,-22.5,2.0,-20.4
45,50772,231.0,2.0,13.0,11.0,78.0,-23.5,12.4,-20.7
46,50774,122.0,1.0,53.0,42.0,84.0,-21.2,5.9,-19.2
47,50775,68.0,1.0,22.0,19.0,81.0,-21.1,16.6,-18.7
48,50776,237.0,0.0,112.0,74.0,83.0,-21.3,6.3,-19.1
49,50778,207.0,2.0,86.0,51.0,83.0,-19.3,7.0,-17.1
50,50779,182.0,2.0,86.0,51.0,83.0,-20.5,24.6,-18.3
51,50787,239.0,4.0,86.0,51.0,75.0,-18.0,8.8,-14.6
52,50788,267.0,3.0,86.0,51.0,75.0,-17.7,10.9,-14.2
53,50832,235.0,1.0,37.0,29.0,77.0,-24.8,30.0,-21.9
54,50833,292.0,1.0,37.0,29.0,82.0,-21.2,18.9,-18.9
55,50834,93.0,1.0,37.0,29.0,79.0,-25.7,10.9,-23.1
56,50838,294.0,1.0,37.0,29.0,73.0,-19.2,30.0,-15.5
57,50842,158.0,2.0,99.0,89.0,83.0,-22.7,6.3,-20.6
58,50844,176.0,1.0,70.0,18.0,79.0,-23.1,7.1,-20.4
59,50850,188.0,2.0,99.0,89.0,85.0,-20.4,3.6,-18.5
60,50851,189.0,2.0,158.0,154.0,84.0,-19.1,3.0,-17.0
61,50852,148.0,1.0,158.0,154.0,84.0,-19.7,1.9,-17.7
62,50853,174.0,1.0,170.0,168.0,83.0,-17.8,4.1,-15.6
63,50854,171.0,0.0,86.0,64.0,84.0,-21.9,2.4,-19.9
64,50858,173.0,2.0,125.0,114.0,88.0,-23.0,4.1,-21.6
65,50859,197.0,2.0,125.0,114.0,85.0,-20.0,1.7,-18.1
66,50861,28.0,0.0,170.0,168.0,82.0,-24.6,3.7,-22.5
67,50862,138.0,1.0,170.0,168.0,83.0,-22.9,5.5,-20.8
68,50867,98.0,1.0,125.0,114.0,82.0,-21.5,3.1,-19.2
69,50871,205.0,4.0,47.0,44.0,80.0,-18.7,7.7,-16.1
70,50873,224.0,2.0,42.0,37.0,72.0,-16.6,12.6,-12.6
71,50877,244.0,5.0,47.0,44.0,77.0,-15.5,9.5,-12.3
72,50878,231.0,2.0,66.0,65.0,75.0,-17.9,9.3,-14.4
73,50879,313.0,2.0,168.0,108.0,84.0,-15.8,6.2,-13.7
74,50880,170.0,2.0,86.0,51.0,72.0,-17.0,6.3,-13.0
75,50881,242.0,1.0,86.0,51.0,82.0,-21.7,7.9,-19.4
76,50884,193.0,3.0,69.0,53.0,75.0,-16.6,12.1,-13.1
77,50888,164.0,1.0,61.0,58.0,82.0,-20.8,7.2,-18.5
78,50892,133.0,2.0,86.0,51.0,83.0,-23.1,7.9,-21.0
79,50913,0.0,0.0,37.0,29.0,75.0,-30.6,15.3,-27.5
80,50915,242.0,1.0,18.0,4.0,75.0,-25.8,20.1,-22.6
81,50924,300.0,1.0,37.0,29.0,73.0,-23.4,15.0,-19.8
82,50928,233.0,2.0,37.0,29.0,75.0,-23.7,30.0,-20.4
83,50934,313.0,2.0,37.0,29.0,63.0,-18.0,30.0,-12.4
84,50936,224.0,0.0,70.0,18.0,80.0,-24.0,3.9,-21.5
85,50937,329.0,6.0,37.0,29.0,56.0,-17.5,30.0,-10.4
86,50939,235.0,1.0,50.0,39.0,90.0,-20.8,5.9,-19.7
87,50940,197.0,1.0,70.0,18.0,87.0,-20.7,4.6,-19.2
88,50945,161.0,2.0,49.0,34.0,89.0,-22.0,6.5,-20.8
89,50946,161.0,1.0,49.0,34.0,87.0,-22.5,6.3,-21.0
90,50948,153.0,2.0,66.0,40.0,86.0,-20.1,5.2,-18.3
91,50949,111.0,1.0,66.0,40.0,81.0,-24.3,30.0,-21.9
92,50950,162.0,2.0,157.0,133.0,83.0,-19.9,6.9,-17.7
93,50953,248.0,1.0,125.0,114.0,82.0,-22.3,1.3,-20.0
94,50954,146.0,0.0,49.0,34.0,82.0,-21.6,3.5,-19.3
95,50955,160.0,3.0,117.0,116.0,86.0,-19.3,11.3,-17.5
96,50956,165.0,1.0,125.0,114.0,85.0,-19.6,3.7,-17.7
97,50958,172.0,2.0,117.0,116.0,88.0,-15.4,7.6,-13.8
98,50960,49.0,0.0,132.0,119.0,82.0,-20.0,8.4,-17.7
99,50962,359.0,0.0,132.0,119.0,75.0,-28.0,5.1,-24.9
100,50963,52.0,1.0,47.0,44.0,81.0,-24.5,4.9,-22.1
101,50964,153.0,1.0,108.0,100.0,83.0,-20.1,3.6,-17.9
102,50965,256.0,1.0,145.0,142.0,84.0,-20.2,4.2,-18.2
103,50968,212.0,0.0,117.0,116.0,83.0,-20.4,4.0,-18.2
104,50971,269.0,0.0,168.0,108.0,86.0,-19.4,5.2,-17.6
105,50973,142.0,0.0,168.0,108.0,79.0,-18.0,15.8,-15.2
106,50978,269.0,3.0,43.0,29.0,79.0,-16.9,13.9,-14.1
107,50979,0.0,0.0,43.0,29.0,79.0,-23.4,17.6,-20.7
108,50983,47.0,0.0,62.0,56.0,84.0,-22.4,4.5,-20.4
109,50985,278.0,2.0,62.0,56.0,79.0,-16.2,13.9,-13.3
110,50987,320.0,1.0,39.0,33.0,77.0,-17.0,23.6,-13.8
111,51053,0.0,0.0,132.0,105.0,87.0,-16.2,4.0,-14.5
112,51058,115.0,1.0,132.0,105.0,81.0,-23.0,5.6,-20.6
113,51059,178.0,1.0,132.0,105.0,77.0,-19.4,25.7,-16.3
114,51060,0.0,0.0,132.0,105.0,82.0,-21.6,8.0,-19.3
115,51068,164.0,0.0,132.0,105.0,80.0,-24.7,5.6,-22.2
116,51076,0.0,0.0,132.0,105.0,84.0,-19.5,8.0,-17.4
117,51087,72.0,1.0,,,84.0,-16.5,21.9,-14.4
118,51133,221.0,0.0,28.0,15.0,80.0,-13.5,11.6,-10.7
119,51137,183.0,1.0,28.0,15.0,85.0,-13.6,6.7,-11.6
120,51145,88.0,1.0,28.0,15.0,77.0,-16.8,15.0,-13.6
121,51156,360.0,3.0,132.0,105.0,69.0,-20.4,30.0,-16.0
122,51186,97.0,0.0,,,78.0,-19.2,15.0,-16.3
123,51232,228.0,2.0,111.0,72.0,81.0,-22.2,3.4,-19.8
124,51238,225.0,1.0,111.0,72.0,79.0,-18.7,2.7,-15.9
125,51241,201.0,2.0,28.0,15.0,71.0,-18.5,30.0,-14.4
126,51243,330.0,0.0,124.0,87.0,77.0,-24.4,5.8,-21.4
