,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,244.0,0.0,,,80.0,-23.8,6.4,-21.3
1,50137,13.0,0.0,,,74.0,-29.6,18.0,-26.4
2,50246,281.0,1.0,90.0,87.0,80.0,-22.3,18.6,-19.7
3,50247,201.0,0.0,,,77.0,-26.3,14.7,-23.4
4,50349,258.0,0.0,90.0,87.0,76.0,-25.6,17.5,-22.5
5,50353,0.0,0.0,90.0,87.0,69.0,-31.6,11.5,-27.7
6,50425,130.0,0.0,37.0,31.0,75.0,-22.2,15.8,-18.9
7,50431,96.0,1.0,37.0,31.0,83.0,-23.5,3.8,-21.4
8,50434,211.0,0.0,37.0,31.0,81.0,-25.5,23.6,-23.1
9,50442,295.0,0.0,90.0,87.0,79.0,-22.0,2.3,-19.3
10,50445,5.0,1.0,90.0,87.0,81.0,-20.1,1.2,-17.6
11,50468,245.0,0.0,106.0,62.0,75.0,-24.1,2.9,-20.8
12,50514,78.0,2.0,37.0,31.0,78.0,-20.6,25.2,-17.7
13,50524,81.0,3.0,37.0,31.0,78.0,-20.2,13.6,-17.3
14,50525,43.0,0.0,28.0,23.0,76.0,-19.3,4.8,-16.1
15,50526,80.0,1.0,37.0,31.0,79.0,-18.6,12.4,-15.8
16,50527,91.0,6.0,37.0,31.0,72.0,-20.2,20.5,-16.3
17,50548,82.0,0.0,80.0,60.0,77.0,-21.0,1.2,-18.0
18,50557,102.0,0.0,90.0,87.0,77.0,-25.0,2.1,-22.1
19,50564,224.0,1.0,69.0,58.0,72.0,-20.0,6.2,-16.1
20,50566,166.0,2.0,69.0,58.0,73.0,-21.4,7.2,-17.7
21,50603,31.0,3.0,28.0,23.0,86.0,-19.5,30.0,-17.7
22,50618,104.0,2.0,28.0,23.0,76.0,-15.3,30.0,-11.9
23,50632,87.0,0.0,28.0,23.0,65.0,-14.5,29.3,-9.1
24,50639,268.0,0.0,80.0,60.0,77.0,-17.2,1.7,-14.1
25,50645,5.0,0.0,80.0,60.0,78.0,-23.9,3.3,-21.1
26,50646,63.0,2.0,80.0,60.0,77.0,-21.1,2.2,-18.1
27,50647,360.0,0.0,80.0,60.0,81.0,-17.9,4.0,-15.4
28,50655,89.0,1.0,80.0,60.0,80.0,-24.6,2.3,-22.1
29,50656,186.0,1.0,173.0,167.0,81.0,-22.9,1.6,-20.5
30,50658,124.0,3.0,80.0,60.0,77.0,-22.2,2.9,-19.2
31,50659,135.0,3.0,173.0,167.0,81.0,-20.9,2.6,-18.4
32,50673,212.0,0.0,49.0,39.0,76.0,-25.4,5.4,-22.3
33,50674,174.0,0.0,49.0,39.0,84.0,-19.9,5.9,-17.9
34,50727,0.0,0.0,79.0,55.0,74.0,-18.4,30.0,-14.8
35,50739,63.0,1.0,67.0,44.0,82.0,-16.5,4.5,-14.1
36,50741,31.0,2.0,80.0,60.0,76.0,-18.5,3.2,-15.2
37,50742,116.0,1.0,80.0,60.0,81.0,-17.8,2.4,-15.3
38,50745,131.0,1.0,80.0,60.0,72.0,-14.2,4.1,-10.1
39,50749,92.0,1.0,111.0,57.0,74.0,-16.5,4.3,-12.8
40,50750,90.0,2.0,80.0,60.0,74.0,-21.3,1.4,-17.8
41,50755,117.0,2.0,173.0,167.0,79.0,-20.6,1.7,-17.8
42,50756,155.0,2.0,173.0,167.0,82.0,-22.1,0.7,-19.8
43,50758,111.0,3.0,128.0,112.0,83.0,-19.3,4.6,-17.1
44,50767,88.0,1.0,173.0,167.0,84.0,-19.8,1.3,-17.8
45,50772,244.0,2.0,49.0,39.0,82.0,-19.3,4.0,-17.0
46,50774,164.0,0.0,87.0,71.0,85.0,-17.1,4.3,-15.1
47,50775,0.0,0.0,121.0,81.0,84.0,-18.8,4.7,-16.7
48,50776,266.0,1.0,240.0,125.0,79.0,-19.5,1.2,-16.7
49,50778,265.0,4.0,109.0,58.0,67.0,-17.6,5.4,-12.8
50,50779,152.0,3.0,109.0,58.0,76.0,-20.2,14.4,-17.0
51,50787,257.0,5.0,109.0,58.0,76.0,-18.2,7.1,-14.9
52,50788,275.0,4.0,109.0,58.0,69.0,-15.6,7.9,-11.0
53,50832,201.0,1.0,253.0,208.0,81.0,-15.7,6.2,-13.1
54,50833,101.0,3.0,253.0,208.0,84.0,-12.9,4.5,-10.7
55,50834,255.0,1.0,79.0,55.0,84.0,-16.2,8.2,-14.1
56,50838,240.0,0.0,253.0,208.0,76.0,-11.5,3.0,-8.0
57,50842,128.0,2.0,111.0,57.0,79.0,-17.1,4.5,-14.3
58,50844,141.0,1.0,85.0,13.0,75.0,-15.1,10.0,-11.6
59,50850,192.0,2.0,111.0,57.0,82.0,-15.0,2.8,-12.6
60,50851,175.0,2.0,173.0,167.0,82.0,-15.6,2.1,-13.2
61,50852,143.0,2.0,173.0,167.0,81.0,-15.4,2.0,-12.8
62,50853,156.0,1.0,233.0,212.0,81.0,-15.3,4.1,-12.7
63,50854,75.0,1.0,133.0,108.0,82.0,-18.9,0.9,-16.6
64,50858,174.0,1.0,188.0,183.0,93.0,-17.5,2.4,-16.7
65,50859,193.0,2.0,188.0,183.0,81.0,-15.0,2.1,-12.4
66,50861,170.0,0.0,233.0,212.0,84.0,-23.1,1.5,-21.2
67,50862,36.0,0.0,233.0,212.0,85.0,-21.8,0.9,-19.9
