,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,126.0,0.0,79.0,58.0,77.0,-29.9,5.8,-27.1
1,50137,0.0,0.0,79.0,58.0,73.0,-31.6,25.2,-28.3
2,50246,282.0,2.0,79.0,58.0,75.0,-28.4,30.0,-25.3
3,50247,141.0,1.0,79.0,58.0,75.0,-29.7,24.1,-26.6
4,50349,267.0,0.0,79.0,58.0,75.0,-28.2,13.1,-25.1
5,50353,236.0,0.0,32.0,24.0,78.0,-28.5,30.0,-25.8
6,50425,103.0,0.0,41.0,32.0,79.0,-23.5,5.5,-20.8
7,50431,28.0,0.0,79.0,58.0,81.0,-23.5,2.6,-21.1
8,50434,180.0,1.0,79.0,58.0,79.0,-28.0,19.6,-25.4
9,50442,251.0,0.0,79.0,58.0,80.0,-23.2,4.5,-20.7
10,50445,193.0,0.0,79.0,58.0,84.0,-21.8,2.1,-19.8
11,50468,329.0,1.0,42.0,15.0,68.0,-23.2,21.4,-18.8
12,50514,285.0,3.0,41.0,32.0,78.0,-24.6,30.0,-21.8
13,50524,177.0,1.0,41.0,32.0,82.0,-23.1,4.3,-20.8
14,50525,163.0,1.0,44.0,38.0,77.0,-24.3,7.6,-21.3
15,50526,284.0,0.0,41.0,32.0,81.0,-23.0,4.4,-20.6
16,50527,159.0,2.0,41.0,32.0,77.0,-23.4,18.4,-20.4
17,50548,145.0,0.0,79.0,58.0,78.0,-19.3,1.1,-16.4
18,50557,48.0,2.0,79.0,58.0,76.0,-21.6,7.8,-18.4
19,50564,209.0,1.0,32.0,26.0,74.0,-22.7,4.1,-19.2
20,50566,251.0,1.0,32.0,26.0,79.0,-21.8,30.0,-19.1
21,50603,289.0,2.0,44.0,38.0,85.0,-20.1,30.0,-18.2
22,50618,214.0,0.0,44.0,38.0,91.0,-17.5,5.1,-16.4
23,50632,316.0,4.0,44.0,38.0,73.0,-17.2,30.0,-13.4
24,50639,359.0,1.0,47.0,40.0,69.0,-13.9,9.2,-9.3
25,50645,22.0,3.0,47.0,40.0,71.0,-18.2,30.0,-14.1
26,50646,353.0,4.0,47.0,40.0,75.0,-19.5,30.0,-16.1
27,50647,356.0,1.0,47.0,40.0,75.0,-15.0,14.5,-11.5
28,50655,43.0,3.0,47.0,40.0,68.0,-19.4,30.0,-14.8
29,50656,22.0,4.0,87.0,78.0,72.0,-20.5,21.5,-16.6
30,50658,11.0,5.0,47.0,40.0,69.0,-19.6,25.7,-15.2
31,50659,13.0,5.0,87.0,78.0,73.0,-20.4,29.9,-16.7
32,50673,276.0,1.0,26.0,19.0,72.0,-20.3,20.5,-16.4
33,50674,290.0,1.0,26.0,19.0,73.0,-20.3,12.4,-16.6
34,50727,231.0,0.0,43.0,39.0,76.0,-24.4,23.9,-21.3
35,50739,9.0,4.0,47.0,40.0,82.0,-15.8,16.6,-13.4
36,50741,15.0,2.0,47.0,40.0,75.0,-15.4,14.3,-11.9
37,50742,357.0,2.0,47.0,40.0,76.0,-17.1,9.3,-13.8
38,50745,32.0,3.0,47.0,40.0,76.0,-16.0,4.8,-12.7
39,50749,16.0,4.0,58.0,33.0,77.0,-15.1,5.8,-11.9
40,50750,5.0,2.0,47.0,40.0,80.0,-16.9,14.2,-14.2
41,50755,27.0,3.0,87.0,78.0,73.0,-18.0,20.1,-14.2
42,50756,337.0,2.0,87.0,78.0,81.0,-15.1,5.7,-12.5
43,50758,26.0,2.0,57.0,55.0,85.0,-13.1,15.2,-11.1
44,50767,349.0,1.0,87.0,78.0,85.0,-10.1,5.0,-8.0
45,50772,13.0,3.0,26.0,19.0,67.0,-17.5,8.2,-12.7
46,50774,105.0,2.0,45.0,33.0,67.0,-15.2,13.5,-10.3
47,50775,313.0,1.0,79.0,53.0,82.0,-19.5,12.3,-17.2
48,50776,272.0,1.0,139.0,61.0,78.0,-19.0,2.0,-16.1
49,50778,299.0,1.0,108.0,66.0,85.0,-19.7,3.4,-17.8
50,50779,213.0,2.0,108.0,66.0,84.0,-21.5,18.5,-19.5
51,50787,234.0,1.0,108.0,66.0,80.0,-21.7,8.7,-19.1
52,50788,281.0,1.0,108.0,66.0,82.0,-18.9,4.0,-16.6
53,50832,28.0,0.0,40.0,38.0,66.0,-15.0,17.2,-9.8
54,50833,2.0,3.0,40.0,38.0,80.0,-13.2,19.7,-10.4
55,50834,294.0,0.0,43.0,39.0,80.0,-17.4,6.5,-14.7
56,50838,40.0,2.0,28.0,20.0,62.0,-15.3,30.0,-9.4
57,50842,356.0,5.0,58.0,33.0,83.0,-14.8,7.6,-12.5
58,50844,25.0,5.0,43.0,18.0,75.0,-14.7,12.1,-11.2
59,50850,7.0,2.0,58.0,33.0,85.0,-12.4,8.7,-10.4
60,50851,34.0,2.0,87.0,78.0,90.0,-9.6,3.0,-8.3
61,50852,28.0,2.0,87.0,78.0,87.0,-9.4,3.5,-7.6
62,50853,296.0,0.0,101.0,87.0,86.0,-9.0,4.5,-7.1
