,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,187.0,1.0,18.0,17.0,68.0,-39.2,10.1,-35.4
1,50137,314.0,1.0,18.0,17.0,70.0,-32.3,10.2,-28.5
2,50246,200.0,1.0,18.0,17.0,53.0,-29.1,28.0,-22.1
3,50247,132.0,1.0,18.0,17.0,68.0,-40.7,9.6,-36.9
4,50349,263.0,2.0,18.0,17.0,44.0,-28.0,30.0,-18.8
5,50353,197.0,1.0,9.0,8.0,68.0,-40.3,7.7,-36.5
6,50425,0.0,0.0,27.0,25.0,69.0,-37.5,3.3,-33.8
7,50431,27.0,0.0,18.0,17.0,68.0,-42.7,1.5,-39.0
8,50434,184.0,1.0,18.0,17.0,67.0,-40.3,21.9,-36.4
9,50442,329.0,3.0,18.0,17.0,50.0,-28.4,16.8,-20.7
10,50445,284.0,3.0,18.0,17.0,57.0,-28.0,20.9,-21.8
11,50468,298.0,3.0,20.0,17.0,52.0,-27.6,30.0,-20.3
12,50514,293.0,2.0,27.0,25.0,70.0,-35.5,28.8,-31.9
13,50524,173.0,1.0,27.0,25.0,71.0,-37.4,3.4,-34.0
14,50525,165.0,1.0,25.0,20.0,70.0,-34.2,4.6,-30.5
15,50526,167.0,0.0,27.0,25.0,72.0,-36.0,3.1,-32.7
16,50527,154.0,4.0,27.0,25.0,69.0,-34.4,27.8,-30.6
17,50548,231.0,0.0,18.0,17.0,71.0,-33.7,0.8,-30.1
18,50557,263.0,3.0,18.0,17.0,56.0,-27.7,4.7,-21.2
19,50564,213.0,0.0,16.0,14.0,75.0,-31.1,0.9,-28.0
20,50566,254.0,4.0,16.0,14.0,60.0,-28.1,23.4,-22.4
21,50603,211.0,1.0,25.0,20.0,76.0,-26.9,20.2,-23.9
22,50618,174.0,1.0,25.0,20.0,74.0,-30.0,30.0,-26.8
23,50632,326.0,4.0,25.0,20.0,63.0,-28.5,30.0,-23.4
24,50639,346.0,3.0,28.0,15.0,44.0,-28.4,18.6,-19.2
25,50645,221.0,1.0,28.0,15.0,51.0,-27.4,30.0,-19.8
26,50646,232.0,3.0,28.0,15.0,68.0,-29.9,2.0,-25.7
27,50647,314.0,2.0,28.0,15.0,53.0,-27.0,23.4,-19.9
28,50655,283.0,3.0,28.0,15.0,65.0,-29.3,24.7,-24.6
29,50656,265.0,0.0,68.0,60.0,74.0,-32.9,2.4,-29.7
30,50658,250.0,4.0,28.0,15.0,58.0,-29.3,24.0,-23.3
31,50659,282.0,1.0,68.0,60.0,61.0,-29.4,24.7,-24.0
32,50673,105.0,1.0,37.0,25.0,70.0,-38.0,30.0,-34.4
33,50674,126.0,0.0,37.0,25.0,73.0,-31.6,14.9,-28.3
34,50727,0.0,0.0,21.0,19.0,68.0,-37.7,16.0,-33.8
35,50739,240.0,2.0,28.0,17.0,51.0,-27.5,14.2,-19.9
36,50741,293.0,3.0,28.0,15.0,46.0,-26.7,25.3,-17.9
37,50742,276.0,3.0,28.0,15.0,55.0,-27.3,15.6,-20.6
38,50745,235.0,2.0,28.0,15.0,56.0,-28.0,11.9,-21.6
39,50749,247.0,2.0,41.0,32.0,62.0,-27.8,4.1,-22.5
40,50750,248.0,1.0,28.0,15.0,61.0,-27.7,10.3,-22.2
41,50755,290.0,2.0,68.0,60.0,73.0,-28.7,8.0,-25.3
42,50756,203.0,2.0,68.0,60.0,76.0,-31.8,3.1,-28.9
43,50758,252.0,3.0,32.0,25.0,72.0,-29.8,28.3,-26.3
44,50767,197.0,0.0,68.0,60.0,73.0,-36.3,1.7,-33.1
45,50772,198.0,2.0,37.0,25.0,72.0,-30.7,5.7,-27.2
46,50774,271.0,2.0,65.0,55.0,75.0,-31.5,7.9,-28.5
47,50775,254.0,4.0,58.0,42.0,52.0,-28.5,21.4,-21.2
48,50776,254.0,1.0,64.0,28.0,62.0,-28.0,5.3,-22.7
49,50778,261.0,5.0,29.0,17.0,55.0,-28.0,14.8,-21.3
50,50779,219.0,7.0,29.0,17.0,58.0,-28.2,30.0,-22.2
51,50787,254.0,9.0,29.0,17.0,60.0,-27.7,18.6,-22.0
52,50788,269.0,6.0,29.0,17.0,58.0,-27.0,10.8,-20.9
53,50832,226.0,1.0,60.0,55.0,67.0,-27.2,5.7,-22.8
54,50833,273.0,5.0,60.0,55.0,54.0,-25.0,30.0,-18.0
55,50834,248.0,1.0,21.0,19.0,56.0,-26.7,30.0,-20.2
56,50838,254.0,1.0,53.0,43.0,62.0,-24.6,3.4,-19.1
57,50842,238.0,2.0,41.0,32.0,73.0,-27.7,12.4,-24.2
58,50844,341.0,0.0,29.0,15.0,72.0,-29.2,7.3,-25.6
59,50850,271.0,1.0,41.0,32.0,57.0,-26.1,26.5,-19.8
60,50851,221.0,2.0,68.0,60.0,76.0,-27.9,2.9,-24.9
61,50852,169.0,1.0,68.0,60.0,75.0,-29.4,2.1,-26.3
62,50853,283.0,0.0,99.0,83.0,75.0,-29.2,9.5,-26.1
63,50854,236.0,1.0,39.0,36.0,73.0,-29.1,8.5,-25.7
64,50858,251.0,3.0,59.0,50.0,74.0,-27.1,4.8,-23.9
65,50859,276.0,2.0,59.0,50.0,74.0,-32.5,6.2,-29.3
66,50861,0.0,0.0,99.0,83.0,69.0,-41.5,1.2,-38.0
67,50862,122.0,0.0,99.0,83.0,71.0,-39.2,2.8,-35.8
68,50867,237.0,2.0,50.0,46.0,74.0,-29.9,5.7,-26.7
69,50871,201.0,2.0,44.0,33.0,72.0,-28.7,6.1,-25.1
70,50873,232.0,4.0,44.0,33.0,54.0,-27.1,12.9,-20.2
71,50877,241.0,9.0,44.0,33.0,66.0,-25.0,12.6,-20.3
72,50878,237.0,3.0,47.0,38.0,63.0,-28.2,,-23.1
73,50879,278.0,6.0,67.0,37.0,74.0,-25.3,4.7,-21.9
74,50880,260.0,4.0,29.0,17.0,47.0,-26.9,26.3,-18.3
75,50881,255.0,3.0,29.0,17.0,54.0,-27.2,14.2,-20.3
76,50884,204.0,2.0,82.0,46.0,58.0,-26.4,16.9,-20.3
77,50888,228.0,2.0,83.0,64.0,52.0,-26.5,20.2,-19.1
78,50892,253.0,5.0,29.0,17.0,50.0,-29.2,13.7,-21.5
79,50913,70.0,0.0,21.0,19.0,74.0,-32.4,28.5,-29.2
80,50915,32.0,0.0,9.0,8.0,72.0,-30.8,5.0,-27.3
81,50924,248.0,0.0,21.0,19.0,72.0,-28.2,13.7,-24.6
82,50928,195.0,2.0,21.0,19.0,67.0,-26.9,28.3,-22.4
83,50934,312.0,3.0,21.0,19.0,49.0,-25.1,30.0,-16.9
84,50936,182.0,1.0,29.0,15.0,69.0,-26.8,5.9,-22.6
85,50937,330.0,3.0,21.0,19.0,50.0,-24.3,30.0,-16.3
86,50939,231.0,1.0,39.0,24.0,70.0,-26.7,26.4,-22.8
87,50940,204.0,1.0,29.0,15.0,72.0,-27.4,30.0,-23.9
88,50945,195.0,0.0,56.0,43.0,73.0,-32.4,30.0,-29.2
89,50946,236.0,1.0,56.0,43.0,77.0,-27.4,11.2,-24.6
90,50948,246.0,3.0,81.0,41.0,71.0,-26.4,3.1,-22.6
91,50949,233.0,2.0,81.0,41.0,75.0,-27.3,28.2,-24.1
92,50950,201.0,1.0,35.0,27.0,77.0,-30.2,7.6,-27.4
93,50953,270.0,2.0,59.0,50.0,73.0,-28.8,5.1,-25.4
94,50954,246.0,3.0,56.0,43.0,74.0,-29.6,5.4,-26.3
95,50955,241.0,4.0,89.0,74.0,73.0,-27.3,30.0,-23.8
96,50956,254.0,0.0,59.0,50.0,76.0,-28.4,5.8,-25.4
97,50958,154.0,2.0,89.0,74.0,77.0,-29.3,8.3,-26.5
98,50960,242.0,3.0,50.0,46.0,73.0,-26.8,6.3,-23.3
99,50962,306.0,1.0,50.0,46.0,69.0,-40.2,2.2,-36.6
100,50963,251.0,5.0,99.0,83.0,77.0,-30.7,4.7,-27.9
101,50964,199.0,3.0,69.0,52.0,75.0,-26.8,4.4,-23.6
102,50965,243.0,2.0,50.0,46.0,77.0,-26.8,2.4,-23.9
103,50968,236.0,2.0,89.0,74.0,79.0,-26.1,2.5,-23.5
104,50971,296.0,5.0,67.0,37.0,65.0,-25.8,18.0,-20.9
105,50973,303.0,6.0,67.0,37.0,50.0,-25.2,30.0,-17.3
106,50978,256.0,7.0,38.0,21.0,52.0,-26.4,15.6,-19.0
107,50979,249.0,2.0,38.0,21.0,53.0,-25.9,12.1,-18.7
108,50983,259.0,5.0,103.0,63.0,64.0,-26.3,7.4,-21.3
109,50985,290.0,2.0,103.0,63.0,59.0,-25.6,8.9,-19.6
110,50987,246.0,5.0,46.0,35.0,54.0,-26.2,30.0,-19.2
111,51053,102.0,3.0,22.0,18.0,59.0,-14.2,30.0,-7.6
112,51058,129.0,1.0,22.0,18.0,68.0,-14.9,20.3,-10.1
113,51059,205.0,1.0,112.0,102.0,74.0,-12.3,30.0,-8.5
114,51060,115.0,3.0,22.0,18.0,70.0,-15.5,19.2,-11.1
115,51068,0.0,0.0,22.0,18.0,83.0,-16.9,13.5,-14.7
116,51076,345.0,0.0,22.0,18.0,77.0,-10.7,18.7,-7.4
117,51087,164.0,0.0,22.0,18.0,78.0,-19.2,30.0,-16.3
118,51133,51.0,2.0,72.0,8.0,69.0,-9.5,15.0,-4.7
119,51137,252.0,1.0,72.0,8.0,86.0,-7.1,20.0,-5.1
120,51145,79.0,1.0,72.0,8.0,85.0,-10.7,9.0,-8.6
121,51156,351.0,2.0,112.0,102.0,81.0,-17.2,30.0,-14.7
122,51186,0.0,0.0,22.0,18.0,80.0,-24.3,27.1,-21.8
123,51232,160.0,3.0,65.0,41.0,88.0,-10.0,6.6,-8.4
124,51238,313.0,0.0,65.0,41.0,84.0,-10.6,3.8,-8.4
125,51241,191.0,0.0,72.0,8.0,82.0,-7.8,30.0,-5.2
126,51243,346.0,0.0,108.0,56.0,82.0,-16.2,8.1,-13.8
127,51288,95.0,2.0,6.0,4.0,65.0,-10.7,30.0,-5.2
128,51328,321.0,0.0,161.0,132.0,97.0,-1.0,2.5,-0.6
129,51329,311.0,0.0,161.0,132.0,97.0,-0.4,0.1,0.0
130,51330,272.0,4.0,82.0,49.0,86.0,-10.4,24.6,-8.5
131,51334,21.0,0.0,65.0,41.0,81.0,-10.1,7.9,-7.4
132,51346,36.0,0.0,65.0,43.0,81.0,-12.0,4.8,-9.3
133,51352,47.0,0.0,65.0,43.0,84.0,-18.3,5.0,-16.2
134,51353,82.0,1.0,108.0,95.0,82.0,-19.7,1.5,-17.4
135,51356,199.0,1.0,108.0,95.0,87.0,-14.1,2.8,-12.4
136,51357,186.0,0.0,109.0,73.0,82.0,-13.3,5.9,-10.8
137,51358,149.0,0.0,109.0,73.0,89.0,-14.2,4.8,-12.8
138,51359,0.0,0.0,108.0,95.0,85.0,-14.0,5.2,-12.0
139,51365,85.0,2.0,226.0,170.0,84.0,-16.4,1.5,-14.3
140,51367,293.0,1.0,149.0,118.0,83.0,-12.9,3.8,-10.6
141,51368,109.0,1.0,149.0,118.0,78.0,-14.4,2.6,-11.3
142,51369,0.0,0.0,83.0,71.0,82.0,-13.3,1.8,-10.8
143,51377,64.0,0.0,6.0,4.0,85.0,-15.2,1.6,-13.2
144,51378,210.0,1.0,6.0,4.0,86.0,-16.0,2.9,-14.2
145,51379,145.0,1.0,140.0,95.0,82.0,-19.9,5.0,-17.6
146,51430,0.0,0.0,195.0,158.0,96.0,-0.4,0.3,0.2
147,51431,235.0,0.0,116.0,89.0,91.0,-0.8,1.4,0.5
148,51433,68.0,0.0,116.0,89.0,95.0,-5.9,1.9,-5.2
149,51434,0.0,0.0,116.0,89.0,93.0,-0.9,2.3,0.1
150,51435,0.0,0.0,116.0,89.0,95.0,-2.0,0.6,-1.3
151,51436,279.0,0.0,65.0,43.0,92.0,-4.2,1.6,-3.1
152,51437,331.0,0.0,195.0,158.0,95.0,-6.0,5.5,-5.3
153,51438,324.0,0.0,195.0,158.0,84.0,-5.3,12.0,-3.0
154,51463,196.0,3.0,83.0,71.0,74.0,-14.9,5.1,-11.2
155,51465,212.0,2.0,83.0,71.0,82.0,-11.6,30.0,-9.1
156,51467,87.0,0.0,99.0,29.0,80.0,-15.9,30.0,-13.2
157,51468,,,,,,,,
158,51469,248.0,2.0,83.0,71.0,76.0,-12.8,30.0,-9.4
159,51470,141.0,2.0,6.0,4.0,78.0,-14.3,30.0,-11.2
160,51477,297.0,1.0,83.0,71.0,83.0,-16.1,2.7,-13.8
161,51482,197.0,1.0,131.0,86.0,78.0,-16.2,6.8,-13.2
162,51495,349.0,3.0,64.0,26.0,47.0,-18.4,30.0,-9.2
163,51526,305.0,1.0,140.0,95.0,62.0,-17.3,30.0,-11.5
164,51542,24.0,1.0,65.0,43.0,78.0,-24.1,30.0,-21.3
165,51559,29.0,1.0,99.0,29.0,69.0,-15.1,21.7,-10.5
166,51567,358.0,0.0,64.0,8.0,85.0,-14.0,4.0,-12.0
167,51568,335.0,1.0,64.0,8.0,82.0,-15.5,13.2,-13.1
168,51571,248.0,2.0,140.0,95.0,62.0,-15.4,6.6,-9.5
169,51572,0.0,0.0,131.0,86.0,60.0,-14.8,3.8,-8.4
170,51573,101.0,0.0,131.0,86.0,56.0,-14.2,9.7,-6.9
171,51581,132.0,0.0,131.0,86.0,56.0,-15.2,19.9,-8.0
172,51627,0.0,0.0,168.0,114.0,87.0,-11.7,2.9,-10.0
173,51628,354.0,1.0,168.0,114.0,76.0,-9.9,2.7,-6.4
174,51629,0.0,0.0,178.0,123.0,77.0,-11.3,2.0,-8.0
175,51633,329.0,0.0,178.0,123.0,79.0,-11.9,3.1,-8.9
176,51636,347.0,0.0,178.0,123.0,84.0,-12.7,5.2,-10.5
177,51639,231.0,0.0,178.0,123.0,86.0,-13.6,1.5,-11.7
178,51642,359.0,2.0,99.0,29.0,85.0,-12.8,7.2,-10.8
179,51644,357.0,0.0,178.0,123.0,84.0,-13.4,3.9,-11.2
180,51655,65.0,0.0,64.0,8.0,71.0,-14.7,15.9,-10.5
181,51656,133.0,1.0,99.0,29.0,82.0,-14.5,13.6,-12.1
