,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,48.0,1.0,42.0,40.0,75.0,-28.4,8.0,-25.3
1,50137,181.0,0.0,42.0,40.0,73.0,-31.4,30.0,-28.1
2,50246,313.0,1.0,42.0,40.0,76.0,-26.2,27.9,-23.1
3,50247,190.0,0.0,42.0,40.0,76.0,-29.0,14.1,-26.0
4,50349,250.0,0.0,42.0,40.0,74.0,-28.7,30.0,-25.4
5,50353,9.0,0.0,90.0,86.0,73.0,-32.2,17.0,-28.9
6,50425,134.0,0.0,40.0,23.0,76.0,-20.5,12.1,-17.3
7,50431,36.0,0.0,42.0,40.0,78.0,-24.9,18.2,-22.1
8,50434,296.0,0.0,42.0,40.0,78.0,-25.3,25.9,-22.5
9,50442,286.0,1.0,42.0,40.0,85.0,-22.3,14.8,-20.4
10,50445,333.0,1.0,42.0,40.0,83.0,-22.7,4.4,-20.6
11,50468,346.0,0.0,141.0,96.0,77.0,-24.2,6.9,-21.2
12,50514,93.0,2.0,40.0,23.0,79.0,-20.5,17.2,-17.7
13,50524,9.0,1.0,40.0,23.0,82.0,-21.5,22.1,-19.2
14,50525,88.0,2.0,23.0,17.0,74.0,-17.8,16.7,-14.2
15,50526,115.0,1.0,40.0,23.0,78.0,-17.4,19.7,-14.4
16,50527,81.0,7.0,40.0,23.0,75.0,-18.5,24.4,-15.1
17,50548,125.0,1.0,42.0,40.0,78.0,-22.0,3.2,-19.1
18,50557,70.0,1.0,42.0,40.0,77.0,-26.4,3.1,-23.5
19,50564,229.0,2.0,160.0,115.0,76.0,-20.9,5.9,-17.7
20,50566,158.0,1.0,160.0,115.0,81.0,-23.2,5.2,-20.8
21,50603,34.0,2.0,23.0,17.0,86.0,-18.2,27.6,-16.4
22,50618,97.0,0.0,23.0,17.0,76.0,-15.5,30.0,-12.1
23,50632,293.0,1.0,23.0,17.0,73.0,-14.2,22.4,-10.3
24,50639,210.0,1.0,86.0,68.0,83.0,-16.2,1.1,-13.9
25,50645,39.0,2.0,86.0,68.0,80.0,-20.3,4.9,-17.7
26,50646,82.0,3.0,86.0,68.0,81.0,-21.4,1.8,-19.0
27,50647,23.0,1.0,86.0,68.0,80.0,-18.5,5.2,-15.8
28,50655,85.0,1.0,86.0,68.0,81.0,-24.8,2.3,-22.4
29,50656,121.0,1.0,225.0,208.0,82.0,-22.8,1.6,-20.5
30,50658,117.0,3.0,86.0,68.0,79.0,-21.5,3.2,-18.8
31,50659,112.0,3.0,225.0,208.0,81.0,-21.5,2.5,-19.1
32,50673,93.0,1.0,49.0,37.0,73.0,-30.3,7.7,-26.9
33,50674,126.0,1.0,49.0,37.0,79.0,-24.9,5.9,-22.3
34,50727,104.0,0.0,127.0,113.0,75.0,-17.2,30.0,-13.7
35,50739,19.0,1.0,85.0,66.0,85.0,-18.3,2.2,-16.4
36,50741,24.0,2.0,86.0,68.0,76.0,-18.6,9.3,-15.3
37,50742,82.0,1.0,86.0,68.0,82.0,-19.3,1.9,-17.0
38,50745,206.0,0.0,86.0,68.0,74.0,-16.9,5.2,-13.3
39,50749,112.0,4.0,164.0,110.0,80.0,-17.5,4.7,-14.8
40,50750,90.0,3.0,86.0,68.0,79.0,-21.4,1.3,-18.7
41,50755,104.0,3.0,225.0,208.0,82.0,-20.0,2.0,-17.7
42,50756,113.0,2.0,225.0,208.0,83.0,-21.1,0.6,-18.9
43,50758,95.0,5.0,167.0,138.0,85.0,-19.7,3.7,-17.8
44,50767,78.0,1.0,225.0,208.0,85.0,-19.7,1.4,-17.8
45,50772,234.0,2.0,49.0,37.0,80.0,-22.9,4.6,-20.3
46,50774,104.0,0.0,115.0,111.0,87.0,-18.4,3.7,-16.8
47,50775,325.0,1.0,48.0,43.0,79.0,-21.6,9.9,-18.9
48,50776,133.0,0.0,345.0,148.0,80.0,-21.7,1.6,-19.1
49,50778,273.0,2.0,115.0,67.0,69.0,-18.8,9.8,-14.4
50,50779,188.0,1.0,115.0,67.0,80.0,-23.5,10.9,-21.0
51,50787,244.0,3.0,115.0,67.0,80.0,-20.9,7.0,-18.3
52,50788,274.0,4.0,115.0,67.0,78.0,-16.7,7.3,-13.7
53,50832,172.0,1.0,152.0,131.0,82.0,-17.4,17.6,-15.0
54,50833,2.0,0.0,152.0,131.0,85.0,-15.3,5.4,-13.3
55,50834,264.0,1.0,127.0,113.0,84.0,-18.0,12.2,-15.9
56,50838,102.0,1.0,158.0,145.0,77.0,-12.1,14.1,-8.8
57,50842,113.0,2.0,164.0,110.0,84.0,-18.9,3.5,-16.8
58,50844,142.0,1.0,66.0,6.0,82.0,-17.2,4.7,-14.8
59,50850,171.0,1.0,164.0,110.0,86.0,-14.1,2.0,-12.2
60,50851,178.0,2.0,225.0,208.0,87.0,-14.5,3.2,-12.8
61,50852,102.0,2.0,225.0,208.0,86.0,-16.0,1.4,-14.2
62,50853,123.0,1.0,216.0,206.0,84.0,-16.8,3.2,-14.7
63,50854,99.0,1.0,201.0,181.0,83.0,-19.9,1.2,-17.7
64,50858,154.0,2.0,221.0,217.0,89.0,-20.7,2.0,-19.4
65,50859,136.0,1.0,221.0,217.0,86.0,-18.1,1.4,-16.3
66,50861,78.0,1.0,216.0,206.0,86.0,-21.7,1.8,-20.1
67,50862,111.0,1.0,216.0,206.0,80.0,-24.1,0.3,-21.6
68,50867,92.0,1.0,221.0,217.0,84.0,-20.5,1.3,-18.5
69,50871,61.0,0.0,97.0,80.0,80.0,-21.1,3.6,-18.5
70,50873,0.0,0.0,74.0,66.0,81.0,-21.0,3.1,-18.6
71,50877,0.0,0.0,97.0,80.0,75.0,-14.5,9.2,-10.9
72,50878,269.0,1.0,86.0,86.0,81.0,-17.8,5.4,-15.3
73,50879,280.0,2.0,62.0,29.0,78.0,-14.0,8.4,-10.9
74,50880,0.0,0.0,115.0,67.0,68.0,-17.7,10.8,-13.0
75,50881,48.0,0.0,115.0,67.0,83.0,-17.0,8.2,-14.8
76,50884,208.0,1.0,71.0,47.0,71.0,-14.1,12.2,-9.8
77,50888,75.0,1.0,57.0,42.0,81.0,-18.5,5.2,-16.0
78,50892,139.0,1.0,115.0,67.0,77.0,-21.7,3.6,-18.7
79,50913,329.0,0.0,127.0,113.0,80.0,-18.0,23.3,-15.3
80,50915,110.0,1.0,25.0,22.0,75.0,-17.2,29.1,-13.7
81,50924,237.0,0.0,127.0,113.0,79.0,-14.2,6.5,-11.3
82,50928,257.0,2.0,127.0,113.0,70.0,-15.6,11.5,-11.2
83,50934,318.0,1.0,127.0,113.0,82.0,-13.6,7.8,-11.1
84,50936,192.0,1.0,66.0,6.0,86.0,-12.1,3.8,-10.2
85,50937,85.0,0.0,127.0,113.0,80.0,-10.6,19.3,-7.8
86,50939,184.0,1.0,59.0,53.0,87.0,-12.0,5.6,-10.4
87,50940,165.0,3.0,66.0,6.0,89.0,-13.0,7.5,-11.7
88,50945,160.0,2.0,131.0,103.0,95.0,-13.9,22.3,-13.4
89,50946,94.0,1.0,131.0,103.0,90.0,-13.9,3.0,-12.7
90,50948,124.0,1.0,159.0,113.0,86.0,-13.3,4.0,-11.4
91,50949,0.0,0.0,159.0,113.0,87.0,-16.6,12.2,-14.9
92,50950,140.0,2.0,235.0,202.0,83.0,-14.3,4.1,-12.0
93,50953,43.0,1.0,221.0,217.0,83.0,-20.5,1.2,-18.3
94,50954,120.0,1.0,131.0,103.0,86.0,-16.4,1.0,-14.6
95,50955,132.0,2.0,151.0,136.0,80.0,-16.3,17.6,-13.6
96,50956,143.0,1.0,221.0,217.0,85.0,-19.3,4.1,-17.4
97,50958,146.0,0.0,87.0,64.0,84.0,-17.9,8.4,-15.8
98,50960,0.0,0.0,87.0,64.0,84.0,-19.7,2.5,-17.7
99,50962,342.0,1.0,87.0,64.0,76.0,-28.7,2.2,-25.7
100,50963,20.0,1.0,87.0,64.0,85.0,-22.6,2.7,-20.7
101,50964,308.0,0.0,87.0,64.0,85.0,-19.6,3.1,-17.7
102,50965,142.0,1.0,87.0,64.0,82.0,-22.5,7.7,-20.2
103,50968,238.0,0.0,87.0,64.0,83.0,-21.2,1.5,-19.0
104,50971,199.0,1.0,62.0,29.0,80.0,-17.3,11.3,-14.6
105,50973,233.0,0.0,62.0,29.0,72.0,-16.7,20.7,-12.7
106,50978,279.0,4.0,28.0,19.0,65.0,-16.4,14.3,-11.1
