,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,253.0,1.0,6.0,6.0,57.0,-24.3,7.7,-17.8
1,50137,221.0,0.0,6.0,6.0,63.0,-27.8,30.0,-22.7
2,50246,254.0,1.0,6.0,6.0,52.0,-22.8,16.5,-15.1
3,50247,96.0,0.0,6.0,6.0,54.0,-25.0,20.7,-17.9
4,50349,355.0,0.0,6.0,6.0,52.0,-22.7,30.0,-15.0
5,50353,198.0,0.0,22.0,16.0,62.0,-26.0,30.0,-20.6
6,50425,118.0,0.0,16.0,8.0,66.0,-27.7,24.5,-23.1
7,50431,258.0,1.0,6.0,6.0,69.0,-26.0,20.0,-21.8
8,50434,301.0,0.0,6.0,6.0,69.0,-26.2,14.2,-22.1
9,50442,293.0,1.0,6.0,6.0,47.0,-22.7,8.6,-13.8
10,50445,22.0,1.0,6.0,6.0,54.0,-22.5,15.1,-15.3
11,50468,159.0,2.0,15.0,7.0,49.0,-22.5,30.0,-14.1
12,50514,295.0,4.0,16.0,8.0,68.0,-16.6,30.0,-11.9
13,50524,31.0,2.0,16.0,8.0,67.0,-21.8,20.5,-17.1
14,50525,231.0,3.0,20.0,14.0,71.0,-20.3,30.0,-16.3
15,50526,358.0,1.0,16.0,8.0,78.0,-20.4,3.5,-17.5
16,50527,170.0,3.0,16.0,8.0,75.0,-20.7,30.0,-17.3
17,50548,178.0,1.0,6.0,6.0,51.0,-20.1,15.6,-12.0
18,50557,237.0,2.0,6.0,6.0,56.0,-20.9,6.6,-14.0
19,50564,206.0,1.0,15.0,9.0,40.0,-21.3,30.0,-10.3
20,50566,0.0,0.0,15.0,9.0,45.0,-24.1,30.0,-14.8
21,50603,242.0,4.0,20.0,14.0,73.0,-14.5,30.0,-10.6
22,50618,228.0,2.0,20.0,14.0,80.0,-17.3,30.0,-14.6
23,50632,285.0,4.0,20.0,14.0,63.0,-15.5,30.0,-9.8
24,50639,196.0,1.0,42.0,42.0,40.0,-19.7,12.0,-8.5
25,50645,246.0,3.0,42.0,42.0,56.0,-20.5,27.5,-13.6
26,50646,235.0,2.0,42.0,42.0,66.0,-20.6,4.3,-15.7
27,50647,180.0,2.0,42.0,42.0,53.0,-17.7,16.4,-9.9
28,50655,232.0,1.0,42.0,42.0,58.0,-21.3,26.6,-14.9
29,50656,135.0,1.0,176.0,168.0,59.0,-23.0,4.0,-16.9
30,50658,205.0,2.0,42.0,42.0,57.0,-21.5,19.6,-14.9
31,50659,222.0,1.0,176.0,168.0,57.0,-21.7,17.9,-15.1
32,50673,287.0,3.0,11.0,3.0,43.0,-25.4,30.0,-15.7
33,50674,301.0,4.0,11.0,3.0,44.0,-23.8,30.0,-14.2
34,50727,4.0,2.0,18.0,5.0,67.0,-19.1,9.7,-14.3
35,50739,184.0,2.0,42.0,42.0,56.0,-17.5,12.9,-10.4
36,50741,182.0,1.0,42.0,42.0,54.0,-17.7,17.9,-10.2
37,50742,219.0,2.0,42.0,42.0,53.0,-19.2,14.9,-11.5
38,50745,224.0,1.0,42.0,42.0,49.0,-18.6,9.8,-9.9
