,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,,,75.0,-29.3,8.1,-26.2
1,50137,360.0,0.0,,,73.0,-30.7,28.6,-27.3
2,50246,271.0,3.0,36.0,30.0,77.0,-26.3,27.7,-23.4
3,50247,167.0,0.0,,,75.0,-29.4,22.6,-26.3
4,50349,262.0,1.0,36.0,30.0,74.0,-28.6,30.0,-25.3
5,50353,203.0,0.0,36.0,30.0,77.0,-29.4,15.6,-26.6
6,50425,268.0,0.0,21.0,10.0,79.0,-24.8,11.1,-22.2
7,50431,25.0,1.0,21.0,10.0,76.0,-27.9,24.5,-24.9
8,50434,184.0,1.0,21.0,10.0,75.0,-31.8,24.2,-28.8
9,50442,308.0,0.0,36.0,30.0,79.0,-22.5,24.0,-19.8
10,50445,333.0,1.0,36.0,30.0,84.0,-19.9,24.4,-17.9
11,50468,342.0,1.0,45.0,41.0,79.0,-24.0,11.6,-21.3
12,50514,246.0,4.0,21.0,10.0,76.0,-25.9,13.5,-22.8
13,50524,155.0,0.0,21.0,10.0,78.0,-26.6,14.5,-23.9
14,50525,177.0,1.0,23.0,17.0,77.0,-20.9,20.3,-17.9
15,50526,273.0,2.0,21.0,10.0,81.0,-19.0,18.4,-16.5
16,50527,171.0,3.0,21.0,10.0,78.0,-21.9,30.0,-19.0
17,50548,323.0,0.0,94.0,59.0,77.0,-24.5,1.7,-21.5
18,50557,0.0,0.0,36.0,30.0,78.0,-26.6,4.8,-23.9
19,50564,0.0,0.0,45.0,41.0,78.0,-22.9,6.1,-20.1
20,50566,149.0,1.0,45.0,41.0,80.0,-26.1,16.0,-23.6
21,50603,270.0,2.0,23.0,17.0,85.0,-21.3,30.0,-19.4
22,50618,213.0,1.0,23.0,17.0,88.0,-20.7,30.0,-19.2
23,50632,269.0,3.0,23.0,17.0,72.0,-17.1,27.7,-13.1
24,50639,5.0,2.0,94.0,59.0,49.0,-17.3,28.1,-8.5
25,50645,0.0,0.0,94.0,59.0,78.0,-25.9,5.1,-23.1
26,50646,145.0,0.0,94.0,59.0,86.0,-19.8,3.3,-18.0
27,50647,300.0,1.0,94.0,59.0,69.0,-17.5,10.6,-13.0
28,50655,270.0,1.0,94.0,59.0,78.0,-26.0,9.9,-23.2
29,50656,340.0,1.0,62.0,51.0,83.0,-20.2,5.8,-18.0
30,50658,342.0,1.0,94.0,59.0,81.0,-20.8,13.5,-18.3
31,50659,15.0,4.0,62.0,51.0,81.0,-18.5,27.2,-16.0
32,50673,199.0,0.0,18.0,8.0,80.0,-25.2,10.1,-22.7
33,50674,297.0,1.0,18.0,8.0,80.0,-21.8,27.6,-19.2
34,50727,356.0,2.0,47.0,44.0,79.0,-20.0,30.0,-17.2
35,50739,291.0,1.0,25.0,24.0,75.0,-17.4,5.3,-13.9
36,50741,256.0,1.0,94.0,59.0,71.0,-18.5,14.4,-14.4
