,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,176.0,0.0,10.0,10.0,73.0,-31.5,14.9,-28.2
1,50137,318.0,1.0,10.0,10.0,72.0,-33.1,30.0,-29.7
2,50246,316.0,1.0,10.0,10.0,70.0,-30.6,30.0,-26.8
3,50247,191.0,0.0,10.0,10.0,71.0,-35.6,17.0,-32.1
4,50349,263.0,1.0,10.0,10.0,72.0,-30.6,25.7,-27.1
5,50353,0.0,0.0,7.0,3.0,67.0,-29.9,30.0,-25.6
6,50425,335.0,0.0,82.0,60.0,71.0,-34.7,6.6,-31.2
7,50431,38.0,1.0,10.0,10.0,71.0,-34.9,11.8,-31.4
8,50434,186.0,2.0,10.0,10.0,72.0,-36.9,21.7,-33.6
9,50442,123.0,0.0,10.0,10.0,68.0,-27.9,16.6,-23.7
10,50445,24.0,1.0,10.0,10.0,60.0,-27.4,11.0,-21.7
11,50468,295.0,2.0,19.0,13.0,40.0,-25.0,30.0,-14.3
12,50514,236.0,3.0,82.0,60.0,69.0,-31.5,30.0,-27.6
13,50524,141.0,2.0,82.0,60.0,74.0,-33.7,5.6,-30.6
14,50525,138.0,2.0,34.0,30.0,69.0,-32.0,17.8,-28.1
15,50526,311.0,0.0,82.0,60.0,74.0,-34.1,5.1,-31.0
16,50527,155.0,3.0,82.0,60.0,67.0,-30.3,25.2,-26.0
17,50548,66.0,1.0,10.0,10.0,59.0,-28.2,2.1,-22.4
18,50557,246.0,3.0,10.0,10.0,54.0,-25.2,22.9,-18.2
19,50564,235.0,2.0,20.0,16.0,49.0,-24.8,30.0,-16.6
20,50566,235.0,4.0,20.0,16.0,52.0,-24.7,30.0,-17.2
21,50603,256.0,3.0,34.0,30.0,79.0,-27.9,30.0,-25.3
22,50618,207.0,0.0,34.0,30.0,74.0,-25.8,30.0,-22.4
23,50632,260.0,1.0,34.0,30.0,49.0,-26.3,30.0,-18.2
24,50639,257.0,1.0,64.0,41.0,61.0,-25.3,5.7,-19.7
25,50645,164.0,1.0,64.0,41.0,50.0,-24.5,30.0,-16.5
26,50646,245.0,3.0,64.0,41.0,69.0,-26.1,10.8,-22.0
27,50647,299.0,0.0,64.0,41.0,73.0,-23.6,4.1,-20.0
28,50655,190.0,0.0,64.0,41.0,65.0,-26.7,23.0,-21.9
29,50656,246.0,4.0,97.0,91.0,66.0,-24.9,14.2,-20.2
30,50658,233.0,3.0,64.0,41.0,62.0,-25.4,24.0,-20.0
31,50659,279.0,2.0,97.0,91.0,62.0,-24.6,24.2,-19.2
32,50673,10.0,0.0,17.0,10.0,74.0,-32.1,30.0,-28.9
33,50674,252.0,2.0,17.0,10.0,65.0,-26.8,30.0,-22.0
