,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,282.0,0.0,45.0,32.0,85.0,-16.2,3.2,-14.2
1,50137,329.0,2.0,45.0,32.0,79.0,-16.3,7.6,-13.4
2,50246,235.0,2.0,45.0,32.0,79.0,-17.3,8.8,-14.5
3,50247,334.0,0.0,45.0,32.0,81.0,-19.0,6.9,-16.5
4,50349,289.0,0.0,45.0,32.0,81.0,-20.5,15.9,-18.0
5,50353,214.0,0.0,32.0,30.0,79.0,-23.3,5.2,-20.6
6,50425,250.0,1.0,20.0,12.0,76.0,-25.6,9.0,-22.5
7,50431,226.0,2.0,45.0,32.0,78.0,-21.8,5.4,-18.9
8,50434,325.0,2.0,45.0,32.0,77.0,-22.1,8.0,-19.1
9,50442,312.0,2.0,45.0,32.0,73.0,-20.2,19.5,-16.5
10,50445,25.0,1.0,45.0,32.0,79.0,-20.7,3.4,-18.0
11,50468,330.0,1.0,36.0,15.0,78.0,-20.3,17.7,-17.4
12,50514,282.0,4.0,20.0,12.0,73.0,-21.0,25.6,-17.3
13,50524,0.0,0.0,20.0,12.0,78.0,-24.4,10.8,-21.6
14,50525,245.0,1.0,23.0,14.0,74.0,-23.1,15.7,-19.6
15,50526,267.0,2.0,20.0,12.0,75.0,-22.8,9.6,-19.5
16,50527,260.0,2.0,20.0,12.0,75.0,-24.0,14.2,-20.7
17,50548,79.0,0.0,45.0,32.0,74.0,-21.7,1.0,-18.2
18,50557,245.0,0.0,45.0,32.0,81.0,-22.5,1.9,-20.1
19,50564,243.0,2.0,36.0,15.0,72.0,-19.1,9.4,-15.2
20,50566,265.0,1.0,36.0,15.0,84.0,-16.6,2.7,-14.5
21,50603,346.0,6.0,23.0,14.0,77.0,-17.4,30.0,-14.3
22,50618,262.0,1.0,23.0,14.0,88.0,-22.2,10.6,-20.7
23,50632,322.0,2.0,23.0,14.0,69.0,-21.0,30.0,-16.7
24,50639,330.0,4.0,320.0,185.0,49.0,-19.2,26.3,-10.6
25,50645,360.0,1.0,320.0,185.0,76.0,-25.9,4.3,-22.8
26,50646,237.0,1.0,320.0,185.0,84.0,-21.2,1.4,-19.2
27,50647,286.0,1.0,320.0,185.0,77.0,-18.7,2.7,-15.6
28,50655,255.0,0.0,320.0,185.0,78.0,-27.4,2.4,-24.7
29,50656,246.0,0.0,170.0,138.0,83.0,-22.2,1.0,-20.1
30,50658,249.0,2.0,320.0,185.0,80.0,-22.3,3.1,-19.7
31,50659,275.0,1.0,170.0,138.0,84.0,-21.6,3.0,-19.6
32,50673,274.0,0.0,36.0,31.0,76.0,-18.8,4.5,-15.5
33,50674,251.0,2.0,36.0,31.0,72.0,-16.9,8.3,-12.9
34,50727,2.0,1.0,18.0,18.0,75.0,-21.5,16.3,-18.2
35,50739,209.0,1.0,201.0,175.0,83.0,-18.7,1.2,-16.5
36,50741,48.0,0.0,320.0,185.0,79.0,-20.4,1.4,-17.6
37,50742,0.0,0.0,320.0,185.0,79.0,-23.6,0.4,-20.9
38,50745,0.0,0.0,320.0,185.0,79.0,-21.7,1.1,-19.0
39,50749,231.0,1.0,168.0,136.0,81.0,-21.8,,-19.4
40,50750,260.0,0.0,320.0,185.0,81.0,-23.0,1.5,-20.6
41,50755,316.0,0.0,170.0,138.0,85.0,-21.8,1.2,-19.9
42,50756,135.0,0.0,170.0,138.0,84.0,-23.5,0.0,-21.5
43,50758,274.0,1.0,170.0,142.0,87.0,-21.1,1.0,-19.5
44,50767,278.0,1.0,170.0,138.0,86.0,-19.3,1.6,-17.5
45,50772,202.0,1.0,36.0,31.0,74.0,-17.0,6.3,-13.4
46,50774,286.0,1.0,54.0,43.0,72.0,-17.0,13.6,-13.0
47,50775,0.0,0.0,110.0,82.0,84.0,-17.7,8.0,-15.6
48,50776,240.0,0.0,163.0,92.0,82.0,-17.2,3.2,-14.8
49,50778,215.0,2.0,99.0,47.0,83.0,-15.2,7.9,-12.9
50,50779,161.0,2.0,99.0,47.0,80.0,-16.7,12.5,-14.0
51,50787,231.0,3.0,99.0,47.0,79.0,-17.4,8.0,-14.6
52,50788,214.0,1.0,99.0,47.0,81.0,-17.5,4.3,-15.0
53,50832,153.0,1.0,23.0,22.0,71.0,-20.0,6.3,-16.0
54,50833,29.0,0.0,23.0,22.0,80.0,-15.3,4.5,-12.6
55,50834,338.0,3.0,18.0,18.0,57.0,-19.2,28.0,-12.4
56,50838,265.0,2.0,23.0,22.0,49.0,-18.9,30.0,-10.2
57,50842,353.0,0.0,168.0,136.0,83.0,-21.1,0.8,-18.9
58,50844,146.0,0.0,44.0,14.0,77.0,-23.5,2.7,-20.5
59,50850,217.0,1.0,168.0,136.0,85.0,-19.8,2.1,-17.9
60,50851,217.0,1.0,170.0,138.0,84.0,-20.6,2.4,-18.6
61,50852,328.0,0.0,170.0,138.0,84.0,-20.6,1.1,-18.6
62,50853,250.0,1.0,170.0,138.0,83.0,-17.8,3.2,-15.6
63,50854,235.0,1.0,190.0,149.0,82.0,-21.6,1.9,-19.3
64,50858,263.0,1.0,166.0,152.0,86.0,-24.2,1.5,-22.6
65,50859,274.0,1.0,166.0,152.0,82.0,-23.8,1.3,-21.6
66,50861,204.0,3.0,170.0,138.0,92.0,-15.2,2.2,-14.3
67,50862,142.0,0.0,170.0,138.0,83.0,-22.7,1.3,-20.6
68,50867,84.0,1.0,166.0,152.0,85.0,-19.4,1.1,-17.5
69,50871,197.0,3.0,51.0,40.0,79.0,-15.3,6.5,-12.4
70,50873,238.0,0.0,51.0,40.0,71.0,-15.9,10.0,-11.7
71,50877,249.0,4.0,51.0,40.0,73.0,-14.5,10.3,-10.6
72,50878,211.0,2.0,69.0,50.0,77.0,-15.9,8.5,-12.7
73,50879,263.0,3.0,91.0,31.0,75.0,-14.1,3.7,-10.5
74,50880,158.0,0.0,99.0,47.0,65.0,-15.1,2.3,-9.8
75,50881,213.0,0.0,99.0,47.0,83.0,-16.4,15.3,-14.1
76,50884,154.0,2.0,99.0,47.0,66.0,-14.2,14.0,-9.0
77,50888,16.0,1.0,55.0,45.0,82.0,-15.6,3.8,-13.2
78,50892,181.0,2.0,99.0,47.0,76.0,-19.2,5.8,-15.9
79,50913,267.0,3.0,18.0,18.0,77.0,-19.9,22.4,-16.8
80,50915,40.0,1.0,8.0,7.0,76.0,-22.9,8.2,-19.8
81,50924,281.0,9.0,18.0,18.0,72.0,-20.0,12.2,-16.1
82,50928,271.0,2.0,18.0,18.0,61.0,-20.1,23.1,-14.2
83,50934,289.0,5.0,18.0,18.0,51.0,-19.6,30.0,-11.5
84,50936,281.0,1.0,44.0,14.0,67.0,-17.4,7.9,-12.5
85,50937,308.0,6.0,18.0,18.0,53.0,-18.8,30.0,-11.1
86,50939,251.0,1.0,50.0,44.0,75.0,-17.9,28.0,-14.5
87,50940,42.0,2.0,44.0,14.0,86.0,-18.4,4.6,-16.7
88,50945,202.0,1.0,87.0,71.0,94.0,-19.5,7.6,-18.9
89,50946,257.0,2.0,87.0,71.0,79.0,-17.0,10.8,-14.3
90,50948,237.0,2.0,135.0,91.0,76.0,-17.4,6.6,-14.1
91,50949,0.0,0.0,135.0,91.0,80.0,-18.7,30.0,-16.0
92,50950,241.0,0.0,278.0,251.0,85.0,-21.8,1.6,-19.9
93,50953,255.0,1.0,166.0,152.0,88.0,-17.2,1.1,-15.7
94,50954,267.0,2.0,87.0,71.0,85.0,-20.9,1.1,-19.0
95,50955,221.0,4.0,198.0,195.0,85.0,-15.6,13.5,-13.6
96,50956,280.0,0.0,166.0,152.0,85.0,-18.9,3.1,-17.0
97,50958,170.0,1.0,140.0,139.0,87.0,-17.5,5.3,-15.8
98,50960,184.0,1.0,140.0,139.0,86.0,-19.7,1.4,-17.9
99,50962,356.0,0.0,140.0,139.0,80.0,-24.5,2.9,-22.0
100,50963,269.0,1.0,140.0,139.0,85.0,-18.9,1.2,-17.0
101,50964,211.0,0.0,140.0,139.0,86.0,-17.0,2.1,-15.2
102,50965,256.0,0.0,140.0,139.0,80.0,-23.5,4.3,-21.0
103,50968,247.0,0.0,140.0,139.0,86.0,-18.1,0.9,-16.3
104,50971,0.0,0.0,91.0,31.0,80.0,-16.5,9.6,-13.8
105,50973,210.0,2.0,91.0,31.0,75.0,-15.3,6.4,-11.8
106,50978,153.0,0.0,61.0,42.0,65.0,-15.6,13.5,-10.3
107,50979,16.0,0.0,61.0,42.0,79.0,-17.6,3.0,-14.8
108,50983,69.0,0.0,72.0,55.0,86.0,-16.3,3.9,-14.5
109,50985,300.0,0.0,72.0,55.0,74.0,-17.7,7.8,-14.1
110,50987,260.0,2.0,61.0,45.0,65.0,-16.6,21.8,-11.3
111,51053,266.0,1.0,128.0,120.0,83.0,-14.8,7.8,-12.5
112,51058,341.0,0.0,128.0,120.0,81.0,-19.2,6.4,-16.7
113,51059,295.0,1.0,128.0,120.0,85.0,-16.2,2.7,-14.2
114,51060,316.0,1.0,128.0,120.0,76.0,-15.9,9.9,-12.6
115,51068,20.0,1.0,128.0,120.0,79.0,-17.5,8.2,-14.7
116,51076,0.0,0.0,128.0,120.0,81.0,-19.1,5.7,-16.6
117,51087,103.0,0.0,,,78.0,-17.8,19.9,-14.8
118,51133,329.0,0.0,141.0,117.0,81.0,-12.6,7.3,-10.0
119,51137,0.0,0.0,101.0,68.0,89.0,-13.5,9.7,-12.1
120,51145,323.0,0.0,141.0,117.0,79.0,-13.5,7.3,-10.6
121,51156,105.0,3.0,128.0,120.0,83.0,-15.2,2.1,-12.9
122,51186,107.0,0.0,,,73.0,-18.7,21.5,-14.9
123,51232,198.0,1.0,101.0,68.0,80.0,-20.0,3.8,-17.4
124,51238,85.0,0.0,101.0,68.0,73.0,-16.9,3.2,-13.1
125,51241,194.0,0.0,141.0,117.0,78.0,-14.9,11.0,-11.8
126,51243,232.0,1.0,141.0,117.0,80.0,-21.2,5.3,-18.6
127,51288,87.0,1.0,39.0,27.0,75.0,-15.1,30.0,-11.6
128,51328,3.0,0.0,240.0,200.0,92.0,-9.3,1.5,-8.2
129,51329,15.0,1.0,240.0,200.0,91.0,-10.2,1.4,-9.0
130,51330,273.0,1.0,114.0,68.0,60.0,-18.5,30.0,-12.3
131,51334,63.0,0.0,101.0,68.0,75.0,-17.1,3.5,-13.6
132,51346,62.0,0.0,212.0,146.0,73.0,-18.4,1.9,-14.6
133,51352,33.0,0.0,212.0,146.0,75.0,-20.1,5.8,-16.7
134,51353,68.0,0.0,214.0,199.0,74.0,-20.2,3.6,-16.7
135,51356,4.0,1.0,214.0,199.0,77.0,-18.0,1.1,-14.9
136,51357,60.0,0.0,200.0,152.0,78.0,-17.9,1.2,-14.9
137,51358,75.0,0.0,200.0,152.0,77.0,-19.1,1.6,-16.0
138,51359,127.0,0.0,214.0,199.0,77.0,-19.3,1.7,-16.2
139,51365,313.0,0.0,302.0,262.0,76.0,-19.3,1.1,-16.1
140,51367,241.0,0.0,337.0,279.0,77.0,-20.9,1.9,-17.9
