,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,135.0,0.0,20.0,12.0,70.0,-23.3,2.5,-19.2
1,50137,119.0,1.0,20.0,12.0,77.0,-25.8,30.0,-22.9
2,50246,288.0,2.0,20.0,12.0,71.0,-24.3,30.0,-20.4
3,50247,141.0,1.0,20.0,12.0,80.0,-25.4,27.5,-22.9
4,50349,268.0,1.0,20.0,12.0,72.0,-25.8,11.2,-22.1
5,50353,149.0,0.0,43.0,35.0,69.0,-30.3,1.9,-26.3
6,50425,104.0,0.0,27.0,8.0,75.0,-26.1,7.7,-22.9
7,50431,230.0,2.0,20.0,12.0,83.0,-21.6,8.3,-19.4
8,50434,199.0,1.0,20.0,12.0,76.0,-27.8,14.9,-24.8
9,50442,216.0,1.0,20.0,12.0,66.0,-23.9,5.2,-19.1
10,50445,332.0,0.0,20.0,12.0,65.0,-22.1,4.1,-17.1
11,50468,212.0,0.0,57.0,32.0,68.0,-24.3,12.4,-19.9
12,50514,294.0,3.0,27.0,8.0,78.0,-19.9,30.0,-17.0
13,50524,169.0,1.0,27.0,8.0,80.0,-22.6,14.6,-20.0
14,50525,171.0,1.0,27.0,8.0,76.0,-21.0,11.1,-17.8
15,50526,0.0,0.0,27.0,8.0,79.0,-22.4,16.9,-19.7
16,50527,160.0,4.0,27.0,8.0,78.0,-21.1,25.9,-18.2
17,50548,355.0,0.0,20.0,12.0,67.0,-21.9,1.4,-17.2
18,50557,160.0,1.0,20.0,12.0,71.0,-25.8,4.4,-22.0
19,50564,218.0,3.0,57.0,32.0,53.0,-21.0,7.3,-13.5
20,50566,175.0,2.0,57.0,32.0,66.0,-23.1,12.7,-18.3
21,50603,236.0,2.0,27.0,8.0,81.0,-14.6,30.0,-12.0
22,50618,222.0,2.0,27.0,8.0,78.0,-17.1,30.0,-14.1
23,50632,288.0,4.0,27.0,8.0,67.0,-16.3,27.9,-11.4
24,50639,159.0,0.0,88.0,54.0,58.0,-16.2,2.7,-9.5
25,50645,251.0,1.0,88.0,54.0,73.0,-20.8,13.1,-17.1
26,50646,240.0,2.0,88.0,54.0,75.0,-20.9,1.5,-17.5
27,50647,82.0,0.0,88.0,54.0,72.0,-18.2,4.6,-14.3
28,50655,271.0,1.0,88.0,54.0,77.0,-24.7,4.7,-21.8
29,50656,223.0,1.0,287.0,271.0,72.0,-23.9,1.4,-20.2
30,50658,265.0,1.0,88.0,54.0,67.0,-22.0,11.2,-17.3
31,50659,272.0,1.0,287.0,271.0,68.0,-22.4,5.6,-17.9
32,50673,239.0,0.0,18.0,10.0,69.0,-26.1,6.2,-22.0
33,50674,204.0,0.0,18.0,10.0,64.0,-22.1,18.3,-16.9
34,50727,130.0,0.0,22.0,20.0,79.0,-21.0,23.6,-18.3
35,50739,166.0,2.0,56.0,47.0,72.0,-14.8,10.4,-10.7
36,50741,208.0,1.0,88.0,54.0,74.0,-17.3,2.6,-13.7
37,50742,213.0,2.0,88.0,54.0,67.0,-19.3,2.2,-14.5
38,50745,194.0,1.0,88.0,54.0,62.0,-16.1,9.9,-10.2
39,50749,213.0,1.0,57.0,51.0,66.0,-19.4,4.1,-14.5
40,50750,255.0,1.0,88.0,54.0,71.0,-21.6,8.7,-17.6
41,50755,0.0,0.0,287.0,271.0,73.0,-21.5,6.3,-17.8
42,50756,196.0,0.0,287.0,271.0,75.0,-25.4,0.7,-22.2
43,50758,265.0,2.0,53.0,42.0,75.0,-22.4,9.0,-19.1
44,50767,0.0,0.0,287.0,271.0,76.0,-25.7,1.2,-22.6
45,50772,213.0,1.0,18.0,10.0,64.0,-22.6,6.2,-17.4
46,50774,0.0,0.0,68.0,53.0,73.0,-21.8,7.9,-18.2
47,50775,295.0,2.0,43.0,35.0,49.0,-21.5,30.0,-13.0
48,50776,287.0,3.0,113.0,34.0,47.0,-20.8,4.5,-11.7
49,50778,278.0,5.0,22.0,18.0,53.0,-21.6,30.0,-14.1
50,50779,171.0,3.0,22.0,18.0,66.0,-24.0,29.1,-19.2
51,50787,277.0,5.0,22.0,18.0,53.0,-21.5,30.0,-14.0
52,50788,290.0,4.0,22.0,18.0,54.0,-21.7,30.0,-14.4
53,50832,201.0,1.0,32.0,23.0,67.0,-17.7,22.0,-12.9
54,50833,225.0,1.0,32.0,23.0,68.0,-12.1,27.0,-7.2
55,50834,299.0,2.0,22.0,20.0,59.0,-15.4,30.0,-8.8
56,50838,264.0,4.0,32.0,23.0,49.0,-14.1,30.0,-5.0
57,50842,144.0,1.0,57.0,51.0,72.0,-18.9,3.4,-15.0
58,50844,193.0,2.0,51.0,28.0,67.0,-16.0,5.7,-11.1
59,50850,254.0,0.0,57.0,51.0,67.0,-18.4,4.6,-13.6
60,50851,248.0,1.0,287.0,271.0,78.0,-21.8,1.4,-18.9
61,50852,191.0,1.0,287.0,271.0,73.0,-23.5,0.8,-19.9
62,50853,241.0,0.0,287.0,271.0,77.0,-23.5,1.9,-20.5
63,50854,247.0,1.0,51.0,41.0,71.0,-18.6,4.0,-14.5
64,50858,252.0,1.0,458.0,382.0,83.0,-23.1,2.7,-21.1
65,50859,298.0,1.0,458.0,382.0,79.0,-24.2,1.3,-21.5
66,50861,271.0,1.0,287.0,271.0,77.0,-25.4,1.6,-22.6
67,50862,0.0,0.0,287.0,271.0,76.0,-26.6,2.9,-23.6
68,50867,270.0,2.0,458.0,382.0,76.0,-22.9,1.3,-19.8
69,50871,204.0,2.0,57.0,55.0,71.0,-19.5,3.7,-15.4
70,50873,262.0,2.0,43.0,34.0,61.0,-20.4,5.3,-14.5
71,50877,0.0,0.0,57.0,55.0,62.0,-19.1,6.5,-13.4
72,50878,262.0,2.0,33.0,27.0,59.0,-20.4,9.3,-14.1
73,50879,290.0,3.0,97.0,65.0,74.0,-17.3,2.5,-13.7
74,50880,270.0,1.0,22.0,18.0,49.0,-20.5,30.0,-11.9
75,50881,302.0,3.0,22.0,18.0,60.0,-20.4,20.9,-14.3
76,50884,291.0,1.0,46.0,29.0,44.0,-20.8,30.0,-10.9
77,50888,247.0,1.0,58.0,45.0,61.0,-22.1,9.1,-16.3
78,50892,234.0,1.0,22.0,18.0,55.0,-24.6,4.4,-17.7
79,50913,213.0,0.0,22.0,20.0,75.0,-16.8,26.1,-13.3
80,50915,0.0,0.0,11.0,3.0,68.0,-15.6,18.4,-10.9
81,50924,242.0,2.0,22.0,20.0,71.0,-16.2,17.5,-12.0
82,50928,248.0,1.0,22.0,20.0,60.0,-14.9,24.9,-8.5
83,50934,294.0,2.0,22.0,20.0,53.0,-13.9,30.0,-5.9
84,50936,176.0,0.0,51.0,28.0,68.0,-13.5,6.7,-8.6
85,50937,302.0,6.0,22.0,20.0,54.0,-13.0,30.0,-5.1
86,50939,160.0,1.0,40.0,24.0,70.0,-12.5,4.2,-8.1
87,50940,173.0,2.0,51.0,28.0,74.0,-14.3,13.5,-10.7
88,50945,179.0,1.0,59.0,49.0,82.0,-16.3,30.0,-14.0
