,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,6.0,1.0,,,74.0,-34.0,6.9,-30.9
1,50137,220.0,0.0,,,71.0,-34.1,30.0,-30.6
2,50246,273.0,2.0,13.0,8.0,75.0,-30.5,30.0,-27.4
3,50247,214.0,0.0,,,72.0,-35.0,30.0,-31.6
4,50349,238.0,1.0,13.0,8.0,72.0,-33.0,30.0,-29.6
5,50353,39.0,0.0,13.0,8.0,74.0,-32.9,25.5,-29.7
6,50425,54.0,0.0,52.0,35.0,82.0,-20.0,1.2,-17.7
7,50431,25.0,0.0,52.0,35.0,83.0,-24.1,0.9,-22.0
8,50434,169.0,3.0,52.0,35.0,82.0,-24.0,3.5,-21.8
9,50442,138.0,1.0,13.0,8.0,77.0,-27.0,19.3,-24.1
10,50445,353.0,2.0,13.0,8.0,79.0,-24.7,30.0,-22.0
11,50468,352.0,0.0,21.0,6.0,76.0,-25.8,30.0,-22.7
12,50514,262.0,1.0,52.0,35.0,76.0,-24.3,1.8,-21.2
13,50524,23.0,0.0,52.0,35.0,81.0,-20.4,4.0,-17.9
14,50525,102.0,0.0,21.0,17.0,79.0,-20.0,11.3,-17.2
15,50526,309.0,0.0,52.0,35.0,83.0,-20.0,9.4,-17.8
16,50527,167.0,1.0,52.0,35.0,78.0,-20.8,8.3,-17.9
17,50548,44.0,0.0,27.0,19.0,74.0,-27.1,10.2,-23.8
18,50557,67.0,1.0,13.0,8.0,82.0,-23.6,21.3,-21.3
19,50564,240.0,1.0,21.0,6.0,76.0,-25.4,21.8,-22.3
20,50566,274.0,1.0,21.0,6.0,81.0,-24.7,20.8,-22.3
21,50603,261.0,2.0,21.0,17.0,84.0,-23.5,30.0,-21.5
22,50618,242.0,0.0,21.0,17.0,92.0,-15.9,11.2,-14.9
23,50632,346.0,3.0,21.0,17.0,79.0,-18.2,16.2,-15.4
24,50639,342.0,3.0,27.0,19.0,65.0,-16.6,29.9,-11.3
25,50645,329.0,1.0,27.0,19.0,80.0,-22.1,30.0,-19.5
26,50646,7.0,3.0,27.0,19.0,78.0,-21.0,30.0,-18.1
27,50647,306.0,1.0,27.0,19.0,84.0,-16.8,22.3,-14.7
28,50655,38.0,1.0,27.0,19.0,75.0,-21.2,30.0,-17.8
