,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,245.0,0.0,23.0,12.0,73.0,-32.0,9.7,-28.7
1,50137,356.0,0.0,23.0,12.0,71.0,-33.7,30.0,-30.1
2,50246,8.0,0.0,23.0,12.0,74.0,-29.8,30.0,-26.6
3,50247,174.0,0.0,23.0,12.0,74.0,-31.4,30.0,-28.2
4,50349,219.0,0.0,23.0,12.0,72.0,-31.4,30.0,-27.9
5,50353,0.0,0.0,65.0,50.0,75.0,-32.7,27.9,-29.7
6,50425,112.0,0.0,28.0,22.0,76.0,-19.2,18.4,-15.9
7,50431,47.0,1.0,23.0,12.0,79.0,-23.6,18.7,-20.9
8,50434,64.0,0.0,23.0,12.0,79.0,-22.1,30.0,-19.4
9,50442,197.0,0.0,23.0,12.0,77.0,-25.4,6.8,-22.5
10,50445,0.0,0.0,23.0,12.0,80.0,-25.7,14.9,-23.2
11,50468,253.0,0.0,126.0,79.0,74.0,-27.4,7.0,-24.1
12,50514,319.0,1.0,28.0,22.0,76.0,-22.3,17.4,-19.1
13,50524,61.0,5.0,28.0,22.0,79.0,-17.9,28.7,-15.1
14,50525,72.0,1.0,22.0,16.0,76.0,-17.2,27.5,-13.9
15,50526,81.0,1.0,28.0,22.0,79.0,-16.0,30.0,-13.1
16,50527,70.0,5.0,28.0,22.0,75.0,-17.1,27.9,-13.6
17,50548,59.0,0.0,23.0,12.0,77.0,-20.2,6.6,-17.1
18,50557,280.0,1.0,23.0,12.0,78.0,-24.6,4.9,-21.8
19,50564,230.0,1.0,126.0,79.0,78.0,-24.5,5.5,-21.7
20,50566,162.0,1.0,126.0,79.0,82.0,-24.0,5.8,-21.8
21,50603,17.0,2.0,22.0,16.0,81.0,-18.3,30.0,-15.8
22,50618,116.0,1.0,22.0,16.0,70.0,-13.4,30.0,-8.9
23,50632,103.0,1.0,22.0,16.0,81.0,-15.5,30.0,-12.9
24,50639,309.0,0.0,124.0,92.0,78.0,-17.1,2.9,-14.1
25,50645,40.0,1.0,124.0,92.0,78.0,-20.6,4.3,-17.7
26,50646,92.0,2.0,124.0,92.0,80.0,-21.2,1.7,-18.6
27,50647,360.0,1.0,124.0,92.0,80.0,-19.2,4.5,-16.6
28,50655,79.0,2.0,124.0,92.0,80.0,-24.8,2.9,-22.3
29,50656,96.0,1.0,115.0,104.0,81.0,-23.1,1.7,-20.7
30,50658,105.0,1.0,124.0,92.0,79.0,-21.3,3.0,-18.6
31,50659,123.0,3.0,115.0,104.0,85.0,-20.1,2.6,-18.2
32,50673,169.0,1.0,81.0,62.0,75.0,-30.5,12.2,-27.4
33,50674,205.0,0.0,81.0,62.0,75.0,-29.2,7.6,-26.1
34,50727,356.0,0.0,100.0,83.0,59.0,-14.5,30.0,-7.9
35,50739,20.0,4.0,108.0,100.0,84.0,-19.3,2.8,-17.2
36,50741,23.0,2.0,124.0,92.0,80.0,-18.7,7.9,-16.0
37,50742,52.0,1.0,124.0,92.0,81.0,-21.7,1.4,-19.3
38,50745,81.0,2.0,124.0,92.0,78.0,-18.9,2.3,-16.0
39,50749,100.0,2.0,219.0,164.0,83.0,-17.3,3.7,-15.1
40,50750,88.0,2.0,124.0,92.0,81.0,-21.7,1.4,-19.3
41,50755,195.0,1.0,115.0,104.0,81.0,-21.3,1.5,-18.9
42,50756,157.0,2.0,115.0,104.0,81.0,-21.7,0.8,-19.3
43,50758,96.0,3.0,243.0,207.0,86.0,-19.6,3.2,-17.8
44,50767,250.0,0.0,115.0,104.0,78.0,-24.4,2.6,-21.6
45,50772,9.0,2.0,81.0,62.0,76.0,-27.5,6.3,-24.5
46,50774,0.0,0.0,81.0,62.0,80.0,-24.5,3.8,-22.0
47,50775,329.0,1.0,31.0,27.0,82.0,-18.9,20.1,-16.6
48,50776,250.0,1.0,146.0,64.0,77.0,-23.7,3.5,-20.7
49,50778,276.0,2.0,272.0,153.0,78.0,-19.3,9.3,-16.4
50,50779,330.0,2.0,272.0,153.0,83.0,-25.1,13.1,-23.0
51,50787,248.0,3.0,272.0,153.0,79.0,-21.8,7.0,-19.1
52,50788,280.0,2.0,272.0,153.0,78.0,-19.7,5.9,-16.8
53,50832,219.0,1.0,122.0,99.0,80.0,-17.5,14.4,-14.8
54,50833,87.0,0.0,122.0,99.0,86.0,-15.5,6.5,-13.7
55,50834,224.0,1.0,100.0,83.0,81.0,-17.9,20.7,-15.4
56,50838,240.0,0.0,122.0,99.0,80.0,-14.8,8.7,-12.1
57,50842,86.0,2.0,219.0,164.0,85.0,-16.9,1.7,-14.9
58,50844,191.0,0.0,107.0,6.0,81.0,-17.3,4.1,-14.8
59,50850,131.0,2.0,219.0,164.0,87.0,-14.4,1.7,-12.7
60,50851,70.0,1.0,115.0,104.0,81.0,-20.0,1.9,-17.5
61,50852,109.0,0.0,115.0,104.0,80.0,-21.3,1.4,-18.7
62,50853,147.0,1.0,139.0,117.0,83.0,-16.2,5.2,-13.9
63,50854,48.0,1.0,250.0,201.0,83.0,-19.3,1.4,-17.1
64,50858,112.0,2.0,196.0,161.0,92.0,-17.4,2.5,-16.5
65,50859,110.0,1.0,196.0,161.0,85.0,-19.8,1.3,-17.9
66,50861,32.0,1.0,139.0,117.0,82.0,-25.2,2.5,-23.1
67,50862,141.0,1.0,139.0,117.0,82.0,-23.4,0.7,-21.1
68,50867,100.0,3.0,196.0,161.0,83.0,-21.2,1.6,-19.0
69,50871,208.0,0.0,129.0,103.0,83.0,-19.9,7.4,-17.7
70,50873,233.0,1.0,101.0,97.0,80.0,-23.4,3.7,-20.9
71,50877,0.0,0.0,129.0,103.0,84.0,-16.9,7.0,-14.8
72,50878,265.0,1.0,80.0,75.0,86.0,-19.4,3.4,-17.6
73,50879,309.0,0.0,87.0,44.0,87.0,-15.7,4.9,-14.0
74,50880,154.0,1.0,272.0,153.0,84.0,-16.4,2.6,-14.3
75,50881,0.0,0.0,272.0,153.0,80.0,-19.9,7.7,-17.3
76,50884,212.0,1.0,67.0,63.0,79.0,-15.3,11.6,-12.4
77,50888,157.0,1.0,54.0,53.0,81.0,-22.3,7.3,-19.9
78,50892,193.0,1.0,272.0,153.0,80.0,-23.8,5.2,-21.3
79,50913,20.0,0.0,100.0,83.0,73.0,-15.7,30.0,-11.8
80,50915,356.0,0.0,25.0,20.0,76.0,-15.6,21.7,-12.2
81,50924,42.0,0.0,100.0,83.0,83.0,-14.2,7.0,-11.9
82,50928,251.0,1.0,100.0,83.0,77.0,-15.1,30.0,-11.9
83,50934,81.0,2.0,100.0,83.0,84.0,-12.0,15.7,-9.8
84,50936,154.0,1.0,107.0,6.0,86.0,-12.0,2.3,-10.1
85,50937,32.0,1.0,100.0,83.0,87.0,-12.1,17.4,-10.4
86,50939,141.0,1.0,108.0,94.0,87.0,-12.3,3.4,-10.7
87,50940,143.0,2.0,107.0,6.0,89.0,-12.9,4.9,-11.5
