,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,136.0,0.0,,,52.0,-21.0,6.1,-13.2
1,50137,192.0,1.0,,,63.0,-24.0,30.0,-18.7
2,50246,274.0,1.0,34.0,25.0,52.0,-21.8,21.4,-14.1
3,50247,197.0,1.0,,,56.0,-23.9,19.3,-17.2
4,50349,16.0,0.0,34.0,25.0,56.0,-22.6,30.0,-15.8
5,50353,265.0,0.0,34.0,25.0,65.0,-28.7,30.0,-24.0
6,50425,231.0,0.0,21.0,10.0,68.0,-24.6,9.3,-20.2
7,50431,218.0,1.0,21.0,10.0,74.0,-21.2,19.8,-17.7
8,50434,259.0,1.0,21.0,10.0,64.0,-21.6,22.2,-16.4
9,50442,101.0,0.0,34.0,25.0,44.0,-20.8,30.0,-10.9
10,50445,5.0,1.0,34.0,25.0,48.0,-20.0,13.5,-11.2
11,50468,175.0,1.0,43.0,35.0,57.0,-23.2,13.2,-16.7
12,50514,286.0,4.0,21.0,10.0,74.0,-15.4,30.0,-11.7
13,50524,81.0,1.0,21.0,10.0,77.0,-20.6,18.7,-17.5
14,50525,170.0,2.0,14.0,14.0,67.0,-20.7,27.4,-16.0
15,50526,261.0,2.0,21.0,10.0,76.0,-17.7,25.4,-14.4
16,50527,170.0,5.0,21.0,10.0,77.0,-20.3,30.0,-17.2
17,50548,0.0,0.0,88.0,69.0,47.0,-19.6,11.7,-10.5
18,50557,219.0,1.0,34.0,25.0,60.0,-21.4,7.9,-15.4
19,50564,77.0,1.0,31.0,31.0,50.0,-19.9,6.0,-11.6
20,50566,178.0,1.0,31.0,31.0,62.0,-21.8,11.9,-16.2
21,50603,243.0,5.0,14.0,14.0,73.0,-13.2,30.0,-9.3
22,50618,226.0,2.0,14.0,14.0,76.0,-17.1,30.0,-13.8
23,50632,298.0,5.0,14.0,14.0,62.0,-15.5,30.0,-9.6
24,50639,335.0,2.0,88.0,69.0,40.0,-15.9,27.7,-4.3
25,50645,155.0,1.0,88.0,69.0,59.0,-19.3,17.7,-13.0
26,50646,220.0,1.0,88.0,69.0,63.0,-20.5,7.4,-15.0
27,50647,132.0,1.0,88.0,69.0,55.0,-16.4,13.3,-9.0
28,50655,279.0,1.0,88.0,69.0,63.0,-22.5,5.7,-17.1
29,50656,275.0,2.0,229.0,216.0,59.0,-22.5,5.9,-16.3
30,50658,227.0,1.0,88.0,69.0,60.0,-21.4,8.8,-15.4
31,50659,272.0,1.0,229.0,216.0,62.0,-21.9,6.8,-16.3
32,50673,145.0,0.0,64.0,3.0,61.0,-26.4,30.0,-20.9
33,50674,294.0,2.0,64.0,3.0,49.0,-20.9,30.0,-12.4
34,50727,333.0,2.0,18.0,14.0,69.0,-16.7,30.0,-12.2
35,50739,178.0,2.0,68.0,54.0,63.0,-14.7,7.4,-8.9
36,50741,156.0,1.0,88.0,69.0,58.0,-16.5,17.7,-9.8
37,50742,157.0,1.0,88.0,69.0,55.0,-19.2,9.6,-12.0
38,50745,239.0,2.0,88.0,69.0,53.0,-17.2,11.7,-9.4
39,50749,342.0,1.0,68.0,54.0,52.0,-19.7,29.6,-11.8
40,50750,270.0,1.0,88.0,69.0,55.0,-21.4,22.2,-14.3
41,50755,285.0,1.0,229.0,216.0,63.0,-20.5,4.5,-15.0
42,50756,250.0,1.0,229.0,216.0,64.0,-23.0,1.0,-17.8
43,50758,273.0,1.0,43.0,36.0,68.0,-20.1,9.0,-15.5
44,50767,235.0,0.0,229.0,216.0,62.0,-24.2,1.7,-18.7
45,50772,190.0,3.0,64.0,3.0,52.0,-21.8,8.3,-14.1
46,50774,0.0,0.0,52.0,50.0,58.0,-21.8,8.9,-15.4
47,50775,298.0,2.0,30.0,22.0,41.0,-20.4,30.0,-9.6
48,50776,307.0,1.0,40.0,16.0,42.0,-20.9,16.1,-10.5
49,50778,267.0,4.0,19.0,12.0,46.0,-21.8,23.6,-12.6
50,50779,188.0,4.0,19.0,12.0,58.0,-24.1,30.0,-17.8
51,50787,267.0,6.0,19.0,12.0,53.0,-21.4,30.0,-13.9
52,50788,280.0,4.0,19.0,12.0,55.0,-20.7,29.1,-13.6
53,50832,222.0,0.0,22.0,15.0,49.0,-14.3,18.2,-5.3
54,50833,163.0,1.0,22.0,15.0,59.0,-11.7,18.1,-4.9
55,50834,266.0,2.0,18.0,14.0,47.0,-13.5,30.0,-3.8
56,50838,260.0,2.0,21.0,16.0,44.0,-13.4,30.0,-2.8
57,50842,206.0,2.0,57.0,47.0,56.0,-18.1,12.8,-11.1
58,50844,208.0,1.0,53.0,13.0,55.0,-15.0,20.0,-7.5
59,50850,304.0,1.0,43.0,36.0,56.0,-17.5,12.9,-10.4
60,50851,292.0,2.0,229.0,216.0,67.0,-20.0,3.4,-15.3
61,50852,351.0,0.0,229.0,216.0,61.0,-22.7,1.5,-17.0
62,50853,236.0,0.0,314.0,264.0,63.0,-22.6,3.7,-17.2
63,50854,200.0,1.0,43.0,36.0,61.0,-17.4,4.6,-11.4
64,50858,289.0,2.0,386.0,349.0,72.0,-17.8,3.5,-13.9
65,50859,264.0,1.0,386.0,349.0,64.0,-22.3,1.4,-17.1
66,50861,275.0,0.0,314.0,264.0,62.0,-25.9,2.8,-20.6
67,50862,304.0,0.0,314.0,264.0,63.0,-24.4,4.4,-19.1
68,50867,265.0,1.0,386.0,349.0,66.0,-21.3,2.1,-16.4
69,50871,221.0,4.0,51.0,46.0,60.0,-19.1,6.9,-13.0
70,50873,260.0,3.0,30.0,24.0,44.0,-19.8,19.7,-9.8
71,50877,0.0,0.0,51.0,46.0,54.0,-17.9,11.1,-10.4
72,50878,243.0,2.0,28.0,24.0,56.0,-19.1,9.1,-12.1
