,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,209.0,2.0,,,69.0,-38.0,30.0,-34.3
1,50137,329.0,1.0,,,65.0,-31.7,17.9,-27.1
2,50246,282.0,3.0,9.0,2.0,47.0,-27.9,30.0,-19.4
3,50247,201.0,0.0,,,69.0,-39.9,7.7,-36.3
4,50349,259.0,3.0,9.0,2.0,43.0,-28.3,30.0,-18.8
5,50353,182.0,1.0,9.0,2.0,68.0,-41.0,6.6,-37.2
6,50425,164.0,0.0,28.0,16.0,68.0,-37.6,11.8,-33.7
7,50431,59.0,1.0,28.0,16.0,68.0,-42.0,24.3,-38.3
8,50434,185.0,1.0,28.0,16.0,68.0,-39.8,30.0,-36.0
9,50442,312.0,4.0,9.0,2.0,50.0,-28.1,3.8,-20.4
10,50445,275.0,2.0,9.0,2.0,57.0,-27.8,30.0,-21.6
11,50468,305.0,4.0,16.0,10.0,52.0,-28.0,30.0,-20.7
12,50514,280.0,2.0,28.0,16.0,70.0,-35.5,16.6,-31.8
13,50524,164.0,1.0,28.0,16.0,71.0,-37.2,11.4,-33.8
14,50525,155.0,2.0,25.0,19.0,70.0,-34.6,27.9,-30.9
15,50526,23.0,0.0,28.0,16.0,73.0,-34.3,20.1,-31.0
16,50527,152.0,4.0,28.0,16.0,70.0,-33.4,30.0,-29.7
17,50548,12.0,1.0,7.0,7.0,69.0,-34.8,4.1,-31.0
18,50557,245.0,3.0,9.0,2.0,58.0,-28.6,6.7,-22.6
19,50564,249.0,2.0,10.0,9.0,71.0,-30.9,4.0,-27.2
20,50566,249.0,4.0,10.0,9.0,60.0,-28.5,,-22.9
21,50603,274.0,1.0,25.0,19.0,75.0,-28.0,30.0,-24.8
22,50618,124.0,1.0,25.0,19.0,75.0,-31.0,30.0,-27.9
23,50632,27.0,2.0,25.0,19.0,60.0,-28.0,30.0,-22.3
24,50639,2.0,3.0,7.0,7.0,46.0,-28.2,1.8,-19.5
25,50645,231.0,3.0,7.0,7.0,47.0,-27.3,26.1,-18.8
26,50646,231.0,4.0,7.0,7.0,69.0,-30.4,4.8,-26.4
27,50647,301.0,2.0,7.0,7.0,51.0,-26.8,30.0,-19.2
28,50655,278.0,2.0,7.0,7.0,67.0,-29.6,23.6,-25.3
29,50656,0.0,0.0,81.0,76.0,74.0,-33.3,4.3,-30.2
30,50658,262.0,3.0,25.0,9.0,59.0,-29.7,30.0,-23.9
31,50659,274.0,2.0,81.0,76.0,65.0,-29.6,28.3,-24.9
32,50673,96.0,0.0,38.0,27.0,70.0,-39.3,30.0,-35.8
33,50674,159.0,1.0,38.0,27.0,73.0,-32.4,16.6,-29.1
34,50727,0.0,0.0,23.0,10.0,69.0,-36.7,30.0,-32.9
35,50739,255.0,2.0,7.0,7.0,53.0,-27.6,30.0,-20.5
36,50741,269.0,3.0,7.0,7.0,47.0,-27.2,30.0,-18.7
37,50742,265.0,2.0,7.0,7.0,52.0,-27.2,20.6,-19.8
