,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,189.0,2.0,,,43.0,-25.0,30.0,-15.2
1,50137,321.0,3.0,,,48.0,-26.8,30.0,-18.5
2,50246,287.0,4.0,10.0,2.0,35.0,-25.2,30.0,-12.9
3,50247,153.0,0.0,,,45.0,-25.7,13.2,-16.5
4,50349,283.0,4.0,10.0,2.0,34.0,-25.5,30.0,-12.9
5,50353,302.0,7.0,10.0,2.0,41.0,-23.3,30.0,-12.8
6,50425,93.0,1.0,21.0,17.0,62.0,-31.1,17.6,-26.0
7,50431,241.0,2.0,21.0,17.0,62.0,-27.9,12.5,-22.6
8,50434,325.0,3.0,21.0,17.0,58.0,-27.3,29.0,-21.2
9,50442,297.0,6.0,10.0,2.0,34.0,-25.9,30.0,-13.3
10,50445,274.0,5.0,10.0,2.0,39.0,-24.2,26.0,-13.2
11,50468,316.0,3.0,21.0,8.0,38.0,-24.8,30.0,-13.5
12,50514,252.0,1.0,21.0,17.0,60.0,-25.3,30.0,-19.5
13,50524,93.0,1.0,21.0,17.0,62.0,-28.8,29.2,-23.6
14,50525,182.0,1.0,15.0,9.0,56.0,-28.9,30.0,-22.5
15,50526,293.0,1.0,21.0,17.0,61.0,-26.6,25.5,-21.1
16,50527,162.0,4.0,21.0,17.0,60.0,-28.8,30.0,-23.2
17,50548,255.0,2.0,28.0,18.0,30.0,-24.7,30.0,-10.4
18,50557,252.0,4.0,10.0,2.0,44.0,-23.3,30.0,-13.7
19,50564,258.0,4.0,15.0,10.0,39.0,-24.9,18.9,-13.9
20,50566,279.0,3.0,15.0,10.0,43.0,-24.3,30.0,-14.5
21,50603,99.0,2.0,15.0,9.0,65.0,-22.6,29.8,-17.6
22,50618,113.0,1.0,15.0,9.0,64.0,-25.4,30.0,-20.4
23,50632,302.0,6.0,15.0,9.0,46.0,-24.0,30.0,-15.0
24,50639,328.0,4.0,28.0,18.0,28.0,-25.2,30.0,-10.2
25,50645,,,,,,,,
26,50646,270.0,3.0,28.0,18.0,49.0,-22.6,30.0,-14.2
27,50647,301.0,2.0,28.0,18.0,36.0,-22.9,30.0,-10.7
28,50655,270.0,5.0,28.0,18.0,53.0,-23.9,28.8,-16.6
29,50656,297.0,4.0,48.0,44.0,51.0,-24.2,30.0,-16.4
30,50658,294.0,4.0,32.0,14.0,48.0,-24.9,28.4,-16.4
31,50659,277.0,4.0,48.0,44.0,52.0,-24.4,30.0,-16.9
32,50673,231.0,1.0,19.0,7.0,51.0,-26.9,23.3,-19.3
33,50674,288.0,5.0,19.0,7.0,49.0,-25.6,30.0,-17.4
34,50727,360.0,1.0,14.0,14.0,58.0,-26.7,30.0,-20.6
35,50739,213.0,2.0,28.0,18.0,38.0,-22.5,30.0,-11.0
36,50741,292.0,2.0,28.0,18.0,38.0,-21.4,30.0,-9.7
37,50742,291.0,1.0,28.0,18.0,40.0,-23.5,26.0,-12.7
38,50745,253.0,2.0,28.0,18.0,41.0,-22.7,30.0,-12.1
39,50749,278.0,2.0,23.0,11.0,43.0,-22.9,30.0,-12.9
40,50750,271.0,3.0,32.0,14.0,47.0,-24.6,28.9,-15.9
41,50755,280.0,3.0,48.0,44.0,51.0,-24.4,30.0,-16.6
42,50756,254.0,4.0,48.0,44.0,54.0,-24.9,13.4,-17.8
43,50758,262.0,3.0,20.0,16.0,53.0,-24.2,30.0,-16.9
44,50767,217.0,1.0,48.0,44.0,54.0,-26.3,5.8,-19.3
45,50772,217.0,4.0,19.0,7.0,54.0,-25.6,13.2,-18.6
46,50774,252.0,5.0,41.0,32.0,53.0,-25.3,14.6,-18.0
47,50775,291.0,7.0,30.0,19.0,42.0,-24.6,8.6,-14.5
48,50776,283.0,6.0,17.0,7.0,42.0,-24.0,29.5,-13.8
49,50778,266.0,8.0,42.0,7.0,50.0,-23.8,26.6,-15.7
50,50779,220.0,6.0,42.0,7.0,53.0,-23.8,30.0,-16.4
51,50787,253.0,10.0,42.0,7.0,55.0,-22.8,20.5,-15.8
52,50788,263.0,8.0,42.0,7.0,54.0,-22.7,14.5,-15.5
53,50832,198.0,1.0,18.0,10.0,40.0,-22.0,28.0,-11.1
54,50833,250.0,2.0,18.0,10.0,41.0,-21.2,30.0,-10.5
55,50834,284.0,4.0,14.0,14.0,43.0,-22.3,30.0,-12.3
56,50838,250.0,1.0,18.0,10.0,33.0,-22.0,30.0,-8.6
57,50842,273.0,2.0,23.0,11.0,42.0,-22.8,26.8,-12.5
58,50844,263.0,2.0,60.0,22.0,43.0,-20.9,23.8,-10.7
59,50850,271.0,2.0,23.0,11.0,42.0,-22.5,30.0,-12.2
60,50851,271.0,2.0,48.0,44.0,49.0,-23.3,25.8,-15.0
61,50852,253.0,3.0,48.0,44.0,50.0,-23.5,16.7,-15.4
62,50853,259.0,3.0,76.0,48.0,53.0,-24.8,25.3,-17.5
63,50854,212.0,1.0,27.0,17.0,53.0,-23.5,12.1,-16.1
64,50858,237.0,3.0,69.0,52.0,56.0,-23.4,13.5,-16.8
65,50859,249.0,4.0,69.0,52.0,54.0,-25.2,9.2,-18.2
66,50861,230.0,4.0,76.0,48.0,63.0,-25.2,8.7,-20.1
67,50862,246.0,1.0,76.0,48.0,60.0,-26.6,6.2,-20.9
68,50867,222.0,3.0,69.0,52.0,58.0,-24.8,6.7,-18.6
69,50871,192.0,3.0,52.0,40.0,53.0,-23.4,14.2,-16.0
70,50873,231.0,3.0,44.0,43.0,47.0,-23.5,17.3,-14.7
71,50877,241.0,6.0,52.0,40.0,49.0,-24.4,20.7,-16.2
72,50878,237.0,6.0,36.0,34.0,53.0,-22.7,13.2,-15.3
73,50879,264.0,10.0,44.0,18.0,63.0,-22.2,8.1,-16.8
74,50880,255.0,6.0,42.0,7.0,47.0,-23.8,18.0,-15.0
75,50881,269.0,4.0,42.0,7.0,49.0,-23.0,30.0,-14.6
76,50884,240.0,3.0,49.0,17.0,41.0,-24.6,16.6,-14.2
77,50888,295.0,5.0,49.0,44.0,44.0,-23.4,18.3,-13.7
78,50892,264.0,7.0,42.0,7.0,45.0,-26.2,20.3,-17.1
79,50913,144.0,1.0,14.0,14.0,56.0,-24.7,29.6,-18.1
80,50915,16.0,0.0,22.0,13.0,59.0,-22.6,19.7,-16.5
81,50924,250.0,2.0,14.0,14.0,46.0,-22.2,23.1,-13.0
82,50928,54.0,2.0,14.0,14.0,36.0,-20.6,30.0,-8.2
83,50934,314.0,1.0,14.0,14.0,36.0,-20.5,30.0,-8.0
84,50936,261.0,1.0,60.0,22.0,47.0,-20.9,11.7,-11.8
85,50937,317.0,3.0,14.0,14.0,35.0,-20.1,30.0,-7.2
86,50939,259.0,1.0,52.0,41.0,47.0,-21.6,30.0,-12.7
87,50940,273.0,1.0,60.0,22.0,50.0,-20.4,30.0,-12.2
88,50945,215.0,2.0,55.0,43.0,55.0,-23.0,30.0,-16.1
89,50946,254.0,2.0,55.0,43.0,44.0,-23.7,30.0,-14.2
90,50948,227.0,2.0,65.0,29.0,57.0,-21.5,10.6,-14.8
91,50949,240.0,3.0,65.0,29.0,52.0,-22.5,30.0,-14.8
92,50950,223.0,3.0,60.0,40.0,56.0,-23.8,16.6,-17.1
93,50953,261.0,4.0,69.0,52.0,48.0,-24.8,14.6,-16.3
94,50954,233.0,2.0,55.0,43.0,57.0,-23.4,7.3,-16.9
95,50955,238.0,3.0,78.0,49.0,50.0,-24.4,30.0,-16.4
96,50956,250.0,1.0,69.0,52.0,52.0,-24.5,14.6,-17.0
97,50958,172.0,2.0,155.0,147.0,59.0,-25.2,9.5,-19.2
98,50960,234.0,5.0,155.0,147.0,49.0,-24.4,18.7,-16.2
99,50962,262.0,6.0,155.0,147.0,55.0,-24.2,9.8,-17.3
100,50963,263.0,8.0,155.0,147.0,59.0,-24.0,11.9,-17.9
101,50964,206.0,4.0,155.0,147.0,58.0,-22.7,9.1,-16.4
102,50965,227.0,4.0,155.0,147.0,53.0,-23.3,14.4,-15.9
103,50968,219.0,4.0,155.0,147.0,53.0,-23.9,9.3,-16.6
104,50971,293.0,9.0,46.0,11.0,49.0,-23.1,30.0,-14.7
105,50973,301.0,9.0,44.0,18.0,46.0,-22.8,30.0,-13.6
106,50978,238.0,6.0,19.0,14.0,38.0,-23.7,25.1,-12.3
