,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,,,75.0,-28.7,7.3,-25.6
1,50137,38.0,0.0,,,73.0,-30.9,7.1,-27.5
2,50246,284.0,3.0,77.0,51.0,75.0,-28.4,30.0,-25.3
3,50247,195.0,0.0,,,72.0,-32.5,20.8,-29.0
4,50349,281.0,1.0,77.0,51.0,73.0,-30.8,30.0,-27.4
5,50353,0.0,0.0,77.0,51.0,77.0,-31.9,18.8,-29.1
6,50425,91.0,0.0,25.0,21.0,74.0,-29.3,9.2,-26.0
7,50431,49.0,0.0,25.0,21.0,75.0,-31.0,22.0,-27.9
8,50434,182.0,1.0,25.0,21.0,78.0,-28.0,21.5,-25.3
9,50442,340.0,0.0,77.0,51.0,78.0,-26.9,4.0,-24.2
10,50445,4.0,1.0,77.0,51.0,78.0,-22.6,30.0,-19.7
11,50468,342.0,1.0,57.0,53.0,79.0,-25.2,18.4,-22.6
12,50514,248.0,3.0,25.0,21.0,82.0,-24.0,30.0,-21.8
13,50524,188.0,1.0,25.0,21.0,78.0,-23.3,8.1,-20.5
14,50525,162.0,2.0,23.0,14.0,77.0,-22.5,22.6,-19.5
15,50526,360.0,0.0,25.0,21.0,77.0,-27.9,4.1,-25.0
16,50527,157.0,5.0,25.0,21.0,78.0,-20.7,30.0,-17.8
17,50548,336.0,0.0,75.0,53.0,74.0,-27.5,11.2,-24.2
18,50557,206.0,1.0,77.0,51.0,81.0,-24.0,12.0,-21.6
19,50564,135.0,0.0,96.0,79.0,71.0,-24.4,4.9,-20.5
20,50566,242.0,3.0,96.0,79.0,63.0,-21.6,15.2,-16.2
21,50603,251.0,2.0,23.0,14.0,83.0,-18.4,30.0,-16.2
22,50618,201.0,1.0,23.0,14.0,82.0,-18.7,30.0,-16.3
23,50632,288.0,3.0,23.0,14.0,75.0,-15.9,30.0,-12.4
24,50639,225.0,0.0,75.0,53.0,80.0,-19.8,1.4,-17.2
25,50645,117.0,0.0,75.0,53.0,78.0,-21.9,7.4,-19.0
26,50646,240.0,2.0,75.0,53.0,85.0,-20.8,4.0,-18.9
27,50647,45.0,1.0,75.0,53.0,76.0,-22.3,2.6,-19.1
28,50655,61.0,1.0,75.0,53.0,74.0,-30.1,8.1,-26.9
29,50656,210.0,1.0,235.0,227.0,70.0,-24.1,6.3,-20.0
30,50658,216.0,3.0,75.0,53.0,73.0,-21.6,15.1,-17.9
31,50659,212.0,2.0,235.0,227.0,73.0,-21.0,14.4,-17.3
32,50673,132.0,1.0,21.0,12.0,75.0,-31.9,30.0,-28.9
33,50674,141.0,3.0,21.0,12.0,71.0,-22.4,14.4,-18.4
34,50727,136.0,0.0,17.0,14.0,78.0,-24.5,30.0,-21.7
35,50739,245.0,3.0,52.0,48.0,84.0,-17.3,3.0,-15.2
36,50741,264.0,0.0,75.0,53.0,79.0,-21.3,2.2,-18.6
37,50742,211.0,2.0,75.0,53.0,85.0,-18.4,4.6,-16.5
38,50745,223.0,3.0,75.0,53.0,74.0,-16.9,7.1,-13.3
39,50749,210.0,3.0,57.0,54.0,73.0,-19.4,18.4,-15.7
