,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,68.0,1.0,,,71.0,-33.7,21.1,-30.1
1,50137,215.0,1.0,,,70.0,-34.8,30.0,-31.1
2,50246,249.0,2.0,20.0,2.0,70.0,-28.9,30.0,-25.0
3,50247,142.0,1.0,,,70.0,-36.9,11.1,-33.3
4,50349,265.0,2.0,20.0,2.0,72.0,-32.8,30.0,-29.4
5,50353,179.0,1.0,20.0,2.0,75.0,-29.3,17.6,-26.2
6,50425,22.0,0.0,30.0,18.0,71.0,-35.7,10.7,-32.2
7,50431,35.0,1.0,30.0,18.0,70.0,-38.8,27.6,-35.3
8,50434,184.0,1.0,30.0,18.0,71.0,-37.2,28.9,-33.8
9,50442,164.0,0.0,20.0,2.0,74.0,-30.6,13.5,-27.4
10,50445,8.0,2.0,20.0,2.0,75.0,-28.1,30.0,-25.0
11,50468,304.0,2.0,16.0,12.0,43.0,-24.9,30.0,-15.1
12,50514,263.0,2.0,30.0,18.0,72.0,-28.8,30.0,-25.2
13,50524,351.0,0.0,30.0,18.0,74.0,-33.6,16.3,-30.5
14,50525,155.0,2.0,29.0,24.0,71.0,-31.4,29.4,-27.8
15,50526,196.0,0.0,30.0,18.0,71.0,-36.7,10.5,-33.2
16,50527,160.0,5.0,30.0,18.0,70.0,-30.3,30.0,-26.5
17,50548,51.0,1.0,66.0,48.0,71.0,-31.1,13.9,-27.4
18,50557,247.0,1.0,20.0,2.0,61.0,-26.5,30.0,-21.0
19,50564,224.0,3.0,17.0,7.0,54.0,-25.0,30.0,-18.0
20,50566,229.0,4.0,17.0,7.0,52.0,-24.4,30.0,-16.9
21,50603,260.0,3.0,29.0,24.0,76.0,-26.7,30.0,-23.7
22,50618,218.0,1.0,29.0,24.0,83.0,-27.9,30.0,-25.9
23,50632,269.0,1.0,29.0,24.0,57.0,-25.9,30.0,-19.5
24,50639,150.0,0.0,66.0,48.0,72.0,-28.6,4.6,-25.0
25,50645,213.0,3.0,66.0,48.0,50.0,-25.3,30.0,-17.4
26,50646,228.0,3.0,66.0,48.0,62.0,-26.3,25.1,-20.9
