,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,202.0,0.0,,,71.0,-37.1,12.8,-33.6
1,50137,356.0,0.0,,,69.0,-36.7,5.0,-32.9
2,50246,259.0,2.0,,,74.0,-30.8,4.6,-27.6
3,50247,149.0,1.0,,,69.0,-38.3,22.3,-34.6
4,50349,260.0,1.0,23.0,18.0,69.0,-36.2,30.0,-32.4
5,50353,347.0,0.0,23.0,18.0,71.0,-36.5,22.7,-33.0
6,50425,0.0,0.0,48.0,33.0,71.0,-33.6,15.8,-30.0
7,50431,14.0,1.0,48.0,33.0,70.0,-35.2,7.2,-31.5
8,50434,178.0,3.0,48.0,33.0,70.0,-33.8,16.7,-30.1
9,50442,331.0,1.0,23.0,18.0,71.0,-26.5,26.2,-22.7
10,50445,351.0,1.0,23.0,18.0,75.0,-28.6,30.0,-25.5
11,50468,332.0,1.0,23.0,18.0,75.0,-29.3,22.6,-26.2
12,50514,274.0,5.0,48.0,33.0,79.0,-21.5,30.0,-18.8
13,50524,62.0,2.0,48.0,33.0,74.0,-32.7,14.8,-29.5
14,50525,117.0,0.0,34.0,26.0,77.0,-25.8,24.4,-22.9
15,50526,15.0,0.0,48.0,33.0,77.0,-30.9,7.5,-28.1
16,50527,0.0,0.0,48.0,33.0,76.0,-26.1,22.0,-23.0
17,50548,324.0,0.0,121.0,89.0,73.0,-29.8,9.8,-26.4
18,50557,62.0,0.0,23.0,18.0,75.0,-30.4,7.5,-27.3
19,50564,222.0,0.0,23.0,18.0,76.0,-27.6,25.4,-24.6
20,50566,127.0,0.0,23.0,18.0,77.0,-30.9,23.0,-28.1
21,50603,253.0,6.0,34.0,26.0,83.0,-19.6,30.0,-17.4
22,50618,226.0,3.0,34.0,26.0,88.0,-22.0,30.0,-20.5
23,50632,303.0,4.0,34.0,26.0,80.0,-18.2,13.1,-15.5
24,50639,359.0,2.0,121.0,89.0,62.0,-17.9,30.0,-12.1
25,50645,33.0,1.0,121.0,89.0,75.0,-28.0,19.2,-24.9
26,50646,320.0,1.0,121.0,89.0,78.0,-26.8,5.1,-24.1
27,50647,303.0,1.0,121.0,89.0,77.0,-20.5,25.8,-17.4
28,50655,217.0,1.0,121.0,89.0,75.0,-31.5,4.9,-28.5
29,50656,126.0,1.0,226.0,206.0,78.0,-28.6,2.3,-25.9
30,50658,0.0,0.0,121.0,89.0,79.0,-23.6,8.8,-20.9
31,50659,125.0,1.0,226.0,206.0,79.0,-26.5,3.4,-23.9
32,50673,222.0,0.0,14.0,9.0,73.0,-35.3,19.6,-32.1
33,50674,211.0,0.0,14.0,9.0,72.0,-34.7,30.0,-31.3
34,50727,0.0,0.0,12.0,9.0,81.0,-17.3,7.1,-14.8
35,50739,46.0,1.0,41.0,30.0,80.0,-20.1,8.1,-17.5
36,50741,292.0,2.0,121.0,89.0,72.0,-18.8,30.0,-14.9
37,50742,321.0,1.0,121.0,89.0,83.0,-22.0,4.6,-19.9
38,50745,39.0,0.0,121.0,89.0,79.0,-21.6,4.1,-18.9
39,50749,47.0,0.0,137.0,78.0,79.0,-25.4,4.4,-22.8
40,50750,83.0,1.0,121.0,89.0,81.0,-24.5,4.9,-22.1
41,50755,202.0,0.0,226.0,206.0,79.0,-25.6,2.2,-23.0
42,50756,129.0,1.0,226.0,206.0,79.0,-28.5,1.0,-25.9
43,50758,102.0,2.0,121.0,112.0,83.0,-25.3,5.5,-23.2
44,50767,58.0,1.0,226.0,206.0,79.0,-28.2,1.9,-25.6
45,50772,237.0,2.0,14.0,9.0,77.0,-28.1,5.3,-25.2
46,50774,129.0,0.0,85.0,74.0,79.0,-29.1,7.2,-26.6
47,50775,318.0,1.0,46.0,36.0,77.0,-28.0,12.6,-25.1
48,50776,277.0,2.0,200.0,97.0,72.0,-25.0,17.1,-21.3
49,50778,303.0,1.0,129.0,65.0,66.0,-26.7,30.0,-22.1
50,50779,172.0,3.0,129.0,65.0,64.0,-29.5,30.0,-24.6
51,50787,264.0,5.0,129.0,65.0,67.0,-25.6,30.0,-21.1
52,50788,286.0,4.0,129.0,65.0,66.0,-24.7,16.2,-20.0
53,50832,193.0,1.0,12.0,9.0,79.0,-21.4,30.0,-18.7
54,50833,291.0,3.0,83.0,54.0,75.0,-17.1,30.0,-13.6
55,50834,276.0,4.0,12.0,9.0,64.0,-16.3,30.0,-10.8
56,50838,101.0,0.0,12.0,9.0,67.0,-16.5,30.0,-11.6
57,50842,348.0,2.0,137.0,78.0,83.0,-22.2,6.2,-20.1
58,50844,339.0,1.0,23.0,5.0,78.0,-22.9,5.1,-20.1
59,50850,4.0,0.0,137.0,78.0,84.0,-22.5,2.7,-20.5
60,50851,352.0,1.0,226.0,206.0,78.0,-26.0,3.5,-23.2
61,50852,304.0,0.0,226.0,206.0,77.0,-28.3,1.6,-25.5
62,50853,121.0,1.0,214.0,198.0,80.0,-24.1,3.3,-21.6
63,50854,0.0,0.0,139.0,107.0,78.0,-26.0,2.8,-23.2
64,50858,231.0,1.0,322.0,303.0,85.0,-26.2,2.5,-24.5
65,50859,162.0,0.0,322.0,303.0,78.0,-26.5,1.4,-23.7
66,50861,74.0,1.0,214.0,198.0,75.0,-33.0,3.0,-30.1
67,50862,81.0,0.0,214.0,198.0,75.0,-31.8,3.6,-28.8
68,50867,74.0,1.0,322.0,303.0,82.0,-25.4,1.9,-23.2
69,50871,254.0,1.0,69.0,62.0,65.0,-22.1,10.0,-17.1
70,50873,295.0,1.0,62.0,45.0,72.0,-22.7,7.5,-18.9
71,50877,0.0,0.0,69.0,62.0,66.0,-21.3,13.5,-16.4
72,50878,228.0,1.0,75.0,70.0,70.0,-23.5,6.7,-19.4
73,50879,287.0,2.0,115.0,62.0,77.0,-21.1,2.4,-18.1
