,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,,,78.0,-27.0,6.1,-24.3
1,50137,194.0,0.0,,,79.0,-23.3,11.7,-20.6
2,50246,274.0,2.0,97.0,87.0,75.0,-28.3,30.0,-25.2
3,50247,141.0,0.0,,,75.0,-29.3,7.8,-26.2
4,50349,85.0,0.0,97.0,87.0,73.0,-30.1,30.0,-26.7
5,50353,340.0,0.0,97.0,87.0,77.0,-29.6,15.0,-26.8
6,50425,191.0,0.0,20.0,13.0,78.0,-23.7,7.7,-20.9
7,50431,0.0,0.0,20.0,13.0,79.0,-23.3,10.8,-20.6
8,50434,302.0,1.0,20.0,13.0,79.0,-21.1,18.1,-18.4
9,50442,265.0,0.0,97.0,87.0,78.0,-26.6,4.8,-23.8
10,50445,7.0,1.0,97.0,87.0,80.0,-24.7,14.4,-22.2
11,50468,333.0,1.0,97.0,87.0,81.0,-23.0,9.2,-20.6
12,50514,249.0,4.0,20.0,13.0,76.0,-27.0,22.8,-24.0
13,50524,238.0,1.0,20.0,13.0,78.0,-25.5,15.3,-22.7
14,50525,158.0,1.0,32.0,30.0,77.0,-25.9,7.9,-23.0
15,50526,234.0,0.0,20.0,13.0,80.0,-25.3,11.4,-22.8
16,50527,161.0,4.0,20.0,13.0,76.0,-24.7,30.0,-21.6
17,50548,22.0,0.0,114.0,86.0,75.0,-26.0,4.1,-22.8
18,50557,250.0,1.0,97.0,87.0,79.0,-22.2,9.1,-19.5
19,50564,231.0,3.0,97.0,87.0,76.0,-19.4,20.2,-16.2
20,50566,218.0,2.0,97.0,87.0,74.0,-17.8,29.7,-14.2
21,50603,299.0,3.0,32.0,30.0,81.0,-26.0,30.0,-23.7
22,50618,196.0,1.0,32.0,30.0,87.0,-22.7,29.0,-21.1
23,50632,244.0,1.0,32.0,30.0,80.0,-18.0,30.0,-15.3
24,50639,343.0,0.0,114.0,86.0,79.0,-19.5,8.4,-16.7
25,50645,194.0,0.0,114.0,86.0,83.0,-21.9,6.3,-19.8
26,50646,119.0,1.0,114.0,86.0,83.0,-21.7,2.5,-19.5
27,50647,302.0,1.0,114.0,86.0,81.0,-19.6,5.5,-17.1
28,50655,58.0,0.0,114.0,86.0,79.0,-26.3,9.3,-23.7
29,50656,135.0,2.0,138.0,134.0,81.0,-23.4,2.9,-21.0
30,50658,157.0,2.0,114.0,86.0,81.0,-21.0,5.6,-18.6
31,50659,160.0,1.0,138.0,134.0,84.0,-19.5,5.4,-17.4
32,50673,103.0,1.0,11.0,5.0,77.0,-27.9,30.0,-25.0
33,50674,0.0,0.0,11.0,5.0,83.0,-23.1,30.0,-21.0
34,50727,42.0,0.0,92.0,79.0,78.0,-24.7,7.6,-21.9
35,50739,190.0,2.0,75.0,60.0,85.0,-17.5,5.0,-15.6
36,50741,179.0,0.0,114.0,86.0,80.0,-20.6,4.2,-18.0
37,50742,135.0,0.0,114.0,86.0,83.0,-21.7,1.5,-19.5
38,50745,206.0,2.0,114.0,86.0,63.0,-16.7,9.3,-11.0
39,50749,174.0,2.0,90.0,58.0,75.0,-17.4,7.9,-13.9
40,50750,89.0,2.0,114.0,86.0,83.0,-21.8,2.3,-19.7
41,50755,139.0,1.0,138.0,134.0,84.0,-20.3,2.4,-18.3
42,50756,145.0,2.0,138.0,134.0,83.0,-22.7,0.8,-20.6
43,50758,144.0,2.0,138.0,107.0,86.0,-18.9,7.3,-17.1
44,50767,105.0,0.0,138.0,134.0,84.0,-22.6,1.3,-20.6
45,50772,219.0,1.0,11.0,5.0,79.0,-22.4,10.4,-19.7
46,50774,113.0,0.0,51.0,42.0,84.0,-19.3,9.4,-17.2
47,50775,302.0,0.0,102.0,55.0,85.0,-19.5,12.7,-17.6
48,50776,219.0,1.0,179.0,111.0,84.0,-19.4,12.7,-17.3
49,50778,213.0,2.0,95.0,44.0,80.0,-17.9,7.5,-15.2
50,50779,156.0,3.0,95.0,44.0,82.0,-20.7,24.1,-18.4
51,50787,230.0,4.0,95.0,44.0,75.0,-18.1,7.2,-14.7
52,50788,258.0,3.0,95.0,44.0,73.0,-17.5,6.9,-13.7
53,50832,221.0,1.0,166.0,156.0,79.0,-21.0,19.8,-18.3
54,50833,283.0,2.0,166.0,156.0,85.0,-18.8,10.0,-16.9
55,50834,108.0,1.0,92.0,79.0,79.0,-22.5,3.6,-19.8
56,50838,250.0,0.0,103.0,85.0,75.0,-18.1,10.6,-14.7
57,50842,182.0,2.0,90.0,58.0,79.0,-18.2,5.0,-15.4
58,50844,179.0,1.0,93.0,32.0,80.0,-19.6,3.8,-17.0
59,50850,196.0,2.0,90.0,58.0,86.0,-16.9,3.3,-15.1
60,50851,191.0,1.0,138.0,134.0,83.0,-17.3,4.3,-15.1
61,50852,138.0,3.0,138.0,134.0,86.0,-19.0,2.0,-17.2
62,50853,163.0,1.0,138.0,134.0,84.0,-18.5,3.6,-16.4
63,50854,181.0,1.0,138.0,107.0,82.0,-17.8,5.1,-15.4
64,50858,185.0,2.0,311.0,288.0,89.0,-16.8,4.9,-15.5
65,50859,186.0,1.0,138.0,134.0,84.0,-19.0,2.6,-16.9
66,50861,175.0,2.0,138.0,134.0,87.0,-17.5,2.9,-15.9
67,50862,150.0,2.0,138.0,134.0,83.0,-22.2,3.9,-20.1
68,50867,88.0,2.0,138.0,134.0,84.0,-21.7,2.1,-19.7
69,50871,203.0,4.0,72.0,72.0,78.0,-18.9,5.6,-16.0
70,50873,255.0,0.0,57.0,44.0,81.0,-21.2,7.3,-18.8
71,50877,249.0,4.0,72.0,72.0,68.0,-17.0,11.7,-12.3
72,50878,234.0,2.0,113.0,111.0,74.0,-18.4,10.4,-14.8
73,50879,278.0,4.0,83.0,49.0,79.0,-16.0,8.3,-13.1
74,50880,177.0,3.0,95.0,44.0,70.0,-16.6,7.5,-12.3
75,50881,216.0,0.0,95.0,44.0,87.0,-18.9,5.6,-17.3
76,50884,176.0,3.0,63.0,52.0,72.0,-16.2,15.3,-12.2
77,50888,134.0,1.0,34.0,32.0,82.0,-21.1,3.2,-18.8
78,50892,130.0,2.0,95.0,44.0,84.0,-22.0,8.6,-20.0
79,50913,272.0,0.0,92.0,79.0,81.0,-28.3,5.3,-26.0
80,50915,53.0,0.0,24.0,12.0,76.0,-26.3,10.8,-23.2
81,50924,0.0,0.0,92.0,79.0,78.0,-21.8,22.9,-18.9
82,50928,216.0,3.0,92.0,79.0,76.0,-22.1,30.0,-18.9
83,50934,328.0,3.0,92.0,79.0,58.0,-17.8,30.0,-11.2
84,50936,186.0,2.0,93.0,32.0,83.0,-17.8,7.1,-15.6
85,50937,299.0,3.0,92.0,79.0,60.0,-17.0,30.0,-10.8
86,50939,200.0,2.0,63.0,54.0,87.0,-16.9,30.0,-15.3
87,50940,194.0,2.0,93.0,32.0,84.0,-17.8,30.0,-15.8
88,50945,159.0,2.0,68.0,59.0,92.0,-20.8,14.4,-19.9
89,50946,243.0,1.0,68.0,59.0,87.0,-17.1,7.0,-15.5
90,50948,172.0,1.0,113.0,79.0,86.0,-18.5,6.9,-16.7
91,50949,204.0,0.0,113.0,79.0,84.0,-20.3,30.0,-18.2
92,50950,180.0,2.0,117.0,105.0,84.0,-17.5,5.9,-15.4
93,50953,94.0,0.0,311.0,288.0,83.0,-22.6,1.2,-20.5
94,50954,208.0,0.0,68.0,59.0,86.0,-19.4,1.2,-17.6
95,50955,168.0,3.0,311.0,288.0,81.0,-16.9,13.9,-14.4
96,50956,171.0,2.0,311.0,288.0,83.0,-19.7,3.7,-17.5
97,50958,146.0,3.0,311.0,288.0,84.0,-17.6,6.5,-15.5
98,50960,147.0,0.0,311.0,288.0,85.0,-21.2,3.2,-19.3
99,50962,353.0,1.0,138.0,134.0,79.0,-25.8,3.6,-23.2
100,50963,271.0,1.0,72.0,72.0,83.0,-21.2,3.3,-19.0
101,50964,245.0,1.0,135.0,119.0,83.0,-21.5,3.8,-19.3
102,50965,235.0,0.0,311.0,288.0,83.0,-23.2,4.5,-21.1
103,50968,216.0,1.0,311.0,288.0,85.0,-19.5,2.8,-17.6
104,50971,159.0,1.0,83.0,49.0,87.0,-18.1,4.6,-16.4
105,50973,117.0,2.0,83.0,49.0,81.0,-16.8,12.3,-14.3
106,50978,245.0,4.0,27.0,27.0,74.0,-15.2,14.4,-11.5
107,50979,200.0,0.0,27.0,27.0,83.0,-20.7,9.6,-18.5
108,50983,176.0,0.0,112.0,94.0,89.0,-18.3,3.0,-16.9
109,50985,304.0,2.0,112.0,94.0,75.0,-16.5,21.0,-13.0
110,50987,352.0,1.0,27.0,27.0,73.0,-16.3,22.5,-12.5
111,51053,90.0,1.0,35.0,34.0,88.0,-15.8,4.1,-14.3
112,51058,217.0,0.0,35.0,34.0,81.0,-20.0,6.9,-17.5
113,51059,200.0,2.0,128.0,102.0,75.0,-17.8,26.0,-14.3
114,51060,103.0,0.0,35.0,34.0,85.0,-19.7,7.7,-17.8
