,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,208.0,0.0,29.0,26.0,70.0,-36.1,11.3,-32.5
1,50137,195.0,0.0,29.0,26.0,70.0,-35.5,30.0,-31.9
2,50246,261.0,2.0,29.0,26.0,73.0,-32.0,18.2,-28.7
3,50247,142.0,0.0,29.0,26.0,70.0,-36.6,23.3,-33.0
4,50349,264.0,1.0,29.0,26.0,71.0,-34.4,30.0,-30.9
5,50353,0.0,0.0,31.0,14.0,77.0,-32.9,11.6,-30.2
6,50425,0.0,0.0,52.0,28.0,73.0,-32.4,12.1,-29.1
7,50431,31.0,1.0,29.0,26.0,71.0,-34.9,10.9,-31.4
8,50434,183.0,1.0,29.0,26.0,71.0,-33.0,14.9,-29.4
9,50442,326.0,3.0,29.0,26.0,63.0,-24.2,30.0,-18.9
10,50445,338.0,1.0,29.0,26.0,76.0,-26.6,30.0,-23.6
11,50468,319.0,1.0,41.0,24.0,77.0,-27.6,30.0,-24.7
12,50514,279.0,4.0,52.0,28.0,79.0,-20.3,30.0,-17.5
13,50524,47.0,1.0,52.0,28.0,74.0,-31.5,14.5,-28.3
14,50525,265.0,1.0,33.0,27.0,76.0,-25.5,0.9,-22.4
15,50526,0.0,0.0,52.0,28.0,75.0,-30.6,9.2,-27.5
16,50527,184.0,2.0,52.0,28.0,78.0,-23.2,22.8,-20.4
17,50548,57.0,0.0,29.0,26.0,73.0,-28.5,6.8,-25.1
18,50557,40.0,1.0,29.0,26.0,76.0,-27.9,8.5,-24.9
19,50564,224.0,1.0,104.0,85.0,74.0,-25.6,30.0,-22.2
20,50566,123.0,0.0,104.0,85.0,77.0,-28.4,30.0,-25.6
21,50603,312.0,6.0,33.0,27.0,82.0,-17.5,30.0,-15.1
22,50618,214.0,2.0,33.0,27.0,88.0,-19.8,30.0,-18.3
23,50632,301.0,3.0,33.0,27.0,75.0,-17.4,27.1,-13.9
24,50639,7.0,2.0,83.0,72.0,72.0,-16.8,4.8,-12.8
25,50645,290.0,1.0,83.0,72.0,74.0,-28.1,12.7,-24.8
26,50646,71.0,1.0,83.0,72.0,81.0,-21.8,5.4,-19.4
27,50647,300.0,1.0,83.0,72.0,74.0,-19.0,12.2,-15.4
28,50655,71.0,0.0,83.0,72.0,77.0,-28.9,4.1,-26.1
29,50656,143.0,1.0,152.0,148.0,79.0,-26.9,2.2,-24.3
30,50658,123.0,2.0,83.0,72.0,75.0,-22.9,9.9,-19.6
31,50659,127.0,2.0,152.0,148.0,75.0,-24.3,5.9,-21.0
32,50673,0.0,0.0,9.0,9.0,73.0,-34.4,27.0,-31.2
33,50674,255.0,0.0,9.0,9.0,70.0,-32.3,30.0,-28.5
34,50727,0.0,0.0,18.0,17.0,81.0,-18.5,5.6,-16.0
35,50739,328.0,2.0,127.0,59.0,74.0,-17.9,11.2,-14.3
36,50741,287.0,1.0,83.0,72.0,78.0,-22.2,9.8,-19.3
37,50742,317.0,0.0,83.0,72.0,80.0,-23.6,3.3,-21.1
38,50745,5.0,1.0,83.0,72.0,78.0,-22.4,3.7,-19.5
39,50749,100.0,0.0,142.0,125.0,77.0,-19.7,12.4,-16.6
40,50750,89.0,1.0,83.0,72.0,78.0,-22.2,4.4,-19.3
41,50755,124.0,1.0,152.0,148.0,78.0,-23.2,4.5,-20.4
42,50756,147.0,1.0,152.0,148.0,81.0,-26.6,0.8,-24.3
43,50758,118.0,2.0,115.0,108.0,81.0,-21.9,8.5,-19.5
44,50767,77.0,0.0,152.0,148.0,80.0,-26.6,1.7,-24.1
45,50772,188.0,2.0,9.0,9.0,69.0,-23.5,7.4,-19.2
46,50774,100.0,1.0,72.0,72.0,82.0,-25.6,6.3,-23.4
47,50775,284.0,1.0,83.0,40.0,76.0,-25.2,16.5,-22.1
48,50776,269.0,2.0,196.0,101.0,77.0,-24.8,8.1,-21.9
49,50778,0.0,0.0,229.0,106.0,67.0,-26.6,30.0,-22.1
50,50779,171.0,4.0,229.0,106.0,60.0,-26.9,30.0,-21.2
51,50787,275.0,5.0,229.0,106.0,60.0,-25.9,30.0,-20.1
52,50788,261.0,2.0,229.0,106.0,60.0,-25.4,30.0,-19.6
53,50832,205.0,1.0,18.0,17.0,78.0,-19.0,30.0,-16.1
54,50833,321.0,1.0,18.0,17.0,72.0,-15.9,30.0,-11.9
55,50834,289.0,3.0,18.0,17.0,57.0,-15.9,30.0,-8.9
56,50838,274.0,2.0,18.0,17.0,55.0,-15.4,30.0,-7.9
57,50842,189.0,1.0,142.0,125.0,82.0,-21.0,7.7,-18.7
58,50844,47.0,0.0,17.0,8.0,77.0,-23.6,6.6,-20.6
59,50850,206.0,1.0,142.0,125.0,85.0,-19.7,3.4,-17.8
60,50851,189.0,1.0,152.0,148.0,80.0,-20.8,4.4,-18.2
61,50852,122.0,1.0,152.0,148.0,81.0,-21.2,2.0,-18.8
62,50853,110.0,1.0,152.0,148.0,81.0,-21.6,2.9,-19.2
63,50854,47.0,1.0,132.0,107.0,79.0,-25.5,2.4,-22.9
64,50858,185.0,1.0,297.0,277.0,85.0,-26.2,3.0,-24.5
65,50859,209.0,1.0,297.0,277.0,78.0,-22.8,2.1,-20.0
66,50861,64.0,0.0,152.0,148.0,76.0,-31.2,2.3,-28.4
67,50862,70.0,1.0,152.0,148.0,76.0,-30.9,2.4,-28.0
68,50867,105.0,1.0,297.0,277.0,81.0,-23.6,2.1,-21.2
69,50871,204.0,2.0,89.0,84.0,69.0,-21.1,5.5,-16.8
70,50873,252.0,1.0,65.0,55.0,66.0,-20.5,8.0,-15.6
71,50877,0.0,0.0,89.0,84.0,58.0,-21.1,14.5,-14.7
72,50878,215.0,1.0,70.0,67.0,75.0,-21.9,6.5,-18.6
73,50879,273.0,3.0,76.0,49.0,74.0,-19.9,5.7,-16.4
74,50880,225.0,1.0,229.0,106.0,59.0,-21.5,14.8,-15.3
75,50881,276.0,1.0,229.0,106.0,69.0,-22.2,10.9,-17.9
76,50884,184.0,2.0,84.0,66.0,63.0,-20.8,10.0,-15.4
77,50888,202.0,1.0,229.0,106.0,79.0,-26.6,5.5,-24.0
78,50892,151.0,1.0,229.0,106.0,75.0,-28.9,14.1,-25.8
79,50913,215.0,1.0,18.0,17.0,81.0,-22.8,21.3,-20.4
80,50915,237.0,2.0,13.0,2.0,78.0,-20.6,25.7,-17.7
81,50924,194.0,1.0,18.0,17.0,75.0,-17.9,22.4,-14.4
82,50928,279.0,2.0,18.0,17.0,60.0,-15.5,30.0,-9.2
83,50934,310.0,2.0,18.0,17.0,60.0,-15.9,30.0,-9.6
84,50936,289.0,3.0,17.0,8.0,70.0,-14.7,30.0,-10.3
85,50937,309.0,5.0,18.0,17.0,55.0,-14.2,30.0,-6.7
86,50939,281.0,2.0,26.0,23.0,73.0,-15.8,30.0,-12.0
