,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,,,71.0,-36.6,8.2,-33.1
1,50137,334.0,2.0,,,75.0,-29.9,11.3,-26.8
2,50246,273.0,2.0,8.0,8.0,72.0,-29.7,10.3,-26.2
3,50247,194.0,0.0,,,69.0,-38.6,10.1,-34.9
4,50349,309.0,0.0,8.0,8.0,69.0,-34.8,15.4,-31.0
5,50353,207.0,0.0,8.0,8.0,73.0,-33.9,5.0,-30.6
6,50425,20.0,0.0,20.0,9.0,68.0,-38.3,2.4,-34.5
7,50431,28.0,0.0,20.0,9.0,69.0,-41.0,2.5,-37.4
8,50434,178.0,1.0,20.0,9.0,68.0,-39.6,17.7,-35.8
9,50442,277.0,1.0,8.0,8.0,75.0,-30.1,2.8,-27.0
10,50445,333.0,1.0,8.0,8.0,76.0,-28.8,7.6,-25.8
11,50468,295.0,4.0,21.0,15.0,50.0,-24.4,30.0,-16.4
12,50514,281.0,4.0,20.0,9.0,74.0,-26.5,30.0,-23.2
13,50524,239.0,5.0,20.0,9.0,72.0,-28.0,14.2,-24.4
14,50525,225.0,5.0,21.0,16.0,69.0,-27.8,20.7,-23.7
15,50526,10.0,1.0,20.0,9.0,75.0,-29.5,17.6,-26.4
16,50527,166.0,5.0,20.0,9.0,69.0,-29.9,30.0,-25.9
17,50548,0.0,0.0,76.0,59.0,71.0,-33.5,2.3,-29.9
18,50557,212.0,1.0,8.0,8.0,54.0,-26.1,5.7,-19.1
19,50564,226.0,3.0,36.0,13.0,55.0,-24.8,5.4,-18.0
20,50566,234.0,5.0,36.0,13.0,58.0,-24.6,29.1,-18.4
21,50603,240.0,5.0,21.0,16.0,76.0,-26.9,30.0,-23.9
22,50618,224.0,2.0,21.0,16.0,73.0,-28.9,30.0,-25.5
23,50632,262.0,4.0,21.0,16.0,54.0,-25.6,17.2,-18.6
24,50639,312.0,3.0,76.0,59.0,39.0,-25.0,15.4,-14.0
25,50645,246.0,3.0,76.0,59.0,44.0,-24.7,30.0,-15.2
26,50646,261.0,5.0,76.0,59.0,63.0,-26.5,20.4,-21.3
27,50647,282.0,1.0,76.0,59.0,67.0,-25.2,10.0,-20.7
28,50655,90.0,0.0,76.0,59.0,74.0,-31.5,20.9,-28.3
29,50656,121.0,2.0,121.0,118.0,70.0,-30.4,6.4,-26.6
30,50658,213.0,4.0,76.0,59.0,66.0,-26.6,12.5,-22.0
31,50659,264.0,1.0,121.0,118.0,60.0,-26.2,22.5,-20.4
32,50673,109.0,1.0,39.0,28.0,73.0,-32.6,24.4,-29.3
33,50674,311.0,0.0,39.0,28.0,75.0,-27.9,17.7,-24.7
34,50727,0.0,0.0,44.0,36.0,71.0,-33.2,26.9,-29.6
35,50739,279.0,4.0,60.0,45.0,40.0,-25.4,14.4,-14.8
36,50741,212.0,1.0,76.0,59.0,51.0,-24.4,2.1,-16.6
37,50742,267.0,2.0,76.0,59.0,53.0,-24.9,8.8,-17.6
38,50745,231.0,2.0,76.0,59.0,67.0,-25.6,4.1,-21.1
