,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,188.0,0.0,,,78.0,-23.4,10.2,-20.6
1,50137,178.0,0.0,,,76.0,-26.7,26.3,-23.7
2,50246,278.0,2.0,26.0,14.0,73.0,-22.7,30.0,-19.1
3,50247,171.0,0.0,,,80.0,-23.4,30.0,-20.9
4,50349,270.0,1.0,26.0,14.0,77.0,-22.6,20.1,-19.6
5,50353,194.0,0.0,26.0,14.0,73.0,-28.4,8.7,-25.0
6,50425,227.0,0.0,21.0,15.0,78.0,-23.4,4.1,-20.6
7,50431,249.0,1.0,21.0,15.0,82.0,-20.6,10.2,-18.3
8,50434,124.0,1.0,21.0,15.0,77.0,-24.7,15.6,-21.8
9,50442,222.0,0.0,26.0,14.0,77.0,-20.2,2.8,-17.1
10,50445,13.0,1.0,26.0,14.0,78.0,-18.2,3.8,-15.2
11,50468,319.0,1.0,24.0,18.0,71.0,-22.1,13.3,-18.1
12,50514,267.0,2.0,21.0,15.0,75.0,-26.5,5.9,-23.3
13,50524,222.0,2.0,21.0,15.0,81.0,-21.1,11.2,-18.7
14,50525,217.0,2.0,21.0,16.0,81.0,-19.8,10.7,-17.3
15,50526,272.0,2.0,21.0,15.0,80.0,-19.4,16.6,-16.8
16,50527,167.0,3.0,21.0,15.0,79.0,-21.1,21.4,-18.4
17,50548,18.0,1.0,48.0,32.0,67.0,-21.1,1.3,-16.4
18,50557,132.0,0.0,26.0,14.0,81.0,-23.4,6.1,-21.0
19,50564,223.0,1.0,24.0,18.0,74.0,-20.5,0.9,-17.0
20,50566,299.0,0.0,24.0,18.0,75.0,-22.4,15.2,-19.1
21,50603,241.0,3.0,21.0,16.0,81.0,-16.3,30.0,-13.7
22,50618,218.0,1.0,21.0,16.0,87.0,-21.2,29.2,-19.6
23,50632,295.0,1.0,21.0,16.0,69.0,-17.6,29.4,-13.1
24,50639,336.0,1.0,48.0,32.0,51.0,-17.9,9.0,-9.7
25,50645,272.0,0.0,48.0,32.0,75.0,-23.1,25.1,-19.8
26,50646,360.0,1.0,48.0,32.0,80.0,-18.5,22.4,-15.8
27,50647,21.0,0.0,48.0,32.0,62.0,-16.1,7.3,-10.2
28,50655,289.0,0.0,48.0,32.0,79.0,-22.5,12.0,-19.8
29,50656,348.0,2.0,63.0,55.0,73.0,-19.7,10.3,-16.0
30,50658,346.0,2.0,48.0,32.0,73.0,-20.0,23.4,-16.3
31,50659,9.0,4.0,63.0,55.0,74.0,-19.7,30.0,-16.1
32,50673,266.0,0.0,12.0,4.0,69.0,-20.4,4.6,-16.0
33,50674,294.0,2.0,12.0,4.0,70.0,-18.6,30.0,-14.3
34,50727,354.0,2.0,22.0,19.0,81.0,-20.2,29.8,-17.7
35,50739,327.0,0.0,16.0,13.0,71.0,-16.6,28.8,-12.4
36,50741,43.0,0.0,48.0,32.0,72.0,-16.6,0.9,-12.6
37,50742,345.0,1.0,48.0,32.0,77.0,-18.0,3.1,-14.9
38,50745,86.0,0.0,48.0,32.0,74.0,-18.2,3.5,-14.6
39,50749,3.0,1.0,38.0,37.0,75.0,-19.3,3.3,-15.9
40,50750,352.0,2.0,48.0,32.0,75.0,-18.8,15.3,-15.4
41,50755,9.0,2.0,63.0,55.0,71.0,-19.4,25.1,-15.3
42,50756,337.0,2.0,63.0,55.0,70.0,-18.6,16.6,-14.3
43,50758,350.0,3.0,36.0,36.0,72.0,-19.0,29.6,-15.1
44,50767,333.0,2.0,63.0,55.0,65.0,-17.3,13.2,-12.1
45,50772,10.0,2.0,12.0,4.0,74.0,-18.1,29.2,-14.5
46,50774,273.0,0.0,29.0,20.0,72.0,-17.7,30.0,-13.7
47,50775,332.0,2.0,24.0,17.0,55.0,-14.6,23.7,-7.1
48,50776,319.0,2.0,30.0,9.0,54.0,-16.0,22.8,-8.4
49,50778,272.0,3.0,30.0,13.0,65.0,-15.2,30.0,-9.9
50,50779,126.0,0.0,30.0,13.0,81.0,-19.1,9.9,-16.6
51,50787,288.0,4.0,30.0,13.0,65.0,-16.8,30.0,-11.5
52,50788,288.0,4.0,30.0,13.0,69.0,-16.1,30.0,-11.6
53,50832,259.0,1.0,28.0,28.0,65.0,-18.1,23.7,-12.9
54,50833,311.0,1.0,28.0,28.0,61.0,-15.6,30.0,-9.5
55,50834,274.0,1.0,22.0,19.0,58.0,-17.1,5.2,-10.4
56,50838,0.0,0.0,34.0,28.0,48.0,-15.7,30.0,-6.5
57,50842,340.0,2.0,38.0,37.0,77.0,-18.3,11.5,-15.2
58,50844,354.0,1.0,16.0,4.0,67.0,-16.7,8.9,-11.8
59,50850,329.0,1.0,38.0,37.0,73.0,-18.6,18.6,-14.8
60,50851,341.0,1.0,63.0,55.0,78.0,-19.9,3.8,-17.0
61,50852,336.0,1.0,63.0,55.0,75.0,-17.9,14.3,-14.5
62,50853,284.0,1.0,69.0,54.0,69.0,-18.4,15.7,-13.9
63,50854,310.0,1.0,36.0,36.0,68.0,-18.6,7.4,-14.0
64,50858,321.0,2.0,114.0,92.0,77.0,-19.3,10.3,-16.3
65,50859,293.0,2.0,114.0,92.0,73.0,-24.8,3.1,-21.2
66,50861,230.0,3.0,69.0,54.0,78.0,-17.6,4.7,-14.7
67,50862,205.0,1.0,69.0,54.0,78.0,-18.5,6.1,-15.5
68,50867,262.0,4.0,114.0,92.0,72.0,-19.6,5.9,-15.7
69,50871,190.0,2.0,50.0,46.0,68.0,-16.1,7.0,-11.4
70,50873,356.0,0.0,51.0,36.0,78.0,-15.6,2.8,-12.6
71,50877,3.0,1.0,50.0,46.0,75.0,-14.8,5.1,-11.3
72,50878,281.0,2.0,45.0,33.0,66.0,-15.5,8.4,-10.4
73,50879,281.0,1.0,47.0,25.0,76.0,-14.9,1.2,-11.5
74,50880,282.0,3.0,30.0,13.0,60.0,-14.6,15.2,-8.2
75,50881,298.0,3.0,30.0,13.0,69.0,-15.4,20.9,-10.8
76,50884,291.0,2.0,30.0,13.0,56.0,-14.6,30.0,-7.3
77,50888,321.0,3.0,43.0,26.0,63.0,-14.5,19.1,-8.7
78,50892,331.0,0.0,30.0,13.0,75.0,-20.7,1.4,-17.3
79,50913,271.0,2.0,22.0,19.0,78.0,-20.0,17.7,-17.1
80,50915,231.0,1.0,27.0,13.0,73.0,-20.8,30.0,-17.1
81,50924,281.0,3.0,22.0,19.0,75.0,-19.5,25.1,-16.1
82,50928,333.0,1.0,22.0,19.0,56.0,-18.5,30.0,-11.5
83,50934,288.0,2.0,22.0,19.0,52.0,-15.7,28.3,-7.5
84,50936,20.0,1.0,16.0,4.0,79.0,-13.6,10.1,-10.7
85,50937,321.0,4.0,22.0,19.0,51.0,-15.9,30.0,-7.5
86,50939,289.0,1.0,26.0,13.0,81.0,-13.8,20.8,-11.3
87,50940,359.0,0.0,16.0,4.0,79.0,-14.3,5.3,-11.5
88,50945,325.0,1.0,21.0,14.0,85.0,-16.0,30.0,-14.1
89,50946,304.0,0.0,21.0,14.0,73.0,-17.9,30.0,-14.2
90,50948,296.0,2.0,37.0,21.0,77.0,-15.6,6.5,-12.4
91,50949,352.0,0.0,37.0,21.0,73.0,-18.5,30.0,-14.7
92,50950,320.0,0.0,40.0,36.0,75.0,-22.0,7.5,-18.7
93,50953,274.0,2.0,114.0,92.0,70.0,-20.1,5.6,-15.9
94,50954,282.0,1.0,21.0,14.0,74.0,-19.9,3.8,-16.4
95,50955,281.0,2.0,128.0,86.0,73.0,-19.3,30.0,-15.6
96,50956,265.0,1.0,114.0,92.0,71.0,-18.8,10.1,-14.7
97,50958,233.0,1.0,128.0,86.0,75.0,-16.4,11.8,-12.9
98,50960,266.0,2.0,87.0,66.0,78.0,-18.6,4.8,-15.6
99,50962,236.0,2.0,87.0,66.0,74.0,-17.0,5.8,-13.4
100,50963,229.0,4.0,50.0,46.0,79.0,-14.0,5.9,-11.1
101,50964,199.0,2.0,49.0,37.0,77.0,-15.4,5.0,-12.2
102,50965,225.0,0.0,77.0,73.0,76.0,-17.6,6.5,-14.3
103,50968,154.0,0.0,128.0,86.0,75.0,-14.6,1.8,-11.0
104,50971,309.0,3.0,47.0,25.0,64.0,-15.2,29.0,-9.7
105,50973,217.0,2.0,47.0,25.0,73.0,-14.1,18.3,-10.2
106,50978,286.0,3.0,27.0,15.0,71.0,-11.4,18.4,-7.0
107,50979,275.0,0.0,27.0,15.0,84.0,-12.6,2.6,-10.4
108,50983,343.0,5.0,44.0,31.0,72.0,-15.7,18.0,-11.7
109,50985,308.0,2.0,44.0,31.0,61.0,-15.0,23.2,-8.8
110,50987,284.0,4.0,22.0,19.0,69.0,-12.0,27.9,-7.3
111,51053,124.0,1.0,22.0,14.0,70.0,-15.3,7.8,-10.9
112,51058,256.0,1.0,22.0,14.0,76.0,-18.4,10.7,-15.1
113,51059,350.0,0.0,89.0,84.0,59.0,-13.1,21.0,-6.4
114,51060,200.0,0.0,22.0,14.0,65.0,-18.8,9.7,-13.6
115,51068,237.0,1.0,22.0,14.0,72.0,-19.8,8.8,-15.9
116,51076,140.0,0.0,22.0,14.0,63.0,-15.6,15.7,-9.9
117,51087,232.0,0.0,22.0,14.0,59.0,-17.5,27.2,-11.1
118,51133,236.0,1.0,100.0,33.0,58.0,-13.4,12.4,-6.5
119,51137,182.0,0.0,100.0,33.0,65.0,-12.8,11.9,-7.4
120,51145,347.0,1.0,100.0,33.0,62.0,-13.9,11.3,-7.9
121,51156,82.0,2.0,89.0,84.0,52.0,-14.4,30.0,-6.2
122,51186,128.0,0.0,22.0,14.0,54.0,-19.0,28.7,-11.5
123,51232,223.0,1.0,133.0,88.0,83.0,-18.6,2.9,-16.4
124,51238,152.0,1.0,133.0,88.0,71.0,-18.2,2.7,-14.1
125,51241,316.0,1.0,100.0,33.0,55.0,-14.5,30.0,-7.0
126,51243,218.0,1.0,113.0,90.0,81.0,-19.7,4.9,-17.2
127,51288,1.0,2.0,442.0,345.0,42.0,-16.2,30.0,-5.3
128,51328,0.0,0.0,191.0,139.0,73.0,-8.7,3.9,-4.6
129,51329,209.0,0.0,191.0,139.0,73.0,-9.2,2.6,-5.1
130,51330,85.0,1.0,153.0,106.0,55.0,-14.6,30.0,-7.1
131,51334,1.0,1.0,133.0,88.0,69.0,-17.6,3.2,-13.1
132,51346,44.0,1.0,254.0,178.0,74.0,-19.4,1.2,-15.8
133,51352,333.0,1.0,254.0,178.0,70.0,-21.5,4.6,-17.3
