,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,174.0,0.0,50.0,32.0,72.0,-31.7,11.6,-28.2
1,50137,335.0,2.0,50.0,32.0,67.0,-25.8,30.0,-21.3
2,50246,253.0,1.0,50.0,32.0,75.0,-27.2,30.0,-24.0
3,50247,168.0,0.0,50.0,32.0,71.0,-35.0,29.1,-31.5
4,50349,147.0,1.0,50.0,32.0,62.0,-26.4,30.0,-21.0
5,50353,353.0,2.0,16.0,13.0,54.0,-25.5,30.0,-18.5
6,50425,170.0,0.0,37.0,26.0,70.0,-35.0,16.5,-31.3
7,50431,45.0,1.0,50.0,32.0,70.0,-37.8,21.7,-34.2
8,50434,203.0,1.0,50.0,32.0,70.0,-37.0,30.0,-33.4
9,50442,260.0,1.0,50.0,32.0,58.0,-26.2,30.0,-20.1
10,50445,344.0,1.0,50.0,32.0,76.0,-27.9,16.2,-24.9
11,50468,319.0,4.0,16.0,13.0,47.0,-22.3,30.0,-13.4
12,50514,313.0,4.0,37.0,26.0,77.0,-21.1,30.0,-18.1
13,50524,76.0,2.0,37.0,26.0,72.0,-36.3,14.1,-33.0
14,50525,143.0,2.0,27.0,19.0,75.0,-29.6,13.2,-26.5
15,50526,330.0,0.0,37.0,26.0,73.0,-32.9,18.3,-29.6
16,50527,144.0,4.0,37.0,26.0,75.0,-28.8,27.6,-25.7
17,50548,0.0,0.0,50.0,32.0,71.0,-27.8,2.7,-24.0
18,50557,259.0,1.0,50.0,32.0,59.0,-24.8,30.0,-18.8
19,50564,240.0,1.0,14.0,7.0,63.0,-24.3,30.0,-19.0
20,50566,265.0,4.0,14.0,7.0,51.0,-21.7,30.0,-13.7
21,50603,258.0,4.0,27.0,19.0,84.0,-23.5,30.0,-21.5
22,50618,231.0,2.0,27.0,19.0,85.0,-23.0,30.0,-21.2
23,50632,312.0,5.0,27.0,19.0,73.0,-21.4,29.0,-17.7
24,50639,345.0,1.0,32.0,31.0,52.0,-20.9,30.0,-13.1
25,50645,98.0,1.0,32.0,31.0,64.0,-22.1,30.0,-16.9
26,50646,221.0,1.0,32.0,31.0,78.0,-23.6,4.1,-20.8
27,50647,118.0,1.0,32.0,31.0,72.0,-21.8,13.9,-18.0
28,50655,292.0,2.0,32.0,31.0,70.0,-24.6,16.5,-20.6
29,50656,0.0,0.0,131.0,120.0,78.0,-26.5,4.1,-23.7
30,50658,280.0,1.0,60.0,40.0,67.0,-23.3,19.2,-18.7
31,50659,272.0,1.0,131.0,120.0,69.0,-22.7,18.0,-18.4
32,50673,303.0,0.0,100.0,88.0,74.0,-29.6,30.0,-26.3
33,50674,251.0,0.0,100.0,88.0,76.0,-25.2,14.9,-22.1
34,50727,0.0,0.0,23.0,18.0,75.0,-27.1,3.8,-23.9
35,50739,285.0,1.0,32.0,31.0,64.0,-20.8,13.1,-15.5
36,50741,288.0,2.0,32.0,31.0,63.0,-20.1,30.0,-14.6
37,50742,300.0,2.0,32.0,31.0,63.0,-20.5,30.0,-15.0
38,50745,0.0,0.0,32.0,31.0,77.0,-22.9,5.6,-19.9
39,50749,295.0,0.0,88.0,58.0,78.0,-22.1,13.9,-19.2
40,50750,304.0,2.0,60.0,40.0,76.0,-22.2,7.9,-19.0
41,50755,351.0,1.0,131.0,120.0,81.0,-22.8,8.4,-20.4
42,50756,153.0,2.0,131.0,120.0,79.0,-28.6,1.6,-26.0
43,50758,248.0,1.0,93.0,72.0,81.0,-22.0,16.9,-19.6
44,50767,186.0,1.0,131.0,120.0,79.0,-28.3,2.6,-25.7
45,50772,158.0,1.0,100.0,88.0,74.0,-24.4,5.2,-21.0
46,50774,293.0,1.0,97.0,83.0,74.0,-23.6,5.2,-20.2
47,50775,246.0,3.0,34.0,28.0,55.0,-23.2,19.3,-16.3
48,50776,264.0,2.0,51.0,22.0,60.0,-23.9,18.4,-18.0
49,50778,260.0,6.0,58.0,32.0,56.0,-22.7,20.4,-15.9
50,50779,229.0,5.0,58.0,32.0,54.0,-22.2,30.0,-15.0
51,50787,248.0,7.0,58.0,32.0,61.0,-22.4,21.1,-16.6
52,50788,267.0,7.0,58.0,32.0,57.0,-22.0,17.7,-15.4
53,50832,197.0,2.0,57.0,54.0,77.0,-23.1,23.6,-20.1
54,50833,286.0,2.0,57.0,54.0,63.0,-19.4,30.0,-13.9
