,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,16.0,14.0,70.0,-21.4,8.2,-17.2
1,50137,183.0,0.0,16.0,14.0,71.0,-23.4,30.0,-19.5
2,50246,351.0,1.0,16.0,14.0,67.0,-21.0,21.5,-16.3
3,50247,232.0,1.0,16.0,14.0,69.0,-21.9,24.6,-17.6
4,50349,255.0,1.0,16.0,14.0,74.0,-20.6,20.2,-17.1
5,50353,2.0,1.0,34.0,33.0,71.0,-25.5,14.1,-21.7
6,50425,238.0,1.0,17.0,14.0,75.0,-21.8,30.0,-18.5
7,50431,246.0,1.0,16.0,14.0,77.0,-20.5,18.8,-17.4
8,50434,293.0,3.0,16.0,14.0,75.0,-20.7,24.7,-17.3
9,50442,184.0,0.0,16.0,14.0,68.0,-19.8,5.6,-15.2
10,50445,264.0,3.0,16.0,14.0,59.0,-18.1,19.7,-11.7
11,50468,168.0,1.0,34.0,33.0,67.0,-19.3,16.8,-14.5
12,50514,230.0,2.0,17.0,14.0,78.0,-23.4,30.0,-20.6
13,50524,211.0,1.0,17.0,14.0,74.0,-22.3,21.3,-18.8
14,50525,223.0,1.0,14.0,12.0,70.0,-22.0,19.9,-17.9
15,50526,311.0,1.0,17.0,14.0,73.0,-20.1,30.0,-16.4
16,50527,175.0,2.0,17.0,14.0,74.0,-22.7,30.0,-19.2
17,50548,352.0,0.0,16.0,14.0,62.0,-21.3,1.5,-15.7
18,50557,275.0,0.0,16.0,14.0,69.0,-23.0,3.8,-18.7
19,50564,201.0,2.0,40.0,38.0,66.0,-16.9,3.1,-11.8
20,50566,160.0,2.0,40.0,38.0,71.0,-19.1,15.8,-15.0
21,50603,224.0,4.0,14.0,12.0,74.0,-17.9,30.0,-14.3
22,50618,233.0,2.0,14.0,12.0,79.0,-20.4,30.0,-17.6
23,50632,306.0,3.0,14.0,12.0,66.0,-15.5,30.0,-10.4
24,50639,132.0,1.0,59.0,45.0,54.0,-16.9,9.4,-9.3
25,50645,210.0,1.0,59.0,45.0,66.0,-20.1,4.5,-15.2
26,50646,245.0,1.0,59.0,45.0,72.0,-19.5,4.5,-15.6
27,50647,167.0,1.0,59.0,45.0,60.0,-17.0,6.9,-10.8
28,50655,240.0,0.0,59.0,45.0,75.0,-20.2,9.9,-16.8
29,50656,159.0,0.0,174.0,169.0,72.0,-20.8,8.3,-16.9
30,50658,201.0,2.0,59.0,45.0,73.0,-19.6,10.8,-15.9
31,50659,210.0,1.0,174.0,169.0,77.0,-18.1,13.8,-15.0
32,50673,206.0,0.0,20.0,1.0,72.0,-22.3,30.0,-18.5
33,50674,313.0,2.0,20.0,1.0,62.0,-14.9,30.0,-8.9
34,50727,327.0,1.0,20.0,14.0,70.0,-19.7,30.0,-15.5
35,50739,171.0,3.0,48.0,35.0,63.0,-16.5,13.0,-10.8
36,50741,161.0,1.0,59.0,45.0,65.0,-16.5,6.3,-11.2
37,50742,163.0,1.0,59.0,45.0,69.0,-18.1,2.4,-13.6
38,50745,224.0,1.0,59.0,45.0,59.0,-17.1,9.0,-10.6
39,50749,177.0,1.0,51.0,30.0,70.0,-17.6,4.8,-13.3
40,50750,231.0,1.0,59.0,45.0,72.0,-19.6,9.4,-15.7
41,50755,294.0,0.0,174.0,169.0,74.0,-18.4,6.0,-14.8
42,50756,170.0,2.0,174.0,169.0,75.0,-20.9,2.2,-17.5
