,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,161.0,1.0,,,67.0,-22.9,10.9,-18.3
1,50137,153.0,1.0,,,73.0,-24.5,30.0,-20.9
2,50246,261.0,1.0,19.0,18.0,59.0,-20.9,13.8,-14.7
3,50247,229.0,0.0,,,69.0,-22.9,30.0,-18.6
4,50349,265.0,0.0,19.0,18.0,74.0,-20.9,30.0,-17.4
5,50353,145.0,0.0,19.0,18.0,66.0,-26.6,4.3,-22.0
6,50425,149.0,1.0,20.0,15.0,79.0,-21.3,19.3,-18.6
7,50431,240.0,2.0,20.0,15.0,78.0,-20.0,18.5,-17.1
8,50434,296.0,2.0,20.0,15.0,77.0,-20.7,18.7,-17.6
9,50442,251.0,0.0,19.0,18.0,69.0,-18.1,4.8,-13.6
10,50445,334.0,0.0,19.0,18.0,59.0,-17.2,18.1,-10.7
11,50468,333.0,2.0,26.0,19.0,67.0,-21.5,10.6,-16.8
12,50514,247.0,4.0,20.0,15.0,77.0,-24.2,14.1,-21.2
13,50524,211.0,1.0,20.0,15.0,82.0,-20.4,7.7,-18.1
14,50525,224.0,2.0,20.0,17.0,81.0,-19.9,10.0,-17.4
15,50526,267.0,2.0,20.0,15.0,80.0,-18.8,14.1,-16.2
16,50527,193.0,3.0,20.0,15.0,78.0,-21.0,6.9,-18.1
17,50548,16.0,0.0,42.0,31.0,59.0,-19.8,5.2,-13.5
18,50557,90.0,1.0,19.0,18.0,74.0,-23.1,10.3,-19.6
19,50564,191.0,0.0,26.0,19.0,68.0,-18.7,2.5,-14.1
20,50566,219.0,0.0,26.0,19.0,69.0,-20.4,29.9,-16.0
21,50603,239.0,3.0,20.0,17.0,78.0,-15.3,27.2,-12.3
22,50618,201.0,2.0,20.0,17.0,88.0,-20.2,27.0,-18.7
23,50632,322.0,2.0,20.0,17.0,67.0,-17.5,30.0,-12.6
24,50639,355.0,1.0,42.0,31.0,44.0,-18.1,9.5,-8.0
25,50645,304.0,0.0,42.0,31.0,70.0,-20.0,30.0,-15.8
26,50646,313.0,0.0,42.0,31.0,76.0,-17.8,21.9,-14.5
27,50647,259.0,0.0,42.0,31.0,51.0,-16.1,27.2,-7.7
28,50655,287.0,1.0,42.0,31.0,70.0,-20.3,9.2,-16.1
29,50656,347.0,3.0,65.0,55.0,69.0,-18.9,28.4,-14.5
30,50658,341.0,2.0,42.0,31.0,68.0,-19.1,22.6,-14.5
31,50659,13.0,3.0,65.0,55.0,69.0,-19.5,30.0,-15.1
32,50673,315.0,1.0,13.0,3.0,68.0,-19.7,5.9,-15.1
33,50674,335.0,1.0,13.0,3.0,67.0,-17.3,27.2,-12.4
34,50727,359.0,2.0,20.0,11.0,76.0,-20.2,30.0,-17.0
35,50739,310.0,0.0,14.0,13.0,62.0,-16.3,21.6,-10.4
36,50741,209.0,0.0,42.0,31.0,58.0,-16.0,3.6,-9.3
37,50742,346.0,1.0,42.0,31.0,70.0,-18.0,4.4,-13.7
38,50745,72.0,0.0,42.0,31.0,62.0,-17.5,13.0,-11.7
39,50749,2.0,2.0,40.0,32.0,66.0,-19.7,10.5,-14.8
40,50750,6.0,2.0,42.0,31.0,71.0,-18.5,15.6,-14.4
41,50755,9.0,3.0,65.0,55.0,65.0,-18.6,30.0,-13.4
42,50756,340.0,1.0,65.0,55.0,69.0,-18.5,12.1,-14.1
43,50758,330.0,3.0,40.0,32.0,70.0,-18.8,30.0,-14.5
44,50767,350.0,1.0,65.0,55.0,65.0,-16.4,17.0,-11.1
45,50772,71.0,1.0,13.0,3.0,65.0,-17.5,27.6,-12.3
46,50774,230.0,0.0,21.0,11.0,65.0,-17.1,9.4,-11.9
47,50775,7.0,2.0,13.0,12.0,55.0,-14.2,30.0,-6.7
48,50776,288.0,4.0,27.0,15.0,56.0,-15.2,17.1,-8.0
49,50778,272.0,2.0,29.0,19.0,66.0,-14.0,30.0,-8.8
50,50779,164.0,1.0,,,77.0,-17.2,8.5,-14.0
51,50787,290.0,5.0,29.0,19.0,63.0,-15.8,30.0,-10.1
52,50788,281.0,5.0,29.0,19.0,65.0,-15.4,30.0,-10.1
53,50832,51.0,0.0,19.0,19.0,45.0,-16.7,9.1,-6.8
54,50833,347.0,1.0,19.0,19.0,59.0,-15.3,30.0,-8.7
55,50834,331.0,1.0,20.0,11.0,47.0,-16.9,17.1,-7.5
56,50838,47.0,1.0,20.0,11.0,38.0,-16.1,30.0,-3.9
57,50842,356.0,3.0,40.0,32.0,72.0,-16.4,6.6,-12.4
58,50844,351.0,2.0,7.0,5.0,59.0,-16.2,10.9,-9.7
59,50850,360.0,1.0,40.0,32.0,68.0,-17.9,22.1,-13.3
60,50851,273.0,1.0,65.0,55.0,69.0,-19.6,8.4,-15.2
61,50852,335.0,1.0,65.0,55.0,69.0,-18.2,25.4,-13.7
62,50853,285.0,1.0,74.0,60.0,66.0,-18.1,15.5,-13.1
63,50854,338.0,1.0,55.0,51.0,65.0,-18.6,12.2,-13.4
64,50858,317.0,2.0,125.0,81.0,74.0,-19.3,13.1,-15.8
65,50859,299.0,2.0,125.0,81.0,68.0,-22.6,5.9,-18.1
66,50861,228.0,2.0,74.0,60.0,74.0,-17.4,5.4,-13.9
67,50862,212.0,1.0,74.0,60.0,72.0,-18.6,1.3,-14.7
68,50867,258.0,3.0,125.0,81.0,72.0,-18.4,4.7,-14.5
69,50871,192.0,3.0,50.0,38.0,67.0,-15.2,9.2,-10.3
70,50873,272.0,0.0,50.0,38.0,63.0,-16.3,8.7,-10.6
71,50877,309.0,1.0,50.0,38.0,67.0,-14.8,9.1,-9.8
72,50878,271.0,1.0,45.0,32.0,69.0,-15.2,8.9,-10.6
73,50879,269.0,2.0,32.0,24.0,76.0,-14.3,1.9,-10.9
74,50880,281.0,2.0,29.0,19.0,57.0,-14.8,28.7,-7.8
75,50881,288.0,1.0,29.0,19.0,70.0,-15.1,19.9,-10.7
76,50884,301.0,0.0,29.0,19.0,57.0,-14.6,30.0,-7.6
77,50888,311.0,3.0,48.0,32.0,60.0,-13.9,21.2,-7.5
78,50892,316.0,1.0,23.0,22.0,67.0,-19.1,3.8,-14.3
79,50913,293.0,2.0,20.0,11.0,83.0,-17.6,13.7,-15.4
80,50915,238.0,2.0,4.0,3.0,68.0,-20.1,30.0,-15.5
81,50924,289.0,3.0,20.0,11.0,72.0,-18.8,24.7,-14.9
82,50928,284.0,2.0,20.0,11.0,54.0,-18.1,27.5,-10.6
83,50934,287.0,2.0,20.0,11.0,47.0,-14.3,30.0,-4.7
84,50936,313.0,1.0,7.0,5.0,69.0,-13.3,14.8,-8.6
85,50937,313.0,4.0,20.0,11.0,46.0,-15.1,30.0,-5.3
86,50939,340.0,1.0,23.0,14.0,69.0,-13.5,30.0,-8.9
87,50940,11.0,1.0,7.0,5.0,69.0,-13.7,12.2,-9.2
88,50945,339.0,1.0,19.0,13.0,77.0,-15.7,30.0,-12.6
89,50946,319.0,1.0,19.0,13.0,69.0,-18.1,30.0,-13.7
90,50948,310.0,1.0,35.0,17.0,71.0,-15.5,7.1,-11.3
91,50949,331.0,1.0,35.0,17.0,69.0,-17.7,30.0,-13.2
92,50950,329.0,1.0,39.0,34.0,70.0,-20.2,5.2,-16.0
93,50953,267.0,2.0,125.0,81.0,67.0,-20.0,6.8,-15.3
94,50954,276.0,2.0,19.0,13.0,68.0,-20.0,5.6,-15.4
95,50955,287.0,3.0,99.0,74.0,74.0,-17.9,30.0,-14.3
96,50956,273.0,1.0,125.0,81.0,68.0,-18.5,12.0,-13.9
97,50958,276.0,1.0,97.0,88.0,73.0,-15.9,11.2,-12.1
98,50960,289.0,3.0,97.0,88.0,74.0,-16.8,4.7,-13.2
99,50962,224.0,2.0,97.0,88.0,72.0,-16.1,6.5,-12.1
100,50963,229.0,4.0,97.0,88.0,79.0,-13.1,6.7,-10.2
101,50964,224.0,1.0,97.0,88.0,76.0,-15.9,5.4,-12.5
102,50965,270.0,1.0,97.0,88.0,73.0,-14.6,11.8,-10.7
103,50968,216.0,0.0,97.0,88.0,66.0,-13.8,2.0,-8.6
104,50971,288.0,4.0,32.0,24.0,66.0,-15.1,27.9,-10.0
105,50973,243.0,1.0,32.0,24.0,71.0,-13.9,18.6,-9.6
106,50978,279.0,3.0,26.0,13.0,66.0,-11.4,18.6,-6.1
107,50979,208.0,1.0,26.0,13.0,79.0,-12.4,2.5,-9.4
108,50983,344.0,4.0,38.0,29.0,71.0,-15.5,17.6,-11.3
109,50985,308.0,3.0,38.0,29.0,60.0,-14.5,22.1,-8.1
110,50987,275.0,2.0,25.0,21.0,66.0,-12.2,24.5,-6.9
111,51053,64.0,1.0,17.0,6.0,71.0,-15.3,7.6,-11.1
