,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,175.0,0.0,,,80.0,-24.5,2.5,-22.0
1,50137,168.0,1.0,,,73.0,-29.1,30.0,-25.7
2,50246,247.0,2.0,43.0,40.0,75.0,-25.6,8.6,-22.4
3,50247,171.0,0.0,,,76.0,-28.0,7.8,-25.0
4,50349,153.0,0.0,43.0,40.0,73.0,-27.0,22.6,-23.5
5,50353,266.0,0.0,43.0,40.0,74.0,-31.8,3.5,-28.6
6,50425,134.0,0.0,58.0,40.0,78.0,-25.2,5.4,-22.4
7,50431,40.0,0.0,58.0,40.0,80.0,-23.0,4.2,-20.5
8,50434,178.0,1.0,58.0,40.0,67.0,-25.2,22.1,-20.7
9,50442,275.0,1.0,43.0,40.0,79.0,-19.6,4.7,-16.8
10,50445,357.0,1.0,43.0,40.0,76.0,-21.0,11.4,-17.8
11,50468,329.0,0.0,57.0,37.0,71.0,-25.4,13.3,-21.6
12,50514,0.0,0.0,58.0,40.0,76.0,-26.4,22.5,-23.4
13,50524,56.0,1.0,58.0,40.0,78.0,-25.5,5.8,-22.7
14,50525,117.0,1.0,58.0,40.0,73.0,-21.0,13.3,-17.3
15,50526,282.0,0.0,58.0,40.0,77.0,-27.0,3.2,-24.1
16,50527,122.0,3.0,58.0,40.0,76.0,-19.7,20.1,-16.5
17,50548,223.0,0.0,86.0,51.0,71.0,-23.0,5.1,-19.1
18,50557,107.0,0.0,43.0,40.0,77.0,-23.6,5.1,-20.6
19,50564,66.0,0.0,57.0,37.0,72.0,-22.7,3.5,-18.9
20,50566,135.0,0.0,57.0,37.0,68.0,-23.9,2.5,-19.5
21,50603,356.0,1.0,58.0,40.0,85.0,-22.1,30.0,-20.2
22,50618,194.0,2.0,58.0,40.0,76.0,-19.1,30.0,-15.8
23,50632,51.0,0.0,58.0,40.0,63.0,-14.4,30.0,-8.6
24,50639,199.0,0.0,86.0,51.0,65.0,-16.1,0.5,-10.8
25,50645,297.0,0.0,86.0,51.0,82.0,-21.0,3.2,-18.7
26,50646,90.0,1.0,86.0,51.0,81.0,-22.3,3.4,-19.9
27,50647,298.0,2.0,86.0,51.0,75.0,-17.3,6.8,-13.8
28,50655,156.0,1.0,86.0,51.0,77.0,-23.1,2.9,-20.1
