,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,,,75.0,-31.3,13.6,-28.2
1,50137,208.0,0.0,,,73.0,-30.9,30.0,-27.5
2,50246,278.0,2.0,10.0,4.0,76.0,-29.0,30.0,-26.0
3,50247,180.0,0.0,,,70.0,-36.9,30.0,-33.3
4,50349,160.0,2.0,10.0,4.0,72.0,-28.7,30.0,-25.1
5,50353,358.0,2.0,10.0,4.0,68.0,-23.7,28.3,-19.3
6,50425,100.0,0.0,33.0,28.0,69.0,-35.8,16.6,-32.0
7,50431,34.0,0.0,33.0,28.0,69.0,-39.3,22.5,-35.6
8,50434,168.0,1.0,33.0,28.0,68.0,-40.2,30.0,-36.4
9,50442,293.0,1.0,10.0,4.0,60.0,-26.3,30.0,-20.6
10,50445,10.0,1.0,10.0,4.0,75.0,-29.9,26.6,-26.8
11,50468,309.0,3.0,17.0,10.0,50.0,-23.0,30.0,-14.9
12,50514,250.0,6.0,33.0,28.0,81.0,-21.0,30.0,-18.5
13,50524,138.0,0.0,33.0,28.0,74.0,-33.9,23.3,-30.8
14,50525,147.0,2.0,20.0,19.0,74.0,-29.8,21.6,-26.6
15,50526,219.0,0.0,33.0,28.0,74.0,-33.6,16.2,-30.5
16,50527,153.0,4.0,33.0,28.0,76.0,-28.0,30.0,-25.0
17,50548,44.0,1.0,42.0,36.0,72.0,-30.1,16.8,-26.6
18,50557,275.0,2.0,10.0,4.0,69.0,-25.8,30.0,-21.6
19,50564,233.0,1.0,17.0,13.0,65.0,-24.6,30.0,-19.7
20,50566,248.0,4.0,17.0,13.0,56.0,-22.8,30.0,-16.0
21,50603,252.0,4.0,20.0,19.0,82.0,-23.6,30.0,-21.3
22,50618,222.0,2.0,20.0,19.0,85.0,-24.1,30.0,-22.3
23,50632,276.0,1.0,20.0,19.0,73.0,-21.7,30.0,-18.0
24,50639,342.0,3.0,42.0,36.0,51.0,-21.5,30.0,-13.5
25,50645,215.0,0.0,42.0,36.0,73.0,-26.9,22.9,-23.4
26,50646,258.0,1.0,42.0,36.0,81.0,-24.8,9.7,-22.4
27,50647,267.0,1.0,42.0,36.0,75.0,-21.0,9.7,-17.6
28,50655,278.0,2.0,42.0,36.0,69.0,-24.3,24.1,-20.1
29,50656,206.0,0.0,117.0,105.0,75.0,-30.4,3.9,-27.3
30,50658,319.0,2.0,42.0,36.0,63.0,-24.1,30.0,-18.8
31,50659,291.0,1.0,117.0,105.0,73.0,-24.0,18.7,-20.4
32,50673,282.0,2.0,58.0,47.0,67.0,-21.7,30.0,-17.0
33,50674,306.0,2.0,58.0,47.0,67.0,-23.6,23.7,-19.0
34,50727,246.0,0.0,21.0,21.0,74.0,-27.9,9.9,-24.6
35,50739,283.0,1.0,17.0,13.0,66.0,-21.2,19.0,-16.3
36,50741,248.0,1.0,42.0,36.0,75.0,-21.7,27.7,-18.4
37,50742,291.0,1.0,42.0,36.0,65.0,-21.2,30.0,-16.1
38,50745,254.0,1.0,42.0,36.0,78.0,-23.3,9.3,-20.5
39,50749,234.0,1.0,64.0,53.0,77.0,-23.4,12.4,-20.4
40,50750,319.0,1.0,42.0,36.0,74.0,-22.8,28.0,-19.3
41,50755,334.0,0.0,117.0,105.0,79.0,-26.4,6.1,-23.8
42,50756,151.0,1.0,117.0,105.0,78.0,-29.4,1.3,-26.7
43,50758,241.0,1.0,96.0,82.0,85.0,-24.3,8.8,-22.5
44,50767,60.0,0.0,117.0,105.0,75.0,-31.7,2.3,-28.7
45,50772,238.0,2.0,58.0,47.0,74.0,-24.9,5.2,-21.5
46,50774,284.0,2.0,88.0,86.0,74.0,-23.8,5.3,-20.4
47,50775,243.0,1.0,30.0,26.0,59.0,-23.9,15.8,-17.8
48,50776,261.0,2.0,37.0,25.0,63.0,-23.7,12.5,-18.4
49,50778,263.0,5.0,38.0,22.0,57.0,-22.6,19.7,-16.0
50,50779,223.0,4.0,38.0,22.0,61.0,-22.5,30.0,-16.8
51,50787,245.0,6.0,38.0,22.0,64.0,-22.5,14.3,-17.3
52,50788,278.0,4.0,38.0,22.0,60.0,-22.3,13.4,-16.3
53,50832,208.0,1.0,58.0,49.0,78.0,-24.2,29.2,-21.4
54,50833,279.0,5.0,58.0,49.0,70.0,-20.1,30.0,-15.9
55,50834,234.0,4.0,21.0,21.0,67.0,-18.0,30.0,-13.2
56,50838,342.0,0.0,40.0,27.0,76.0,-19.3,30.0,-16.1
57,50842,258.0,1.0,64.0,53.0,79.0,-24.1,8.1,-21.4
58,50844,241.0,1.0,25.0,5.0,75.0,-26.5,15.6,-23.3
59,50850,214.0,1.0,64.0,53.0,83.0,-24.1,3.7,-22.0
60,50851,208.0,2.0,117.0,105.0,79.0,-24.8,1.3,-22.1
61,50852,169.0,1.0,117.0,105.0,80.0,-25.3,2.7,-22.8
62,50853,245.0,2.0,126.0,116.0,82.0,-23.0,6.5,-20.7
63,50854,205.0,0.0,102.0,68.0,79.0,-26.6,6.1,-24.0
64,50858,231.0,1.0,92.0,87.0,83.0,-28.1,4.0,-26.2
65,50859,229.0,1.0,92.0,87.0,82.0,-26.1,3.3,-23.9
66,50861,211.0,1.0,126.0,116.0,76.0,-33.4,3.1,-30.6
67,50862,157.0,1.0,126.0,116.0,75.0,-30.6,0.3,-27.5
68,50867,237.0,0.0,92.0,87.0,79.0,-27.2,3.4,-24.6
69,50871,226.0,6.0,53.0,45.0,69.0,-23.1,6.2,-18.8
70,50873,198.0,1.0,59.0,41.0,56.0,-22.5,13.2,-15.7
71,50877,242.0,5.0,53.0,45.0,68.0,-21.4,8.9,-16.9
72,50878,238.0,3.0,53.0,42.0,62.0,-22.7,11.3,-17.1
73,50879,276.0,7.0,58.0,47.0,70.0,-20.2,7.5,-16.0
74,50880,270.0,2.0,38.0,22.0,47.0,-22.0,26.2,-13.1
75,50881,266.0,2.0,38.0,22.0,56.0,-22.0,20.9,-15.2
76,50884,166.0,2.0,82.0,60.0,60.0,-21.7,11.7,-15.7
77,50888,286.0,3.0,92.0,83.0,50.0,-21.0,18.7,-12.7
78,50892,268.0,2.0,38.0,22.0,57.0,-23.6,21.4,-17.1
79,50913,137.0,1.0,21.0,21.0,78.0,-26.4,30.0,-23.6
80,50915,209.0,1.0,13.0,10.0,69.0,-22.8,30.0,-18.5
81,50924,209.0,3.0,21.0,21.0,69.0,-21.4,20.4,-17.1
82,50928,307.0,1.0,21.0,21.0,56.0,-19.2,30.0,-12.2
83,50934,292.0,2.0,21.0,21.0,51.0,-17.6,30.0,-9.3
84,50936,290.0,0.0,25.0,5.0,77.0,-19.8,30.0,-16.7
85,50937,313.0,5.0,21.0,21.0,52.0,-16.9,30.0,-8.8
86,50939,292.0,0.0,25.0,13.0,84.0,-20.4,30.0,-18.5
87,50940,184.0,1.0,25.0,5.0,84.0,-20.9,30.0,-19.0
88,50945,266.0,1.0,52.0,27.0,86.0,-23.5,30.0,-21.9
89,50946,0.0,0.0,52.0,27.0,76.0,-21.1,30.0,-18.0
90,50948,261.0,2.0,53.0,30.0,74.0,-18.7,15.3,-15.1
91,50949,252.0,1.0,53.0,30.0,80.0,-21.8,30.0,-19.2
92,50950,0.0,0.0,53.0,47.0,82.0,-24.1,13.3,-21.9
93,50953,162.0,1.0,92.0,87.0,81.0,-27.3,2.2,-25.0
94,50954,249.0,1.0,52.0,27.0,79.0,-24.6,6.1,-21.9
95,50955,176.0,2.0,157.0,140.0,79.0,-21.9,16.3,-19.2
96,50956,184.0,2.0,92.0,87.0,81.0,-24.1,5.1,-21.7
97,50958,146.0,3.0,117.0,106.0,76.0,-22.1,11.5,-18.9
98,50960,186.0,1.0,117.0,106.0,78.0,-23.7,7.0,-20.9
99,50962,341.0,1.0,117.0,106.0,71.0,-35.3,4.9,-31.8
100,50963,306.0,0.0,117.0,106.0,79.0,-27.6,6.0,-25.0
101,50964,228.0,1.0,117.0,106.0,73.0,-22.6,5.4,-19.0
102,50965,152.0,0.0,117.0,106.0,76.0,-25.7,5.5,-22.6
103,50968,244.0,1.0,117.0,106.0,79.0,-24.7,4.9,-22.0
104,50971,345.0,1.0,52.0,37.0,64.0,-22.1,19.3,-16.9
105,50973,272.0,8.0,58.0,47.0,45.0,-21.3,30.0,-11.8
106,50978,235.0,8.0,34.0,24.0,52.0,-21.7,20.9,-14.0
107,50979,0.0,0.0,34.0,24.0,60.0,-23.0,21.2,-17.1
108,50983,271.0,6.0,77.0,59.0,57.0,-21.0,13.6,-14.3
109,50985,330.0,2.0,77.0,59.0,58.0,-21.6,29.9,-15.2
110,50987,265.0,3.0,28.0,16.0,49.0,-22.0,30.0,-13.6
111,51053,89.0,4.0,187.0,119.0,64.0,-15.4,29.2,-9.9
112,51058,132.0,1.0,187.0,119.0,78.0,-22.9,30.0,-20.1
113,51059,149.0,1.0,187.0,119.0,83.0,-14.3,20.8,-12.0
114,51060,110.0,3.0,187.0,119.0,74.0,-16.4,9.1,-12.7
115,51068,163.0,0.0,187.0,119.0,81.0,-20.4,14.4,-17.9
116,51076,0.0,0.0,187.0,119.0,83.0,-17.7,18.3,-15.5
117,51087,198.0,0.0,,,75.0,-18.6,30.0,-15.2
118,51133,299.0,0.0,71.0,8.0,72.0,-13.1,30.0,-9.0
119,51137,218.0,2.0,71.0,8.0,68.0,-17.9,30.0,-13.3
120,51145,77.0,1.0,71.0,8.0,86.0,-13.1,12.7,-11.2
121,51156,345.0,4.0,187.0,119.0,74.0,-15.0,30.0,-11.3
122,51186,0.0,0.0,,,77.0,-25.6,14.0,-22.7
