,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,,,79.0,-24.9,10.4,-22.3
1,50137,174.0,0.0,,,76.0,-26.8,30.0,-23.8
2,50246,300.0,1.0,91.0,81.0,79.0,-24.1,18.7,-21.4
3,50247,203.0,0.0,,,78.0,-26.3,11.2,-23.5
4,50349,268.0,1.0,91.0,81.0,76.0,-26.2,12.3,-23.1
5,50353,317.0,0.0,91.0,81.0,78.0,-27.6,21.3,-24.9
6,50425,235.0,1.0,26.0,12.0,76.0,-22.9,18.3,-19.8
7,50431,241.0,1.0,26.0,12.0,83.0,-21.4,7.6,-19.2
8,50434,188.0,1.0,26.0,12.0,78.0,-22.8,19.2,-20.0
9,50442,0.0,0.0,91.0,81.0,78.0,-24.5,2.6,-21.7
10,50445,29.0,2.0,91.0,81.0,82.0,-21.0,3.4,-18.7
11,50468,0.0,0.0,91.0,81.0,79.0,-21.4,2.1,-18.7
12,50514,256.0,2.0,26.0,12.0,75.0,-28.1,28.9,-25.0
13,50524,207.0,1.0,26.0,12.0,80.0,-25.2,3.9,-22.7
14,50525,116.0,1.0,38.0,37.0,78.0,-23.7,3.6,-20.9
15,50526,0.0,0.0,26.0,12.0,81.0,-23.7,9.0,-21.3
16,50527,170.0,3.0,26.0,12.0,77.0,-23.0,30.0,-20.0
17,50548,12.0,0.0,118.0,62.0,75.0,-24.0,2.1,-20.7
18,50557,161.0,0.0,91.0,81.0,77.0,-26.5,6.5,-23.6
19,50564,222.0,4.0,45.0,44.0,68.0,-17.0,26.2,-12.3
20,50566,169.0,2.0,45.0,44.0,71.0,-19.1,24.4,-15.0
21,50603,252.0,1.0,38.0,37.0,81.0,-23.2,30.0,-20.8
22,50618,223.0,1.0,38.0,37.0,84.0,-21.0,30.0,-19.0
23,50632,286.0,3.0,38.0,37.0,71.0,-16.1,30.0,-11.9
24,50639,0.0,0.0,118.0,62.0,74.0,-19.2,3.1,-15.6
25,50645,238.0,0.0,118.0,62.0,78.0,-23.2,5.1,-20.4
26,50646,180.0,1.0,118.0,62.0,84.0,-18.9,1.5,-16.8
27,50647,55.0,1.0,118.0,62.0,79.0,-17.8,6.1,-15.0
28,50655,236.0,0.0,118.0,62.0,79.0,-25.6,9.1,-23.0
29,50656,212.0,1.0,157.0,153.0,83.0,-20.5,4.0,-18.3
30,50658,202.0,1.0,118.0,62.0,78.0,-21.3,5.5,-18.4
31,50659,212.0,1.0,157.0,153.0,80.0,-19.2,5.0,-16.6
32,50673,120.0,0.0,14.0,8.0,78.0,-25.0,9.5,-22.2
33,50674,159.0,0.0,14.0,8.0,78.0,-19.0,29.1,-16.1
34,50727,194.0,1.0,191.0,176.0,79.0,-22.5,30.0,-19.8
35,50739,178.0,3.0,72.0,50.0,73.0,-15.8,7.2,-12.0
36,50741,126.0,0.0,118.0,62.0,75.0,-17.4,3.5,-13.9
37,50742,182.0,1.0,118.0,62.0,83.0,-20.0,1.2,-17.8
38,50745,190.0,2.0,118.0,62.0,58.0,-16.5,11.1,-9.8
39,50749,174.0,1.0,62.0,45.0,73.0,-16.8,6.0,-13.0
40,50750,199.0,1.0,118.0,62.0,82.0,-19.8,2.2,-17.5
41,50755,266.0,0.0,157.0,153.0,84.0,-20.4,1.5,-18.4
42,50756,161.0,1.0,157.0,153.0,81.0,-23.6,1.1,-21.2
43,50758,186.0,1.0,124.0,119.0,86.0,-19.3,5.5,-17.5
44,50767,0.0,0.0,157.0,153.0,82.0,-22.3,1.6,-20.0
45,50772,240.0,2.0,14.0,8.0,80.0,-19.4,12.8,-16.8
46,50774,275.0,0.0,51.0,33.0,82.0,-17.4,16.1,-15.0
47,50775,329.0,0.0,144.0,98.0,83.0,-18.3,6.7,-16.1
48,50776,227.0,0.0,204.0,105.0,81.0,-19.0,3.4,-16.5
49,50778,215.0,3.0,106.0,52.0,72.0,-17.7,20.5,-13.7
50,50779,163.0,4.0,106.0,52.0,78.0,-19.3,25.1,-16.4
51,50787,221.0,4.0,106.0,52.0,83.0,-18.3,7.7,-16.1
52,50788,230.0,2.0,106.0,52.0,82.0,-16.7,2.6,-14.3
