,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,139.0,1.0,,,71.0,-26.9,4.5,-23.1
1,50137,196.0,1.0,,,74.0,-32.8,30.0,-29.6
2,50246,280.0,2.0,4.0,4.0,72.0,-31.4,30.0,-27.9
3,50247,178.0,0.0,,,70.0,-36.5,22.1,-32.9
4,50349,258.0,1.0,4.0,4.0,72.0,-32.2,17.2,-28.7
5,50353,0.0,0.0,4.0,4.0,71.0,-29.3,30.0,-25.6
6,50425,118.0,0.0,33.0,25.0,69.0,-35.6,3.7,-31.8
7,50431,27.0,0.0,33.0,25.0,71.0,-36.7,17.3,-33.2
8,50434,203.0,1.0,33.0,25.0,70.0,-37.4,20.5,-33.8
9,50442,220.0,0.0,4.0,4.0,74.0,-27.2,25.9,-23.9
10,50445,345.0,1.0,4.0,4.0,70.0,-27.5,9.8,-23.6
11,50468,313.0,2.0,18.0,10.0,41.0,-25.0,30.0,-14.6
12,50514,260.0,4.0,33.0,25.0,69.0,-30.5,30.0,-26.5
13,50524,182.0,1.0,33.0,25.0,72.0,-33.9,16.5,-30.5
14,50525,148.0,1.0,33.0,25.0,70.0,-32.9,17.5,-29.2
15,50526,232.0,0.0,33.0,25.0,73.0,-34.9,8.3,-31.7
16,50527,172.0,4.0,33.0,25.0,69.0,-31.6,21.7,-27.7
17,50548,24.0,1.0,64.0,48.0,65.0,-29.2,4.1,-24.5
18,50557,254.0,2.0,4.0,4.0,51.0,-25.9,30.0,-18.2
19,50564,234.0,2.0,19.0,10.0,52.0,-24.6,30.0,-17.1
20,50566,231.0,4.0,19.0,10.0,54.0,-24.4,30.0,-17.3
21,50603,258.0,3.0,33.0,25.0,79.0,-27.7,30.0,-25.1
22,50618,199.0,1.0,33.0,25.0,77.0,-26.1,30.0,-23.2
23,50632,255.0,1.0,33.0,25.0,50.0,-25.7,30.0,-17.8
24,50639,40.0,0.0,64.0,48.0,66.0,-26.4,1.7,-21.8
25,50645,206.0,2.0,64.0,48.0,55.0,-24.8,20.4,-18.0
26,50646,236.0,2.0,64.0,48.0,65.0,-25.8,11.1,-21.0
