,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,188.0,0.0,30.0,19.0,81.0,-20.4,10.7,-17.9
1,50137,333.0,1.0,30.0,19.0,81.0,-19.4,23.1,-16.9
2,50246,275.0,1.0,30.0,19.0,79.0,-20.9,10.2,-18.2
3,50247,253.0,1.0,30.0,19.0,82.0,-19.7,7.3,-17.4
4,50349,32.0,0.0,30.0,19.0,80.0,-21.9,9.0,-19.3
5,50353,139.0,0.0,33.0,19.0,82.0,-26.4,5.0,-24.2
6,50425,238.0,0.0,18.0,11.0,76.0,-28.9,18.5,-25.9
7,50431,225.0,1.0,30.0,19.0,80.0,-24.4,19.6,-21.9
8,50434,314.0,1.0,30.0,19.0,76.0,-26.2,14.9,-23.1
9,50442,295.0,2.0,30.0,19.0,74.0,-19.2,23.8,-15.6
10,50445,12.0,1.0,30.0,19.0,82.0,-21.0,8.8,-18.7
11,50468,322.0,1.0,34.0,12.0,82.0,-19.7,29.3,-17.4
12,50514,274.0,3.0,18.0,11.0,75.0,-24.1,25.3,-20.8
13,50524,250.0,1.0,18.0,11.0,80.0,-26.6,18.3,-24.1
14,50525,308.0,0.0,22.0,14.0,74.0,-23.2,18.1,-19.8
15,50526,286.0,1.0,18.0,11.0,79.0,-23.9,11.2,-21.2
16,50527,241.0,1.0,18.0,11.0,75.0,-25.5,28.2,-22.3
17,50548,31.0,0.0,30.0,19.0,76.0,-24.5,13.5,-21.4
18,50557,250.0,1.0,30.0,19.0,81.0,-22.2,3.3,-19.8
19,50564,242.0,1.0,34.0,12.0,79.0,-22.1,11.1,-19.4
20,50566,263.0,2.0,34.0,12.0,83.0,-19.1,8.5,-16.9
21,50603,120.0,0.0,22.0,14.0,75.0,-18.8,30.0,-15.4
22,50618,282.0,0.0,22.0,14.0,87.0,-24.5,17.8,-22.9
23,50632,193.0,1.0,22.0,14.0,68.0,-21.2,16.7,-16.7
24,50639,328.0,4.0,460.0,301.0,51.0,-19.6,26.8,-11.5
25,50645,156.0,0.0,460.0,301.0,79.0,-24.9,3.3,-22.3
26,50646,277.0,1.0,460.0,301.0,81.0,-23.5,0.5,-21.1
27,50647,316.0,2.0,460.0,301.0,60.0,-18.7,30.0,-12.5
28,50655,162.0,0.0,460.0,301.0,84.0,-20.8,2.9,-18.8
29,50656,0.0,0.0,168.0,142.0,81.0,-22.7,0.9,-20.3
30,50658,250.0,0.0,460.0,301.0,79.0,-24.5,1.7,-21.8
31,50659,296.0,0.0,168.0,142.0,83.0,-23.3,2.0,-21.2
32,50673,262.0,0.0,54.0,35.0,81.0,-16.8,6.9,-14.3
33,50674,255.0,2.0,54.0,35.0,79.0,-18.0,7.6,-15.2
34,50727,324.0,3.0,18.0,17.0,76.0,-19.7,18.2,-16.5
35,50739,310.0,3.0,249.0,219.0,76.0,-19.0,3.2,-15.7
36,50741,276.0,2.0,460.0,301.0,64.0,-18.7,29.0,-13.3
37,50742,0.0,0.0,460.0,301.0,80.0,-25.8,0.8,-23.3
38,50745,266.0,1.0,460.0,301.0,73.0,-26.1,0.7,-22.6
39,50749,0.0,0.0,201.0,147.0,81.0,-26.7,,-24.4
40,50750,248.0,1.0,460.0,301.0,83.0,-22.0,1.8,-19.9
41,50755,261.0,0.0,168.0,142.0,81.0,-25.2,0.8,-22.8
42,50756,3.0,0.0,168.0,142.0,78.0,-28.0,0.2,-25.3
43,50758,317.0,1.0,202.0,178.0,84.0,-23.1,0.5,-21.1
44,50767,0.0,0.0,168.0,142.0,83.0,-24.7,0.0,-22.6
45,50772,213.0,3.0,54.0,35.0,80.0,-16.8,3.7,-14.1
46,50774,280.0,4.0,82.0,58.0,81.0,-16.3,4.1,-13.7
47,50775,316.0,0.0,43.0,35.0,82.0,-21.1,11.4,-18.8
48,50776,267.0,2.0,204.0,117.0,83.0,-19.3,4.8,-17.1
49,50778,216.0,2.0,60.0,43.0,86.0,-15.8,6.4,-14.0
50,50779,201.0,3.0,60.0,43.0,86.0,-17.8,10.2,-16.0
51,50787,245.0,2.0,60.0,43.0,80.0,-17.1,8.4,-14.4
52,50788,171.0,1.0,60.0,43.0,84.0,-19.7,4.8,-17.7
53,50832,314.0,5.0,28.0,21.0,48.0,-19.0,30.0,-10.1
54,50833,282.0,3.0,28.0,21.0,80.0,-18.4,17.3,-15.7
55,50834,304.0,6.0,18.0,17.0,57.0,-19.7,30.0,-13.0
56,50838,273.0,2.0,25.0,16.0,51.0,-19.7,30.0,-11.6
57,50842,344.0,2.0,201.0,147.0,82.0,-25.4,1.5,-23.2
58,50844,325.0,0.0,59.0,31.0,76.0,-25.4,2.5,-22.3
59,50850,349.0,0.0,201.0,147.0,84.0,-22.2,2.0,-20.2
60,50851,217.0,0.0,168.0,142.0,83.0,-22.7,2.3,-20.6
61,50852,0.0,0.0,168.0,142.0,79.0,-24.6,1.3,-21.9
62,50853,235.0,1.0,168.0,142.0,85.0,-20.2,1.9,-18.3
63,50854,217.0,1.0,198.0,155.0,81.0,-23.5,1.3,-21.1
64,50858,223.0,1.0,326.0,283.0,83.0,-27.1,1.8,-25.2
65,50859,293.0,1.0,326.0,283.0,80.0,-26.9,0.8,-24.4
66,50861,204.0,1.0,168.0,142.0,89.0,-18.9,1.6,-17.6
67,50862,167.0,1.0,168.0,142.0,85.0,-17.7,2.7,-15.8
68,50867,250.0,1.0,326.0,283.0,85.0,-17.7,1.9,-15.8
69,50871,280.0,0.0,49.0,49.0,80.0,-20.2,5.7,-17.6
70,50873,329.0,2.0,43.0,38.0,77.0,-19.8,8.3,-16.7
71,50877,247.0,1.0,49.0,49.0,79.0,-16.1,13.0,-13.2
72,50878,235.0,2.0,61.0,53.0,76.0,-17.1,8.4,-13.8
73,50879,266.0,3.0,70.0,47.0,87.0,-14.3,4.9,-12.6
74,50880,163.0,1.0,60.0,43.0,67.0,-16.2,6.3,-11.3
75,50881,238.0,1.0,60.0,43.0,82.0,-19.3,10.8,-17.0
76,50884,190.0,3.0,51.0,39.0,70.0,-15.3,15.1,-10.9
77,50888,145.0,1.0,55.0,40.0,82.0,-18.1,5.6,-15.7
78,50892,147.0,2.0,60.0,43.0,83.0,-21.2,6.1,-19.0
79,50913,188.0,1.0,18.0,17.0,78.0,-20.4,4.7,-17.5
80,50915,343.0,2.0,11.0,8.0,74.0,-22.3,25.8,-18.8
81,50924,276.0,6.0,18.0,17.0,73.0,-19.4,10.5,-15.7
82,50928,328.0,4.0,18.0,17.0,59.0,-18.4,28.7,-12.0
83,50934,310.0,3.0,18.0,17.0,52.0,-19.1,30.0,-11.2
84,50936,323.0,1.0,59.0,31.0,75.0,-20.5,11.3,-17.1
85,50937,310.0,8.0,18.0,17.0,56.0,-18.0,30.0,-10.9
86,50939,269.0,1.0,42.0,40.0,74.0,-20.7,29.4,-17.3
87,50940,309.0,1.0,59.0,31.0,87.0,-21.4,3.9,-19.9
88,50945,0.0,0.0,68.0,64.0,89.0,-22.9,5.1,-21.7
89,50946,278.0,1.0,68.0,64.0,86.0,-18.1,12.0,-16.4
90,50948,260.0,2.0,93.0,59.0,77.0,-19.2,12.2,-16.1
91,50949,253.0,1.0,93.0,59.0,83.0,-19.5,30.0,-17.3
92,50950,0.0,0.0,234.0,196.0,83.0,-26.1,1.3,-24.0
93,50953,264.0,1.0,326.0,283.0,89.0,-20.1,0.1,-18.7
94,50954,28.0,0.0,68.0,64.0,80.0,-24.9,0.9,-22.4
95,50955,232.0,1.0,142.0,120.0,78.0,-22.9,11.3,-20.1
96,50956,283.0,0.0,326.0,283.0,81.0,-24.7,1.0,-22.3
97,50958,162.0,0.0,142.0,120.0,87.0,-19.2,1.6,-17.6
98,50960,285.0,2.0,142.0,120.0,86.0,-16.7,1.7,-14.9
99,50962,0.0,0.0,326.0,283.0,77.0,-27.9,6.0,-25.0
100,50963,237.0,2.0,49.0,49.0,84.0,-22.9,2.6,-20.9
101,50964,212.0,0.0,189.0,158.0,84.0,-20.4,3.0,-18.4
102,50965,248.0,1.0,142.0,120.0,84.0,-22.2,3.0,-20.2
103,50968,218.0,3.0,142.0,120.0,86.0,-14.9,3.1,-13.1
104,50971,250.0,0.0,70.0,47.0,88.0,-18.0,8.5,-16.5
105,50973,210.0,1.0,70.0,47.0,79.0,-16.9,10.7,-14.1
106,50978,274.0,0.0,37.0,35.0,79.0,-15.9,10.0,-13.0
107,50979,176.0,0.0,37.0,35.0,83.0,-20.4,4.4,-18.2
108,50983,230.0,1.0,118.0,96.0,89.0,-18.0,3.0,-16.6
109,50985,209.0,1.0,118.0,96.0,86.0,-17.6,6.7,-15.8
110,50987,260.0,3.0,47.0,39.0,68.0,-16.3,27.2,-11.6
111,51053,268.0,1.0,39.0,36.0,86.0,-15.3,6.7,-13.5
112,51058,263.0,0.0,39.0,36.0,83.0,-17.0,2.4,-14.8
113,51059,256.0,2.0,158.0,117.0,84.0,-16.1,5.7,-14.0
114,51060,306.0,3.0,39.0,36.0,77.0,-15.9,11.6,-12.7
115,51068,196.0,1.0,39.0,36.0,84.0,-17.0,2.3,-14.9
116,51076,174.0,0.0,39.0,36.0,82.0,-17.0,5.7,-14.6
117,51087,228.0,1.0,39.0,36.0,84.0,-17.9,16.2,-15.8
118,51133,48.0,0.0,29.0,20.0,82.0,-17.2,9.3,-14.8
119,51137,191.0,4.0,29.0,20.0,91.0,-15.5,16.6,-14.4
120,51145,80.0,1.0,29.0,20.0,85.0,-18.3,3.2,-16.4
121,51156,330.0,1.0,158.0,117.0,80.0,-17.4,3.8,-14.7
122,51186,63.0,0.0,39.0,36.0,79.0,-23.8,17.4,-21.1
123,51232,236.0,1.0,126.0,67.0,82.0,-18.7,3.9,-16.3
124,51238,279.0,0.0,126.0,67.0,79.0,-21.9,3.9,-19.2
125,51241,156.0,1.0,29.0,20.0,80.0,-18.6,9.3,-15.9
126,51243,335.0,1.0,136.0,95.0,78.0,-23.6,5.5,-20.8
127,51288,182.0,1.0,110.0,76.0,81.0,-17.1,20.8,-14.6
128,51328,304.0,0.0,262.0,168.0,91.0,-10.2,0.2,-9.0
129,51329,147.0,0.0,262.0,168.0,91.0,-11.0,1.5,-9.8
130,51330,247.0,3.0,93.0,55.0,67.0,-22.0,30.0,-17.3
131,51334,212.0,1.0,126.0,67.0,78.0,-22.5,3.7,-19.6
132,51346,152.0,0.0,63.0,54.0,77.0,-21.1,5.9,-18.1
133,51352,0.0,0.0,63.0,54.0,81.0,-23.8,3.8,-21.4
