,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,351.0,0.0,42.0,32.0,74.0,-30.5,11.6,-27.3
1,50137,0.0,0.0,42.0,32.0,73.0,-31.4,30.0,-28.1
2,50246,271.0,2.0,42.0,32.0,73.0,-30.5,30.0,-27.1
3,50247,198.0,0.0,42.0,32.0,74.0,-32.7,21.9,-29.5
4,50349,221.0,0.0,42.0,32.0,72.0,-32.5,30.0,-29.0
5,50353,0.0,0.0,28.0,25.0,74.0,-33.5,17.6,-30.4
6,50425,80.0,1.0,25.0,18.0,74.0,-29.1,13.1,-25.8
7,50431,10.0,0.0,42.0,32.0,76.0,-28.5,23.2,-25.5
8,50434,180.0,2.0,42.0,32.0,75.0,-25.6,24.5,-22.4
9,50442,273.0,0.0,42.0,32.0,76.0,-28.1,6.0,-25.1
10,50445,18.0,1.0,42.0,32.0,82.0,-23.6,30.0,-21.3
11,50468,333.0,1.0,40.0,30.0,77.0,-26.1,30.0,-23.2
12,50514,291.0,1.0,25.0,18.0,84.0,-22.5,27.5,-20.5
13,50524,166.0,1.0,25.0,18.0,77.0,-27.6,18.3,-24.7
14,50525,134.0,1.0,14.0,12.0,78.0,-22.5,28.0,-19.6
15,50526,0.0,0.0,25.0,18.0,74.0,-30.0,6.0,-26.8
16,50527,148.0,3.0,25.0,18.0,77.0,-21.1,30.0,-18.1
17,50548,15.0,0.0,42.0,32.0,73.0,-28.4,11.2,-25.0
18,50557,277.0,1.0,42.0,32.0,80.0,-24.1,10.1,-21.6
19,50564,187.0,0.0,91.0,82.0,75.0,-24.7,15.0,-21.5
20,50566,180.0,1.0,91.0,82.0,74.0,-23.5,10.9,-20.1
21,50603,240.0,2.0,14.0,12.0,84.0,-20.2,30.0,-18.2
22,50618,186.0,1.0,14.0,12.0,78.0,-18.7,30.0,-15.7
23,50632,299.0,2.0,14.0,12.0,79.0,-15.9,30.0,-13.0
24,50639,190.0,0.0,92.0,69.0,75.0,-21.2,2.0,-17.8
25,50645,301.0,0.0,92.0,69.0,75.0,-27.2,7.5,-24.0
26,50646,220.0,1.0,92.0,69.0,83.0,-21.4,3.4,-19.2
27,50647,9.0,0.0,92.0,69.0,82.0,-21.4,5.3,-19.1
28,50655,57.0,1.0,92.0,69.0,76.0,-29.8,5.1,-26.8
