,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,202.0,0.0,45.0,40.0,79.0,-23.1,20.9,-20.4
1,50137,0.0,0.0,45.0,40.0,75.0,-28.6,26.8,-25.5
2,50246,287.0,1.0,45.0,40.0,77.0,-22.7,17.7,-19.7
3,50247,175.0,1.0,45.0,40.0,80.0,-23.7,2.5,-21.2
4,50349,259.0,1.0,45.0,40.0,78.0,-23.3,21.6,-20.5
5,50353,40.0,0.0,85.0,80.0,71.0,-28.7,4.8,-25.0
6,50425,80.0,0.0,31.0,25.0,76.0,-23.2,12.7,-20.1
7,50431,9.0,0.0,45.0,40.0,79.0,-24.4,0.9,-21.7
8,50434,190.0,1.0,45.0,40.0,79.0,-26.2,24.8,-23.6
9,50442,81.0,0.0,45.0,40.0,76.0,-20.9,2.3,-17.7
10,50445,103.0,0.0,45.0,40.0,78.0,-19.1,2.1,-16.2
11,50468,203.0,0.0,101.0,57.0,74.0,-24.1,2.6,-20.7
12,50514,107.0,3.0,31.0,25.0,77.0,-20.0,24.0,-16.9
13,50524,106.0,2.0,31.0,25.0,82.0,-20.0,17.0,-17.7
14,50525,265.0,0.0,28.0,22.0,73.0,-20.2,4.2,-16.5
15,50526,57.0,0.0,31.0,25.0,78.0,-19.2,12.5,-16.3
16,50527,107.0,3.0,31.0,25.0,73.0,-19.7,9.0,-16.0
17,50548,15.0,0.0,45.0,40.0,73.0,-20.8,1.1,-17.1
18,50557,227.0,1.0,45.0,40.0,75.0,-24.0,2.5,-20.7
19,50564,204.0,1.0,69.0,57.0,69.0,-19.9,5.0,-15.5
20,50566,165.0,2.0,69.0,57.0,72.0,-21.5,8.7,-17.7
21,50603,62.0,3.0,28.0,22.0,85.0,-19.6,30.0,-17.7
22,50618,117.0,2.0,28.0,22.0,74.0,-16.2,30.0,-12.5
23,50632,228.0,1.0,28.0,22.0,61.0,-14.3,7.9,-8.1
24,50639,155.0,0.0,89.0,72.0,76.0,-16.1,1.2,-12.8
25,50645,282.0,0.0,89.0,72.0,74.0,-23.4,4.6,-20.0
26,50646,82.0,3.0,89.0,72.0,76.0,-20.7,2.4,-17.5
27,50647,67.0,1.0,89.0,72.0,79.0,-18.3,4.7,-15.5
28,50655,93.0,2.0,89.0,72.0,79.0,-23.5,2.3,-20.8
29,50656,160.0,1.0,162.0,155.0,82.0,-21.1,1.6,-18.8
30,50658,125.0,3.0,89.0,72.0,74.0,-22.7,3.2,-19.2
31,50659,135.0,3.0,162.0,155.0,81.0,-21.3,2.5,-18.9
32,50673,220.0,1.0,51.0,44.0,73.0,-24.8,3.7,-21.2
33,50674,114.0,0.0,51.0,44.0,83.0,-19.4,6.0,-17.2
34,50727,209.0,1.0,50.0,44.0,73.0,-18.2,30.0,-14.4
35,50739,87.0,1.0,66.0,44.0,82.0,-15.6,4.7,-13.2
36,50741,37.0,1.0,89.0,72.0,75.0,-18.4,2.6,-15.0
37,50742,139.0,1.0,89.0,72.0,78.0,-17.5,2.0,-14.5
38,50745,126.0,0.0,89.0,72.0,67.0,-14.8,8.5,-9.8
39,50749,144.0,2.0,107.0,59.0,72.0,-16.0,7.9,-12.0
40,50750,91.0,2.0,89.0,72.0,75.0,-19.9,1.5,-16.5
41,50755,136.0,1.0,162.0,155.0,78.0,-20.5,1.9,-17.6
42,50756,132.0,2.0,162.0,155.0,82.0,-21.4,0.8,-19.1
43,50758,112.0,3.0,120.0,98.0,81.0,-20.0,4.7,-17.5
44,50767,88.0,1.0,162.0,155.0,83.0,-20.4,0.8,-18.2
45,50772,217.0,2.0,51.0,44.0,80.0,-18.2,3.4,-15.5
46,50774,268.0,1.0,82.0,62.0,77.0,-16.9,5.3,-13.7
47,50775,13.0,0.0,207.0,111.0,80.0,-18.6,4.7,-15.9
48,50776,0.0,0.0,200.0,109.0,77.0,-18.8,1.0,-15.7
49,50778,253.0,4.0,106.0,55.0,67.0,-17.5,5.3,-12.7
50,50779,152.0,4.0,106.0,55.0,76.0,-19.7,15.8,-16.5
51,50787,256.0,3.0,106.0,55.0,77.0,-18.5,6.3,-15.4
52,50788,280.0,4.0,106.0,55.0,69.0,-15.9,6.8,-11.3
53,50832,313.0,0.0,195.0,160.0,75.0,-14.9,16.9,-11.4
54,50833,110.0,1.0,195.0,160.0,78.0,-10.8,6.3,-7.6
55,50834,123.0,0.0,50.0,44.0,75.0,-16.9,3.5,-13.4
56,50838,101.0,0.0,195.0,160.0,70.0,-10.3,11.0,-5.7
57,50842,150.0,2.0,107.0,59.0,73.0,-15.9,7.3,-12.1
58,50844,142.0,1.0,83.0,19.0,72.0,-14.3,11.6,-10.2
