,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,216.0,1.0,11.0,11.0,55.0,-23.7,30.0,-16.8
1,50137,315.0,2.0,11.0,11.0,50.0,-23.9,15.8,-15.8
2,50246,233.0,1.0,11.0,11.0,59.0,-24.4,30.0,-18.4
3,50247,198.0,0.0,11.0,11.0,76.0,-27.6,28.9,-24.6
4,50349,197.0,0.0,11.0,11.0,60.0,-24.5,30.0,-18.7
5,50353,265.0,1.0,26.0,16.0,57.0,-25.2,30.0,-18.8
6,50425,235.0,0.0,20.0,7.0,70.0,-30.8,5.4,-27.0
7,50431,239.0,2.0,11.0,11.0,69.0,-27.4,17.8,-23.3
8,50434,333.0,3.0,11.0,11.0,69.0,-27.7,21.4,-23.6
9,50442,283.0,2.0,11.0,11.0,41.0,-24.1,26.6,-13.7
10,50445,271.0,3.0,11.0,11.0,45.0,-22.9,10.4,-13.5
11,50468,297.0,3.0,26.0,16.0,45.0,-22.4,30.0,-12.9
12,50514,271.0,3.0,20.0,7.0,72.0,-22.2,30.0,-18.4
13,50524,210.0,2.0,20.0,7.0,75.0,-25.3,4.5,-22.1
14,50525,204.0,0.0,22.0,22.0,68.0,-26.3,16.0,-22.0
15,50526,263.0,3.0,20.0,7.0,70.0,-24.2,30.0,-20.1
16,50527,181.0,3.0,20.0,7.0,70.0,-27.2,30.0,-23.3
17,50548,308.0,3.0,11.0,11.0,38.0,-22.6,16.5,-11.1
18,50557,255.0,1.0,11.0,11.0,52.0,-22.8,3.2,-15.1
19,50564,233.0,2.0,26.0,16.0,53.0,-22.4,3.6,-15.0
20,50566,235.0,4.0,26.0,16.0,57.0,-21.4,30.0,-14.8
21,50603,297.0,1.0,22.0,22.0,82.0,-19.2,30.0,-16.9
22,50618,235.0,3.0,22.0,22.0,77.0,-21.9,30.0,-18.9
23,50632,311.0,7.0,22.0,22.0,62.0,-21.1,30.0,-15.5
24,50639,294.0,1.0,39.0,36.0,42.0,-19.5,8.1,-8.9
25,50645,296.0,2.0,39.0,36.0,59.0,-23.7,7.2,-17.6
26,50646,259.0,2.0,39.0,36.0,58.0,-21.9,24.6,-15.5
27,50647,62.0,1.0,39.0,36.0,61.0,-20.3,9.6,-14.4
28,50655,258.0,3.0,39.0,36.0,61.0,-21.7,18.3,-15.9
