,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,106.0,0.0,,,79.0,-20.7,1.8,-17.9
1,50137,312.0,2.0,,,72.0,-19.2,11.4,-15.3
2,50246,240.0,2.0,36.0,31.0,77.0,-23.7,6.2,-20.7
3,50247,175.0,0.0,,,78.0,-24.8,6.8,-22.0
4,50349,129.0,0.0,36.0,31.0,75.0,-25.8,5.4,-22.6
5,50353,0.0,0.0,36.0,31.0,77.0,-28.7,10.1,-25.9
6,50425,241.0,0.0,21.0,17.0,78.0,-24.2,1.6,-21.4
7,50431,26.0,1.0,21.0,17.0,75.0,-27.7,11.0,-24.5
8,50434,198.0,1.0,21.0,17.0,76.0,-26.2,8.8,-23.1
9,50442,294.0,3.0,36.0,31.0,69.0,-20.6,19.7,-16.2
10,50445,23.0,1.0,36.0,31.0,79.0,-23.6,3.7,-20.9
11,50468,264.0,0.0,53.0,50.0,78.0,-23.3,10.7,-20.5
12,50514,295.0,4.0,21.0,17.0,77.0,-24.8,8.6,-21.9
13,50524,222.0,3.0,21.0,17.0,76.0,-27.3,8.1,-24.3
14,50525,228.0,1.0,22.0,20.0,74.0,-25.8,10.5,-22.4
15,50526,266.0,0.0,21.0,17.0,80.0,-22.0,5.5,-19.4
16,50527,182.0,4.0,21.0,17.0,74.0,-26.9,23.0,-23.6
17,50548,0.0,0.0,129.0,99.0,74.0,-28.2,1.2,-24.9
18,50557,185.0,0.0,36.0,31.0,79.0,-24.3,2.9,-21.6
19,50564,220.0,3.0,53.0,50.0,72.0,-20.7,9.5,-16.8
20,50566,219.0,2.0,53.0,50.0,73.0,-19.2,7.6,-15.5
21,50603,234.0,2.0,22.0,20.0,82.0,-23.0,25.7,-20.7
22,50618,230.0,2.0,22.0,20.0,83.0,-28.1,24.4,-26.1
23,50632,302.0,6.0,22.0,20.0,72.0,-18.7,20.7,-14.8
24,50639,349.0,1.0,129.0,99.0,61.0,-17.9,15.5,-11.9
25,50645,0.0,0.0,129.0,99.0,80.0,-22.5,2.2,-19.9
26,50646,224.0,2.0,129.0,99.0,85.0,-21.3,0.6,-19.4
