,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,201.0,2.0,,,43.0,-24.9,30.0,-15.1
1,50137,316.0,3.0,,,48.0,-26.7,30.0,-18.4
2,50246,256.0,3.0,10.0,5.0,37.0,-24.9,22.2,-13.3
3,50247,304.0,0.0,,,43.0,-24.7,30.0,-14.9
4,50349,296.0,2.0,10.0,5.0,35.0,-25.4,30.0,-13.2
5,50353,306.0,5.0,10.0,5.0,42.0,-23.9,30.0,-13.7
6,50425,100.0,1.0,22.0,20.0,62.0,-30.7,20.0,-25.5
7,50431,240.0,2.0,22.0,20.0,59.0,-27.8,19.6,-21.9
8,50434,307.0,2.0,22.0,20.0,57.0,-27.8,29.6,-21.5
9,50442,275.0,5.0,10.0,5.0,35.0,-25.4,30.0,-13.2
10,50445,277.0,3.0,10.0,5.0,41.0,-23.6,18.9,-13.1
11,50468,276.0,3.0,20.0,8.0,39.0,-24.7,30.0,-13.7
12,50514,285.0,1.0,22.0,20.0,54.0,-25.1,30.0,-18.1
13,50524,219.0,2.0,22.0,20.0,61.0,-28.1,23.0,-22.6
14,50525,209.0,2.0,18.0,11.0,58.0,-28.5,26.4,-22.5
15,50526,310.0,1.0,22.0,20.0,61.0,-27.5,29.0,-22.0
16,50527,171.0,4.0,22.0,20.0,61.0,-28.9,30.0,-23.5
17,50548,284.0,3.0,24.0,18.0,31.0,-24.7,30.0,-10.9
18,50557,230.0,4.0,10.0,5.0,43.0,-23.9,13.7,-14.0
19,50564,270.0,3.0,18.0,9.0,37.0,-25.9,29.5,-14.4
20,50566,246.0,3.0,18.0,9.0,49.0,-24.1,30.0,-15.8
21,50603,121.0,1.0,18.0,11.0,65.0,-22.5,17.3,-17.5
22,50618,133.0,1.0,18.0,11.0,65.0,-25.0,30.0,-20.1
23,50632,307.0,6.0,18.0,11.0,44.0,-24.5,30.0,-15.0
24,50639,307.0,3.0,24.0,18.0,27.0,-25.0,26.2,-9.4
25,50645,212.0,2.0,24.0,18.0,43.0,-23.1,30.0,-13.1
26,50646,236.0,3.0,24.0,18.0,54.0,-22.3,27.0,-15.1
27,50647,126.0,0.0,24.0,18.0,36.0,-22.4,28.7,-10.2
28,50655,269.0,5.0,24.0,18.0,54.0,-23.8,23.0,-16.7
29,50656,292.0,3.0,44.0,38.0,50.0,-24.6,16.8,-16.6
30,50658,225.0,1.0,26.0,21.0,49.0,-24.7,27.6,-16.5
31,50659,266.0,2.0,44.0,38.0,52.0,-24.4,30.0,-16.9
32,50673,278.0,1.0,17.0,7.0,52.0,-25.4,30.0,-17.9
33,50674,280.0,4.0,17.0,7.0,50.0,-25.3,30.0,-17.4
34,50727,19.0,0.0,20.0,18.0,57.0,-26.3,30.0,-20.0
35,50739,197.0,3.0,24.0,18.0,45.0,-21.3,30.0,-11.7
36,50741,281.0,2.0,24.0,18.0,37.0,-21.5,30.0,-9.5
37,50742,228.0,1.0,24.0,18.0,42.0,-22.7,26.3,-12.4
38,50745,245.0,2.0,24.0,18.0,40.0,-23.0,30.0,-12.2
39,50749,259.0,1.0,19.0,8.0,45.0,-22.5,28.5,-13.1
40,50750,257.0,2.0,26.0,21.0,48.0,-23.9,30.0,-15.4
41,50755,257.0,2.0,44.0,38.0,51.0,-24.6,30.0,-16.8
42,50756,253.0,4.0,44.0,38.0,56.0,-25.2,13.6,-18.6
