,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,,,72.0,-34.3,4.3,-30.9
1,50137,176.0,0.0,,,71.0,-34.1,30.0,-30.5
2,50246,277.0,2.0,46.0,13.0,73.0,-31.8,12.2,-28.5
3,50247,186.0,1.0,,,73.0,-33.5,23.6,-30.2
4,50349,269.0,1.0,46.0,13.0,72.0,-32.2,30.0,-28.7
5,50353,351.0,0.0,46.0,13.0,75.0,-31.2,14.2,-28.1
6,50425,180.0,0.0,22.0,16.0,82.0,-22.2,0.4,-19.9
7,50431,0.0,0.0,22.0,16.0,79.0,-25.3,21.8,-22.7
8,50434,180.0,2.0,22.0,16.0,79.0,-24.4,19.9,-21.7
9,50442,353.0,0.0,46.0,13.0,76.0,-28.1,13.7,-25.1
10,50445,329.0,1.0,46.0,13.0,81.0,-23.6,29.3,-21.2
11,50468,330.0,1.0,26.0,5.0,76.0,-25.1,30.0,-22.0
12,50514,258.0,3.0,22.0,16.0,77.0,-24.1,4.8,-21.1
13,50524,154.0,0.0,22.0,16.0,80.0,-21.2,4.0,-18.6
14,50525,152.0,0.0,22.0,16.0,80.0,-20.5,8.5,-17.9
15,50526,318.0,2.0,22.0,16.0,82.0,-20.2,8.4,-17.9
16,50527,165.0,2.0,22.0,16.0,78.0,-20.9,13.5,-18.0
17,50548,357.0,0.0,27.0,24.0,76.0,-25.3,5.5,-22.2
18,50557,41.0,2.0,46.0,13.0,78.0,-21.0,27.2,-18.1
19,50564,14.0,0.0,26.0,5.0,77.0,-24.6,30.0,-21.7
20,50566,282.0,0.0,26.0,5.0,79.0,-24.8,20.5,-22.2
21,50603,262.0,2.0,22.0,16.0,85.0,-22.6,30.0,-20.7
22,50618,0.0,0.0,22.0,16.0,93.0,-16.7,8.9,-15.8
23,50632,337.0,3.0,22.0,16.0,80.0,-18.4,13.2,-15.7
24,50639,354.0,3.0,27.0,24.0,64.0,-16.4,28.9,-10.9
25,50645,25.0,2.0,27.0,24.0,72.0,-20.5,30.0,-16.6
26,50646,31.0,4.0,27.0,24.0,77.0,-20.1,29.2,-17.0
27,50647,349.0,1.0,27.0,24.0,82.0,-16.4,28.1,-14.0
28,50655,96.0,2.0,27.0,24.0,73.0,-21.7,30.0,-18.0
29,50656,34.0,5.0,63.0,57.0,75.0,-21.6,30.0,-18.3
30,50658,13.0,6.0,27.0,24.0,71.0,-21.8,30.0,-17.8
31,50659,25.0,7.0,63.0,57.0,76.0,-22.0,30.0,-18.8
32,50673,219.0,1.0,32.0,16.0,80.0,-24.9,20.5,-22.4
33,50674,337.0,1.0,32.0,16.0,80.0,-25.0,12.2,-22.5
34,50727,329.0,0.0,36.0,24.0,79.0,-19.7,21.6,-16.9
35,50739,357.0,3.0,18.0,10.0,81.0,-16.2,19.1,-13.6
36,50741,319.0,2.0,27.0,24.0,74.0,-16.0,30.0,-12.3
37,50742,356.0,2.0,27.0,24.0,77.0,-19.4,21.8,-16.3
38,50745,21.0,1.0,27.0,24.0,72.0,-18.6,30.0,-14.7
39,50749,357.0,2.0,43.0,11.0,77.0,-19.4,30.0,-16.3
40,50750,32.0,3.0,27.0,24.0,72.0,-20.5,30.0,-16.6
41,50755,39.0,5.0,63.0,57.0,72.0,-20.6,30.0,-16.7
42,50756,359.0,2.0,63.0,57.0,77.0,-19.4,3.1,-16.3
43,50758,31.0,1.0,47.0,40.0,74.0,-17.4,30.0,-13.8
44,50767,11.0,4.0,63.0,57.0,76.0,-16.1,14.6,-12.8
45,50772,349.0,3.0,32.0,16.0,75.0,-19.7,19.7,-16.3
46,50774,250.0,1.0,39.0,31.0,82.0,-18.2,14.3,-15.8
47,50775,315.0,1.0,30.0,27.0,74.0,-18.2,30.0,-14.6
48,50776,265.0,1.0,61.0,39.0,81.0,-21.6,6.4,-19.2
49,50778,269.0,1.0,143.0,96.0,82.0,-20.5,12.9,-18.2
50,50779,157.0,3.0,143.0,96.0,81.0,-25.4,20.3,-23.0
51,50787,239.0,1.0,143.0,96.0,79.0,-23.7,11.8,-21.0
52,50788,330.0,0.0,143.0,96.0,82.0,-21.2,6.1,-18.9
53,50832,0.0,0.0,36.0,24.0,82.0,-16.4,13.8,-14.0
54,50833,322.0,3.0,36.0,24.0,78.0,-16.1,23.8,-13.1
55,50834,285.0,2.0,36.0,24.0,70.0,-16.1,30.0,-11.7
56,50838,25.0,1.0,36.0,24.0,76.0,-13.1,20.6,-9.7
57,50842,354.0,5.0,43.0,11.0,81.0,-16.4,21.7,-13.8
58,50844,12.0,5.0,24.0,17.0,77.0,-15.9,7.3,-12.7
59,50850,2.0,2.0,43.0,11.0,82.0,-15.6,17.6,-13.2
60,50851,25.0,3.0,63.0,57.0,77.0,-14.3,16.6,-11.1
61,50852,2.0,3.0,63.0,57.0,73.0,-15.9,17.9,-12.1
62,50853,13.0,2.0,86.0,63.0,80.0,-12.6,11.9,-9.8
63,50854,339.0,2.0,47.0,40.0,81.0,-15.4,12.4,-12.8
64,50858,5.0,3.0,49.0,38.0,99.0,-9.3,4.6,-9.3
65,50859,9.0,1.0,49.0,38.0,88.0,-12.1,6.1,-10.5
66,50861,37.0,0.0,86.0,63.0,91.0,-17.3,0.1,-16.3
67,50862,0.0,0.0,86.0,63.0,85.0,-20.2,1.8,-18.3
68,50867,93.0,1.0,49.0,38.0,80.0,-13.0,14.7,-10.2
69,50871,29.0,0.0,86.0,78.0,79.0,-16.7,13.0,-13.8
70,50873,252.0,0.0,98.0,86.0,78.0,-15.7,4.4,-12.7
71,50877,235.0,1.0,86.0,78.0,79.0,-16.7,18.8,-13.8
72,50878,15.0,0.0,44.0,40.0,77.0,-16.7,7.5,-13.5
73,50879,79.0,1.0,57.0,26.0,85.0,-16.8,3.4,-14.8
74,50880,264.0,0.0,143.0,96.0,79.0,-16.5,9.8,-13.6
75,50881,318.0,1.0,143.0,96.0,81.0,-16.4,13.7,-13.8
76,50884,24.0,0.0,130.0,102.0,76.0,-16.1,5.6,-12.8
77,50888,356.0,1.0,106.0,101.0,78.0,-15.6,6.9,-12.5
78,50892,124.0,0.0,143.0,96.0,79.0,-26.3,9.6,-23.7
79,50913,301.0,2.0,36.0,24.0,78.0,-19.6,23.9,-16.7
80,50915,237.0,0.0,11.0,7.0,83.0,-17.1,8.2,-14.9
81,50924,313.0,2.0,36.0,24.0,78.0,-20.4,17.1,-17.5
82,50928,243.0,4.0,36.0,24.0,63.0,-17.8,30.0,-12.2
